date,/m/0g9pc
2020-05-25,6.0
2020-05-26,4.0
2020-05-27,3.0
2020-05-28,7.0
2020-05-29,2.0
2020-05-30,2.0
2020-05-31,2.0
2020-06-01,2.0
2020-06-02,2.0
2020-06-03,5.0
2020-06-04,1.0
2020-06-05,4.0
2020-06-06,5.0
2020-06-07,6.0
2020-06-08,6.0
2020-06-09,4.0
2020-06-10,3.0
2020-06-11,1.0
2020-06-12,7.0
2020-06-13,2.0
2020-06-14,4.0
2020-06-15,3.0
2020-06-16,6.0
2020-06-17,5.0
2020-06-18,4.0
2020-06-19,5.0
2020-06-20,6.0
2020-06-21,6.0
2020-06-22,7.0
2020-06-23,6.0
2020-06-24,8.0
2020-06-25,1.0
2020-06-26,4.0
2020-06-27,3.0
2020-06-28,2.0
2020-06-29,2.0
2020-06-30,8.0
2020-07-01,3.0
2020-07-02,2.0
2020-07-03,4.0
2020-07-04,3.0
2020-07-05,4.0
2020-07-06,2.0
2020-07-07,4.0
2020-07-08,2.0
2020-07-09,2.0
2020-07-10,4.0
2020-07-11,4.0
2020-07-12,4.0
2020-07-13,4.0
2020-07-14,1.0
2020-07-15,7.0
2020-07-16,5.0
2020-07-17,5.0
2020-07-18,6.0
2020-07-19,4.0
2020-07-20,6.0
2020-07-21,2.0
2020-07-22,4.0
2020-07-23,4.0
2020-07-24,2.0
2020-07-25,6.0
2020-07-26,1.0
2020-07-27,4.0
2020-07-28,2.0
2020-07-29,4.0
2020-07-30,0.0
2020-07-31,4.0
2020-08-01,7.0
2020-08-02,1.0
2020-08-03,5.0
2020-08-04,2.0
2020-08-05,1.0
2020-08-06,4.0
2020-08-07,2.0
2020-08-08,3.0
2020-08-09,5.0
2020-08-10,2.0
2020-08-11,2.0
2020-08-12,3.0
2020-08-13,2.0
2020-08-14,3.0
2020-08-15,3.0
2020-08-16,1.0
2020-08-17,1.0
2020-08-18,6.0
2020-08-19,2.0
2020-08-20,6.0
2020-08-21,4.0
2020-08-22,3.0
2020-08-23,3.0
2020-08-24,3.0
2020-08-25,6.0
2020-08-26,5.0
2020-08-27,7.0
2020-08-28,3.0
2020-08-29,3.0
2020-08-30,3.0
2020-08-31,5.0
2020-09-01,5.0
2020-09-02,3.0
2020-09-03,6.0
2020-09-04,4.0
2020-09-05,1.0
2020-09-06,0.0
2020-09-07,2.0
2020-09-08,3.0
2020-09-09,7.0
2020-09-10,7.0
2020-09-11,5.0
2020-09-12,1.0
2020-09-13,1.0
2020-09-14,4.0
2020-09-15,0.0
2020-09-16,1.0
2020-09-17,2.0
2020-09-18,8.0
2020-09-19,5.0
2020-09-20,1.0
2020-09-21,4.0
2020-09-22,7.0
2020-09-23,2.0
2020-09-24,3.0
2020-09-25,0.0
2020-09-26,2.0
2020-09-27,0.0
2020-09-28,1.0
2020-09-29,5.0
2020-09-30,1.0
2020-10-01,2.0
2020-10-02,3.0
2020-10-03,6.0
2020-10-04,0.0
2020-10-05,2.0
2020-10-06,2.0
2020-10-07,6.0
2020-10-08,4.0
2020-10-09,4.0
2020-10-10,3.0
2020-10-11,5.0
2020-10-12,2.0
2020-10-13,2.0
2020-10-14,1.0
2020-10-15,10.0
2020-10-16,1.0
2020-10-17,0.0
2020-10-18,1.0
2020-10-19,5.0
2020-10-20,5.0
2020-10-21,4.0
2020-10-22,6.0
2020-10-23,2.0
2020-10-24,0.0
2020-10-25,8.0
2020-10-26,2.0
2020-10-27,11.0
2020-10-28,10.568434046888873
2020-10-29,8.847991295069754
2020-10-30,1.3517764478578793
2020-10-31,4.301106879547797
2020-11-01,1.4746652158449591
2020-11-02,4.178218111560717
2020-11-03,5.284217023444437
2020-11-04,3.686663039612398
2020-11-05,3.9324405755865577
2020-11-06,5.284217023444437
2020-11-07,5.038439487470277
2020-11-08,2.8264416637028384
2020-11-09,9.585323902992235
2020-11-10,4.178218111560717
2020-11-11,1.3517764478578793
2020-11-12,4.178218111560717
2020-11-13,1.3517764478578793
2020-11-14,7.004659775263556
2020-11-15,7.127548543250636
2020-11-16,0.0
2020-11-17,1.3517764478578793
2020-11-18,2.8264416637028384
2020-11-19,1.3517764478578793
2020-11-20,1.3517764478578793
2020-11-21,2.8264416637028384
2020-11-22,1.4746652158449591
2020-11-23,5.652883327405677
2020-11-24,2.7035528957157586
2020-11-25,3.9324405755865577
2020-11-26,6.881771007276476
2020-11-27,9.462435135005155
2020-11-28,4.0553293435736375
2020-11-29,2.8264416637028384
2020-11-30,2.7035528957157586
2020-12-01,2.7035528957157586
2020-12-02,5.407105791431517
2020-12-03,0.0
2020-12-04,2.7035528957157586
2020-12-05,0.0
2020-12-06,5.529994559418597
2020-12-07,5.407105791431517
2020-12-08,4.0553293435736375
2020-12-09,5.529994559418597
2020-12-10,6.881771007276476
2020-12-11,0.0
2020-12-12,0.0
2020-12-13,2.9493304316899183
2020-12-14,0.0
2020-12-15,7.127548543250636
2020-12-16,2.9493304316899183
2020-12-17,7.619103615198956
2020-12-18,4.792661951496117
2020-12-19,6.5131047033152365
2020-12-20,9.831101438966394
2020-12-21,12.288876798707992
2020-12-22,3.072219199676998
2020-12-23,3.195107967664078
2020-12-24,0.0
2020-12-25,5.8986608633798365
2020-12-26,5.407105791431517
2020-12-27,1.597553983832039
2020-12-28,4.423995647534877
2020-12-29,7.864881151173115
2020-12-30,3.195107967664078
2020-12-31,1.720442751819119
2021-01-01,0.0
2021-01-02,1.597553983832039
2021-01-03,4.915550719483197
2021-01-04,2.8264416637028384
2021-01-05,0.0
2021-01-06,5.8986608633798365
2021-01-07,1.4746652158449591
2021-01-08,1.4746652158449591
2021-01-09,0.0
2021-01-10,3.195107967664078
2021-01-11,4.178218111560717
2021-01-12,4.423995647534877
2021-01-13,2.9493304316899183
2021-01-14,1.4746652158449591
2021-01-15,2.9493304316899183
2021-01-16,1.597553983832039
2021-01-17,6.144438399353996
2021-01-18,4.423995647534877
2021-01-19,7.496214847211876
2021-01-20,4.0553293435736375
2021-01-21,10.076878974940554
2021-01-22,5.775772095392757
2021-01-23,3.072219199676998
2021-01-24,4.546884415521958
2021-01-25,5.652883327405677
2021-01-26,2.9493304316899183
2021-01-27,4.178218111560717
2021-01-28,2.9493304316899183
2021-01-29,2.9493304316899183
2021-01-30,6.021549631366916
2021-01-31,7.373326079224796
2021-02-01,8.356436223121435
2021-02-02,5.8986608633798365
2021-02-03,7.373326079224796
2021-02-04,6.021549631366916
2021-02-05,2.9493304316899183
2021-02-06,3.072219199676998
2021-02-07,0.0
2021-02-08,1.3517764478578793
2021-02-09,0.0
2021-02-10,4.178218111560717
2021-02-11,3.072219199676998
2021-02-12,2.8264416637028384
2021-02-13,0.0
2021-02-14,3.317996735651158
2021-02-15,2.9493304316899183
2021-02-16,1.4746652158449591
2021-02-17,4.6697731835090375
2021-02-18,8.970880063056835
2021-02-19,0.0
2021-02-20,1.720442751819119
2021-02-21,3.317996735651158
2021-02-22,1.3517764478578793
2021-02-23,1.4746652158449591
2021-02-24,6.144438399353996
2021-02-25,3.072219199676998
2021-02-26,3.072219199676998
2021-02-27,0.0
2021-02-28,3.195107967664078
2021-03-01,4.423995647534877
2021-03-02,2.9493304316899183
2021-03-03,1.4746652158449591
2021-03-04,0.0
2021-03-05,4.546884415521958
2021-03-06,1.597553983832039
2021-03-07,1.597553983832039
2021-03-08,7.373326079224796
2021-03-09,2.9493304316899183
2021-03-10,1.4746652158449591
2021-03-11,1.4746652158449591
2021-03-12,1.4746652158449591
2021-03-13,0.0
2021-03-14,1.4746652158449591
2021-03-15,2.3348865917545187
2021-03-16,2.5806641277286784
2021-03-17,2.9493304316899183
2021-03-18,2.9493304316899183
2021-03-19,4.546884415521958
2021-03-20,3.440885503638238
2021-03-21,4.915550719483197
2021-03-22,2.9493304316899183
2021-03-23,4.546884415521958
2021-03-24,7.619103615198956
2021-03-25,6.144438399353996
2021-03-26,3.195107967664078
2021-03-27,1.720442751819119
2021-03-28,3.686663039612398
2021-03-29,4.546884415521958
2021-03-30,7.864881151173115
2021-03-31,4.423995647534877
2021-04-01,6.021549631366916
2021-04-02,6.390215935328156
2021-04-03,5.407105791431517
2021-04-04,3.686663039612398
2021-04-05,6.5131047033152365
2021-04-06,2.4577753597415986
2021-04-07,2.7035528957157586
2021-04-08,0.0
2021-04-09,2.7035528957157586
2021-04-10,0.0
2021-04-11,10.076878974940554
2021-04-12,2.8264416637028384
2021-04-13,4.423995647534877
2021-04-14,3.072219199676998
2021-04-15,1.597553983832039
2021-04-16,0.0
2021-04-17,1.597553983832039
2021-04-18,5.038439487470277
2021-04-19,4.546884415521958
2021-04-20,7.250437311237715
2021-04-21,4.423995647534877
2021-04-22,1.4746652158449591
2021-04-23,1.597553983832039
2021-04-24,1.720442751819119
2021-04-25,4.6697731835090375
2021-04-26,9.093768831043915
2021-04-27,7.987769919160195
2021-04-28,3.9324405755865577
2021-04-29,0.0
2021-04-30,0.0
2021-05-01,8.110658687147275
2021-05-02,3.072219199676998
2021-05-03,0.0
2021-05-04,2.9493304316899183
2021-05-05,0.0
2021-05-06,0.0
2021-05-07,4.423995647534877
2021-05-08,0.0
2021-05-09,1.4746652158449591
2021-05-10,0.0
2021-05-11,1.3517764478578793
2021-05-12,0.0
2021-05-13,3.195107967664078
2021-05-14,3.072219199676998
2021-05-15,0.0
2021-05-16,1.4746652158449591
2021-05-17,4.178218111560717
2021-05-18,2.8264416637028384
2021-05-19,0.0
2021-05-20,0.0
2021-05-21,7.987769919160195
2021-05-22,3.440885503638238
2021-05-23,0.0
2021-05-24,4.423995647534877
2021-05-25,1.4746652158449591
2021-05-26,1.4746652158449591
2021-05-27,1.4746652158449591
2021-05-28,1.597553983832039
2021-05-29,1.720442751819119
2021-05-30,2.1462233406776976
2021-05-31,9.170227001077436
2021-06-01,0.0
2021-06-02,0.0
2021-06-03,5.658225170877566
2021-06-04,5.560669564483126
2021-06-05,6.633781234821974
2021-06-06,2.1462233406776976
2021-06-07,0.0
2021-06-08,1.9511121278888162
2021-06-09,1.9511121278888162
2021-06-10,4.097335468566514
2021-06-11,0.0
2021-06-12,2.0806529461678274
2021-06-13,2.15359737332897
