date,/m/01b_06
2020-07-11,12.0
2020-07-12,14.0
2020-07-13,13.0
2020-07-14,12.0
2020-07-15,13.0
2020-07-16,13.0
2020-07-17,13.0
2020-07-18,12.0
2020-07-19,17.0
2020-07-20,15.0
2020-07-21,14.0
2020-07-22,14.0
2020-07-23,16.0
2020-07-24,15.0
2020-07-25,16.0
2020-07-26,19.0
2020-07-27,16.0
2020-07-28,15.0
2020-07-29,15.0
2020-07-30,17.0
2020-07-31,14.0
2020-08-01,16.0
2020-08-02,17.0
2020-08-03,17.0
2020-08-04,17.0
2020-08-05,16.0
2020-08-06,16.0
2020-08-07,15.0
2020-08-08,15.0
2020-08-09,17.0
2020-08-10,19.0
2020-08-11,16.0
2020-08-12,18.0
2020-08-13,19.0
2020-08-14,19.0
2020-08-15,18.0
2020-08-16,19.0
2020-08-17,20.0
2020-08-18,19.0
2020-08-19,20.0
2020-08-20,19.0
2020-08-21,20.0
2020-08-22,21.0
2020-08-23,19.0
2020-08-24,19.0
2020-08-25,21.0
2020-08-26,21.0
2020-08-27,19.0
2020-08-28,18.0
2020-08-29,19.0
2020-08-30,20.0
2020-08-31,18.0
2020-09-01,20.0
2020-09-02,18.0
2020-09-03,18.0
2020-09-04,16.0
2020-09-05,17.0
2020-09-06,19.0
2020-09-07,18.0
2020-09-08,16.0
2020-09-09,17.0
2020-09-10,18.0
2020-09-11,17.0
2020-09-12,19.0
2020-09-13,18.0
2020-09-14,18.0
2020-09-15,18.0
2020-09-16,17.0
2020-09-17,16.0
2020-09-18,16.0
2020-09-19,16.0
2020-09-20,20.0
2020-09-21,17.0
2020-09-22,19.0
2020-09-23,19.0
2020-09-24,17.0
2020-09-25,15.0
2020-09-26,15.0
2020-09-27,17.0
2020-09-28,16.0
2020-09-29,14.0
2020-09-30,16.0
2020-10-01,16.0
2020-10-02,14.0
2020-10-03,17.0
2020-10-04,15.0
2020-10-05,14.0
2020-10-06,16.0
2020-10-07,16.0
2020-10-08,15.0
2020-10-09,14.0
2020-10-10,15.0
2020-10-11,16.0
2020-10-12,16.0
2020-10-13,18.0
2020-10-14,17.0
2020-10-15,17.0
2020-10-16,17.0
2020-10-17,16.0
2020-10-18,17.0
2020-10-19,20.0
2020-10-20,15.0
2020-10-21,15.0
2020-10-22,16.0
2020-10-23,16.0
2020-10-24,18.0
2020-10-25,16.0
2020-10-26,17.0
2020-10-27,18.0
2020-10-28,17.391721143537147
2020-10-29,19.390769550840268
2020-10-30,18.391245347188708
2020-10-31,13.393624328930906
2020-11-01,17.79153082499777
2020-11-02,18.391245347188708
2020-11-03,16.392196939885586
2020-11-04,15.79248241769465
2020-11-05,13.393624328930906
2020-11-06,15.392672736234026
2020-11-07,15.592577576964338
2020-11-08,17.391721143537147
2020-11-09,15.192767895503714
2020-11-10,15.79248241769465
2020-11-11,14.193243691852155
2020-11-12,16.192292099155274
2020-11-13,14.193243691852155
2020-11-14,15.992387258424962
2020-11-15,14.992863054773402
2020-11-16,16.5921017806159
2020-11-17,13.993338851121843
2020-11-18,15.592577576964338
2020-11-19,14.792958214043091
2020-11-20,13.593529169661219
2020-11-21,12.194195284549034
2020-11-22,14.792958214043091
2020-11-23,13.593529169661219
2020-11-24,11.994290443818722
2020-11-25,10.994766240167161
2020-11-26,11.594480762358097
2020-11-27,10.994766240167161
2020-11-28,11.594480762358097
2020-11-29,11.79438560308841
2020-11-30,12.394100125279346
2020-12-01,11.994290443818722
2020-12-02,12.394100125279346
2020-12-03,12.594004966009658
2020-12-04,12.594004966009658
2020-12-05,10.395051717976227
2020-12-06,11.194671080897473
2020-12-07,12.394100125279346
2020-12-08,14.792958214043091
2020-12-09,11.79438560308841
2020-12-10,11.394575921627785
2020-12-11,13.993338851121843
2020-12-12,11.79438560308841
2020-12-13,12.79390980673997
2020-12-14,11.394575921627785
2020-12-15,12.993814647470282
2020-12-16,13.993338851121843
2020-12-17,13.993338851121843
2020-12-18,12.993814647470282
2020-12-19,12.194195284549034
2020-12-20,15.392672736234026
2020-12-21,13.593529169661219
2020-12-22,10.794861399436849
2020-12-23,12.594004966009658
2020-12-24,10.395051717976227
2020-12-25,13.593529169661219
2020-12-26,14.992863054773402
2020-12-27,16.192292099155274
2020-12-28,13.593529169661219
2020-12-29,15.192767895503714
2020-12-30,13.79343401039153
2020-12-31,11.79438560308841
2021-01-01,13.993338851121843
2021-01-02,13.193719488200594
2021-01-03,14.393148532582467
2021-01-04,18.59115018791902
2021-01-05,15.192767895503714
2021-01-06,12.194195284549034
2021-01-07,14.193243691852155
2021-01-08,12.79390980673997
2021-01-09,11.79438560308841
2021-01-10,14.792958214043091
2021-01-11,14.792958214043091
2021-01-12,17.191816302806835
2021-01-13,15.992387258424962
2021-01-14,18.191340506458396
2021-01-15,15.992387258424962
2021-01-16,17.191816302806835
2021-01-17,18.59115018791902
2021-01-18,15.79248241769465
2021-01-19,18.990959869379644
2021-01-20,16.991911462076523
2021-01-21,15.79248241769465
2021-01-22,16.79200662134621
2021-01-23,19.190864710109956
2021-01-24,18.791055028649332
2021-01-25,17.991435665728083
2021-01-26,18.191340506458396
2021-01-27,16.79200662134621
2021-01-28,16.5921017806159
2021-01-29,16.392196939885586
2021-01-30,15.192767895503714
2021-01-31,17.191816302806835
2021-02-01,16.5921017806159
2021-02-02,18.990959869379644
2021-02-03,15.192767895503714
2021-02-04,14.792958214043091
2021-02-05,13.593529169661219
2021-02-06,13.593529169661219
2021-02-07,15.79248241769465
2021-02-08,14.992863054773402
2021-02-09,13.193719488200594
2021-02-10,13.79343401039153
2021-02-11,12.194195284549034
2021-02-12,14.393148532582467
2021-02-13,12.594004966009658
2021-02-14,14.59305337331278
2021-02-15,13.993338851121843
2021-02-16,14.193243691852155
2021-02-17,16.192292099155274
2021-02-18,14.193243691852155
2021-02-19,13.993338851121843
2021-02-20,12.79390980673997
2021-02-21,13.393624328930906
2021-02-22,13.593529169661219
2021-02-23,15.79248241769465
2021-02-24,13.993338851121843
2021-02-25,14.792958214043091
2021-02-26,14.792958214043091
2021-02-27,12.993814647470282
2021-02-28,12.594004966009658
2021-03-01,11.194671080897473
2021-03-02,12.993814647470282
2021-03-03,11.994290443818722
2021-03-04,12.993814647470282
2021-03-05,12.394100125279346
2021-03-06,12.79390980673997
2021-03-07,12.594004966009658
2021-03-08,13.593529169661219
2021-03-09,13.393624328930906
2021-03-10,13.79343401039153
2021-03-11,15.592577576964338
2021-03-12,16.392196939885586
2021-03-13,14.393148532582467
2021-03-14,12.79390980673997
2021-03-15,15.392672736234026
2021-03-16,12.79390980673997
2021-03-17,16.392196939885586
2021-03-18,15.592577576964338
2021-03-19,12.594004966009658
2021-03-20,10.994766240167161
2021-03-21,13.393624328930906
2021-03-22,14.992863054773402
2021-03-23,14.193243691852155
2021-03-24,12.79390980673997
2021-03-25,13.593529169661219
2021-03-26,12.594004966009658
2021-03-27,13.593529169661219
2021-03-28,12.79390980673997
2021-03-29,15.392672736234026
2021-03-30,13.79343401039153
2021-03-31,14.992863054773402
2021-04-01,14.193243691852155
2021-04-02,16.5921017806159
2021-04-03,13.79343401039153
2021-04-04,14.992863054773402
2021-04-05,14.992863054773402
2021-04-06,14.193243691852155
2021-04-07,13.393624328930906
2021-04-08,14.992863054773402
2021-04-09,14.792958214043091
2021-04-10,12.79390980673997
2021-04-11,13.193719488200594
2021-04-12,13.193719488200594
2021-04-13,14.59305337331278
2021-04-14,15.192767895503714
2021-04-15,14.393148532582467
2021-04-16,12.993814647470282
2021-04-17,12.394100125279346
2021-04-18,13.393624328930906
2021-04-19,13.79343401039153
2021-04-20,13.193719488200594
2021-04-21,14.193243691852155
2021-04-22,12.993814647470282
2021-04-23,13.593529169661219
2021-04-24,12.394100125279346
2021-04-25,12.594004966009658
2021-04-26,14.792958214043091
2021-04-27,11.594480762358097
2021-04-28,12.594004966009658
2021-04-29,13.593529169661219
2021-04-30,10.994766240167161
2021-05-01,9.995242036515602
2021-05-02,11.594480762358097
2021-05-03,12.594004966009658
2021-05-04,12.394100125279346
2021-05-05,12.394100125279346
2021-05-06,13.193719488200594
2021-05-07,13.393624328930906
2021-05-08,10.794861399436849
2021-05-09,13.193719488200594
2021-05-10,13.193719488200594
2021-05-11,15.392672736234026
2021-05-12,13.393624328930906
2021-05-13,11.594480762358097
2021-05-14,13.393624328930906
2021-05-15,12.826930187496023
2021-05-16,12.894187499340571
