date,/m/0m7pl
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,9.00900900900901
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,14.18918918918919
2020-06-18,0.0
2020-06-19,0.0
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,15.653153153153154
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,0.0
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-03,0.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-18,35.472972972972975
2020-07-19,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,45.38288288288288
2020-07-24,0.0
2020-07-25,0.0
2020-07-26,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,21.95945945945946
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,0.0
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,0.0
2020-08-11,14.977477477477478
2020-08-12,0.0
2020-08-13,0.0
2020-08-14,19.594594594594597
2020-08-15,23.1981981981982
2020-08-16,0.0
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,0.0
2020-08-20,0.0
2020-08-21,0.0
2020-08-22,17.792792792792792
2020-08-23,18.693693693693696
2020-08-24,0.0
2020-08-25,11.711711711711713
2020-08-26,0.0
2020-08-27,23.53603603603604
2020-08-28,34.7972972972973
2020-08-29,18.24324324324324
2020-08-30,9.909909909909912
2020-08-31,0.0
2020-09-01,28.60360360360361
2020-09-02,11.824324324324325
2020-09-03,0.0
2020-09-04,0.0
2020-09-05,45.15765765765766
2020-09-06,15.315315315315315
2020-09-07,14.414414414414416
2020-09-08,0.0
2020-09-09,26.46396396396397
2020-09-10,0.0
2020-09-11,0.0
2020-09-12,10.135135135135137
2020-09-13,0.0
2020-09-14,0.0
2020-09-15,0.0
2020-09-16,11.486486486486486
2020-09-17,0.0
2020-09-18,0.0
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,12.83783783783784
2020-09-22,0.0
2020-09-23,15.923815257992207
2020-09-24,0.0
2020-09-25,0.0
2020-09-26,0.0
2020-09-27,0.0
2020-09-28,0.0
2020-09-29,27.12298203284387
2020-09-30,0.0
2020-10-01,0.0
2020-10-02,21.698385626275094
2020-10-03,0.0
2020-10-04,95.89286550966733
2020-10-05,50.57123746768953
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,21.523398645418037
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,30.272747688270897
2020-10-13,0.0
2020-10-14,15.748828277135148
2020-10-15,0.0
2020-10-16,25.548099205130352
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,69.1198574385376
2020-10-22,0.0
2020-10-23,35.34737013312555
2020-10-24,17.148724123991606
2020-10-25,66.14507876396762
2020-10-26,44.9716540802637
2020-10-27,28.697864860557377
2020-10-28,25.198125243416236
2020-10-29,10.499218851423432
2020-10-30,62.1203782042553
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,10.499218851423432
2020-11-03,25.198125243416236
2020-11-04,33.94747428626909
2020-11-05,38.49713578855258
2020-11-06,37.79718786512435
2020-11-07,0.0
2020-11-08,42.696823329121955
2020-11-09,16.09880223884926
2020-11-10,0.0
2020-11-11,30.62272164998501
2020-11-12,25.548099205130352
2020-11-13,55.99583387425831
2020-11-14,67.71996159168116
2020-11-15,0.0
2020-11-16,30.272747688270897
2020-11-17,9.099323004566976
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,35.87233107569672
2020-11-21,92.21813891166914
2020-11-22,23.09828147313155
2020-11-23,0.0
2020-11-24,18.548619970848065
2020-11-25,14.52391941113575
2020-11-26,10.674205832280489
2020-11-27,53.546016142259504
2020-11-28,0.0
2020-11-29,11.374153755708718
2020-11-30,0.0
2020-12-01,20.123502798561574
2020-12-02,27.647942975415038
2020-12-03,0.0
2020-12-04,98.34268324166615
2020-12-05,20.823450721989808
2020-12-06,47.07149785054839
2020-12-07,21.17342468370392
2020-12-08,28.52287787970032
2020-12-09,0.0
2020-12-10,81.0189721368175
2020-12-11,11.724127717422832
2020-12-12,35.34737013312555
2020-12-13,0.0
2020-12-14,10.149244889709317
2020-12-15,37.6222008842673
2020-12-16,5.4245964065687735
2020-12-17,20.823450721989808
2020-12-18,28.172903917986215
2020-12-19,0.0
2020-12-20,61.24544329997002
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,78.74414138567575
2020-12-24,0.0
2020-12-25,38.67212276940964
2020-12-26,28.347890898843264
2020-12-27,18.373632989991005
2020-12-28,0.0
2020-12-29,0.0
2020-12-30,0.0
2020-12-31,0.0
2021-01-01,0.0
2021-01-02,0.0
2021-01-03,0.0
2021-01-04,0.0
2021-01-05,15.57384129627809
2021-01-06,18.023659028276896
2021-01-07,46.72152388883427
2021-01-08,0.0
2021-01-09,0.0
2021-01-10,0.0
2021-01-11,0.0
2021-01-12,0.0
2021-01-13,0.0
2021-01-14,20.998437702846864
2021-01-15,0.0
2021-01-16,0.0
2021-01-17,28.347890898843264
2021-01-18,0.0
2021-01-19,0.0
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,0.0
2021-01-23,0.0
2021-01-24,0.0
2021-01-25,24.498177319988006
2021-01-26,0.0
2021-01-27,0.0
2021-01-28,20.298489779418635
2021-01-29,15.398854315421035
2021-01-30,0.0
2021-01-31,0.0
2021-02-01,0.0
2021-02-02,21.17342468370392
2021-02-03,20.123502798561574
2021-02-04,31.147682592556183
2021-02-05,0.0
2021-02-06,0.0
2021-02-07,10.324231870566377
2021-02-08,0.0
2021-02-09,0.0
2021-02-10,0.0
2021-02-11,0.0
2021-02-12,0.0
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,0.0
2021-02-16,0.0
2021-02-17,15.223867334563975
2021-02-18,16.273789219706323
2021-02-19,16.273789219706323
2021-02-20,12.599062621708118
2021-02-21,0.0
2021-02-22,0.0
2021-02-23,0.0
2021-02-24,0.0
2021-02-25,66.84502668739586
2021-02-26,0.0
2021-02-27,0.0
2021-02-28,0.0
2021-03-01,0.0
2021-03-02,21.348411664560977
2021-03-03,0.0
2021-03-04,0.0
2021-03-05,0.0
2021-03-06,0.0
2021-03-07,18.373632989991005
2021-03-08,0.0
2021-03-09,26.248047128558575
2021-03-10,20.823450721989808
2021-03-11,0.0
2021-03-12,0.0
2021-03-13,0.0
2021-03-14,0.0
2021-03-15,0.0
2021-03-16,5.249609425711716
2021-03-17,30.79770863084207
2021-03-18,14.52391941113575
2021-03-19,0.0
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,0.0
2021-03-23,0.0
2021-03-24,0.0
2021-03-25,0.0
2021-03-26,15.57384129627809
2021-03-27,20.998437702846864
2021-03-28,0.0
2021-03-29,0.0
2021-03-30,0.0
2021-03-31,0.0
2021-04-01,0.0
2021-04-02,50.22126350597542
2021-04-03,0.0
2021-04-04,0.0
2021-04-05,0.0
2021-04-06,0.0
2021-04-07,0.0
2021-04-08,0.0
2021-04-09,0.0
2021-04-10,0.0
2021-04-11,30.972695611699123
2021-04-12,41.821888424836665
2021-04-13,0.0
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,0.0
2021-04-17,0.0
2021-04-18,0.0
2021-04-19,0.0
2021-04-20,15.57384129627809
2021-04-21,9.274309985424033
2021-04-22,0.0
2021-04-23,17.148724123991606
2021-04-24,27.12298203284387
2021-04-25,32.37259145855558
2021-04-26,0.0
2021-04-27,23.448255434845663
2021-04-28,0.0
2021-04-29,38.14716182683847
2021-04-30,20.298489779418635
