date,/g/11j2cc_qll
2020-08-08,42.0
2020-08-09,27.0
2020-08-10,40.0
2020-08-11,59.0
2020-08-12,60.0
2020-08-13,83.0
2020-08-14,80.0
2020-08-15,66.0
2020-08-16,83.0
2020-08-17,100.0
2020-08-18,92.0
2020-08-19,69.0
2020-08-20,84.0
2020-08-21,92.0
2020-08-22,97.0
2020-08-23,66.0
2020-08-24,51.0
2020-08-25,44.0
2020-08-26,51.0
2020-08-27,60.0
2020-08-28,68.0
2020-08-29,55.0
2020-08-30,48.0
2020-08-31,43.0
2020-09-01,46.0
2020-09-02,56.0
2020-09-03,57.0
2020-09-04,49.0
2020-09-05,45.0
2020-09-06,45.0
2020-09-07,41.0
2020-09-08,25.0
2020-09-09,73.0
2020-09-10,40.0
2020-09-11,43.0
2020-09-12,28.0
2020-09-13,27.0
2020-09-14,46.0
2020-09-15,43.0
2020-09-16,37.0
2020-09-17,47.0
2020-09-18,27.0
2020-09-19,31.0
2020-09-20,18.0
2020-09-21,43.0
2020-09-22,37.0
2020-09-23,27.0
2020-09-24,34.0
2020-09-25,36.0
2020-09-26,31.0
2020-09-27,25.0
2020-09-28,23.0
2020-09-29,35.0
2020-09-30,23.0
2020-10-01,26.0
2020-10-02,43.0
2020-10-03,34.0
2020-10-04,24.0
2020-10-05,40.0
2020-10-06,31.0
2020-10-07,25.0
2020-10-08,52.0
2020-10-09,52.0
2020-10-10,50.0
2020-10-11,56.0
2020-10-12,40.0
2020-10-13,36.0
2020-10-14,71.0
2020-10-15,52.0
2020-10-16,73.0
2020-10-17,77.0
2020-10-18,39.0
2020-10-19,61.0
2020-10-20,62.0
2020-10-21,74.0
2020-10-22,63.0
2020-10-23,86.0
2020-10-24,57.0
2020-10-25,63.0
2020-10-26,82.0
2020-10-27,71.0
2020-10-28,75.49745853403856
2020-10-29,70.53052047258865
2020-10-30,65.56358241113874
2020-10-31,65.56358241113874
2020-11-01,50.66276822678903
2020-11-02,52.64954345136899
2020-11-03,61.590031961978816
2020-11-04,62.5834195742688
2020-11-05,60.59664434968884
2020-11-06,73.51068330945859
2020-11-07,49.66938061449905
2020-11-08,35.761954042439314
2020-11-09,67.55035763571871
2020-11-10,45.695830165339125
2020-11-11,67.55035763571871
2020-11-12,38.74211687930926
2020-11-13,51.65615583907901
2020-11-14,57.61648151281889
2020-11-15,51.65615583907901
2020-11-16,63.57680718655878
2020-11-17,61.590031961978816
2020-11-18,57.61648151281889
2020-11-19,74.50407092174858
2020-11-20,67.55035763571871
2020-11-21,55.629706288238935
2020-11-22,61.590031961978816
2020-11-23,63.57680718655878
2020-11-24,61.590031961978816
2020-11-25,70.53052047258865
2020-11-26,63.57680718655878
2020-11-27,69.53713286029867
2020-11-28,61.590031961978816
2020-11-29,55.629706288238935
2020-11-30,86.42472226922834
2020-12-01,82.45117182006842
2020-12-02,88.41149749380831
2020-12-03,84.43794704464838
2020-12-04,82.45117182006842
2020-12-05,71.52390808487863
2020-12-06,82.45117182006842
2020-12-07,83.4445594323584
2020-12-08,76.49084614632854
2020-12-09,78.4776213709085
2020-12-10,57.61648151281889
2020-12-11,78.4776213709085
2020-12-12,60.59664434968884
2020-12-13,44.702442553049146
2020-12-14,73.51068330945859
2020-12-15,53.64293106365897
2020-12-16,67.55035763571871
2020-12-17,51.65615583907901
2020-12-18,71.52390808487863
2020-12-19,59.60325673739886
2020-12-20,49.66938061449905
2020-12-21,64.57019479884876
2020-12-22,59.60325673739886
2020-12-23,50.66276822678903
2020-12-24,35.761954042439314
2020-12-25,52.64954345136899
2020-12-26,45.695830165339125
2020-12-27,40.72889210388922
2020-12-28,51.65615583907901
2020-12-29,39.73550449159924
2020-12-30,35.761954042439314
2020-12-31,33.775178817859356
2021-01-01,33.775178817859356
2021-01-02,41.7222797161792
2021-01-03,32.78179120556937
2021-01-04,47.68260538991909
2021-01-05,46.6892177776291
2021-01-06,34.768566430149335
2021-01-07,33.775178817859356
2021-01-08,41.7222797161792
2021-01-09,35.761954042439314
2021-01-10,37.74872926701928
2021-01-11,39.73550449159924
2021-01-12,33.775178817859356
2021-01-13,38.74211687930926
2021-01-14,49.66938061449905
2021-01-15,38.74211687930926
2021-01-16,22.847915082669562
2021-01-17,32.78179120556937
2021-01-18,34.768566430149335
2021-01-19,32.78179120556937
2021-01-20,31.78840359327939
2021-01-21,29.80162836869943
2021-01-22,31.78840359327939
2021-01-23,40.72889210388922
2021-01-24,29.80162836869943
2021-01-25,43.70905494075916
2021-01-26,15.894201796639695
2021-01-27,31.78840359327939
2021-01-28,46.6892177776291
2021-01-29,42.71566732846918
2021-01-30,32.78179120556937
2021-01-31,24.834690307249524
2021-02-01,37.74872926701928
2021-02-02,26.821465531829485
2021-02-03,45.695830165339125
2021-02-04,32.78179120556937
2021-02-05,43.70905494075916
2021-02-06,34.768566430149335
2021-02-07,37.74872926701928
2021-02-08,50.66276822678903
2021-02-09,26.821465531829485
2021-02-10,55.629706288238935
2021-02-11,45.695830165339125
2021-02-12,37.74872926701928
2021-02-13,32.78179120556937
2021-02-14,18.87436463350964
2021-02-15,30.795015980989408
2021-02-16,50.66276822678903
2021-02-17,46.6892177776291
2021-02-18,44.702442553049146
2021-02-19,47.68260538991909
2021-02-20,47.68260538991909
2021-02-21,21.85452747037958
2021-02-22,42.71566732846918
2021-02-23,39.73550449159924
2021-02-24,34.768566430149335
2021-02-25,35.761954042439314
2021-02-26,37.74872926701928
2021-02-27,27.814853144119468
2021-02-28,27.814853144119468
2021-03-01,46.6892177776291
2021-03-02,46.6892177776291
2021-03-03,27.814853144119468
2021-03-04,43.70905494075916
2021-03-05,46.6892177776291
2021-03-06,26.821465531829485
2021-03-07,36.75534165472929
2021-03-08,39.73550449159924
2021-03-09,89.40488510609829
2021-03-10,75.49745853403856
2021-03-11,45.695830165339125
2021-03-12,39.73550449159924
2021-03-13,51.65615583907901
2021-03-14,34.768566430149335
2021-03-15,37.74872926701928
2021-03-16,44.702442553049146
2021-03-17,57.61648151281889
2021-03-18,54.63631867594895
2021-03-19,43.70905494075916
2021-03-20,58.60986912510888
2021-03-21,50.66276822678903
2021-03-22,60.59664434968884
2021-03-23,62.5834195742688
2021-03-24,53.64293106365897
2021-03-25,68.54374524800869
2021-03-26,67.55035763571871
2021-03-27,66.55697002342872
2021-03-28,58.60986912510888
2021-03-29,71.52390808487863
2021-03-30,65.56358241113874
2021-03-31,68.54374524800869
2021-04-01,73.51068330945859
2021-04-02,55.629706288238935
2021-04-03,54.63631867594895
2021-04-04,59.60325673739886
2021-04-05,64.57019479884876
2021-04-06,57.61648151281889
2021-04-07,85.43133465693836
2021-04-08,72.5172956971686
2021-04-09,81.45778420777845
2021-04-10,71.52390808487863
2021-04-11,71.52390808487863
2021-04-12,73.51068330945859
2021-04-13,70.53052047258865
2021-04-14,44.702442553049146
2021-04-15,61.590031961978816
2021-04-16,62.5834195742688
2021-04-17,51.65615583907901
2021-04-18,68.54374524800869
2021-04-19,71.52390808487863
2021-04-20,56.623093900528914
2021-04-21,68.54374524800869
2021-04-22,51.65615583907901
2021-04-23,67.55035763571871
2021-04-24,65.56358241113874
2021-04-25,54.63631867594895
2021-04-26,71.52390808487863
2021-04-27,69.53713286029867
2021-04-28,72.5172956971686
2021-04-29,99.3387612289981
2021-04-30,70.53052047258865
2021-05-01,57.61648151281889
2021-05-02,58.60986912510888
2021-05-03,78.4776213709085
2021-05-04,65.56358241113874
2021-05-05,45.695830165339125
2021-05-06,57.61648151281889
2021-05-07,63.57680718655878
2021-05-08,37.74872926701928
2021-05-09,56.623093900528914
2021-05-10,52.64954345136899
2021-05-11,52.64954345136899
2021-05-12,54.63631867594895
2021-05-13,54.63631867594895
2021-05-14,47.68260538991909
2021-05-15,53.64293106365897
2021-05-16,49.66938061449905
2021-05-17,51.65615583907901
2021-05-18,38.74211687930926
2021-05-19,52.64954345136899
2021-05-20,44.702442553049146
2021-05-21,47.68260538991909
2021-05-22,49.66938061449905
2021-05-23,45.695830165339125
2021-05-24,59.60325673739886
2021-05-25,58.60986912510888
2021-05-26,51.65615583907901
2021-05-27,45.695830165339125
2021-05-28,45.695830165339125
2021-05-29,51.65615583907901
2021-05-30,41.49930991560331
2021-05-31,52.20289021808021
