date,/m/01b_06
2020-07-11,20.0
2020-07-12,23.0
2020-07-13,24.0
2020-07-14,23.0
2020-07-15,20.0
2020-07-16,19.0
2020-07-17,17.0
2020-07-18,19.0
2020-07-19,20.0
2020-07-20,19.0
2020-07-21,20.0
2020-07-22,18.0
2020-07-23,19.0
2020-07-24,19.0
2020-07-25,18.0
2020-07-26,18.0
2020-07-27,19.0
2020-07-28,18.0
2020-07-29,20.0
2020-07-30,19.0
2020-07-31,18.0
2020-08-01,18.0
2020-08-02,20.0
2020-08-03,22.0
2020-08-04,21.0
2020-08-05,22.0
2020-08-06,19.0
2020-08-07,18.0
2020-08-08,18.0
2020-08-09,20.0
2020-08-10,20.0
2020-08-11,18.0
2020-08-12,18.0
2020-08-13,17.0
2020-08-14,18.0
2020-08-15,18.0
2020-08-16,20.0
2020-08-17,20.0
2020-08-18,21.0
2020-08-19,20.0
2020-08-20,19.0
2020-08-21,20.0
2020-08-22,18.0
2020-08-23,21.0
2020-08-24,21.0
2020-08-25,21.0
2020-08-26,21.0
2020-08-27,20.0
2020-08-28,20.0
2020-08-29,23.0
2020-08-30,24.0
2020-08-31,26.0
2020-09-01,27.0
2020-09-02,27.0
2020-09-03,28.0
2020-09-04,26.0
2020-09-05,26.0
2020-09-06,31.0
2020-09-07,32.0
2020-09-08,34.0
2020-09-09,34.0
2020-09-10,35.0
2020-09-11,32.0
2020-09-12,34.0
2020-09-13,40.0
2020-09-14,41.0
2020-09-15,37.0
2020-09-16,38.0
2020-09-17,34.0
2020-09-18,30.0
2020-09-19,29.0
2020-09-20,33.0
2020-09-21,36.0
2020-09-22,35.0
2020-09-23,32.0
2020-09-24,29.0
2020-09-25,28.0
2020-09-26,27.0
2020-09-27,28.0
2020-09-28,32.0
2020-09-29,28.0
2020-09-30,26.0
2020-10-01,26.0
2020-10-02,27.0
2020-10-03,26.0
2020-10-04,27.0
2020-10-05,31.0
2020-10-06,30.0
2020-10-07,28.0
2020-10-08,28.0
2020-10-09,27.0
2020-10-10,24.0
2020-10-11,27.0
2020-10-12,31.0
2020-10-13,31.0
2020-10-14,31.0
2020-10-15,31.0
2020-10-16,28.0
2020-10-17,24.0
2020-10-18,28.0
2020-10-19,34.0
2020-10-20,35.0
2020-10-21,32.0
2020-10-22,29.0
2020-10-23,26.0
2020-10-24,23.0
2020-10-25,27.0
2020-10-26,29.0
2020-10-27,26.0
2020-10-28,26.008610242021888
2020-10-29,26.731071637633605
2020-10-30,25.647379544216026
2020-10-31,21.673841868351573
2020-11-01,25.286148846410168
2020-11-02,30.343378615692203
2020-11-03,26.369840939827746
2020-11-04,24.563687450798447
2020-11-05,24.20245675299259
2020-11-06,23.47999535738087
2020-11-07,22.03507256615743
2020-11-08,24.20245675299259
2020-11-09,31.42707070910978
2020-11-10,28.537225126662904
2020-11-11,28.175994428857045
2020-11-12,28.175994428857045
2020-11-13,26.731071637633605
2020-11-14,24.563687450798447
2020-11-15,25.286148846410168
2020-11-16,30.70460931349806
2020-11-17,29.98214791788634
2020-11-18,26.731071637633605
2020-11-19,26.369840939827746
2020-11-20,24.563687450798447
2020-11-21,22.03507256615743
2020-11-22,23.84122605518673
2020-11-23,26.008610242021888
2020-11-24,25.647379544216026
2020-11-25,24.20245675299259
2020-11-26,23.47999535738087
2020-11-27,21.31261117054571
2020-11-28,19.867688379322274
2020-11-29,22.03507256615743
2020-11-30,25.647379544216026
2020-12-01,26.008610242021888
2020-12-02,24.92491814860431
2020-12-03,25.647379544216026
2020-12-04,23.47999535738087
2020-12-05,22.757533961769152
2020-12-06,25.286148846410168
2020-12-07,28.175994428857045
2020-12-08,28.175994428857045
2020-12-09,26.369840939827746
2020-12-10,27.453533033245325
2020-12-11,26.008610242021888
2020-12-12,22.757533961769152
2020-12-13,26.731071637633605
2020-12-14,29.98214791788634
2020-12-15,30.343378615692203
2020-12-16,29.259686522274624
2020-12-17,28.175994428857045
2020-12-18,28.537225126662904
2020-12-19,28.537225126662904
2020-12-20,31.78830140691564
2020-12-21,35.400608384974234
2020-12-22,36.12306978058595
2020-12-23,35.400608384974234
2020-12-24,29.98214791788634
2020-12-25,22.39630326396329
2020-12-26,27.453533033245325
2020-12-27,28.898455824468762
2020-12-28,35.039377687168376
2020-12-29,33.95568559375079
2020-12-30,30.343378615692203
2020-12-31,28.175994428857045
2021-01-01,32.1495321047215
2021-01-02,31.06584001130392
2021-01-03,34.67814698936252
2021-01-04,31.42707070910978
2021-01-05,30.343378615692203
2021-01-06,31.42707070910978
2021-01-07,28.175994428857045
2021-01-08,27.092302335439467
2021-01-09,30.343378615692203
2021-01-10,33.23322419813908
2021-01-11,31.42707070910978
2021-01-12,31.78830140691564
2021-01-13,31.42707070910978
2021-01-14,28.898455824468762
2021-01-15,27.814763731051183
2021-01-16,24.563687450798447
2021-01-17,27.453533033245325
2021-01-18,30.343378615692203
2021-01-19,27.453533033245325
2021-01-20,28.537225126662904
2021-01-21,27.092302335439467
2021-01-22,24.92491814860431
2021-01-23,24.563687450798447
2021-01-24,27.453533033245325
2021-01-25,26.008610242021888
2021-01-26,26.369840939827746
2021-01-27,27.814763731051183
2021-01-28,24.563687450798447
2021-01-29,22.757533961769152
2021-01-30,21.673841868351573
2021-01-31,24.563687450798447
2021-02-01,27.453533033245325
2021-02-02,26.731071637633605
2021-02-03,25.286148846410168
2021-02-04,23.11876465957501
2021-02-05,24.20245675299259
2021-02-06,22.03507256615743
2021-02-07,24.20245675299259
2021-02-08,24.20245675299259
2021-02-09,23.11876465957501
2021-02-10,23.84122605518673
2021-02-11,24.20245675299259
2021-02-12,22.03507256615743
2021-02-13,22.03507256615743
2021-02-14,22.39630326396329
2021-02-15,26.731071637633605
2021-02-16,27.453533033245325
2021-02-17,26.008610242021888
2021-02-18,24.92491814860431
2021-02-19,25.647379544216026
2021-02-20,22.757533961769152
2021-02-21,23.47999535738087
2021-02-22,25.286148846410168
2021-02-23,23.11876465957501
2021-02-24,23.11876465957501
2021-02-25,23.47999535738087
2021-02-26,21.673841868351573
2021-02-27,20.228919077128133
2021-02-28,20.951380472739853
2021-03-01,24.92491814860431
2021-03-02,23.84122605518673
2021-03-03,22.757533961769152
2021-03-04,22.03507256615743
2021-03-05,21.31261117054571
2021-03-06,20.951380472739853
2021-03-07,23.47999535738087
2021-03-08,22.03507256615743
2021-03-09,22.757533961769152
2021-03-10,24.20245675299259
2021-03-11,23.47999535738087
2021-03-12,23.11876465957501
2021-03-13,20.590149774933995
2021-03-14,22.03507256615743
2021-03-15,24.92491814860431
2021-03-16,24.92491814860431
2021-03-17,25.647379544216026
2021-03-18,25.647379544216026
2021-03-19,22.757533961769152
2021-03-20,21.673841868351573
2021-03-21,24.20245675299259
2021-03-22,25.647379544216026
2021-03-23,27.453533033245325
2021-03-24,26.008610242021888
2021-03-25,23.84122605518673
2021-03-26,23.47999535738087
2021-03-27,21.673841868351573
2021-03-28,22.03507256615743
2021-03-29,25.647379544216026
2021-03-30,24.563687450798447
2021-03-31,26.008610242021888
2021-04-01,23.84122605518673
2021-04-02,25.286148846410168
2021-04-03,22.39630326396329
2021-04-04,21.673841868351573
2021-04-05,22.39630326396329
2021-04-06,26.731071637633605
2021-04-07,31.06584001130392
2021-04-08,25.286148846410168
2021-04-09,22.757533961769152
2021-04-10,22.03507256615743
2021-04-11,23.11876465957501
2021-04-12,24.20245675299259
2021-04-13,26.008610242021888
2021-04-14,25.286148846410168
2021-04-15,22.757533961769152
2021-04-16,21.673841868351573
2021-04-17,20.228919077128133
2021-04-18,23.11876465957501
2021-04-19,24.92491814860431
2021-04-20,24.92491814860431
2021-04-21,25.286148846410168
2021-04-22,22.03507256615743
2021-04-23,22.757533961769152
2021-04-24,18.422765588098837
2021-04-25,21.31261117054571
2021-04-26,24.92491814860431
2021-04-27,24.92491814860431
2021-04-28,24.563687450798447
2021-04-29,24.20245675299259
2021-04-30,20.228919077128133
2021-05-01,19.867688379322274
2021-05-02,17.700304192487117
2021-05-03,20.951380472739853
2021-05-04,24.563687450798447
2021-05-05,23.84122605518673
2021-05-06,22.03507256615743
2021-05-07,21.673841868351573
2021-05-08,20.228919077128133
2021-05-09,23.11876465957501
2021-05-10,24.92491814860431
2021-05-11,24.20245675299259
2021-05-12,24.563687450798447
2021-05-13,24.92491814860431
2021-05-14,24.563687450798447
2021-05-15,21.312659296557136
2021-05-16,22.60653833979969
