date,/m/01b_06
2021-04-09,13.861595742884845
2021-04-10,17.188378721177205
2021-04-11,18.297306380607996
2021-04-12,8.8714212754463
2021-04-13,23.28748084804654
2021-04-14,30.495510634346658
2021-04-15,15.524987232031025
2021-04-16,24.95087233719272
2021-04-17,26.6142638263389
2021-04-18,30.495510634346658
2021-04-19,14.970523402315632
2021-04-20,15.524987232031025
2021-04-21,18.297306380607996
2021-04-22,18.851770210323387
2021-04-23,16.07945106174642
2021-04-24,13.861595742884845
2021-04-25,29.941046804631263
2021-04-26,13.861595742884845
2021-04-27,26.059799996623507
2021-04-28,11.089276594307876
2021-04-29,19.960697869754174
2021-04-30,13.30713191316945
2021-05-01,11.64374042402327
2021-05-02,18.297306380607996
2021-05-03,12.198204253738663
2021-05-04,20.51516169946957
2021-05-05,19.960697869754174
2021-05-06,34.931221272069806
2021-05-07,12.752668083454056
2021-05-08,19.406234040038782
2021-05-09,25.505336166908112
2021-05-10,8.8714212754463
2021-05-11,14.416059572600238
2021-05-12,32.71336595320823
2021-05-13,22.17855318861575
2021-05-14,18.851770210323387
2021-05-15,6.653565956584725
2021-05-16,21.624089358900356
2021-05-17,14.970523402315632
2021-05-18,29.941046804631263
2021-05-19,21.069625529184965
2021-05-20,19.406234040038782
2021-05-21,22.17855318861575
2021-05-22,16.633914891461814
2021-05-23,3.3267829782923624
2021-05-24,14.970523402315632
2021-05-25,21.624089358900356
2021-05-26,8.8714212754463
2021-05-27,19.406234040038782
2021-05-28,20.51516169946957
2021-05-29,29.386582974915868
2021-05-30,18.363828668247667
2021-05-31,20.617353335108348
