date,/m/01b_06
2021-03-24,46.10238500435473
2021-03-25,32.04677982010024
2021-03-26,38.793470308542396
2021-03-27,17.42895042847557
2021-03-28,41.604591345393295
2021-03-29,28.673434575879163
2021-03-30,25.300089331658082
2021-03-31,10.682259940033413
2021-04-01,35.42012506432132
2021-04-02,47.78905762646527
2021-04-03,35.42012506432132
2021-04-04,33.733452442210776
2021-04-05,33.1712282348406
2021-04-06,17.42895042847557
2021-04-07,27.548986161138803
2021-04-08,25.862313539028264
2021-04-09,37.66902189380204
2021-04-10,36.544573479061675
2021-04-11,23.613416709547543
2021-04-12,16.866726221105388
2021-04-13,16.866726221105388
2021-04-14,20.802295672696648
2021-04-15,24.737865124287904
2021-04-16,21.364519880066826
2021-04-17,30.92233140535988
2021-04-18,37.106797686431854
2021-04-19,35.42012506432132
2021-04-20,35.42012506432132
2021-04-21,28.11121036850898
2021-04-22,33.1712282348406
2021-04-23,11.244484147403593
2021-04-24,31.48455561273006
2021-04-25,29.79788299061952
2021-04-26,13.49338097688431
2021-04-27,26.424537746398443
2021-04-28,32.04677982010024
2021-04-29,35.9823492716915
2021-04-30,12.931156769514132
2021-05-01,26.98676195376862
2021-05-02,24.175640916917725
2021-05-03,33.733452442210776
2021-05-04,25.300089331658082
2021-05-05,10.120035732663233
2021-05-06,12.931156769514132
2021-05-07,24.737865124287904
2021-05-08,25.300089331658082
2021-05-09,29.23565878324934
2021-05-10,16.866726221105388
2021-05-11,23.051192502177365
2021-05-12,31.48455561273006
2021-05-13,14.61782939162467
2021-05-14,10.682259940033413
2021-05-15,28.11121036850898
2021-05-16,27.548986161138803
2021-05-17,30.360107197989702
2021-05-18,16.866726221105388
2021-05-19,33.733452442210776
2021-05-20,36.544573479061675
2021-05-21,28.673434575879163
2021-05-22,18.553398843215927
2021-05-23,21.926744087437005
2021-05-24,12.931156769514132
2021-05-25,13.49338097688431
2021-05-26,16.866726221105388
2021-05-27,21.926744087437005
2021-05-28,15.74227780636503
2021-05-29,12.931156769514132
2021-05-30,13.937625168793252
2021-05-31,15.646016405008973
