date,/m/01b_21
2020-11-18,28.011404557546264
2020-11-19,28.384889951646883
2020-11-20,23.156094434238245
2020-11-21,21.66215285783578
2020-11-22,23.156094434238245
2020-11-23,28.384889951646883
2020-11-24,30.252316922149966
2020-11-25,24.650036010640715
2020-11-26,25.02352140474133
2020-11-27,22.409123646037013
2020-11-28,28.384889951646883
2020-11-29,27.264433769345032
2020-11-30,22.78260904013763
2020-12-01,29.131860739848115
2020-12-02,24.650036010640715
2020-12-03,27.264433769345032
2020-12-04,18.300784310930226
2020-12-05,26.890948375244413
2020-12-06,36.60156862186045
2020-12-07,26.890948375244413
2020-12-08,21.66215285783578
2020-12-09,30.252316922149966
2020-12-10,28.384889951646883
2020-12-11,25.02352140474133
2020-12-12,24.276550616540096
2020-12-13,27.264433769345032
2020-12-14,30.9992877103512
2020-12-15,31.372773104451817
2020-12-16,27.264433769345032
2020-12-17,29.505346133948734
2020-12-18,26.517462981143797
2020-12-19,26.14397758704318
2020-12-20,29.131860739848115
2020-12-21,29.131860739848115
2020-12-22,35.85459783365922
2020-12-23,35.4811124395586
2020-12-24,22.78260904013763
2020-12-25,31.372773104451817
2020-12-26,32.49322928675367
2020-12-27,24.276550616540096
2020-12-28,29.505346133948734
2020-12-29,26.14397758704318
2020-12-30,17.180328128628375
2020-12-31,22.035638251936394
2021-01-01,26.14397758704318
2021-01-02,23.156094434238245
2021-01-03,23.529579828338864
2021-01-04,26.517462981143797
2021-01-05,22.035638251936394
2021-01-06,24.276550616540096
2021-01-07,16.059871946326524
2021-01-08,22.035638251936394
2021-01-09,20.915182069634547
2021-01-10,12.698503399420973
2021-01-11,16.433357340427143
2021-01-12,10.457591034817273
2021-01-13,16.433357340427143
2021-01-14,18.300784310930226
2021-01-15,17.92729891682961
2021-01-16,17.180328128628375
2021-01-17,13.818959581722824
2021-01-18,16.80684273452776
2021-01-19,20.915182069634547
2021-01-20,20.915182069634547
2021-01-21,18.674269705030845
2021-01-22,17.180328128628375
2021-01-23,20.915182069634547
2021-01-24,17.92729891682961
2021-01-25,14.939415764024675
2021-01-26,19.794725887332696
2021-01-27,12.325018005320358
2021-01-28,13.818959581722824
2021-01-29,17.92729891682961
2021-01-30,17.553813522728994
2021-01-31,15.312901158125293
2021-02-01,14.939415764024675
2021-02-02,17.180328128628375
2021-02-03,14.939415764024675
2021-02-04,14.192444975823442
2021-02-05,9.337134852515423
2021-02-06,20.16821128143331
2021-02-07,14.565930369924057
2021-02-08,12.325018005320358
2021-02-09,18.674269705030845
2021-02-10,13.818959581722824
2021-02-11,20.915182069634547
2021-02-12,11.578047217119122
2021-02-13,17.92729891682961
2021-02-14,14.565930369924057
2021-02-15,19.421240493232077
2021-02-16,16.059871946326524
2021-02-17,15.312901158125293
2021-02-18,20.16821128143331
2021-02-19,20.16821128143331
2021-02-20,17.553813522728994
2021-02-21,21.288667463735162
2021-02-22,19.04775509913146
2021-02-23,15.312901158125293
2021-02-24,13.07198879352159
2021-02-25,11.578047217119122
2021-02-26,16.433357340427143
2021-02-27,19.794725887332696
2021-02-28,18.674269705030845
2021-03-01,17.92729891682961
2021-03-02,17.553813522728994
2021-03-03,13.07198879352159
2021-03-04,14.565930369924057
2021-03-05,16.80684273452776
2021-03-06,22.035638251936394
2021-03-07,21.66215285783578
2021-03-08,13.07198879352159
2021-03-09,17.180328128628375
2021-03-10,22.78260904013763
2021-03-11,15.686386552225908
2021-03-12,18.300784310930226
2021-03-13,15.312901158125293
2021-03-14,21.66215285783578
2021-03-15,19.04775509913146
2021-03-16,18.674269705030845
2021-03-17,14.565930369924057
2021-03-18,17.92729891682961
2021-03-19,18.300784310930226
2021-03-20,19.794725887332696
2021-03-21,24.276550616540096
2021-03-22,21.66215285783578
2021-03-23,18.300784310930226
2021-03-24,20.541696675533927
2021-03-25,23.156094434238245
2021-03-26,22.78260904013763
2021-03-27,17.180328128628375
2021-03-28,24.276550616540096
2021-03-29,18.300784310930226
2021-03-30,25.770492192942566
2021-03-31,16.80684273452776
2021-04-01,23.529579828338864
2021-04-02,30.625802316250585
2021-04-03,22.409123646037013
2021-04-04,25.02352140474133
2021-04-05,21.66215285783578
2021-04-06,27.264433769345032
2021-04-07,18.674269705030845
2021-04-08,19.794725887332696
2021-04-09,17.553813522728994
2021-04-10,20.16821128143331
2021-04-11,19.04775509913146
2021-04-12,16.433357340427143
2021-04-13,18.300784310930226
2021-04-14,12.698503399420973
2021-04-15,15.686386552225908
2021-04-16,16.80684273452776
2021-04-17,20.541696675533927
2021-04-18,17.180328128628375
2021-04-19,18.674269705030845
2021-04-20,19.421240493232077
2021-04-21,15.312901158125293
2021-04-22,27.63791916344565
2021-04-23,23.156094434238245
2021-04-24,23.156094434238245
2021-04-25,22.409123646037013
2021-04-26,17.553813522728994
2021-04-27,22.78260904013763
2021-04-28,19.04775509913146
2021-04-29,19.794725887332696
2021-04-30,23.529579828338864
2021-05-01,23.90306522243948
2021-05-02,22.409123646037013
2021-05-03,23.90306522243948
2021-05-04,18.300784310930226
2021-05-05,20.16821128143331
2021-05-06,15.312901158125293
2021-05-07,19.04775509913146
2021-05-08,24.276550616540096
2021-05-09,22.78260904013763
2021-05-10,20.16821128143331
2021-05-11,19.421240493232077
2021-05-12,23.529579828338864
2021-05-13,18.300784310930226
2021-05-14,20.915182069634547
2021-05-15,24.276550616540096
2021-05-16,18.674269705030845
2021-05-17,24.650036010640715
2021-05-18,22.78260904013763
2021-05-19,18.674269705030845
2021-05-20,21.288667463735162
2021-05-21,14.192444975823442
2021-05-22,16.433357340427143
2021-05-23,12.325018005320358
2021-05-24,18.674269705030845
2021-05-25,14.939415764024675
2021-05-26,16.433357340427143
2021-05-27,19.794725887332696
2021-05-28,18.674269705030845
2021-05-29,20.915182069634547
2021-05-30,20.330504995531783
2021-05-31,19.09158311268719
