date,/m/01b_21
2020-10-14,25.0
2020-10-15,25.0
2020-10-16,21.0
2020-10-17,27.0
2020-10-18,23.0
2020-10-19,32.0
2020-10-20,27.0
2020-10-21,20.0
2020-10-22,31.0
2020-10-23,22.0
2020-10-24,29.0
2020-10-25,31.0
2020-10-26,24.0
2020-10-27,23.0
2020-10-28,18.33416438401928
2020-10-29,23.946663685249675
2020-10-30,19.45666424426536
2020-10-31,27.31416326598791
2020-11-01,25.817496785659806
2020-11-02,22.44999720492157
2020-11-03,20.953330724593464
2020-11-04,22.44999720492157
2020-11-05,18.708331004101307
2020-11-06,18.33416438401928
2020-11-07,18.33416438401928
2020-11-08,22.824163825003595
2020-11-09,18.708331004101307
2020-11-10,18.33416438401928
2020-11-11,20.204997484429413
2020-11-12,17.58583114385523
2020-11-13,16.089164663527125
2020-11-14,20.204997484429413
2020-11-15,12.72166508278889
2020-11-16,14.966664803281047
2020-11-17,17.58583114385523
2020-11-18,17.959997763937256
2020-11-19,17.959997763937256
2020-11-20,15.340831423363072
2020-11-21,18.708331004101307
2020-11-22,17.211664523773205
2020-11-23,18.708331004101307
2020-11-24,14.218331563116994
2020-11-25,16.837497903691176
2020-11-26,15.340831423363072
2020-11-27,19.45666424426536
2020-11-28,19.830830864347387
2020-11-29,15.340831423363072
2020-11-30,13.469998322952943
2020-12-01,11.973331842624837
2020-12-02,13.469998322952943
2020-12-03,13.844164943034968
2020-12-04,11.224998602460785
2020-12-05,15.7149980434451
2020-12-06,18.708331004101307
2020-12-07,16.46333128360915
2020-12-08,13.469998322952943
2020-12-09,18.33416438401928
2020-12-10,17.211664523773205
2020-12-11,13.469998322952943
2020-12-12,19.830830864347387
2020-12-13,18.33416438401928
2020-12-14,20.579164104511438
2020-12-15,14.592498183199021
2020-12-16,24.3208303053317
2020-12-17,19.082497624183336
2020-12-18,18.708331004101307
2020-12-19,22.44999720492157
2020-12-20,16.089164663527125
2020-12-21,20.204997484429413
2020-12-22,19.830830864347387
2020-12-23,22.075830584839544
2020-12-24,19.082497624183336
2020-12-25,25.817496785659806
2020-12-26,23.198330445085624
2020-12-27,20.953330724593464
2020-12-28,14.966664803281047
2020-12-29,16.837497903691176
2020-12-30,18.708331004101307
2020-12-31,16.837497903691176
2021-01-01,21.327497344675493
2021-01-02,20.204997484429413
2021-01-03,23.57249706516765
2021-01-04,24.3208303053317
2021-01-05,20.953330724593464
2021-01-06,24.694996925413726
2021-01-07,13.469998322952943
2021-01-08,13.469998322952943
2021-01-09,17.211664523773205
2021-01-10,17.959997763937256
2021-01-11,16.089164663527125
2021-01-12,22.075830584839544
2021-01-13,10.102498742214706
2021-01-14,19.830830864347387
2021-01-15,18.33416438401928
2021-01-16,24.3208303053317
2021-01-17,26.939996645905886
2021-01-18,22.44999720492157
2021-01-19,21.327497344675493
2021-01-20,21.70166396475752
2021-01-21,22.824163825003595
2021-01-22,22.075830584839544
2021-01-23,25.069163545495755
2021-01-24,24.694996925413726
2021-01-25,24.3208303053317
2021-01-26,19.082497624183336
2021-01-27,34.04916242746438
2021-01-28,26.565830025823857
2021-01-29,21.327497344675493
2021-01-30,26.565830025823857
2021-01-31,26.565830025823857
2021-02-01,26.565830025823857
2021-02-02,24.3208303053317
2021-02-03,19.45666424426536
2021-02-04,30.681662846726145
2021-02-05,22.44999720492157
2021-02-06,24.3208303053317
2021-02-07,28.810829746316013
2021-02-08,25.44333016557778
2021-02-09,20.953330724593464
2021-02-10,23.57249706516765
2021-02-11,21.327497344675493
2021-02-12,25.817496785659806
2021-02-13,26.19166340574183
2021-02-14,37.416662008202614
2021-02-15,25.44333016557778
2021-02-16,28.436663126233988
2021-02-17,29.559162986480068
2021-02-18,26.565830025823857
2021-02-19,26.19166340574183
2021-02-20,25.817496785659806
2021-02-21,31.804162706972225
2021-02-22,22.44999720492157
2021-02-23,31.055829466808174
2021-02-24,26.19166340574183
2021-02-25,22.44999720492157
2021-02-26,20.953330724593464
2021-02-27,24.694996925413726
2021-02-28,22.075830584839544
2021-03-01,27.688329886069937
2021-03-02,20.579164104511438
2021-03-03,27.688329886069937
2021-03-04,29.184996366398043
2021-03-05,16.089164663527125
2021-03-06,18.33416438401928
2021-03-07,27.688329886069937
2021-03-08,20.579164104511438
2021-03-09,16.837497903691176
2021-03-10,20.579164104511438
2021-03-11,18.33416438401928
2021-03-12,22.44999720492157
2021-03-13,20.953330724593464
2021-03-14,31.4299960868902
2021-03-15,28.062496506151962
2021-03-16,21.327497344675493
2021-03-17,19.830830864347387
2021-03-18,18.33416438401928
2021-03-19,21.327497344675493
2021-03-20,22.075830584839544
2021-03-21,22.824163825003595
2021-03-22,28.062496506151962
2021-03-23,28.436663126233988
2021-03-24,20.579164104511438
2021-03-25,27.31416326598791
2021-03-26,28.436663126233988
2021-03-27,28.436663126233988
2021-03-28,30.681662846726145
2021-03-29,33.30082918730033
2021-03-30,33.30082918730033
2021-03-31,26.565830025823857
2021-04-01,28.810829746316013
2021-04-02,27.688329886069937
2021-04-03,26.939996645905886
2021-04-04,30.681662846726145
2021-04-05,25.44333016557778
2021-04-06,29.184996366398043
2021-04-07,25.44333016557778
2021-04-08,17.959997763937256
2021-04-09,25.817496785659806
2021-04-10,26.565830025823857
2021-04-11,24.3208303053317
2021-04-12,19.830830864347387
2021-04-13,20.953330724593464
2021-04-14,21.70166396475752
2021-04-15,25.069163545495755
2021-04-16,26.19166340574183
2021-04-17,26.939996645905886
2021-04-18,15.7149980434451
2021-04-19,11.599165222542812
2021-04-20,19.45666424426536
2021-04-21,17.58583114385523
2021-04-22,17.211664523773205
2021-04-23,23.57249706516765
2021-04-24,16.089164663527125
2021-04-25,16.46333128360915
2021-04-26,12.347498462706863
2021-04-27,16.46333128360915
2021-04-28,14.592498183199021
2021-04-29,12.72166508278889
2021-04-30,17.211664523773205
2021-05-01,10.476665362296732
2021-05-02,16.837497903691176
2021-05-03,21.70166396475752
2021-05-04,16.089164663527125
2021-05-05,17.211664523773205
2021-05-06,15.7149980434451
2021-05-07,12.347498462706863
2021-05-08,13.095831702870916
2021-05-09,17.58583114385523
2021-05-10,16.837497903691176
2021-05-11,14.966664803281047
2021-05-12,19.082497624183336
2021-05-13,16.46333128360915
2021-05-14,13.469998322952943
2021-05-15,18.39555343889093
2021-05-16,17.820692393925587
