date,/g/11j2cc_qll
2020-05-13,20.0
2020-05-14,20.0
2020-05-15,14.0
2020-05-16,24.0
2020-05-17,19.0
2020-05-18,21.0
2020-05-19,15.0
2020-05-20,9.0
2020-05-21,16.0
2020-05-22,16.0
2020-05-23,13.0
2020-05-24,20.0
2020-05-25,19.0
2020-05-26,23.0
2020-05-27,15.0
2020-05-28,15.0
2020-05-29,16.0
2020-05-30,9.0
2020-05-31,15.0
2020-06-01,17.0
2020-06-02,21.0
2020-06-03,17.0
2020-06-04,22.0
2020-06-05,13.0
2020-06-06,7.0
2020-06-07,9.0
2020-06-08,15.0
2020-06-09,19.0
2020-06-10,16.0
2020-06-11,13.0
2020-06-12,14.0
2020-06-13,7.0
2020-06-14,7.0
2020-06-15,20.0
2020-06-16,16.0
2020-06-17,13.0
2020-06-18,14.0
2020-06-19,19.0
2020-06-20,7.0
2020-06-21,18.0
2020-06-22,14.0
2020-06-23,18.0
2020-06-24,18.0
2020-06-25,28.0
2020-06-26,20.0
2020-06-27,19.0
2020-06-28,17.0
2020-06-29,19.0
2020-06-30,9.0
2020-07-01,10.0
2020-07-02,17.0
2020-07-03,14.0
2020-07-04,14.0
2020-07-05,15.0
2020-07-06,19.0
2020-07-07,21.0
2020-07-08,20.0
2020-07-09,18.0
2020-07-10,28.0
2020-07-11,27.0
2020-07-12,16.0
2020-07-13,25.0
2020-07-14,23.0
2020-07-15,17.0
2020-07-16,22.0
2020-07-17,23.0
2020-07-18,26.0
2020-07-19,25.0
2020-07-20,26.0
2020-07-21,19.0
2020-07-22,24.0
2020-07-23,20.0
2020-07-24,21.0
2020-07-25,16.0
2020-07-26,23.0
2020-07-27,27.0
2020-07-28,14.0
2020-07-29,19.0
2020-07-30,26.0
2020-07-31,31.0
2020-08-01,18.0
2020-08-02,29.0
2020-08-03,20.0
2020-08-04,25.0
2020-08-05,21.0
2020-08-06,30.0
2020-08-07,37.0
2020-08-08,26.0
2020-08-09,26.0
2020-08-10,24.0
2020-08-11,23.0
2020-08-12,26.0
2020-08-13,21.0
2020-08-14,29.0
2020-08-15,18.0
2020-08-16,29.0
2020-08-17,32.0
2020-08-18,21.0
2020-08-19,29.0
2020-08-20,16.0
2020-08-21,28.0
2020-08-22,23.0
2020-08-23,18.0
2020-08-24,30.0
2020-08-25,35.0
2020-08-26,28.0
2020-08-27,22.0
2020-08-28,35.0
2020-08-29,27.0
2020-08-30,38.0
2020-08-31,25.0
2020-09-01,23.0
2020-09-02,16.0
2020-09-03,26.0
2020-09-04,41.0
2020-09-05,18.0
2020-09-06,29.0
2020-09-07,21.0
2020-09-08,20.0
2020-09-09,23.0
2020-09-10,24.0
2020-09-11,20.0
2020-09-12,20.0
2020-09-13,23.0
2020-09-14,27.0
2020-09-15,20.0
2020-09-16,27.0
2020-09-17,19.0
2020-09-18,20.0
2020-09-19,22.0
2020-09-20,23.0
2020-09-21,17.0
2020-09-22,30.0
2020-09-23,18.0
2020-09-24,31.0
2020-09-25,23.0
2020-09-26,26.0
2020-09-27,27.0
2020-09-28,29.0
2020-09-29,31.0
2020-09-30,53.0
2020-10-01,41.0
2020-10-02,42.0
2020-10-03,32.0
2020-10-04,25.0
2020-10-05,24.0
2020-10-06,33.0
2020-10-07,37.0
2020-10-08,36.0
2020-10-09,42.0
2020-10-10,44.0
2020-10-11,38.0
2020-10-12,48.0
2020-10-13,63.0
2020-10-14,38.0
2020-10-15,37.0
2020-10-16,46.0
2020-10-17,49.0
2020-10-18,52.0
2020-10-19,51.0
2020-10-20,43.0
2020-10-21,52.0
2020-10-22,41.0
2020-10-23,44.0
2020-10-24,54.0
2020-10-25,53.0
2020-10-26,55.0
2020-10-27,50.0
2020-10-28,47.38358256386681
2020-10-29,47.38358256386681
2020-10-30,66.76777543090324
2020-10-31,36.61458652662436
2020-11-01,38.76838573407285
2020-11-02,55.99877939366078
2020-11-03,41.64011801067083
2020-11-04,38.76838573407285
2020-11-05,42.358051079820335
2020-11-06,71.79330691494971
2020-11-07,39.486318803222346
2020-11-08,41.64011801067083
2020-11-09,39.486318803222346
2020-11-10,44.51185028726883
2020-11-11,53.12704711706279
2020-11-12,43.07598414896983
2020-11-13,42.358051079820335
2020-11-14,37.33251959577385
2020-11-15,38.05045266492335
2020-11-16,31.589055042577876
2020-11-17,38.76838573407285
2020-11-18,41.64011801067083
2020-11-19,35.896653457474855
2020-11-20,29.435255835129382
2020-11-21,55.28084632451128
2020-11-22,34.460787319175864
2020-11-23,36.61458652662436
2020-11-24,43.793917218119326
2020-11-25,42.358051079820335
2020-11-26,48.10151563301631
2020-11-27,38.05045266492335
2020-11-28,35.896653457474855
2020-11-29,37.33251959577385
2020-11-30,35.896653457474855
2020-12-01,33.74285425002637
2020-12-02,48.81944870216581
2020-12-03,52.40911404791329
2020-12-04,30.15318890427888
2020-12-05,40.20425187237184
2020-12-06,42.358051079820335
2020-12-07,43.07598414896983
2020-12-08,39.486318803222346
2020-12-09,38.76838573407285
2020-12-10,27.281456627680893
2020-12-11,27.99938969683039
2020-12-12,40.20425187237184
2020-12-13,38.76838573407285
2020-12-14,34.460787319175864
2020-12-15,44.51185028726883
2020-12-16,43.793917218119326
2020-12-17,49.5373817713153
2020-12-18,42.358051079820335
2020-12-19,58.15257860110927
2020-12-20,48.81944870216581
2020-12-21,58.15257860110927
2020-12-22,53.12704711706279
2020-12-23,40.92218494152134
2020-12-24,38.05045266492335
2020-12-25,40.92218494152134
2020-12-26,55.99877939366078
2020-12-27,50.9732479096143
2020-12-28,56.71671246281028
2020-12-29,65.33190929260424
2020-12-30,55.28084632451128
2020-12-31,57.434645531959774
2021-01-01,46.665649494717314
2021-01-02,53.84498018621229
2021-01-03,55.28084632451128
2021-01-04,41.64011801067083
2021-01-05,50.9732479096143
2021-01-06,55.28084632451128
2021-01-07,55.99877939366078
2021-01-08,40.20425187237184
2021-01-09,40.92218494152134
2021-01-10,55.28084632451128
2021-01-11,54.562913255361785
2021-01-12,37.33251959577385
2021-01-13,50.9732479096143
2021-01-14,42.358051079820335
2021-01-15,47.38358256386681
2021-01-16,49.5373817713153
2021-01-17,32.30698811172737
2021-01-18,36.61458652662436
2021-01-19,38.05045266492335
2021-01-20,33.02492118087687
2021-01-21,33.02492118087687
2021-01-22,24.409724351082904
2021-01-23,30.15318890427888
2021-01-24,32.30698811172737
2021-01-25,30.87112197342838
2021-01-26,35.896653457474855
2021-01-27,25.127657420232403
2021-01-28,37.33251959577385
2021-01-29,35.896653457474855
2021-01-30,30.87112197342838
2021-01-31,25.127657420232403
2021-02-01,48.81944870216581
2021-02-02,33.02492118087687
2021-02-03,31.589055042577876
2021-02-04,36.61458652662436
2021-02-05,45.94771642556782
2021-02-06,28.717322765979887
2021-02-07,37.33251959577385
2021-02-08,36.61458652662436
2021-02-09,35.17872038832536
2021-02-10,33.02492118087687
2021-02-11,26.563523558531394
2021-02-12,40.92218494152134
2021-02-13,35.17872038832536
2021-02-14,34.460787319175864
2021-02-15,38.05045266492335
2021-02-16,36.61458652662436
2021-02-17,28.717322765979887
2021-02-18,33.74285425002637
2021-02-19,40.92218494152134
2021-02-20,39.486318803222346
2021-02-21,35.896653457474855
2021-02-22,29.435255835129382
2021-02-23,31.589055042577876
2021-02-24,32.30698811172737
2021-02-25,42.358051079820335
2021-02-26,23.691791281933405
2021-02-27,17.230393659587932
2021-02-28,29.435255835129382
2021-03-01,36.61458652662436
2021-03-02,34.460787319175864
2021-03-03,35.896653457474855
2021-03-04,34.460787319175864
2021-03-05,44.51185028726883
2021-03-06,30.15318890427888
2021-03-07,27.281456627680893
2021-03-08,34.460787319175864
2021-03-09,36.61458652662436
2021-03-10,38.76838573407285
2021-03-11,34.460787319175864
2021-03-12,34.460787319175864
2021-03-13,39.486318803222346
2021-03-14,39.486318803222346
2021-03-15,35.17872038832536
2021-03-16,27.99938969683039
2021-03-17,29.435255835129382
2021-03-18,29.435255835129382
2021-03-19,43.07598414896983
2021-03-20,26.563523558531394
2021-03-21,20.820059005335416
2021-03-22,38.05045266492335
2021-03-23,30.87112197342838
2021-03-24,29.435255835129382
2021-03-25,25.845590489381898
2021-03-26,22.255925143634414
2021-03-27,24.409724351082904
2021-03-28,24.409724351082904
2021-03-29,31.589055042577876
2021-03-30,33.02492118087687
2021-03-31,34.460787319175864
2021-04-01,23.691791281933405
2021-04-02,28.717322765979887
2021-04-03,22.97385821278391
2021-04-04,17.948326728737428
2021-04-05,30.15318890427888
2021-04-06,47.38358256386681
2021-04-07,34.460787319175864
2021-04-08,32.30698811172737
2021-04-09,26.563523558531394
2021-04-10,29.435255835129382
2021-04-11,28.717322765979887
2021-04-12,35.896653457474855
2021-04-13,26.563523558531394
2021-04-14,37.33251959577385
2021-04-15,25.127657420232403
2021-04-16,38.76838573407285
2021-04-17,31.589055042577876
2021-04-18,35.17872038832536
2021-04-19,26.563523558531394
2021-04-20,36.61458652662436
2021-04-21,29.435255835129382
2021-04-22,32.30698811172737
2021-04-23,26.563523558531394
2021-04-24,33.02492118087687
2021-04-25,23.691791281933405
2021-04-26,37.33251959577385
2021-04-27,38.76838573407285
2021-04-28,43.07598414896983
2021-04-29,35.896653457474855
2021-04-30,43.07598414896983
2021-05-01,27.99938969683039
2021-05-02,30.15318890427888
2021-05-03,36.61458652662436
2021-05-04,30.87112197342838
2021-05-05,45.94771642556782
2021-05-06,31.589055042577876
2021-05-07,29.435255835129382
2021-05-08,31.589055042577876
2021-05-09,23.691791281933405
2021-05-10,28.717322765979887
2021-05-11,33.02492118087687
2021-05-12,41.64011801067083
2021-05-13,31.589055042577876
2021-05-14,34.460787319175864
2021-05-15,24.409724351082904
2021-05-16,25.845590489381898
2021-05-17,30.87112197342838
2021-05-18,29.435255835129382
2021-05-19,36.61458652662436
2021-05-20,42.358051079820335
2021-05-21,19.384192867036425
2021-05-22,24.409724351082904
2021-05-23,20.820059005335416
2021-05-24,22.255925143634414
2021-05-25,28.717322765979887
2021-05-26,21.537992074484915
2021-05-27,36.61458652662436
2021-05-28,43.793917218119326
2021-05-29,35.896653457474855
2021-05-30,30.87209181157873
2021-05-31,38.90293072792899
