date,/m/0fd23
2020-07-30,48.0
2020-07-31,51.0
2020-08-01,59.0
2020-08-02,57.0
2020-08-03,32.0
2020-08-04,46.0
2020-08-05,26.0
2020-08-06,42.0
2020-08-07,56.0
2020-08-08,27.0
2020-08-09,53.0
2020-08-10,43.0
2020-08-11,15.0
2020-08-12,20.0
2020-08-13,41.0
2020-08-14,40.0
2020-08-15,17.0
2020-08-16,23.0
2020-08-17,38.0
2020-08-18,23.0
2020-08-19,34.0
2020-08-20,27.0
2020-08-21,22.0
2020-08-22,41.0
2020-08-23,11.0
2020-08-24,33.0
2020-08-25,10.0
2020-08-26,20.0
2020-08-27,20.0
2020-08-28,10.0
2020-08-29,17.0
2020-08-30,36.0
2020-08-31,36.0
2020-09-01,18.0
2020-09-02,20.0
2020-09-03,21.0
2020-09-04,10.0
2020-09-05,41.0
2020-09-06,16.0
2020-09-07,37.0
2020-09-08,29.0
2020-09-09,55.0
2020-09-10,30.0
2020-09-11,16.0
2020-09-12,12.0
2020-09-13,28.0
2020-09-14,38.0
2020-09-15,19.0
2020-09-16,14.0
2020-09-17,24.0
2020-09-18,20.0
2020-09-19,12.0
2020-09-20,43.0
2020-09-21,18.0
2020-09-22,23.0
2020-09-23,46.0
2020-09-24,33.0
2020-09-25,24.0
2020-09-26,11.0
2020-09-27,44.0
2020-09-28,24.0
2020-09-29,23.0
2020-09-30,24.0
2020-10-01,10.0
2020-10-02,31.0
2020-10-03,11.0
2020-10-04,33.0
2020-10-05,22.0
2020-10-06,5.0
2020-10-07,5.0
2020-10-08,28.0
2020-10-09,21.0
2020-10-10,0.0
2020-10-11,32.0
2020-10-12,28.0
2020-10-13,27.0
2020-10-14,22.0
2020-10-15,9.0
2020-10-16,14.0
2020-10-17,43.0
2020-10-18,16.0
2020-10-19,14.0
2020-10-20,14.0
2020-10-21,14.0
2020-10-22,10.0
2020-10-23,15.0
2020-10-24,11.0
2020-10-25,27.0
2020-10-26,28.0
2020-10-27,15.0
2020-10-28,38.52235199398066
2020-10-29,22.012772567988947
2020-10-30,13.452249902659911
2020-10-31,44.63701104064425
2020-11-01,13.452249902659911
2020-11-02,16.50957942599171
2020-11-03,33.01915885198342
2020-11-04,27.515965709986183
2020-11-05,15.898113521325351
2020-11-06,42.80261332664517
2020-11-07,25.070102091320745
2020-11-08,23.235704377321667
2020-11-09,7.949056760662676
2020-11-10,12.229318093327192
2020-11-11,16.50957942599171
2020-11-12,17.12104533065807
2020-11-13,31.184761137984342
2020-11-14,40.9682156126461
2020-11-15,13.452249902659911
2020-11-16,20.17837485398987
2020-11-17,36.07648837531522
2020-11-18,20.78984075865623
2020-11-19,16.50957942599171
2020-11-20,21.401306663322586
2020-11-21,29.96182932865162
2020-11-22,27.515965709986183
2020-11-23,36.07648837531522
2020-11-24,12.229318093327192
2020-11-25,8.560522665329035
2020-11-26,20.78984075865623
2020-11-27,26.293033900653466
2020-11-28,25.681567995987105
2020-11-29,18.343977139990788
2020-11-30,37.910886089314296
2020-12-01,4.280261332664518
2020-12-02,22.012772567988947
2020-12-03,31.184761137984342
2020-12-04,0.0
2020-12-05,26.293033900653466
2020-12-06,14.675181711992632
2020-12-07,17.12104533065807
2020-12-08,17.73251123532443
2020-12-09,35.46502247064886
2020-12-10,13.452249902659911
2020-12-11,28.738897519318904
2020-12-12,31.796227042650703
2020-12-13,19.56690894932351
2020-12-14,8.560522665329035
2020-12-15,17.73251123532443
2020-12-16,28.127431614652544
2020-12-17,42.80261332664517
2020-12-18,25.070102091320745
2020-12-19,11.006386283994473
2020-12-20,5.503193141997237
2020-12-21,55.031931419972366
2020-12-22,10.394920379328115
2020-12-23,17.12104533065807
2020-12-24,18.955443044657148
2020-12-25,26.904499805319823
2020-12-26,31.796227042650703
2020-12-27,40.35674970797974
2020-12-28,37.910886089314296
2020-12-29,44.63701104064425
2020-12-30,25.070102091320745
2020-12-31,17.12104533065807
2021-01-01,42.19114742197881
2021-01-02,25.070102091320745
2021-01-03,23.847170281988024
2021-01-04,28.738897519318904
2021-01-05,33.01915885198342
2021-01-06,59.31219275263688
2021-01-07,33.63062475664978
2021-01-08,30.57329523331798
2021-01-09,20.78984075865623
2021-01-10,48.30580646864241
2021-01-11,32.40769294731706
2021-01-12,20.78984075865623
2021-01-13,33.63062475664978
2021-01-14,12.840783997993553
2021-01-15,26.904499805319823
2021-01-16,20.78984075865623
2021-01-17,39.13381789864702
2021-01-18,12.229318093327192
2021-01-19,16.50957942599171
2021-01-20,29.350363423985264
2021-01-21,42.80261332664517
2021-01-22,13.452249902659911
2021-01-23,29.96182932865162
2021-01-24,37.910886089314296
2021-01-25,33.01915885198342
2021-01-26,8.560522665329035
2021-01-27,17.12104533065807
2021-01-28,43.41407923131153
2021-01-29,28.127431614652544
2021-01-30,25.070102091320745
2021-01-31,15.28664761665899
2021-02-01,29.350363423985264
2021-02-02,37.910886089314296
2021-02-03,25.681567995987105
2021-02-04,21.401306663322586
2021-02-05,13.452249902659911
2021-02-06,29.350363423985264
2021-02-07,33.01915885198342
2021-02-08,0.0
2021-02-09,21.401306663322586
2021-02-10,20.78984075865623
2021-02-11,12.840783997993553
2021-02-12,9.171988569995394
2021-02-13,58.08926094330417
2021-02-14,15.28664761665899
2021-02-15,21.401306663322586
2021-02-16,25.070102091320745
2021-02-17,25.681567995987105
2021-02-18,22.012772567988947
2021-02-19,26.904499805319823
2021-02-20,20.78984075865623
2021-02-21,14.675181711992632
2021-02-22,20.17837485398987
2021-02-23,17.12104533065807
2021-02-24,4.280261332664518
2021-02-25,13.452249902659911
2021-02-26,39.74528380331338
2021-02-27,25.070102091320745
2021-02-28,44.02554513597789
2021-03-01,45.859942849976974
2021-03-02,29.96182932865162
2021-03-03,17.12104533065807
2021-03-04,29.96182932865162
2021-03-05,17.12104533065807
2021-03-06,14.675181711992632
2021-03-07,14.675181711992632
2021-03-08,16.50957942599171
2021-03-09,29.350363423985264
2021-03-10,25.681567995987105
2021-03-11,33.63062475664978
2021-03-12,34.8535565659825
2021-03-13,38.52235199398066
2021-03-14,36.07648837531522
2021-03-15,36.687954279981575
2021-03-16,35.46502247064886
2021-03-17,25.070102091320745
2021-03-18,59.31219275263688
2021-03-19,26.293033900653466
2021-03-20,39.13381789864702
2021-03-21,22.624238472655307
2021-03-22,16.50957942599171
2021-03-23,16.50957942599171
2021-03-24,29.96182932865162
2021-03-25,49.52873827797513
2021-03-26,14.063715807326272
2021-03-27,44.63701104064425
2021-03-28,55.031931419972366
2021-03-29,41.57968151731246
2021-03-30,50.75167008730785
2021-03-31,19.56690894932351
2021-04-01,25.681567995987105
2021-04-02,40.9682156126461
2021-04-03,9.783454474661754
2021-04-04,32.40769294731706
2021-04-05,29.350363423985264
2021-04-06,24.458636186654385
2021-04-07,36.687954279981575
2021-04-08,29.350363423985264
2021-04-09,31.184761137984342
2021-04-10,55.031931419972366
2021-04-11,20.17837485398987
2021-04-12,44.63701104064425
2021-04-13,20.17837485398987
2021-04-14,20.78984075865623
2021-04-15,17.12104533065807
2021-04-16,31.184761137984342
2021-04-17,9.783454474661754
2021-04-18,14.675181711992632
2021-04-19,25.070102091320745
2021-04-20,53.197533705973285
2021-04-21,39.74528380331338
2021-04-22,36.687954279981575
2021-04-23,28.127431614652544
2021-04-24,17.73251123532443
2021-04-25,25.681567995987105
2021-04-26,35.46502247064886
2021-04-27,31.184761137984342
2021-04-28,27.515965709986183
2021-04-29,58.70072684797053
2021-04-30,54.420465515306006
2021-05-01,44.02554513597789
2021-05-02,37.299420184647936
2021-05-03,34.8535565659825
2021-05-04,56.86632913397145
2021-05-05,29.96182932865162
2021-05-06,35.46502247064886
2021-05-07,14.063715807326272
2021-05-08,41.57968151731246
2021-05-09,34.8535565659825
2021-05-10,27.515965709986183
2021-05-11,45.859942849976974
2021-05-12,21.401306663322586
2021-05-13,12.840783997993553
2021-05-14,22.624238472655307
2021-05-15,11.006386283994473
2021-05-16,25.681567995987105
2021-05-17,44.02554513597789
2021-05-18,36.687954279981575
2021-05-19,17.73251123532443
2021-05-20,28.127431614652544
2021-05-21,47.69434056397605
2021-05-22,37.910886089314296
2021-05-23,29.96182932865162
2021-05-24,22.624238472655307
2021-05-25,26.904499805319823
2021-05-26,23.235704377321667
2021-05-27,33.01915885198342
2021-05-28,50.14020418264149
2021-05-29,61.14659046663596
2021-05-30,42.17044724527971
2021-05-31,37.68160080999115
