date,/m/07mf1
2020-08-09,0.0
2020-08-10,0.0
2020-08-11,0.0
2020-08-12,0.0
2020-08-13,0.0
2020-08-14,15.0
2020-08-15,0.0
2020-08-16,64.0
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,0.0
2020-08-20,16.0
2020-08-21,0.0
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,14.0
2020-08-25,42.0
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,0.0
2020-08-29,15.0
2020-08-30,29.0
2020-08-31,14.0
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,15.0
2020-09-04,15.0
2020-09-05,15.0
2020-09-06,30.0
2020-09-07,0.0
2020-09-08,0.0
2020-09-09,14.0
2020-09-10,0.0
2020-09-11,0.0
2020-09-12,0.0
2020-09-13,0.0
2020-09-14,28.0
2020-09-15,29.0
2020-09-16,28.0
2020-09-17,14.0
2020-09-18,15.0
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,0.0
2020-09-22,14.0
2020-09-23,0.0
2020-09-24,14.0
2020-09-25,0.0
2020-09-26,0.0
2020-09-27,42.0
2020-09-28,14.0
2020-09-29,0.0
2020-09-30,14.0
2020-10-01,14.0
2020-10-02,0.0
2020-10-03,16.0
2020-10-04,14.0
2020-10-05,0.0
2020-10-06,14.0
2020-10-07,14.0
2020-10-08,14.0
2020-10-09,0.0
2020-10-10,32.0
2020-10-11,0.0
2020-10-12,14.0
2020-10-13,0.0
2020-10-14,15.0
2020-10-15,0.0
2020-10-16,31.0
2020-10-17,16.0
2020-10-18,0.0
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,0.0
2020-10-22,15.0
2020-10-23,46.0
2020-10-24,15.0
2020-10-25,0.0
2020-10-26,0.0
2020-10-27,28.0
2020-10-28,0.0
2020-10-29,0.0
2020-10-30,13.201507341710547
2020-10-31,13.201507341710547
2020-11-01,13.77548592178492
2020-11-02,40.752479185280386
2020-11-03,13.77548592178492
2020-11-04,24.68107894319798
2020-11-05,12.627528761636176
2020-11-06,26.403014683421095
2020-11-07,13.201507341710547
2020-11-08,26.976993263495466
2020-11-09,0.0
2020-11-10,26.976993263495466
2020-11-11,25.829036103346724
2020-11-12,13.77548592178492
2020-11-13,13.201507341710547
2020-11-14,13.201507341710547
2020-11-15,52.80602936684219
2020-11-16,13.201507341710547
2020-11-17,0.0
2020-11-18,26.976993263495466
2020-11-19,0.0
2020-11-20,0.0
2020-11-21,0.0
2020-11-22,0.0
2020-11-23,0.0
2020-11-24,13.201507341710547
2020-11-25,0.0
2020-11-26,0.0
2020-11-27,39.604522025131644
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,13.201507341710547
2020-12-01,55.10194368713968
2020-12-02,13.77548592178492
2020-12-03,0.0
2020-12-04,0.0
2020-12-05,0.0
2020-12-06,27.55097184356984
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,13.77548592178492
2020-12-10,28.12495042364421
2020-12-11,14.349464501859291
2020-12-12,0.0
2020-12-13,14.349464501859291
2020-12-14,0.0
2020-12-15,0.0
2020-12-16,0.0
2020-12-17,15.497421662008033
2020-12-18,15.497421662008033
2020-12-19,15.497421662008033
2020-12-20,0.0
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,15.497421662008033
2020-12-24,0.0
2020-12-25,17.79333598230552
2020-12-26,0.0
2020-12-27,14.923443081933662
2020-12-28,14.923443081933662
2020-12-29,0.0
2020-12-30,15.497421662008033
2020-12-31,33.864736224387926
2021-01-01,36.16065054468541
2021-01-02,16.071400242082404
2021-01-03,0.0
2021-01-04,13.77548592178492
2021-01-05,14.349464501859291
2021-01-06,57.397858007437165
2021-01-07,28.12495042364421
2021-01-08,0.0
2021-01-09,0.0
2021-01-10,15.497421662008033
2021-01-11,0.0
2021-01-12,0.0
2021-01-13,13.77548592178492
2021-01-14,0.0
2021-01-15,15.497421662008033
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,14.349464501859291
2021-01-19,14.349464501859291
2021-01-20,0.0
2021-01-21,28.698929003718582
2021-01-22,0.0
2021-01-23,0.0
2021-01-24,0.0
2021-01-25,0.0
2021-01-26,14.349464501859291
2021-01-27,14.349464501859291
2021-01-28,14.349464501859291
2021-01-29,0.0
2021-01-30,0.0
2021-01-31,0.0
2021-02-01,13.77548592178492
2021-02-02,0.0
2021-02-03,0.0
2021-02-04,0.0
2021-02-05,15.497421662008033
2021-02-06,0.0
2021-02-07,14.349464501859291
2021-02-08,13.77548592178492
2021-02-09,42.4744149255035
2021-02-10,13.77548592178492
2021-02-11,14.349464501859291
2021-02-12,14.923443081933662
2021-02-13,29.846886163867325
2021-02-14,44.77032924580099
2021-02-15,13.77548592178492
2021-02-16,13.77548592178492
2021-02-17,0.0
2021-02-18,0.0
2021-02-19,0.0
2021-02-20,16.64537882215678
2021-02-21,0.0
2021-02-22,13.77548592178492
2021-02-23,0.0
2021-02-24,0.0
2021-02-25,0.0
2021-02-26,0.0
2021-02-27,17.21935740223115
2021-02-28,0.0
2021-03-01,0.0
2021-03-02,0.0
2021-03-03,15.497421662008033
2021-03-04,0.0
2021-03-05,0.0
2021-03-06,16.64537882215678
2021-03-07,16.071400242082404
2021-03-08,0.0
2021-03-09,14.923443081933662
2021-03-10,0.0
2021-03-11,0.0
2021-03-12,14.923443081933662
2021-03-13,14.923443081933662
2021-03-14,14.349464501859291
2021-03-15,0.0
2021-03-16,12.627528761636176
2021-03-17,0.0
2021-03-18,14.349464501859291
2021-03-19,14.349464501859291
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,0.0
2021-03-23,28.698929003718582
2021-03-24,0.0
2021-03-25,14.349464501859291
2021-03-26,0.0
2021-03-27,14.349464501859291
2021-03-28,32.14280048416481
2021-03-29,0.0
2021-03-30,14.923443081933662
2021-03-31,14.349464501859291
2021-04-01,0.0
2021-04-02,14.923443081933662
2021-04-03,14.923443081933662
2021-04-04,16.071400242082404
2021-04-05,14.349464501859291
2021-04-06,0.0
2021-04-07,0.0
2021-04-08,13.201507341710547
2021-04-09,26.403014683421095
2021-04-10,13.77548592178492
2021-04-11,14.923443081933662
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,0.0
2021-04-17,0.0
2021-04-18,0.0
2021-04-19,0.0
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,14.923443081933662
2021-04-23,0.0
2021-04-24,0.0
2021-04-25,0.0
2021-04-26,26.403014683421095
2021-04-27,0.0
2021-04-28,26.976993263495466
2021-04-29,13.201507341710547
2021-04-30,0.0
2021-05-01,0.0
2021-05-02,28.698929003718582
2021-05-03,13.77548592178492
2021-05-04,0.0
2021-05-05,0.0
2021-05-06,0.0
2021-05-07,0.0
2021-05-08,14.923443081933662
2021-05-09,0.0
2021-05-10,13.77548592178492
2021-05-11,13.77548592178492
2021-05-12,14.349464501859291
2021-05-13,0.0
2021-05-14,0.0
2021-05-15,14.63743101360086
2021-05-16,10.794269902723922
2021-05-17,9.759666762878116
