date,/m/07mf1
2020-08-19,56.0
2020-08-20,44.0
2020-08-21,62.0
2020-08-22,31.0
2020-08-23,32.0
2020-08-24,21.0
2020-08-25,32.0
2020-08-26,45.0
2020-08-27,46.0
2020-08-28,28.0
2020-08-29,41.0
2020-08-30,37.0
2020-08-31,31.0
2020-09-01,26.0
2020-09-02,33.0
2020-09-03,19.0
2020-09-04,11.0
2020-09-05,34.0
2020-09-06,38.0
2020-09-07,23.0
2020-09-08,47.0
2020-09-09,50.0
2020-09-10,51.0
2020-09-11,37.0
2020-09-12,32.0
2020-09-13,60.0
2020-09-14,47.0
2020-09-15,37.0
2020-09-16,27.0
2020-09-17,35.0
2020-09-18,25.0
2020-09-19,64.0
2020-09-20,30.0
2020-09-21,39.0
2020-09-22,34.0
2020-09-23,29.0
2020-09-24,37.0
2020-09-25,44.0
2020-09-26,51.0
2020-09-27,40.0
2020-09-28,42.0
2020-09-29,34.0
2020-09-30,40.0
2020-10-01,43.0
2020-10-02,28.0
2020-10-03,41.0
2020-10-04,37.0
2020-10-05,46.0
2020-10-06,37.0
2020-10-07,37.0
2020-10-08,58.0
2020-10-09,20.0
2020-10-10,29.0
2020-10-11,40.0
2020-10-12,51.0
2020-10-13,47.0
2020-10-14,35.0
2020-10-15,61.0
2020-10-16,37.0
2020-10-17,42.0
2020-10-18,52.0
2020-10-19,30.0
2020-10-20,38.0
2020-10-21,54.0
2020-10-22,33.0
2020-10-23,42.0
2020-10-24,43.0
2020-10-25,57.0
2020-10-26,52.0
2020-10-27,53.0
2020-10-28,53.30749074871939
2020-10-29,57.82507471047527
2020-10-30,37.04418848639822
2020-10-31,38.85122207110057
2020-11-01,68.66727621868938
2020-11-02,37.947705278749396
2020-11-03,50.59694037166586
2020-11-04,27.105503770535282
2020-11-05,30.719570939939988
2020-11-06,39.75473886345175
2020-11-07,55.11452433342174
2020-11-08,78.60596093455231
2020-11-09,39.75473886345175
2020-11-10,66.86024263398703
2020-11-11,56.921557918124094
2020-11-12,46.98287320226116
2020-11-13,46.079356409909984
2020-11-14,48.789906786963506
2020-11-15,48.789906786963506
2020-11-16,53.30749074871939
2020-11-17,47.88638999461234
2020-11-18,77.70244414220114
2020-11-19,48.789906786963506
2020-11-20,51.500457164017035
2020-11-21,65.05320904928467
2020-11-22,76.79892734984998
2020-11-23,54.211007541070565
2020-11-24,39.75473886345175
2020-11-25,79.5094777269035
2020-11-26,76.79892734984998
2020-11-27,56.921557918124094
2020-11-28,62.34265867223115
2020-11-29,50.59694037166586
2020-11-30,90.35167923511762
2020-12-01,39.75473886345175
2020-12-02,56.921557918124094
2020-12-03,48.789906786963506
2020-12-04,39.75473886345175
2020-12-05,63.24617546458233
2020-12-06,62.34265867223115
2020-12-07,53.30749074871939
2020-12-08,39.75473886345175
2020-12-09,58.72859150282645
2020-12-10,27.105503770535282
2020-12-11,28.00902056288646
2020-12-12,27.105503770535282
2020-12-13,52.40397395636821
2020-12-14,54.211007541070565
2020-12-15,45.17583961755881
2020-12-16,42.46528924050528
2020-12-17,51.500457164017035
2020-12-18,22.587919808779404
2020-12-19,32.52660452464234
2020-12-20,46.079356409909984
2020-12-21,22.587919808779404
2020-12-22,39.75473886345175
2020-12-23,21.684403016428227
2020-12-24,74.08837697279644
2020-12-25,68.66727621868938
2020-12-26,54.211007541070565
2020-12-27,38.85122207110057
2020-12-28,50.59694037166586
2020-12-29,54.211007541070565
2020-12-30,38.85122207110057
2020-12-31,19.877369431725874
2021-01-01,63.24617546458233
2021-01-02,46.079356409909984
2021-01-03,56.01804112577292
2021-01-04,37.04418848639822
2021-01-05,63.24617546458233
2021-01-06,51.500457164017035
2021-01-07,42.46528924050528
2021-01-08,42.46528924050528
2021-01-09,47.88638999461234
2021-01-10,44.27232282520763
2021-01-11,46.98287320226116
2021-01-12,49.69342357931468
2021-01-13,39.75473886345175
2021-01-14,49.69342357931468
2021-01-15,52.40397395636821
2021-01-16,36.14067169404704
2021-01-17,60.5356250875288
2021-01-18,32.52660452464234
2021-01-19,57.82507471047527
2021-01-20,49.69342357931468
2021-01-21,69.57079301104056
2021-01-22,49.69342357931468
2021-01-23,40.658255655802925
2021-01-24,37.04418848639822
2021-01-25,45.17583961755881
2021-01-26,50.59694037166586
2021-01-27,56.01804112577292
2021-01-28,32.52660452464234
2021-01-29,47.88638999461234
2021-01-30,68.66727621868938
2021-01-31,59.63210829517762
2021-02-01,47.88638999461234
2021-02-02,46.98287320226116
2021-02-03,47.88638999461234
2021-02-04,36.14067169404704
2021-02-05,34.33363810934469
2021-02-06,28.912537355237635
2021-02-07,46.079356409909984
2021-02-08,67.76375942633821
2021-02-09,48.789906786963506
2021-02-10,74.99189376514762
2021-02-11,64.1496922569335
2021-02-12,78.60596093455231
2021-02-13,37.947705278749396
2021-02-14,64.1496922569335
2021-02-15,45.17583961755881
2021-02-16,30.719570939939988
2021-02-17,46.079356409909984
2021-02-18,41.5617724481541
2021-02-19,59.63210829517762
2021-02-20,28.00902056288646
2021-02-21,44.27232282520763
2021-02-22,37.04418848639822
2021-02-23,26.201986978184106
2021-02-24,39.75473886345175
2021-02-25,27.105503770535282
2021-02-26,53.30749074871939
2021-02-27,42.46528924050528
2021-02-28,40.658255655802925
2021-03-01,48.789906786963506
2021-03-02,46.98287320226116
2021-03-03,48.789906786963506
2021-03-04,53.30749074871939
2021-03-05,45.17583961755881
2021-03-06,42.46528924050528
2021-03-07,28.912537355237635
2021-03-08,40.658255655802925
2021-03-09,29.81605414758881
2021-03-10,53.30749074871939
2021-03-11,44.27232282520763
2021-03-12,50.59694037166586
2021-03-13,28.912537355237635
2021-03-14,52.40397395636821
2021-03-15,31.623087732291165
2021-03-16,32.52660452464234
2021-03-17,36.14067169404704
2021-03-18,34.33363810934469
2021-03-19,24.394953393481753
2021-03-20,36.14067169404704
2021-03-21,57.82507471047527
2021-03-22,42.46528924050528
2021-03-23,45.17583961755881
2021-03-24,28.912537355237635
2021-03-25,46.079356409909984
2021-03-26,43.368806032856455
2021-03-27,32.52660452464234
2021-03-28,48.789906786963506
2021-03-29,41.5617724481541
2021-03-30,14.456268677618818
2021-03-31,32.52660452464234
2021-04-01,24.394953393481753
2021-04-02,56.01804112577292
2021-04-03,45.17583961755881
2021-04-04,58.72859150282645
2021-04-05,49.69342357931468
2021-04-06,32.52660452464234
2021-04-07,46.98287320226116
2021-04-08,32.52660452464234
2021-04-09,41.5617724481541
2021-04-10,35.23715490169587
2021-04-11,55.11452433342174
2021-04-12,41.5617724481541
2021-04-13,45.17583961755881
2021-04-14,30.719570939939988
2021-04-15,31.623087732291165
2021-04-16,43.368806032856455
2021-04-17,43.368806032856455
2021-04-18,51.500457164017035
2021-04-19,37.04418848639822
2021-04-20,25.29847018583293
2021-04-21,36.14067169404704
2021-04-22,44.27232282520763
2021-04-23,44.27232282520763
2021-04-24,31.623087732291165
2021-04-25,51.500457164017035
2021-04-26,42.46528924050528
2021-04-27,60.5356250875288
2021-04-28,23.49143660113058
2021-04-29,35.23715490169587
2021-04-30,37.04418848639822
2021-05-01,55.11452433342174
2021-05-02,33.430121316993514
2021-05-03,27.105503770535282
2021-05-04,33.430121316993514
2021-05-05,39.75473886345175
2021-05-06,37.04418848639822
2021-05-07,37.947705278749396
2021-05-08,30.719570939939988
2021-05-09,22.587919808779404
2021-05-10,32.52660452464234
2021-05-11,31.623087732291165
2021-05-12,35.23715490169587
2021-05-13,43.368806032856455
2021-05-14,46.98287320226116
2021-05-15,34.196508666773376
2021-05-16,35.307120353080975
