date,/m/01b_21
2021-04-24,14.601870632552327
2021-04-25,14.601870632552327
2021-04-26,16.687852151488375
2021-04-27,16.687852151488375
2021-04-28,15.992524978509692
2021-04-29,14.833646356878555
2021-04-30,13.906543459573646
2021-05-01,15.992524978509692
2021-05-02,14.3700949082261
2021-05-03,13.674767735247418
2021-05-04,16.22430070283592
2021-05-05,15.992524978509692
2021-05-06,14.601870632552327
2021-05-07,15.992524978509692
2021-05-08,15.29719780553101
2021-05-09,15.528973529857238
2021-05-10,17.614955048793284
2021-05-11,15.760749254183464
2021-05-12,15.065422081204783
2021-05-13,16.45607642716215
2021-05-14,16.22430070283592
2021-05-15,15.760749254183464
2021-05-16,16.22430070283592
2021-05-17,19.00560939475065
2021-05-18,19.00560939475065
2021-05-19,17.614955048793284
2021-05-20,18.07850649744574
2021-05-21,12.979440562268735
2021-05-22,17.614955048793284
2021-05-23,15.992524978509692
2021-05-24,21.323366638012924
2021-05-25,19.469160843403102
2021-05-26,17.84673077311951
2021-05-27,21.091590913686694
2021-05-28,19.700936567729332
2021-05-29,18.542057946098193
2021-05-30,20.420722294420507
2021-05-31,21.757351390055305
