date,/m/0g9pc
2021-02-14,4.083775466146332
2021-02-15,3.1649259862634076
2021-02-16,3.2670203729170657
2021-02-17,3.2670203729170657
2021-02-18,3.1649259862634076
2021-02-19,3.777492306185357
2021-02-20,3.675397919531699
2021-02-21,3.675397919531699
2021-02-22,3.369114759570724
2021-02-23,3.5733035328780405
2021-02-24,3.369114759570724
2021-02-25,2.5523596663414576
2021-02-26,2.960737212956091
2021-02-27,2.246076506380483
2021-02-28,2.450265279687799
2021-03-01,3.2670203729170657
2021-03-02,2.450265279687799
2021-03-03,3.8795866928390157
2021-03-04,3.1649259862634076
2021-03-05,2.450265279687799
2021-03-06,3.062831599609749
2021-03-07,2.960737212956091
2021-03-08,2.5523596663414576
2021-03-09,3.2670203729170657
2021-03-10,2.7565484396487743
2021-03-11,2.960737212956091
2021-03-12,3.8795866928390157
2021-03-13,3.1649259862634076
2021-03-14,2.348170893034141
2021-03-15,2.7565484396487743
2021-03-16,3.369114759570724
2021-03-17,3.5733035328780405
2021-03-18,3.8795866928390157
2021-03-19,2.348170893034141
2021-03-20,2.450265279687799
2021-03-21,2.5523596663414576
2021-03-22,3.2670203729170657
2021-03-23,3.675397919531699
2021-03-24,3.2670203729170657
2021-03-25,4.287964239453649
2021-03-26,3.2670203729170657
2021-03-27,3.369114759570724
2021-03-28,3.777492306185357
2021-03-29,4.287964239453649
2021-03-30,4.7984361727219405
2021-03-31,3.2670203729170657
2021-04-01,3.8795866928390157
2021-04-02,2.348170893034141
2021-04-03,2.8586428263024324
2021-04-04,2.6544540529951157
2021-04-05,2.6544540529951157
2021-04-06,1.8376989597658495
2021-04-07,2.5523596663414576
2021-04-08,2.450265279687799
2021-04-09,2.6544540529951157
2021-04-10,2.348170893034141
2021-04-11,2.8586428263024324
2021-04-12,2.7565484396487743
2021-04-13,3.2670203729170657
2021-04-14,3.5733035328780405
2021-04-15,3.4712091462243824
2021-04-16,1.9397933464195078
2021-04-17,3.1649259862634076
2021-04-18,3.4712091462243824
2021-04-19,2.5523596663414576
2021-04-20,3.062831599609749
2021-04-21,2.7565484396487743
2021-04-22,2.6544540529951157
2021-04-23,2.246076506380483
2021-04-24,2.450265279687799
2021-04-25,2.960737212956091
2021-04-26,3.1649259862634076
2021-04-27,2.450265279687799
2021-04-28,2.6544540529951157
2021-04-29,2.5523596663414576
2021-04-30,2.8586428263024324
2021-05-01,2.450265279687799
2021-05-02,2.450265279687799
2021-05-03,2.246076506380483
2021-05-04,2.1439821197268243
2021-05-05,2.5523596663414576
2021-05-06,2.246076506380483
2021-05-07,1.8376989597658495
2021-05-08,2.1439821197268243
2021-05-09,1.6335101864585329
2021-05-10,2.7565484396487743
2021-05-11,1.6335101864585329
2021-05-12,2.246076506380483
2021-05-13,2.1439821197268243
2021-05-14,1.9397933464195078
2021-05-15,2.6544540529951157
2021-05-16,1.8376989597658495
2021-05-17,2.450265279687799
2021-05-18,2.348170893034141
2021-05-19,2.6544540529951157
2021-05-20,1.8376989597658495
2021-05-21,2.246076506380483
2021-05-22,2.246076506380483
2021-05-23,1.9397933464195078
2021-05-24,1.9397933464195078
2021-05-25,1.3272270264975579
2021-05-26,1.8376989597658495
2021-05-27,2.5523596663414576
2021-05-28,1.6335101864585329
2021-05-29,1.8376989597658495
2021-05-30,1.8469197470564185
2021-05-31,1.7516666857547813
