date,/m/0hn9s
2020-06-06,0.0
2020-06-07,11.0
2020-06-08,0.0
2020-06-09,9.0
2020-06-10,0.0
2020-06-11,9.0
2020-06-12,5.0
2020-06-13,16.0
2020-06-14,11.0
2020-06-15,4.0
2020-06-16,0.0
2020-06-17,5.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-20,6.0
2020-06-21,6.0
2020-06-22,10.0
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,5.0
2020-06-27,5.0
2020-06-28,10.0
2020-06-29,0.0
2020-06-30,10.0
2020-07-01,14.0
2020-07-02,5.0
2020-07-03,5.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,10.0
2020-07-07,0.0
2020-07-08,10.0
2020-07-09,5.0
2020-07-10,11.0
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,14.0
2020-07-16,10.0
2020-07-17,10.0
2020-07-18,0.0
2020-07-19,12.0
2020-07-20,0.0
2020-07-21,5.0
2020-07-22,0.0
2020-07-23,5.0
2020-07-24,5.0
2020-07-25,0.0
2020-07-26,6.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,5.0
2020-07-31,0.0
2020-08-01,6.0
2020-08-02,0.0
2020-08-03,5.0
2020-08-04,5.0
2020-08-05,10.0
2020-08-06,0.0
2020-08-07,0.0
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,5.0
2020-08-11,10.0
2020-08-12,4.0
2020-08-13,0.0
2020-08-14,5.0
2020-08-15,11.0
2020-08-16,15.0
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,9.0
2020-08-20,5.0
2020-08-21,0.0
2020-08-22,5.0
2020-08-23,0.0
2020-08-24,5.0
2020-08-25,0.0
2020-08-26,5.0
2020-08-27,0.0
2020-08-28,5.0
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,5.0
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,10.0
2020-09-04,5.0
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,0.0
2020-09-08,5.0
2020-09-09,5.0
2020-09-10,0.0
2020-09-11,0.0
2020-09-12,6.0
2020-09-13,0.0
2020-09-14,5.0
2020-09-15,0.0
2020-09-16,5.0
2020-09-17,5.0
2020-09-18,0.0
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,5.0
2020-09-22,5.0
2020-09-23,0.0
2020-09-24,5.0
2020-09-25,11.0
2020-09-26,0.0
2020-09-27,0.0
2020-09-28,5.0
2020-09-29,16.0
2020-09-30,5.0
2020-10-01,0.0
2020-10-02,0.0
2020-10-03,0.0
2020-10-04,5.0
2020-10-05,0.0
2020-10-06,5.0
2020-10-07,10.0
2020-10-08,0.0
2020-10-09,0.0
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,5.0
2020-10-13,6.0
2020-10-14,0.0
2020-10-15,0.0
2020-10-16,6.0
2020-10-17,6.0
2020-10-18,0.0
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,5.0
2020-10-22,0.0
2020-10-23,11.0
2020-10-24,6.0
2020-10-25,6.0
2020-10-26,5.0
2020-10-27,0.0
2020-10-28,4.180740547938685
2020-10-29,8.36148109587737
2020-10-30,3.7761527529768766
2020-10-31,0.0
2020-11-01,3.9110153512974795
2020-11-02,4.045877949618082
2020-11-03,4.045877949618082
2020-11-04,0.0
2020-11-05,0.0
2020-11-06,3.9110153512974795
2020-11-07,3.7761527529768766
2020-11-08,7.822030702594959
2020-11-09,3.9110153512974795
2020-11-10,8.091755899236164
2020-11-11,0.0
2020-11-12,0.0
2020-11-13,0.0
2020-11-14,3.9110153512974795
2020-11-15,7.822030702594959
2020-11-16,0.0
2020-11-17,0.0
2020-11-18,3.9110153512974795
2020-11-19,0.0
2020-11-20,0.0
2020-11-21,4.045877949618082
2020-11-22,0.0
2020-11-23,0.0
2020-11-24,3.9110153512974795
2020-11-25,0.0
2020-11-26,4.045877949618082
2020-11-27,0.0
2020-11-28,0.0
2020-11-29,4.045877949618082
2020-11-30,0.0
2020-12-01,0.0
2020-12-02,0.0
2020-12-03,0.0
2020-12-04,4.045877949618082
2020-12-05,8.091755899236164
2020-12-06,4.180740547938685
2020-12-07,0.0
2020-12-08,4.180740547938685
2020-12-09,0.0
2020-12-10,4.315603146259288
2020-12-11,0.0
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,0.0
2020-12-16,0.0
2020-12-17,4.4504657445798905
2020-12-18,0.0
2020-12-19,4.720190941221096
2020-12-20,0.0
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,8.900931489159781
2020-12-24,10.78900786564822
2020-12-25,5.529366531144713
2020-12-26,0.0
2020-12-27,0.0
2020-12-28,8.36148109587737
2020-12-29,0.0
2020-12-30,0.0
2020-12-31,4.989916137862301
2021-01-01,10.519282669007014
2021-01-02,0.0
2021-01-03,4.585328342900493
2021-01-04,0.0
2021-01-05,8.631206292518575
2021-01-06,0.0
2021-01-07,4.4504657445798905
2021-01-08,0.0
2021-01-09,0.0
2021-01-10,9.575244480762795
2021-01-11,0.0
2021-01-12,0.0
2021-01-13,0.0
2021-01-14,8.766068890839177
2021-01-15,0.0
2021-01-16,4.4504657445798905
2021-01-17,4.585328342900493
2021-01-18,4.315603146259288
2021-01-19,0.0
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,4.585328342900493
2021-01-23,9.440381882442193
2021-01-24,4.585328342900493
2021-01-25,0.0
2021-01-26,12.81194684045726
2021-01-27,0.0
2021-01-28,4.315603146259288
2021-01-29,0.0
2021-01-30,4.585328342900493
2021-01-31,0.0
2021-02-01,4.180740547938685
2021-02-02,0.0
2021-02-03,4.180740547938685
2021-02-04,4.4504657445798905
2021-02-05,0.0
2021-02-06,0.0
2021-02-07,4.4504657445798905
2021-02-08,0.0
2021-02-09,0.0
2021-02-10,0.0
2021-02-11,4.045877949618082
2021-02-12,0.0
2021-02-13,0.0
2021-02-14,8.766068890839177
2021-02-15,0.0
2021-02-16,8.36148109587737
2021-02-17,4.180740547938685
2021-02-18,0.0
2021-02-19,0.0
2021-02-20,0.0
2021-02-21,4.720190941221096
2021-02-22,0.0
2021-02-23,0.0
2021-02-24,4.4504657445798905
2021-02-25,0.0
2021-02-26,0.0
2021-02-27,0.0
2021-02-28,0.0
2021-03-01,4.585328342900493
2021-03-02,0.0
2021-03-03,0.0
2021-03-04,9.035794087480383
2021-03-05,13.486259832060274
2021-03-06,4.989916137862301
2021-03-07,0.0
2021-03-08,8.900931489159781
2021-03-09,0.0
2021-03-10,4.045877949618082
2021-03-11,4.4504657445798905
2021-03-12,9.035794087480383
2021-03-13,4.4504657445798905
2021-03-14,4.4504657445798905
2021-03-15,0.0
2021-03-16,0.0
2021-03-17,4.4504657445798905
2021-03-18,4.4504657445798905
2021-03-19,0.0
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,8.766068890839177
2021-03-23,0.0
2021-03-24,0.0
2021-03-25,4.4504657445798905
2021-03-26,0.0
2021-03-27,4.989916137862301
2021-03-28,0.0
2021-03-29,4.585328342900493
2021-03-30,9.305519284121589
2021-03-31,4.315603146259288
2021-04-01,4.585328342900493
2021-04-02,0.0
2021-04-03,0.0
2021-04-04,0.0
2021-04-05,0.0
2021-04-06,3.7761527529768766
2021-04-07,0.0
2021-04-08,0.0
2021-04-09,0.0
2021-04-10,4.045877949618082
2021-04-11,0.0
2021-04-12,0.0
2021-04-13,4.180740547938685
2021-04-14,8.766068890839177
2021-04-15,0.0
2021-04-16,4.4504657445798905
2021-04-17,4.720190941221096
2021-04-18,4.855053539541698
2021-04-19,4.180740547938685
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,4.4504657445798905
2021-04-23,0.0
2021-04-24,0.0
2021-04-25,9.170656685800987
2021-04-26,3.9110153512974795
2021-04-27,0.0
2021-04-28,0.0
2021-04-29,4.045877949618082
2021-04-30,0.0
2021-05-01,0.0
2021-05-02,4.4504657445798905
2021-05-03,0.0
2021-05-04,0.0
2021-05-05,0.0
2021-05-06,0.0
2021-05-07,4.4504657445798905
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,0.0
2021-05-11,0.0
2021-05-12,0.0
2021-05-13,0.0
2021-05-14,0.0
2021-05-15,4.315603146259288
2021-05-16,4.045877949618082
2021-05-17,0.0
2021-05-18,4.180740547938685
2021-05-19,8.496343694197973
2021-05-20,0.0
2021-05-21,0.0
2021-05-22,0.0
2021-05-23,0.0
2021-05-24,4.045877949618082
2021-05-25,0.0
2021-05-26,0.0
2021-05-27,0.0
2021-05-28,4.855053539541698
2021-05-29,0.0
2021-05-30,6.68507335927486
2021-05-31,3.9803351980134765
