date,/m/0g9pc
2020-07-13,2.0
2020-07-14,2.0
2020-07-15,1.0
2020-07-16,6.0
2020-07-17,8.0
2020-07-18,3.0
2020-07-19,4.0
2020-07-20,3.0
2020-07-21,3.0
2020-07-22,5.0
2020-07-23,4.0
2020-07-24,7.0
2020-07-25,5.0
2020-07-26,4.0
2020-07-27,3.0
2020-07-28,4.0
2020-07-29,5.0
2020-07-30,6.0
2020-07-31,4.0
2020-08-01,5.0
2020-08-02,9.0
2020-08-03,7.0
2020-08-04,1.0
2020-08-05,3.0
2020-08-06,4.0
2020-08-07,5.0
2020-08-08,5.0
2020-08-09,6.0
2020-08-10,5.0
2020-08-11,4.0
2020-08-12,8.0
2020-08-13,9.0
2020-08-14,8.0
2020-08-15,1.0
2020-08-16,3.0
2020-08-17,3.0
2020-08-18,4.0
2020-08-19,6.0
2020-08-20,7.0
2020-08-21,3.0
2020-08-22,2.0
2020-08-23,7.0
2020-08-24,6.0
2020-08-25,3.0
2020-08-26,6.0
2020-08-27,5.0
2020-08-28,6.0
2020-08-29,3.0
2020-08-30,3.0
2020-08-31,3.0
2020-09-01,3.0
2020-09-02,8.0
2020-09-03,7.0
2020-09-04,2.0
2020-09-05,4.0
2020-09-06,0.0
2020-09-07,4.0
2020-09-08,3.0
2020-09-09,8.0
2020-09-10,5.0
2020-09-11,3.0
2020-09-12,4.0
2020-09-13,3.0
2020-09-14,3.0
2020-09-15,4.0
2020-09-16,1.0
2020-09-17,3.0
2020-09-18,2.0
2020-09-19,4.0
2020-09-20,5.0
2020-09-21,6.0
2020-09-22,3.0
2020-09-23,3.0
2020-09-24,4.0
2020-09-25,5.0
2020-09-26,6.0
2020-09-27,1.0
2020-09-28,6.0
2020-09-29,2.0
2020-09-30,4.0
2020-10-01,5.0
2020-10-02,2.0
2020-10-03,6.0
2020-10-04,2.0
2020-10-05,6.0
2020-10-06,3.0
2020-10-07,2.0
2020-10-08,4.0
2020-10-09,6.0
2020-10-10,4.0
2020-10-11,2.0
2020-10-12,3.0
2020-10-13,5.0
2020-10-14,5.0
2020-10-15,4.0
2020-10-16,5.0
2020-10-17,1.0
2020-10-18,2.0
2020-10-19,3.0
2020-10-20,7.0
2020-10-21,8.0
2020-10-22,7.0
2020-10-23,11.0
2020-10-24,3.0
2020-10-25,3.0
2020-10-26,7.0
2020-10-27,9.0
2020-10-28,3.7931051024383584
2020-10-29,7.7170069325470045
2020-10-30,2.877528008746341
2020-10-31,8.240193843228157
2020-11-01,7.978600387887581
2020-11-02,10.071348030612192
2020-11-03,4.185495285449223
2020-11-04,3.9239018301086466
2020-11-05,4.7086821961303755
2020-11-06,5.231869106811528
2020-11-07,3.2699181917572053
2020-11-08,8.109397115557869
2020-11-09,7.455413477206428
2020-11-10,5.755056017492682
2020-11-11,3.2699181917572053
2020-11-12,1.7003574597137467
2020-11-13,3.5315116470977816
2020-11-14,3.2699181917572053
2020-11-15,3.139121464086917
2020-11-16,4.185495285449223
2020-11-17,3.2699181917572053
2020-11-18,4.185495285449223
2020-11-19,3.4007149194274935
2020-11-20,7.3246167495361405
2020-11-21,4.447088740789799
2020-11-22,5.755056017492682
2020-11-23,3.2699181917572053
2020-11-24,5.624259289822393
2020-11-25,2.485137825735476
2020-11-26,9.155770936920176
2020-11-27,3.4007149194274935
2020-11-28,3.139121464086917
2020-11-29,1.0463738213623057
2020-11-30,2.3543410980651878
2020-12-01,3.4007149194274935
2020-12-02,3.4007149194274935
2020-12-03,4.3162920131195115
2020-12-04,1.8311541873840351
2020-12-05,5.493462562152105
2020-12-06,5.231869106811528
2020-12-07,5.755056017492682
2020-12-08,0.7847803660217293
2020-12-09,3.4007149194274935
2020-12-10,0.7847803660217293
2020-12-11,6.016649472833258
2020-12-12,5.231869106811528
2020-12-13,13.079672767028821
2020-12-14,8.240193843228157
2020-12-15,6.147446200503546
2020-12-16,2.485137825735476
2020-12-17,5.1010723791412405
2020-12-18,3.5315116470977816
2020-12-19,3.139121464086917
2020-12-20,9.155770936920176
2020-12-21,4.185495285449223
2020-12-22,4.3162920131195115
2020-12-23,6.801429838854987
2020-12-24,4.577885468460088
2020-12-25,1.0463738213623057
2020-12-26,5.362665834481817
2020-12-27,4.839478923800664
2020-12-28,1.7003574597137467
2020-12-29,7.847803660217293
2020-12-30,3.7931051024383584
2020-12-31,2.0927476427246114
2021-01-01,4.447088740789799
2021-01-02,4.054698557778934
2021-01-03,3.9239018301086466
2021-01-04,2.485137825735476
2021-01-05,2.485137825735476
2021-01-06,3.2699181917572053
2021-01-07,4.839478923800664
2021-01-08,2.615934553405764
2021-01-09,6.409039655844123
2021-01-10,4.054698557778934
2021-01-11,2.3543410980651878
2021-01-12,1.5695607320434586
2021-01-13,4.054698557778934
2021-01-14,1.7003574597137467
2021-01-15,4.185495285449223
2021-01-16,1.9619509150543233
2021-01-17,2.877528008746341
2021-01-18,0.7847803660217293
2021-01-19,4.7086821961303755
2021-01-20,2.3543410980651878
2021-01-21,3.2699181917572053
2021-01-22,0.9155770936920176
2021-01-23,5.231869106811528
2021-01-24,0.0
2021-01-25,3.7931051024383584
2021-01-26,2.485137825735476
2021-01-27,6.670633111184699
2021-01-28,1.7003574597137467
2021-01-29,6.147446200503546
2021-01-30,2.0927476427246114
2021-01-31,1.9619509150543233
2021-02-01,4.054698557778934
2021-02-02,5.624259289822393
2021-02-03,2.485137825735476
2021-02-04,2.485137825735476
2021-02-05,1.8311541873840351
2021-02-06,3.008324736416629
2021-02-07,2.877528008746341
2021-02-08,3.139121464086917
2021-02-09,4.054698557778934
2021-02-10,0.7847803660217293
2021-02-11,2.485137825735476
2021-02-12,2.615934553405764
2021-02-13,4.185495285449223
2021-02-14,0.0
2021-02-15,3.5315116470977816
2021-02-16,0.9155770936920176
2021-02-17,0.0
2021-02-18,4.3162920131195115
2021-02-19,1.8311541873840351
2021-02-20,4.054698557778934
2021-02-21,3.008324736416629
2021-02-22,6.932226566525276
2021-02-23,3.2699181917572053
2021-02-24,2.3543410980651878
2021-02-25,3.2699181917572053
2021-02-26,1.7003574597137467
2021-02-27,3.139121464086917
2021-02-28,0.9155770936920176
2021-03-01,2.3543410980651878
2021-03-02,2.3543410980651878
2021-03-03,2.3543410980651878
2021-03-04,2.485137825735476
2021-03-05,0.9155770936920176
2021-03-06,2.0927476427246114
2021-03-07,7.586210204876717
2021-03-08,2.3543410980651878
2021-03-09,2.3543410980651878
2021-03-10,0.7847803660217293
2021-03-11,1.9619509150543233
2021-03-12,5.885852745162969
2021-03-13,3.9239018301086466
2021-03-14,2.7467312810760527
2021-03-15,1.307967276702882
2021-03-16,2.0927476427246114
2021-03-17,0.9155770936920176
2021-03-18,3.2699181917572053
2021-03-19,1.7003574597137467
2021-03-20,3.2699181917572053
2021-03-21,0.9155770936920176
2021-03-22,1.5695607320434586
2021-03-23,4.970275651470952
2021-03-24,1.7003574597137467
2021-03-25,4.970275651470952
2021-03-26,0.9155770936920176
2021-03-27,1.1771705490325939
2021-03-28,3.139121464086917
2021-03-29,0.0
2021-03-30,4.970275651470952
2021-03-31,1.7003574597137467
2021-04-01,3.4007149194274935
2021-04-02,1.8311541873840351
2021-04-03,2.3543410980651878
2021-04-04,4.577885468460088
2021-04-05,3.008324736416629
2021-04-06,0.0
2021-04-07,0.9155770936920176
2021-04-08,3.6623083747680703
2021-04-09,2.7467312810760527
2021-04-10,1.1771705490325939
2021-04-11,2.3543410980651878
2021-04-12,2.485137825735476
2021-04-13,5.755056017492682
2021-04-14,0.7847803660217293
2021-04-15,3.2699181917572053
2021-04-16,1.8311541873840351
2021-04-17,2.3543410980651878
2021-04-18,4.7086821961303755
2021-04-19,2.615934553405764
2021-04-20,0.9155770936920176
2021-04-21,5.231869106811528
2021-04-22,1.7003574597137467
2021-04-23,1.8311541873840351
2021-04-24,1.0463738213623057
2021-04-25,1.9619509150543233
2021-04-26,5.755056017492682
2021-04-27,4.054698557778934
2021-04-28,3.5315116470977816
2021-04-29,0.9155770936920176
2021-04-30,2.615934553405764
2021-05-01,2.485137825735476
2021-05-02,3.2699181917572053
2021-05-03,3.9239018301086466
2021-05-04,0.7847803660217293
2021-05-05,3.4007149194274935
2021-05-06,1.7003574597137467
2021-05-07,1.8311541873840351
2021-05-08,2.2235443703948996
2021-05-09,3.5315116470977816
2021-05-10,0.9155770936920176
2021-05-11,2.615934553405764
2021-05-12,2.7467312810760527
2021-05-13,0.9155770936920176
2021-05-14,0.9155770936920176
2021-05-15,2.615934553405764
2021-05-16,3.5315116470977816
2021-05-17,2.615934553405764
2021-05-18,1.7003574597137467
2021-05-19,1.7003574597137467
2021-05-20,2.7467312810760527
2021-05-21,0.0
2021-05-22,2.2235443703948996
2021-05-23,1.0463738213623057
2021-05-24,3.4007149194274935
2021-05-25,0.7847803660217293
2021-05-26,2.615934553405764
2021-05-27,1.8311541873840351
2021-05-28,0.9155770936920176
2021-05-29,1.307967276702882
2021-05-30,1.7794081166445868
2021-05-31,1.7390748660006428
