date,/g/11j2cc_qll
2020-08-09,58.0
2020-08-10,62.0
2020-08-11,85.0
2020-08-12,74.0
2020-08-13,54.0
2020-08-14,57.0
2020-08-15,55.0
2020-08-16,61.0
2020-08-17,63.0
2020-08-18,66.0
2020-08-19,65.0
2020-08-20,46.0
2020-08-21,51.0
2020-08-22,50.0
2020-08-23,40.0
2020-08-24,53.0
2020-08-25,52.0
2020-08-26,68.0
2020-08-27,60.0
2020-08-28,52.0
2020-08-29,27.0
2020-08-30,38.0
2020-08-31,59.0
2020-09-01,53.0
2020-09-02,56.0
2020-09-03,41.0
2020-09-04,40.0
2020-09-05,47.0
2020-09-06,40.0
2020-09-07,44.0
2020-09-08,42.0
2020-09-09,49.0
2020-09-10,54.0
2020-09-11,46.0
2020-09-12,29.0
2020-09-13,41.0
2020-09-14,48.0
2020-09-15,48.0
2020-09-16,41.0
2020-09-17,40.0
2020-09-18,38.0
2020-09-19,33.0
2020-09-20,30.0
2020-09-21,38.0
2020-09-22,44.0
2020-09-23,56.0
2020-09-24,40.0
2020-09-25,35.0
2020-09-26,28.0
2020-09-27,32.0
2020-09-28,34.0
2020-09-29,51.0
2020-09-30,36.0
2020-10-01,38.0
2020-10-02,64.0
2020-10-03,50.0
2020-10-04,45.0
2020-10-05,52.0
2020-10-06,47.0
2020-10-07,33.0
2020-10-08,37.0
2020-10-09,30.0
2020-10-10,24.0
2020-10-11,36.0
2020-10-12,38.0
2020-10-13,42.0
2020-10-14,55.0
2020-10-15,52.0
2020-10-16,40.0
2020-10-17,35.0
2020-10-18,42.0
2020-10-19,45.0
2020-10-20,38.0
2020-10-21,36.0
2020-10-22,41.0
2020-10-23,45.0
2020-10-24,46.0
2020-10-25,56.0
2020-10-26,43.0
2020-10-27,51.0
2020-10-28,60.0189038838616
2020-10-29,69.39685761571498
2020-10-30,60.956699257046935
2020-10-31,66.58347149615896
2020-11-01,75.02362985482699
2020-11-02,65.64567612297363
2020-11-03,80.65040209393902
2020-11-04,60.0189038838616
2020-11-05,74.08583448164165
2020-11-06,76.89922060119767
2020-11-07,36.57401955422816
2020-11-08,87.21496970623639
2020-11-09,93.77953731853374
2020-11-10,67.5212668693443
2020-11-11,60.0189038838616
2020-11-12,71.27244836208564
2020-11-13,69.39685761571498
2020-11-14,64.70788074978829
2020-11-15,51.57874552519356
2020-11-16,55.32992701793491
2020-11-17,58.14331313749092
2020-11-18,64.70788074978829
2020-11-19,38.449610300598835
2020-11-20,42.20079179334019
2020-11-21,31.885042688301475
2020-11-22,38.449610300598835
2020-11-23,63.77008537660295
2020-11-24,50.64095015200822
2020-11-25,39.38740567378417
2020-11-26,55.32992701793491
2020-11-27,39.38740567378417
2020-11-28,40.32520104696951
2020-11-29,39.38740567378417
2020-11-30,42.20079179334019
2020-12-01,56.267722391120245
2020-12-02,38.449610300598835
2020-12-03,46.88976865926687
2020-12-04,31.885042688301475
2020-12-05,21.569293583262763
2020-12-06,48.76535940563755
2020-12-07,56.267722391120245
2020-12-08,55.32992701793491
2020-12-09,38.449610300598835
2020-12-10,59.08110851067626
2020-12-11,49.703154778822885
2020-12-12,33.76063343467215
2020-12-13,41.26299642015485
2020-12-14,42.20079179334019
2020-12-15,50.64095015200822
2020-12-16,45.95197328608153
2020-12-17,60.956699257046935
2020-12-18,60.0189038838616
2020-12-19,69.39685761571498
2020-12-20,78.77481134756835
2020-12-21,68.45906224252964
2020-12-22,64.70788074978829
2020-12-23,53.45433627156424
2020-12-24,54.392131644749576
2020-12-25,60.956699257046935
2020-12-26,52.5165408983789
2020-12-27,80.65040209393902
2020-12-28,65.64567612297363
2020-12-29,62.83229000341761
2020-12-30,60.0189038838616
2020-12-31,62.83229000341761
2021-01-01,55.32992701793491
2021-01-02,51.57874552519356
2021-01-03,84.40158358668037
2021-01-04,71.27244836208564
2021-01-05,87.21496970623639
2021-01-06,83.46378821349504
2021-01-07,58.14331313749092
2021-01-08,75.96142522801233
2021-01-09,47.82756403245221
2021-01-10,73.14803910845632
2021-01-11,53.45433627156424
2021-01-12,51.57874552519356
2021-01-13,53.45433627156424
2021-01-14,77.83701597438301
2021-01-15,56.267722391120245
2021-01-16,47.82756403245221
2021-01-17,44.07638253971086
2021-01-18,47.82756403245221
2021-01-19,56.267722391120245
2021-01-20,53.45433627156424
2021-01-21,54.392131644749576
2021-01-22,57.20551776430558
2021-01-23,91.90394657216306
2021-01-24,77.83701597438301
2021-01-25,74.08583448164165
2021-01-26,75.96142522801233
2021-01-27,59.08110851067626
2021-01-28,50.64095015200822
2021-01-29,40.32520104696951
2021-01-30,30.0094519419308
2021-01-31,35.63622418104282
2021-02-01,56.267722391120245
2021-02-02,55.32992701793491
2021-02-03,58.14331313749092
2021-02-04,53.45433627156424
2021-02-05,60.956699257046935
2021-02-06,34.69842880785749
2021-02-07,53.45433627156424
2021-02-08,62.83229000341761
2021-02-09,63.77008537660295
2021-02-10,64.70788074978829
2021-02-11,60.956699257046935
2021-02-12,60.956699257046935
2021-02-13,36.57401955422816
2021-02-14,37.511814927413496
2021-02-15,45.0141779128962
2021-02-16,56.267722391120245
2021-02-17,58.14331313749092
2021-02-18,49.703154778822885
2021-02-19,52.5165408983789
2021-02-20,36.57401955422816
2021-02-21,36.57401955422816
2021-02-22,59.08110851067626
2021-02-23,56.267722391120245
2021-02-24,63.77008537660295
2021-02-25,54.392131644749576
2021-02-26,46.88976865926687
2021-02-27,53.45433627156424
2021-02-28,70.3346529889003
2021-03-01,62.83229000341761
2021-03-02,84.40158358668037
2021-03-03,79.71260672075368
2021-03-04,69.39685761571498
2021-03-05,66.58347149615896
2021-03-06,63.77008537660295
2021-03-07,62.83229000341761
2021-03-08,66.58347149615896
2021-03-09,84.40158358668037
2021-03-10,79.71260672075368
2021-03-11,69.39685761571498
2021-03-12,52.5165408983789
2021-03-13,60.0189038838616
2021-03-14,79.71260672075368
2021-03-15,81.58819746712436
2021-03-16,87.21496970623639
2021-03-17,63.77008537660295
2021-03-18,60.956699257046935
2021-03-19,56.267722391120245
2021-03-20,75.96142522801233
2021-03-21,78.77481134756835
2021-03-22,54.392131644749576
2021-03-23,80.65040209393902
2021-03-24,87.21496970623639
2021-03-25,81.58819746712436
2021-03-26,66.58347149615896
2021-03-27,62.83229000341761
2021-03-28,65.64567612297363
2021-03-29,52.5165408983789
2021-03-30,49.703154778822885
2021-03-31,60.956699257046935
2021-04-01,48.76535940563755
2021-04-02,49.703154778822885
2021-04-03,48.76535940563755
2021-04-04,54.392131644749576
2021-04-05,78.77481134756835
2021-04-06,46.88976865926687
2021-04-07,67.5212668693443
2021-04-08,65.64567612297363
2021-04-09,73.14803910845632
2021-04-10,48.76535940563755
2021-04-11,48.76535940563755
2021-04-12,64.70788074978829
2021-04-13,55.32992701793491
2021-04-14,60.0189038838616
2021-04-15,75.02362985482699
2021-04-16,71.27244836208564
2021-04-17,59.08110851067626
2021-04-18,60.0189038838616
2021-04-19,48.76535940563755
2021-04-20,69.39685761571498
2021-04-21,50.64095015200822
2021-04-22,65.64567612297363
2021-04-23,36.57401955422816
2021-04-24,63.77008537660295
2021-04-25,45.95197328608153
2021-04-26,51.57874552519356
2021-04-27,66.58347149615896
2021-04-28,65.64567612297363
2021-04-29,72.21024373527098
2021-04-30,60.0189038838616
2021-05-01,70.3346529889003
2021-05-02,60.0189038838616
2021-05-03,56.267722391120245
2021-05-04,44.07638253971086
2021-05-05,48.76535940563755
2021-05-06,43.138587166525525
2021-05-07,45.95197328608153
2021-05-08,57.20551776430558
2021-05-09,45.0141779128962
2021-05-10,55.32992701793491
2021-05-11,51.57874552519356
2021-05-12,56.267722391120245
2021-05-13,45.95197328608153
2021-05-14,49.703154778822885
2021-05-15,40.32520104696951
2021-05-16,66.58347149615896
2021-05-17,45.95197328608153
2021-05-18,46.88976865926687
2021-05-19,41.26299642015485
2021-05-20,49.703154778822885
2021-05-21,68.45906224252964
2021-05-22,49.703154778822885
2021-05-23,75.02362985482699
2021-05-24,60.956699257046935
2021-05-25,70.3346529889003
2021-05-26,44.07638253971086
2021-05-27,55.32992701793491
2021-05-28,54.392131644749576
2021-05-29,41.26299642015485
2021-05-30,47.83999777200689
2021-05-31,52.008310927201734
