<<<<<<< HEAD
date,/m/0lbt3
2020-08-11,21,False
2020-08-12,0,False
2020-08-13,23,False
2020-08-14,0,False
2020-08-15,0,False
2020-08-16,0,False
2020-08-17,0,False
2020-08-18,0,False
2020-08-19,0,False
2020-08-20,0,False
2020-08-21,0,False
2020-08-22,0,False
2020-08-23,24,False
2020-08-24,67,False
2020-08-25,43,False
2020-08-26,0,False
2020-08-27,0,False
2020-08-28,0,False
2020-08-29,24,False
2020-08-30,23,False
2020-08-31,0,False
2020-09-01,0,False
2020-09-02,0,False
2020-09-03,48,False
2020-09-04,0,False
2020-09-05,0,False
2020-09-06,23,False
2020-09-07,22,False
2020-09-08,0,False
2020-09-09,0,False
2020-09-10,22,False
2020-09-11,0,False
2020-09-12,25,False
2020-09-13,24,False
2020-09-14,44,False
2020-09-15,44,False
2020-09-16,21,False
2020-09-17,22,False
2020-09-18,23,False
2020-09-19,45,False
2020-09-20,43,False
2020-09-21,43,False
2020-09-22,44,False
2020-09-23,0,False
2020-09-24,0,False
2020-09-25,0,False
2020-09-26,0,False
2020-09-27,0,False
2020-09-28,0,False
2020-09-29,0,False
2020-09-30,0,False
2020-10-01,0,False
2020-10-02,0,False
2020-10-03,0,False
2020-10-04,0,False
2020-10-05,0,False
2020-10-06,67,False
2020-10-07,0,False
2020-10-08,0,False
2020-10-09,0,False
2020-10-10,0,False
2020-10-11,0,False
2020-10-12,23,False
2020-10-13,0,False
2020-10-14,0,False
2020-10-15,0,False
2020-10-16,24,False
2020-10-17,0,False
>>>>>>> master
