date,/m/0g9pc
2020-06-07,4.0
2020-06-08,4.0
2020-06-09,4.0
2020-06-10,5.0
2020-06-11,5.0
2020-06-12,7.0
2020-06-13,5.0
2020-06-14,4.0
2020-06-15,4.0
2020-06-16,5.0
2020-06-17,4.0
2020-06-18,4.0
2020-06-19,3.0
2020-06-20,6.0
2020-06-21,4.0
2020-06-22,4.0
2020-06-23,3.0
2020-06-24,4.0
2020-06-25,7.0
2020-06-26,4.0
2020-06-27,3.0
2020-06-28,6.0
2020-06-29,6.0
2020-06-30,5.0
2020-07-01,6.0
2020-07-02,5.0
2020-07-03,5.0
2020-07-04,5.0
2020-07-05,4.0
2020-07-06,4.0
2020-07-07,4.0
2020-07-08,5.0
2020-07-09,5.0
2020-07-10,7.0
2020-07-11,4.0
2020-07-12,4.0
2020-07-13,3.0
2020-07-14,4.0
2020-07-15,5.0
2020-07-16,6.0
2020-07-17,6.0
2020-07-18,4.0
2020-07-19,6.0
2020-07-20,4.0
2020-07-21,5.0
2020-07-22,3.0
2020-07-23,4.0
2020-07-24,2.0
2020-07-25,3.0
2020-07-26,3.0
2020-07-27,3.0
2020-07-28,3.0
2020-07-29,2.0
2020-07-30,4.0
2020-07-31,3.0
2020-08-01,5.0
2020-08-02,2.0
2020-08-03,3.0
2020-08-04,6.0
2020-08-05,3.0
2020-08-06,5.0
2020-08-07,5.0
2020-08-08,7.0
2020-08-09,6.0
2020-08-10,3.0
2020-08-11,3.0
2020-08-12,6.0
2020-08-13,2.0
2020-08-14,5.0
2020-08-15,6.0
2020-08-16,6.0
2020-08-17,6.0
2020-08-18,5.0
2020-08-19,3.0
2020-08-20,4.0
2020-08-21,4.0
2020-08-22,5.0
2020-08-23,6.0
2020-08-24,5.0
2020-08-25,4.0
2020-08-26,4.0
2020-08-27,5.0
2020-08-28,3.0
2020-08-29,3.0
2020-08-30,3.0
2020-08-31,3.0
2020-09-01,3.0
2020-09-02,3.0
2020-09-03,3.0
2020-09-04,2.0
2020-09-05,5.0
2020-09-06,3.0
2020-09-07,3.0
2020-09-08,3.0
2020-09-09,4.0
2020-09-10,2.0
2020-09-11,3.0
2020-09-12,4.0
2020-09-13,3.0
2020-09-14,5.0
2020-09-15,5.0
2020-09-16,4.0
2020-09-17,5.0
2020-09-18,5.0
2020-09-19,2.0
2020-09-20,6.0
2020-09-21,3.0
2020-09-22,4.0
2020-09-23,3.0
2020-09-24,4.0
2020-09-25,3.0
2020-09-26,4.0
2020-09-27,4.0
2020-09-28,3.0
2020-09-29,5.0
2020-09-30,3.0
2020-10-01,3.0
2020-10-02,5.0
2020-10-03,4.0
2020-10-04,4.0
2020-10-05,5.0
2020-10-06,5.0
2020-10-07,4.0
2020-10-08,4.0
2020-10-09,4.0
2020-10-10,5.0
2020-10-11,3.0
2020-10-12,6.0
2020-10-13,4.0
2020-10-14,7.0
2020-10-15,5.0
2020-10-16,3.0
2020-10-17,3.0
2020-10-18,4.0
2020-10-19,5.0
2020-10-20,4.0
2020-10-21,3.0
2020-10-22,2.0
2020-10-23,3.0
2020-10-24,3.0
2020-10-25,5.0
2020-10-26,2.0
2020-10-27,1.0
2020-10-28,2.143935030713912
2020-10-29,3.1444380450470706
2020-10-30,3.358831548118462
2020-10-31,4.216405560404026
2020-11-01,1.9295415276425207
2020-11-02,2.8585800409518827
2020-11-03,2.286864032761506
2020-11-04,3.0729735440232737
2020-11-05,3.573225051189853
2020-11-06,2.501257535832897
2020-11-07,3.215902546070868
2020-11-08,4.0734765583564325
2020-11-09,2.286864032761506
2020-11-10,2.358328533785303
2020-11-11,3.573225051189853
2020-11-12,2.358328533785303
2020-11-13,1.071967515356956
2020-11-14,1.9295415276425207
2020-11-15,2.215399531737709
2020-11-16,3.573225051189853
2020-11-17,3.9305475563088383
2020-11-18,1.7866125255949266
2020-11-19,3.358831548118462
2020-11-20,3.215902546070868
2020-11-21,2.0010060286663176
2020-11-22,1.7151480245711295
2020-11-23,3.1444380450470706
2020-11-24,1.7866125255949266
2020-11-25,2.358328533785303
2020-11-26,3.430296049142259
2020-11-27,1.7866125255949266
2020-11-28,2.501257535832897
2020-11-29,3.2873670470946648
2020-11-30,3.501760550166056
2020-12-01,1.071967515356956
2020-12-02,2.7156510389042885
2020-12-03,1.3578255194521442
2020-12-04,2.286864032761506
2020-12-05,1.21489651740455
2020-12-06,3.0015090429994764
2020-12-07,3.0729735440232737
2020-12-08,2.215399531737709
2020-12-09,1.9295415276425207
2020-12-10,2.501257535832897
2020-12-11,2.8585800409518827
2020-12-12,1.9295415276425207
2020-12-13,0.5717160081903765
2020-12-14,3.358831548118462
2020-12-15,3.358831548118462
2020-12-16,2.215399531737709
2020-12-17,2.5727220368566943
2020-12-18,3.2873670470946648
2020-12-19,2.5727220368566943
2020-12-20,5.717160081903765
2020-12-21,7.146450102379706
2020-12-22,5.502766578832373
2020-12-23,4.502263564499215
2020-12-24,2.501257535832897
2020-12-25,1.143432016380753
2020-12-26,3.358831548118462
2020-12-27,2.7871155399280854
2020-12-28,3.9305475563088383
2020-12-29,5.002515071665794
2020-12-30,3.8590830552850415
2020-12-31,5.002515071665794
2021-01-01,5.216908574737185
2021-01-02,2.501257535832897
2021-01-03,5.717160081903765
2021-01-04,3.430296049142259
2021-01-05,3.430296049142259
2021-01-06,3.64468955221365
2021-01-07,5.502766578832373
2021-01-08,3.7161540532374473
2021-01-09,4.002012057332635
2021-01-10,2.501257535832897
2021-01-11,2.501257535832897
2021-01-12,3.501760550166056
2021-01-13,4.216405560404026
2021-01-14,3.1444380450470706
2021-01-15,5.145444073713389
2021-01-16,1.4292900204759413
2021-01-17,2.7871155399280854
2021-01-18,3.0015090429994764
2021-01-19,2.9300445419756795
2021-01-20,2.7156510389042885
2021-01-21,3.2873670470946648
2021-01-22,4.788121568594403
2021-01-23,3.1444380450470706
2021-01-24,3.501760550166056
2021-01-25,3.0015090429994764
2021-01-26,4.430799063475418
2021-01-27,2.4297930348091
2021-01-28,3.0015090429994764
2021-01-29,2.072470529690115
2021-01-30,3.215902546070868
2021-01-31,2.9300445419756795
2021-02-01,2.501257535832897
2021-02-02,3.1444380450470706
2021-02-03,2.501257535832897
2021-02-04,1.7866125255949266
2021-02-05,3.358831548118462
2021-02-06,2.501257535832897
2021-02-07,2.143935030713912
2021-02-08,2.7871155399280854
2021-02-09,2.286864032761506
2021-02-10,2.072470529690115
2021-02-11,4.430799063475418
2021-02-12,2.7156510389042885
2021-02-13,2.5727220368566943
2021-02-14,1.4292900204759413
2021-02-15,2.143935030713912
2021-02-16,2.143935030713912
2021-02-17,3.215902546070868
2021-02-18,2.143935030713912
2021-02-19,3.430296049142259
2021-02-20,3.0015090429994764
2021-02-21,0.5717160081903765
2021-02-22,3.2873670470946648
2021-02-23,1.5007545214997382
2021-02-24,2.7871155399280854
2021-02-25,1.3578255194521442
2021-02-26,3.0015090429994764
2021-02-27,1.21489651740455
2021-02-28,1.5007545214997382
2021-03-01,1.6436835235473324
2021-03-02,2.644186537880491
2021-03-03,2.644186537880491
2021-03-04,2.5727220368566943
2021-03-05,1.6436835235473324
2021-03-06,3.0729735440232737
2021-03-07,1.143432016380753
2021-03-08,0.28585800409518825
2021-03-09,1.2863610184283472
2021-03-10,1.7866125255949266
2021-03-11,1.8580770266187236
2021-03-12,1.9295415276425207
2021-03-13,0.28585800409518825
2021-03-14,1.4292900204759413
2021-03-15,2.644186537880491
2021-03-16,2.0010060286663176
2021-03-17,0.9290385133093618
2021-03-18,1.3578255194521442
2021-03-19,2.0010060286663176
2021-03-20,0.8575740122855647
2021-03-21,2.644186537880491
2021-03-22,1.6436835235473324
2021-03-23,1.071967515356956
2021-03-24,1.5722190225235353
2021-03-25,2.7156510389042885
2021-03-26,1.9295415276425207
2021-03-27,2.5727220368566943
2021-03-28,1.143432016380753
2021-03-29,1.9295415276425207
2021-03-30,2.0010060286663176
2021-03-31,2.286864032761506
2021-04-01,2.358328533785303
2021-04-02,2.215399531737709
2021-04-03,0.6431805092141736
2021-04-04,1.2863610184283472
2021-04-05,2.072470529690115
2021-04-06,1.5722190225235353
2021-04-07,2.215399531737709
2021-04-08,2.143935030713912
2021-04-09,2.143935030713912
2021-04-10,0.28585800409518825
2021-04-11,1.7866125255949266
2021-04-12,2.501257535832897
2021-04-13,0.8575740122855647
2021-04-14,2.8585800409518827
2021-04-15,1.7151480245711295
2021-04-16,1.4292900204759413
2021-04-17,1.7866125255949266
2021-04-18,0.8575740122855647
2021-04-19,1.2863610184283472
2021-04-20,2.4297930348091
2021-04-21,0.8575740122855647
2021-04-22,0.8575740122855647
2021-04-23,2.072470529690115
2021-04-24,1.0005030143331588
2021-04-25,2.286864032761506
2021-04-26,3.7161540532374473
2021-04-27,2.143935030713912
2021-04-28,1.3578255194521442
2021-04-29,1.6436835235473324
2021-04-30,1.9295415276425207
2021-05-01,0.9290385133093618
2021-05-02,1.5007545214997382
2021-05-03,0.5717160081903765
2021-05-04,1.7866125255949266
2021-05-05,0.7861095112617676
2021-05-06,2.4297930348091
2021-05-07,1.143432016380753
2021-05-08,2.358328533785303
2021-05-09,1.3578255194521442
2021-05-10,2.143935030713912
2021-05-11,1.3578255194521442
2021-05-12,1.3578255194521442
2021-05-13,1.143432016380753
2021-05-14,1.7866125255949266
2021-05-15,1.5862481235165056
2021-05-16,1.2689984988132046
