date,/m/0fd23
2020-07-24,26.0
2020-07-25,22.0
2020-07-26,38.0
2020-07-27,30.0
2020-07-28,33.0
2020-07-29,31.0
2020-07-30,29.0
2020-07-31,44.0
2020-08-01,10.0
2020-08-02,47.0
2020-08-03,16.0
2020-08-04,30.0
2020-08-05,19.0
2020-08-06,22.0
2020-08-07,35.0
2020-08-08,27.0
2020-08-09,24.0
2020-08-10,46.0
2020-08-11,35.0
2020-08-12,31.0
2020-08-13,12.0
2020-08-14,12.0
2020-08-15,27.0
2020-08-16,17.0
2020-08-17,31.0
2020-08-18,19.0
2020-08-19,30.0
2020-08-20,17.0
2020-08-21,38.0
2020-08-22,33.0
2020-08-23,35.0
2020-08-24,40.0
2020-08-25,28.0
2020-08-26,25.0
2020-08-27,30.0
2020-08-28,38.0
2020-08-29,20.0
2020-08-30,25.0
2020-08-31,21.0
2020-09-01,30.0
2020-09-02,37.0
2020-09-03,9.0
2020-09-04,19.0
2020-09-05,33.0
2020-09-06,27.0
2020-09-07,18.0
2020-09-08,24.0
2020-09-09,7.0
2020-09-10,20.0
2020-09-11,35.0
2020-09-12,41.0
2020-09-13,32.0
2020-09-14,36.0
2020-09-15,29.0
2020-09-16,26.0
2020-09-17,22.0
2020-09-18,23.0
2020-09-19,21.0
2020-09-20,34.0
2020-09-21,28.0
2020-09-22,22.0
2020-09-23,32.0
2020-09-24,24.0
2020-09-25,22.0
2020-09-26,28.0
2020-09-27,43.0
2020-09-28,16.0
2020-09-29,16.0
2020-09-30,31.0
2020-10-01,25.0
2020-10-02,26.0
2020-10-03,17.0
2020-10-04,29.0
2020-10-05,16.0
2020-10-06,21.0
2020-10-07,16.0
2020-10-08,16.0
2020-10-09,17.0
2020-10-10,32.0
2020-10-11,17.0
2020-10-12,19.0
2020-10-13,24.0
2020-10-14,26.0
2020-10-15,10.0
2020-10-16,39.0
2020-10-17,30.0
2020-10-18,15.0
2020-10-19,10.0
2020-10-20,20.0
2020-10-21,30.0
2020-10-22,30.0
2020-10-23,24.0
2020-10-24,29.0
2020-10-25,26.0
2020-10-26,23.0
2020-10-27,15.0
2020-10-28,19.60723415401863
2020-10-29,21.708009241949195
2020-10-30,37.11369322010669
2020-10-31,18.206717428731583
2020-11-01,36.413434857463166
2020-11-02,21.708009241949195
2020-11-03,23.808784329879764
2020-11-04,36.413434857463166
2020-11-05,17.506459066088063
2020-11-06,32.21188468160204
2020-11-07,28.71059286838442
2020-11-08,35.012918132176125
2020-11-09,34.3126597695326
2020-11-10,18.906975791375107
2020-11-11,30.81136795631499
2020-11-12,35.012918132176125
2020-11-13,16.80620070344454
2020-11-14,30.11110959367147
2020-11-15,21.007750879305675
2020-11-16,21.708009241949195
2020-11-17,23.808784329879764
2020-11-18,18.906975791375107
2020-11-19,24.509042692523288
2020-11-20,19.60723415401863
2020-11-21,27.310076143097376
2020-11-22,36.413434857463166
2020-11-23,35.71317649481965
2020-11-24,18.906975791375107
2020-11-25,23.808784329879764
2020-11-26,29.410851231027944
2020-11-27,26.609817780453856
2020-11-28,20.30749251666215
2020-11-29,35.71317649481965
2020-11-30,23.808784329879764
2020-12-01,15.405683978157494
2020-12-02,23.808784329879764
2020-12-03,4.901808538504658
2020-12-04,23.108525967236243
2020-12-05,28.71059286838442
2020-12-06,11.904392164939882
2020-12-07,46.917310297116
2020-12-08,28.71059286838442
2020-12-09,41.315243395967826
2020-12-10,49.7183437476901
2020-12-11,24.509042692523288
2020-12-12,35.71317649481965
2020-12-13,27.310076143097376
2020-12-14,46.21705193447249
2020-12-15,22.40826760459272
2020-12-16,28.0103345057409
2020-12-17,23.108525967236243
2020-12-18,21.007750879305675
2020-12-19,32.91214304424555
2020-12-20,40.6149850333243
2020-12-21,21.007750879305675
2020-12-22,33.61240140688908
2020-12-23,39.21446830803726
2020-12-24,37.813951582750214
2020-12-25,20.30749251666215
2020-12-26,43.41601848389839
2020-12-27,43.41601848389839
2020-12-28,32.91214304424555
2020-12-29,39.21446830803726
2020-12-30,16.80620070344454
2020-12-31,7.002583626435225
2021-01-01,46.917310297116
2021-01-02,39.91472667068078
2021-01-03,13.304908890226928
2021-01-04,45.51679357182896
2021-01-05,28.71059286838442
2021-01-06,19.60723415401863
2021-01-07,25.209301055166808
2021-01-08,39.91472667068078
2021-01-09,40.6149850333243
2021-01-10,33.61240140688908
2021-01-11,33.61240140688908
2021-01-12,33.61240140688908
2021-01-13,27.310076143097376
2021-01-14,24.509042692523288
2021-01-15,21.007750879305675
2021-01-16,16.10594234080102
2021-01-17,35.71317649481965
2021-01-18,18.906975791375107
2021-01-19,11.20413380229636
2021-01-20,31.511626318958513
2021-01-21,28.0103345057409
2021-01-22,11.20413380229636
2021-01-23,35.71317649481965
2021-01-24,25.209301055166808
2021-01-25,21.708009241949195
2021-01-26,49.7183437476901
2021-01-27,32.91214304424555
2021-01-28,22.40826760459272
2021-01-29,31.511626318958513
2021-01-30,28.71059286838442
2021-01-31,21.708009241949195
2021-02-01,32.91214304424555
2021-02-02,16.10594234080102
2021-02-03,44.81653520918544
2021-02-04,16.80620070344454
2021-02-05,34.3126597695326
2021-02-06,24.509042692523288
2021-02-07,21.708009241949195
2021-02-08,18.906975791375107
2021-02-09,18.906975791375107
2021-02-10,35.012918132176125
2021-02-11,20.30749251666215
2021-02-12,21.007750879305675
2021-02-13,23.808784329879764
2021-02-14,23.808784329879764
2021-02-15,17.506459066088063
2021-02-16,30.81136795631499
2021-02-17,26.609817780453856
2021-02-18,43.41601848389839
2021-02-19,27.310076143097376
2021-02-20,25.209301055166808
2021-02-21,43.41601848389839
2021-02-22,48.31782702240305
2021-02-23,20.30749251666215
2021-02-24,21.007750879305675
2021-02-25,38.51420994539374
2021-02-26,39.21446830803726
2021-02-27,35.71317649481965
2021-02-28,37.11369322010669
2021-03-01,22.40826760459272
2021-03-02,45.51679357182896
2021-03-03,32.91214304424555
2021-03-04,32.91214304424555
2021-03-05,28.71059286838442
2021-03-06,33.61240140688908
2021-03-07,36.413434857463166
2021-03-08,33.61240140688908
2021-03-09,61.62273591262998
2021-03-10,29.410851231027944
2021-03-11,28.0103345057409
2021-03-12,54.62015228619475
2021-03-13,31.511626318958513
2021-03-14,52.51937719826419
2021-03-15,37.11369322010669
2021-03-16,42.01550175861135
2021-03-17,26.609817780453856
2021-03-18,35.012918132176125
2021-03-19,33.61240140688908
2021-03-20,44.81653520918544
2021-03-21,31.511626318958513
2021-03-22,32.91214304424555
2021-03-23,27.310076143097376
2021-03-24,58.82170246205589
2021-03-25,32.91214304424555
2021-03-26,34.3126597695326
2021-03-27,35.71317649481965
2021-03-28,46.917310297116
2021-03-29,44.81653520918544
2021-03-30,53.91989392355123
2021-03-31,66.52454445113463
2021-04-01,39.21446830803726
2021-04-02,70.02583626435225
2021-04-03,49.018085385046575
2021-04-04,67.22480281377815
2021-04-05,46.917310297116
2021-04-06,51.11886047297714
2021-04-07,37.11369322010669
2021-04-08,37.11369322010669
2021-04-09,48.31782702240305
2021-04-10,39.91472667068078
2021-04-11,54.62015228619475
2021-04-12,25.209301055166808
2021-04-13,16.80620070344454
2021-04-14,31.511626318958513
2021-04-15,46.21705193447249
2021-04-16,23.808784329879764
2021-04-17,34.3126597695326
2021-04-18,61.62273591262998
2021-04-19,28.71059286838442
2021-04-20,40.6149850333243
2021-04-21,39.91472667068078
2021-04-22,58.121444099412365
2021-04-23,51.819118835620664
2021-04-24,37.813951582750214
2021-04-25,50.418602110333616
2021-04-26,51.11886047297714
2021-04-27,59.52196082469941
2021-04-28,54.62015228619475
2021-04-29,29.410851231027944
2021-04-30,26.609817780453856
2021-05-01,27.310076143097376
2021-05-02,37.813951582750214
2021-05-03,32.21188468160204
2021-05-04,38.51420994539374
2021-05-05,34.3126597695326
2021-05-06,18.906975791375107
2021-05-07,46.21705193447249
2021-05-08,42.715760121254874
2021-05-09,44.81653520918544
2021-05-10,40.6149850333243
2021-05-11,34.3126597695326
2021-05-12,30.81136795631499
2021-05-13,43.41601848389839
2021-05-14,22.40826760459272
2021-05-15,30.81136795631499
2021-05-16,33.32261408060009
2021-05-17,32.85764737249869
