date,/g/11j2cc_qll
2021-01-13,45.267670918385626
2021-01-14,36.484391486460055
2021-01-15,52.02403971217453
2021-01-16,24.322927657640037
2021-01-17,37.83566524521784
2021-01-18,37.16002836583895
2021-01-19,37.16002836583895
2021-01-20,31.754933330807827
2021-01-21,43.91639715962785
2021-01-22,27.0254751751556
2021-01-23,43.240760280248956
2021-01-24,26.349838295776706
2021-01-25,42.565123400870064
2021-01-26,37.83566524521784
2021-01-27,33.7818439689445
2021-01-28,45.94330779776452
2021-01-29,39.18693900397562
2021-01-30,24.322927657640037
2021-01-31,31.754933330807827
2021-02-01,38.511302124596725
2021-02-02,49.99712907403786
2021-02-03,37.16002836583895
2021-02-04,28.376748933913376
2021-02-05,43.240760280248956
2021-02-06,18.91783262260892
2021-02-07,22.296017019503367
2021-02-08,43.91639715962785
2021-02-09,24.99856453701893
2021-02-10,37.16002836583895
2021-02-11,42.565123400870064
2021-02-12,28.376748933913376
2021-02-13,19.59346950198781
2021-02-14,28.376748933913376
2021-02-15,35.13311772770228
2021-02-16,39.18693900397562
2021-02-17,27.0254751751556
2021-02-18,45.267670918385626
2021-02-19,27.701112054534487
2021-02-20,32.430570210186715
2021-02-21,37.83566524521784
2021-02-22,40.538212762733394
2021-02-23,39.18693900397562
2021-02-24,37.83566524521784
2021-02-25,49.321492194658966
2021-02-26,34.457480848323385
2021-02-27,33.10620708956561
2021-02-28,35.80875460708117
2021-03-01,56.75349786782675
2021-03-02,31.079296451428938
2021-03-03,47.294581556522296
2021-03-04,34.457480848323385
2021-03-05,22.97165389888226
2021-03-06,27.701112054534487
2021-03-07,26.349838295776706
2021-03-08,36.484391486460055
2021-03-09,47.97021843590119
2021-03-10,37.16002836583895
2021-03-11,37.83566524521784
2021-03-12,54.0509503503112
2021-03-13,33.10620708956561
2021-03-14,54.72658722969008
2021-03-15,45.267670918385626
2021-03-16,42.565123400870064
2021-03-17,24.99856453701893
2021-03-18,44.592034039006734
2021-03-19,35.80875460708117
2021-03-20,52.02403971217453
2021-03-21,25.674201416397818
2021-03-22,28.376748933913376
2021-03-23,31.079296451428938
2021-03-24,33.10620708956561
2021-03-25,67.563687937889
2021-03-26,29.728022692671157
2021-03-27,43.91639715962785
2021-03-28,46.6189446771434
2021-03-29,39.18693900397562
2021-03-30,37.16002836583895
2021-03-31,39.86257588335451
2021-04-01,30.403659572050046
2021-04-02,27.0254751751556
2021-04-03,41.88948652149118
2021-04-04,15.539648225714469
2021-04-05,19.59346950198781
2021-04-06,45.267670918385626
2021-04-07,24.99856453701893
2021-04-08,62.158592902857876
2021-04-09,25.674201416397818
2021-04-10,27.0254751751556
2021-04-11,44.592034039006734
2021-04-12,47.97021843590119
2021-04-13,43.91639715962785
2021-04-14,41.21384964211229
2021-04-15,29.728022692671157
2021-04-16,37.16002836583895
2021-04-17,30.403659572050046
2021-04-18,39.86257588335451
2021-04-19,32.430570210186715
2021-04-20,47.294581556522296
2021-04-21,25.674201416397818
2021-04-22,42.565123400870064
2021-04-23,39.86257588335451
2021-04-24,25.674201416397818
2021-04-25,33.7818439689445
2021-04-26,43.91639715962785
2021-04-27,36.484391486460055
2021-04-28,43.240760280248956
2021-04-29,36.484391486460055
2021-04-30,36.484391486460055
2021-05-01,32.430570210186715
2021-05-02,32.430570210186715
2021-05-03,31.754933330807827
2021-05-04,31.079296451428938
2021-05-05,46.6189446771434
2021-05-06,26.349838295776706
2021-05-07,30.403659572050046
2021-05-08,40.538212762733394
2021-05-09,32.430570210186715
2021-05-10,41.21384964211229
2021-05-11,29.05238581329227
2021-05-12,27.0254751751556
2021-05-13,20.94474326074559
2021-05-14,32.430570210186715
2021-05-15,41.88948652149118
2021-05-16,47.294581556522296
2021-05-17,33.10620708956561
2021-05-18,22.97165389888226
2021-05-19,40.538212762733394
2021-05-20,39.86257588335451
2021-05-21,43.240760280248956
2021-05-22,21.620380140124478
2021-05-23,27.701112054534487
2021-05-24,54.0509503503112
2021-05-25,37.83566524521784
2021-05-26,35.80875460708117
2021-05-27,29.05238581329227
2021-05-28,31.754933330807827
2021-05-29,24.322927657640037
2021-05-30,33.599035168091284
2021-05-31,39.41201703108286
