date,/m/0lbt3
2020-07-15,9.0
2020-07-16,6.0
2020-07-17,9.0
2020-07-18,10.0
2020-07-19,6.0
2020-07-20,6.0
2020-07-21,6.0
2020-07-22,8.0
2020-07-23,10.0
2020-07-24,12.0
2020-07-25,11.0
2020-07-26,9.0
2020-07-27,16.0
2020-07-28,13.0
2020-07-29,10.0
2020-07-30,14.0
2020-07-31,6.0
2020-08-01,18.0
2020-08-02,16.0
2020-08-03,10.0
2020-08-04,13.0
2020-08-05,9.0
2020-08-06,7.0
2020-08-07,10.0
2020-08-08,15.0
2020-08-09,19.0
2020-08-10,12.0
2020-08-11,8.0
2020-08-12,7.0
2020-08-13,11.0
2020-08-14,18.0
2020-08-15,8.0
2020-08-16,14.0
2020-08-17,12.0
2020-08-18,4.0
2020-08-19,15.0
2020-08-20,7.0
2020-08-21,13.0
2020-08-22,8.0
2020-08-23,10.0
2020-08-24,14.0
2020-08-25,13.0
2020-08-26,13.0
2020-08-27,9.0
2020-08-28,10.0
2020-08-29,13.0
2020-08-30,11.0
2020-08-31,9.0
2020-09-01,9.0
2020-09-02,8.0
2020-09-03,9.0
2020-09-04,12.0
2020-09-05,11.0
2020-09-06,11.0
2020-09-07,17.0
2020-09-08,16.0
2020-09-09,12.0
2020-09-10,16.0
2020-09-11,14.0
2020-09-12,19.0
2020-09-13,18.0
2020-09-14,14.0
2020-09-15,17.0
2020-09-16,20.0
2020-09-17,15.0
2020-09-18,11.0
2020-09-19,12.0
2020-09-20,17.0
2020-09-21,10.0
2020-09-22,8.0
2020-09-23,11.0
2020-09-24,14.0
2020-09-25,15.0
2020-09-26,19.0
2020-09-27,5.0
2020-09-28,13.0
2020-09-29,9.0
2020-09-30,17.0
2020-10-01,14.0
2020-10-02,15.0
2020-10-03,7.0
2020-10-04,20.0
2020-10-05,27.0
2020-10-06,18.0
2020-10-07,19.0
2020-10-08,16.0
2020-10-09,19.0
2020-10-10,20.0
2020-10-11,21.0
2020-10-12,10.0
2020-10-13,10.0
2020-10-14,20.0
2020-10-15,15.0
2020-10-16,13.0
2020-10-17,25.0
2020-10-18,18.0
2020-10-19,20.0
2020-10-20,20.0
2020-10-21,21.0
2020-10-22,15.0
2020-10-23,18.0
2020-10-24,26.0
2020-10-25,32.0
2020-10-26,24.0
2020-10-27,26.0
2020-10-28,22.034322498475387
2020-10-29,24.648564150836876
2020-10-30,16.432376100557917
2020-10-31,29.503584362365352
2020-11-01,36.972846226255314
2020-11-02,31.37089982833784
2020-11-03,25.76895343042037
2020-11-04,15.311986820974422
2020-11-05,33.61167838750483
2020-11-06,18.299691566530406
2020-11-07,20.167007032502898
2020-11-08,26.515879616809364
2020-11-09,18.299691566530406
2020-11-10,20.167007032502898
2020-11-11,17.179302286946914
2020-11-12,12.324282075418438
2020-11-13,18.299691566530406
2020-11-14,19.4200808461139
2020-11-15,23.154711778058882
2020-11-16,14.565060634585427
2020-11-17,26.515879616809364
2020-11-18,12.324282075418438
2020-11-19,18.673154659724904
2020-11-20,16.05891300736342
2020-11-21,12.697745168612936
2020-11-22,14.938523727779923
2020-11-23,21.287396312086393
2020-11-24,16.805839193752416
2020-11-25,10.083503516251449
2020-11-26,11.203892795834943
2020-11-27,12.324282075418438
2020-11-28,17.552765380141413
2020-11-29,10.456966609445947
2020-11-30,7.095798770695464
2020-12-01,8.589651143473457
2020-12-02,17.92622847333591
2020-12-03,23.90163796444788
2020-12-04,11.95081898222394
2020-12-05,14.938523727779923
2020-12-06,11.203892795834943
2020-12-07,11.203892795834943
2020-12-08,16.805839193752416
2020-12-09,13.444671355001931
2020-12-10,14.938523727779923
2020-12-11,14.191597541390928
2020-12-12,18.299691566530406
2020-12-13,17.92622847333591
2020-12-14,10.083503516251449
2020-12-15,10.456966609445947
2020-12-16,11.95081898222394
2020-12-17,12.697745168612936
2020-12-18,14.565060634585427
2020-12-19,16.432376100557917
2020-12-20,11.95081898222394
2020-12-21,9.336577329862452
2020-12-22,13.071208261807433
2020-12-23,11.203892795834943
2020-12-24,21.287396312086393
2020-12-25,20.913933218891895
2020-12-26,16.05891300736342
2020-12-27,13.81813444819643
2020-12-28,15.311986820974422
2020-12-29,22.034322498475387
2020-12-30,15.311986820974422
2020-12-31,16.05891300736342
2021-01-01,19.4200808461139
2021-01-02,11.577355889029441
2021-01-03,19.7935439393084
2021-01-04,26.889342710003863
2021-01-05,12.324282075418438
2021-01-06,15.68544991416892
2021-01-07,13.81813444819643
2021-01-08,6.348872584306468
2021-01-09,7.095798770695464
2021-01-10,13.444671355001931
2021-01-11,11.95081898222394
2021-01-12,13.071208261807433
2021-01-13,13.81813444819643
2021-01-14,14.938523727779923
2021-01-15,11.95081898222394
2021-01-16,14.565060634585427
2021-01-17,8.963114236667955
2021-01-18,9.336577329862452
2021-01-19,12.324282075418438
2021-01-20,9.336577329862452
2021-01-21,9.71004042305695
2021-01-22,11.95081898222394
2021-01-23,8.216188050278959
2021-01-24,17.179302286946914
2021-01-25,13.81813444819643
2021-01-26,17.552765380141413
2021-01-27,15.311986820974422
2021-01-28,16.432376100557917
2021-01-29,7.84272495708446
2021-01-30,16.805839193752416
2021-01-31,13.444671355001931
2021-02-01,18.299691566530406
2021-02-02,16.805839193752416
2021-02-03,22.781248684864384
2021-02-04,8.589651143473457
2021-02-05,14.938523727779923
2021-02-06,19.7935439393084
2021-02-07,25.395490337225873
2021-02-08,11.203892795834943
2021-02-09,12.324282075418438
2021-02-10,11.577355889029441
2021-02-11,14.565060634585427
2021-02-12,7.095798770695464
2021-02-13,23.90163796444788
2021-02-14,15.68544991416892
2021-02-15,19.4200808461139
2021-02-16,14.191597541390928
2021-02-17,15.311986820974422
2021-02-18,19.4200808461139
2021-02-19,15.68544991416892
2021-02-20,26.515879616809364
2021-02-21,13.444671355001931
2021-02-22,13.444671355001931
2021-02-23,20.913933218891895
2021-02-24,22.407785591669885
2021-02-25,17.92622847333591
2021-02-26,18.673154659724904
2021-02-27,20.167007032502898
2021-02-28,21.287396312086393
2021-03-01,22.407785591669885
2021-03-02,23.90163796444788
2021-03-03,21.287396312086393
2021-03-04,23.90163796444788
2021-03-05,20.913933218891895
2021-03-06,26.889342710003863
2021-03-07,23.154711778058882
2021-03-08,17.92622847333591
2021-03-09,25.395490337225873
2021-03-10,17.92622847333591
2021-03-11,27.63626889639286
2021-03-12,18.673154659724904
2021-03-13,31.74436292153234
2021-03-14,14.565060634585427
2021-03-15,16.805839193752416
2021-03-16,27.63626889639286
2021-03-17,28.009731989587358
2021-03-18,21.660859405280892
2021-03-19,30.997436735143342
2021-03-20,28.383195082781857
2021-03-21,28.756658175976355
2021-03-22,24.275101057642377
2021-03-23,25.76895343042037
2021-03-24,27.63626889639286
2021-03-25,30.623973641948844
2021-03-26,23.154711778058882
2021-03-27,29.877047455559847
2021-03-28,30.997436735143342
2021-03-29,24.648564150836876
2021-03-30,30.997436735143342
2021-03-31,26.515879616809364
2021-04-01,22.034322498475387
2021-04-02,37.34630931944981
2021-04-03,25.76895343042037
2021-04-04,30.623973641948844
2021-04-05,28.009731989587358
2021-04-06,24.275101057642377
2021-04-07,23.90163796444788
2021-04-08,24.648564150836876
2021-04-09,23.154711778058882
2021-04-10,19.4200808461139
2021-04-11,17.552765380141413
2021-04-12,20.913933218891895
2021-04-13,16.432376100557917
2021-04-14,27.26280580319836
2021-04-15,19.4200808461139
2021-04-16,19.046617752919403
2021-04-17,14.191597541390928
2021-04-18,15.68544991416892
2021-04-19,13.071208261807433
2021-04-20,16.05891300736342
2021-04-21,17.179302286946914
2021-04-22,20.167007032502898
2021-04-23,14.565060634585427
2021-04-24,28.383195082781857
2021-04-25,18.673154659724904
2021-04-26,10.830429702640446
2021-04-27,17.179302286946914
2021-04-28,21.660859405280892
2021-04-29,16.05891300736342
2021-04-30,23.154711778058882
2021-05-01,20.167007032502898
2021-05-02,23.154711778058882
2021-05-03,14.938523727779923
2021-05-04,19.046617752919403
2021-05-05,24.275101057642377
2021-05-06,26.515879616809364
2021-05-07,20.167007032502898
2021-05-08,33.61167838750483
2021-05-09,32.864752201115834
2021-05-10,10.083503516251449
2021-05-11,19.4200808461139
2021-05-12,13.071208261807433
2021-05-13,16.805839193752416
2021-05-14,25.76895343042037
2021-05-15,20.78997052515548
2021-05-16,18.185138152565738
