date,/g/11j2cc_qll_0,/g/11j2cc_qll,batch_id
2020-04-26,26.0,26.0,1
2020-04-27,29.0,29.0,1
2020-04-28,39.0,39.0,1
2020-04-29,36.0,36.0,1
2020-04-30,38.0,38.0,1
2020-05-01,37.0,37.0,1
2020-05-02,36.0,36.0,1
2020-05-03,37.0,37.0,1
2020-05-04,32.0,32.0,1
2020-05-05,35.0,35.0,1
2020-05-06,37.0,37.0,1
2020-05-07,36.0,36.0,1
2020-05-08,32.0,32.0,1
2020-05-09,34.0,34.0,1
2020-05-10,32.0,32.0,1
2020-05-11,29.0,29.0,1
2020-05-12,36.0,36.0,1
2020-05-13,31.0,31.0,1
2020-05-14,26.0,26.0,1
2020-05-15,29.0,29.0,1
2020-05-16,28.0,28.0,1
2020-05-17,25.0,25.0,1
2020-05-18,20.0,20.0,1
2020-05-19,24.0,24.0,1
2020-05-20,26.0,26.0,1
2020-05-21,22.0,22.0,1
2020-05-22,18.0,18.0,1
2020-05-23,17.0,17.0,1
2020-05-24,19.0,19.0,1
2020-05-25,19.0,19.0,1
2020-05-26,19.0,19.0,1
2020-05-27,20.0,20.0,1
2020-05-28,31.0,31.0,1
2020-05-29,23.0,23.0,1
2020-05-30,17.0,17.0,1
2020-05-31,11.0,11.0,1
2020-06-01,17.0,17.0,1
2020-06-02,23.0,23.0,1
2020-06-03,19.0,19.0,1
2020-06-04,19.0,19.0,1
2020-06-05,13.0,13.0,1
2020-06-06,15.0,15.0,1
2020-06-07,13.0,13.0,1
2020-06-08,19.0,19.0,1
2020-06-09,14.0,14.0,1
2020-06-10,13.0,13.0,1
2020-06-11,16.0,16.0,1
2020-06-12,15.0,15.0,1
2020-06-13,15.0,15.0,1
2020-06-14,17.0,17.0,1
2020-06-15,18.0,18.0,1
2020-06-16,15.0,15.0,1
2020-06-17,18.0,18.0,1
2020-06-18,17.0,17.0,1
2020-06-19,19.0,19.0,1
2020-06-20,14.0,14.0,1
2020-06-21,16.0,16.0,1
2020-06-22,17.0,17.0,1
2020-06-23,19.0,19.0,1
2020-06-24,15.0,15.0,1
2020-06-25,19.0,19.0,1
2020-06-26,15.0,15.0,1
2020-06-27,15.0,15.0,1
2020-06-28,15.0,15.0,1
2020-06-29,17.0,17.0,1
2020-06-30,16.0,16.0,1
2020-07-01,13.0,13.0,1
2020-07-02,16.0,16.0,1
2020-07-03,13.0,13.0,1
2020-07-04,14.0,14.0,1
2020-07-05,16.0,16.0,1
2020-07-06,16.0,16.0,1
2020-07-07,17.0,17.0,1
2020-07-08,18.0,18.0,1
2020-07-09,27.0,27.0,1
2020-07-10,22.0,22.0,1
2020-07-11,18.0,18.0,1
2020-07-12,19.0,19.0,1
2020-07-13,23.0,23.0,1
2020-07-14,19.0,19.0,1
2020-07-15,28.0,28.0,1
2020-07-16,35.0,35.0,1
2020-07-17,38.0,38.0,1
2020-07-18,26.0,26.0,1
2020-07-19,32.0,32.0,1
2020-07-20,40.0,40.0,1
2020-07-21,31.0,31.0,1
2020-07-22,28.0,28.0,1
2020-07-23,27.0,27.0,1
2020-07-24,29.0,29.0,1
2020-07-25,28.0,28.0,1
2020-07-26,32.0,32.0,1
2020-07-27,32.0,32.0,1
2020-07-28,27.0,27.0,1
2020-07-29,31.0,31.0,1
2020-07-30,28.0,28.0,1
2020-07-31,22.0,22.0,1
2020-08-01,25.0,25.0,1
2020-08-02,24.0,24.0,1
2020-08-03,26.0,26.0,1
2020-08-04,24.0,24.0,1
2020-08-05,51.0,51.0,1
2020-08-06,24.0,24.0,1
2020-08-07,21.0,21.0,1
2020-08-08,20.0,20.0,1
2020-08-09,21.0,21.0,1
2020-08-10,16.0,16.0,1
2020-08-11,18.0,18.0,1
2020-08-12,22.0,22.0,1
2020-08-13,23.0,23.0,1
2020-08-14,26.0,26.0,1
2020-08-15,24.0,24.0,1
2020-08-16,26.0,26.0,1
2020-08-17,27.0,27.0,1
2020-08-18,29.0,29.0,1
2020-08-19,27.0,27.0,1
2020-08-20,22.0,22.0,1
2020-08-21,26.0,26.0,1
2020-08-22,23.0,23.0,1
2020-08-23,23.0,23.0,1
2020-08-24,27.0,27.0,1
2020-08-25,30.0,30.0,1
2020-08-26,34.0,34.0,1
2020-08-27,39.0,39.0,1
2020-08-28,28.0,28.0,1
2020-08-29,26.0,26.0,1
2020-08-30,22.0,22.0,1
2020-08-31,29.0,29.0,1
2020-09-01,26.0,26.0,1
2020-09-02,28.0,28.0,1
2020-09-03,31.0,31.0,1
2020-09-04,28.0,28.0,1
2020-09-05,21.0,21.0,1
2020-09-06,27.0,27.0,1
2020-09-07,37.0,37.0,1
2020-09-08,36.0,36.0,1
2020-09-09,42.0,42.0,1
2020-09-10,54.0,54.0,1
2020-09-11,73.0,73.0,1
2020-09-12,42.0,42.0,1
2020-09-13,39.0,39.0,1
2020-09-14,56.0,56.0,1
2020-09-15,37.0,37.0,1
2020-09-16,40.0,40.0,1
2020-09-17,39.0,39.0,1
2020-09-18,36.0,36.0,1
2020-09-19,25.0,25.0,1
2020-09-20,27.0,27.0,1
2020-09-21,33.0,33.0,1
2020-09-22,30.0,30.0,1
2020-09-23,47.0,47.0,1
2020-09-24,47.0,47.0,1
2020-09-25,37.0,37.0,1
2020-09-26,30.0,30.0,1
2020-09-27,31.0,31.0,1
2020-09-28,40.0,40.0,1
2020-09-29,31.0,31.0,1
2020-09-30,26.0,26.0,1
2020-10-01,29.0,29.0,1
2020-10-02,31.0,31.0,1
2020-10-03,24.0,24.0,1
2020-10-04,29.0,29.0,1
2020-10-05,31.0,31.0,1
2020-10-06,29.0,29.0,1
2020-10-07,27.0,27.0,1
2020-10-08,32.0,32.0,1
2020-10-09,26.0,26.0,1
2020-10-10,27.0,27.0,1
2020-10-11,29.0,29.0,1
2020-10-12,34.0,34.0,1
2020-10-13,39.0,39.0,1
2020-10-14,54.0,54.0,1
2020-10-15,47.0,47.0,1
2020-10-16,54.0,54.0,1
2020-10-17,36.0,36.0,1
2020-10-18,39.0,39.0,1
2020-10-19,43.0,43.0,1
2020-10-20,39.0,39.0,1
2020-10-21,45.0,45.0,1
2020-10-22,100.0,100.0,1
2020-10-23,63.0,63.0,1
2020-10-24,53.0,53.0,1
2020-10-25,61.0,61.0,1
2020-10-26,76.0,76.0,1
2020-10-27,78.0,78.0,1
2020-09-28,20.0,20.0,2
2020-09-29,15.0,15.0,2
2020-09-30,15.0,15.0,2
2020-10-01,17.0,17.0,2
2020-10-02,17.0,17.0,2
2020-10-03,14.0,14.0,2
2020-10-04,14.0,14.0,2
2020-10-05,18.0,18.0,2
2020-10-06,15.0,15.0,2
2020-10-07,17.0,17.0,2
2020-10-08,16.0,16.0,2
2020-10-09,17.0,17.0,2
2020-10-10,17.0,17.0,2
2020-10-11,14.0,14.0,2
2020-10-12,20.0,20.0,2
2020-10-13,23.0,23.0,2
2020-10-14,29.0,29.0,2
2020-10-15,31.0,31.0,2
2020-10-16,33.0,33.0,2
2020-10-17,21.0,21.0,2
2020-10-18,20.0,20.0,2
2020-10-19,21.0,21.0,2
2020-10-20,20.0,20.0,2
2020-10-21,27.0,27.0,2
2020-10-22,49.0,49.0,2
2020-10-23,39.0,39.0,2
2020-10-24,26.0,26.0,2
2020-10-25,30.0,30.0,2
2020-10-26,39.0,39.0,2
2020-10-27,41.0,41.0,2
2020-10-28,47.0,47.0,2
2020-10-29,99.0,99.0,2
2020-10-30,100.0,100.0,2
2020-10-31,59.0,59.0,2
2020-11-01,48.0,48.0,2
2020-11-02,52.0,52.0,2
2020-11-03,46.0,46.0,2
2020-11-04,49.0,49.0,2
2020-11-05,48.0,48.0,2
2020-11-06,49.0,49.0,2
2020-11-07,44.0,44.0,2
2020-11-08,38.0,38.0,2
2020-11-09,44.0,44.0,2
2020-11-10,43.0,43.0,2
2020-11-11,36.0,36.0,2
2020-11-12,47.0,47.0,2
2020-11-13,38.0,38.0,2
2020-11-14,43.0,43.0,2
2020-11-15,24.0,24.0,2
2020-11-16,33.0,33.0,2
2020-11-17,34.0,34.0,2
2020-11-18,30.0,30.0,2
2020-11-19,31.0,31.0,2
2020-11-20,31.0,31.0,2
2020-11-21,35.0,35.0,2
2020-11-22,31.0,31.0,2
2020-11-23,32.0,32.0,2
2020-11-24,32.0,32.0,2
2020-11-25,34.0,34.0,2
2020-11-26,32.0,32.0,2
2020-11-27,36.0,36.0,2
2020-11-28,51.0,51.0,2
2020-11-29,40.0,40.0,2
2020-11-30,36.0,36.0,2
2020-12-01,31.0,31.0,2
2020-12-02,32.0,32.0,2
2020-12-03,22.0,22.0,2
2020-12-04,30.0,30.0,2
2020-12-05,33.0,33.0,2
2020-12-06,31.0,31.0,2
2020-12-07,28.0,28.0,2
2020-12-08,32.0,32.0,2
2020-12-09,29.0,29.0,2
2020-12-10,38.0,38.0,2
2020-12-11,31.0,31.0,2
2020-12-12,39.0,39.0,2
2020-12-13,24.0,24.0,2
2020-12-14,28.0,28.0,2
2020-12-15,20.0,20.0,2
2020-12-16,16.0,16.0,2
2020-12-17,23.0,23.0,2
2020-12-18,21.0,21.0,2
2020-12-19,19.0,19.0,2
2020-12-20,22.0,22.0,2
2020-12-21,21.0,21.0,2
2020-12-22,24.0,24.0,2
2020-12-23,20.0,20.0,2
2020-12-24,18.0,18.0,2
2020-12-25,16.0,16.0,2
2020-12-26,20.0,20.0,2
2020-12-27,19.0,19.0,2
2020-12-28,22.0,22.0,2
2020-12-29,27.0,27.0,2
2020-12-30,18.0,18.0,2
2020-12-31,16.0,16.0,2
2021-01-01,15.0,15.0,2
2021-01-02,16.0,16.0,2
2021-01-03,20.0,20.0,2
2021-01-04,22.0,22.0,2
2021-01-05,21.0,21.0,2
2021-01-06,22.0,22.0,2
2021-01-07,30.0,30.0,2
2021-01-08,25.0,25.0,2
2021-01-09,20.0,20.0,2
2021-01-10,18.0,18.0,2
2021-01-11,27.0,27.0,2
2021-01-12,27.0,27.0,2
2021-01-13,26.0,26.0,2
2021-01-14,51.0,51.0,2
2021-01-15,37.0,37.0,2
2021-01-16,26.0,26.0,2
2021-01-17,27.0,27.0,2
2021-01-18,36.0,36.0,2
2021-01-19,32.0,32.0,2
2021-01-20,25.0,25.0,2
2021-01-21,26.0,26.0,2
2021-01-22,30.0,30.0,2
2021-01-23,26.0,26.0,2
2021-01-24,29.0,29.0,2
2021-01-25,28.0,28.0,2
2021-01-26,29.0,29.0,2
2021-01-27,29.0,29.0,2
2021-01-28,28.0,28.0,2
2021-01-29,28.0,28.0,2
2021-01-30,28.0,28.0,2
2021-01-31,21.0,21.0,2
2021-02-01,31.0,31.0,2
2021-02-02,28.0,28.0,2
2021-02-03,22.0,22.0,2
2021-02-04,30.0,30.0,2
2021-02-05,23.0,23.0,2
2021-02-06,16.0,16.0,2
2021-02-07,16.0,16.0,2
2021-02-08,21.0,21.0,2
2021-02-09,24.0,24.0,2
2021-02-10,19.0,19.0,2
2021-02-11,20.0,20.0,2
2021-02-12,22.0,22.0,2
2021-02-13,20.0,20.0,2
2021-02-14,18.0,18.0,2
2021-02-15,19.0,19.0,2
2021-02-16,21.0,21.0,2
2021-02-17,21.0,21.0,2
2021-02-18,17.0,17.0,2
2021-02-19,23.0,23.0,2
2021-02-20,17.0,17.0,2
2021-02-21,23.0,23.0,2
2021-02-22,22.0,22.0,2
2021-02-23,23.0,23.0,2
2021-02-24,23.0,23.0,2
2021-02-25,28.0,28.0,2
2021-02-26,23.0,23.0,2
2021-02-27,20.0,20.0,2
2021-02-28,18.0,18.0,2
2021-03-01,20.0,20.0,2
2021-03-02,24.0,24.0,2
2021-03-03,21.0,21.0,2
2021-03-04,24.0,24.0,2
2021-03-05,22.0,22.0,2
2021-03-06,19.0,19.0,2
2021-03-07,19.0,19.0,2
2021-03-08,23.0,23.0,2
2021-03-09,25.0,25.0,2
2021-03-10,20.0,20.0,2
2021-03-11,21.0,21.0,2
2021-03-12,23.0,23.0,2
2021-03-13,21.0,21.0,2
2021-03-14,19.0,19.0,2
2021-03-15,22.0,22.0,2
2021-03-16,24.0,24.0,2
2021-03-17,23.0,23.0,2
2021-03-18,32.0,32.0,2
2021-03-19,28.0,28.0,2
2021-03-20,21.0,21.0,2
2021-03-21,21.0,21.0,2
2021-03-22,24.0,24.0,2
2021-03-23,25.0,25.0,2
2021-03-24,31.0,31.0,2
2021-03-25,32.0,32.0,2
2021-03-26,31.0,31.0,2
2021-03-27,30.0,30.0,2
2021-03-28,31.0,31.0,2
2021-03-29,43.0,43.0,2
2021-03-30,44.0,44.0,2
2021-03-31,66.0,66.0,2
2021-04-01,52.0,52.0,2
2021-04-02,42.0,42.0,2
2021-04-03,32.0,32.0,2
2021-04-04,33.0,33.0,2
2021-04-05,41.0,41.0,2
2021-04-06,51.0,51.0,2
2021-04-07,38.0,38.0,2
2021-04-08,34.0,34.0,2
2021-04-09,33.0,33.0,2
2021-04-10,31.0,31.0,2
2021-04-11,31.0,31.0,2
2021-04-12,40.0,40.0,2
2021-04-13,40.0,40.0,2
2021-04-14,36.0,36.0,2
2021-04-15,33.0,33.0,2
2021-04-16,36.0,36.0,2
2021-04-17,32.0,32.0,2
2021-04-18,27.0,27.0,2
2021-04-19,32.0,32.0,2
2021-04-20,36.0,36.0,2
2021-04-21,31.0,31.0,2
2021-04-22,33.0,33.0,2
2021-04-23,30.0,30.0,2
2021-04-24,27.0,27.0,2
2021-04-25,23.0,23.0,2
2021-04-26,32.0,32.0,2
2021-04-27,30.0,30.0,2
2021-04-28,27.0,27.0,2
2021-04-29,30.0,30.0,2
2021-04-30,31.0,31.0,2
2021-05-01,28.0,28.0,2
2021-05-02,26.0,26.0,2
2021-05-03,26.0,26.0,2
2021-05-04,22.0,22.0,2
2021-05-05,23.0,23.0,2
2021-05-06,28.0,28.0,2
2021-05-07,28.0,28.0,2
2021-05-08,18.0,18.0,2
2021-05-09,16.0,16.0,2
2021-05-10,27.0,27.0,2
2021-05-11,29.0,29.0,2
2021-05-12,30.0,30.0,2
2021-05-13,23.0,23.0,2
2021-05-14,28.0,28.0,2
2021-05-15,20.0,20.0,2
