date,/m/0g9pc_0,/m/0g9pc,batch_id
2020-11-17,15.0,15.0,2
2020-11-18,36.0,36.0,2
2020-11-19,29.0,29.0,2
2020-11-20,63.0,63.0,2
2020-11-21,58.0,58.0,2
2020-11-22,94.0,94.0,2
2020-11-23,28.0,28.0,2
2020-11-24,49.0,49.0,2
2020-11-25,22.0,22.0,2
2020-11-26,14.0,14.0,2
2020-11-27,37.0,37.0,2
2020-11-28,37.0,37.0,2
2020-11-29,36.0,36.0,2
2020-11-30,35.0,35.0,2
2020-12-01,45.0,45.0,2
2020-12-02,74.0,74.0,2
2020-12-03,38.0,38.0,2
2020-12-04,46.0,46.0,2
2020-12-05,56.0,56.0,2
2020-12-06,54.0,54.0,2
2020-12-07,64.0,64.0,2
2020-12-08,36.0,36.0,2
2020-12-09,36.0,36.0,2
2020-12-10,44.0,44.0,2
2020-12-11,38.0,38.0,2
2020-12-12,55.0,55.0,2
2020-12-13,60.0,60.0,2
2020-12-14,43.0,43.0,2
2020-12-15,45.0,45.0,2
2020-12-16,72.0,72.0,2
2020-12-17,29.0,29.0,2
2020-12-18,38.0,38.0,2
2020-12-19,46.0,46.0,2
2020-12-20,52.0,52.0,2
2020-12-21,81.0,81.0,2
2020-12-22,15.0,15.0,2
2020-12-23,59.0,59.0,2
2020-12-24,50.0,50.0,2
2020-12-25,68.0,68.0,2
2020-12-26,47.0,47.0,2
2020-12-27,51.0,51.0,2
2020-12-28,38.0,38.0,2
2020-12-29,46.0,46.0,2
2020-12-30,49.0,49.0,2
2020-12-31,44.0,44.0,2
2021-01-01,58.0,58.0,2
2021-01-02,0.0,0.0,2
2021-01-03,59.0,59.0,2
2021-01-04,35.0,35.0,2
2021-01-05,51.0,51.0,2
2021-01-06,36.0,36.0,2
2021-01-07,35.0,35.0,2
2021-01-08,23.0,23.0,2
2021-01-09,65.0,65.0,2
2021-01-10,35.0,35.0,2
2021-01-11,14.0,14.0,2
2021-01-12,21.0,21.0,2
2021-01-13,49.0,49.0,2
2021-01-14,7.0,7.0,2
2021-01-15,22.0,22.0,2
2021-01-16,35.0,35.0,2
2021-01-17,25.0,25.0,2
2021-01-18,13.0,13.0,2
2021-01-19,41.0,41.0,2
2021-01-20,27.0,27.0,2
2021-01-21,28.0,28.0,2
2021-01-22,38.0,38.0,2
2021-01-23,46.0,46.0,2
2021-01-24,34.0,34.0,2
2021-01-25,47.0,47.0,2
2021-01-26,36.0,36.0,2
2021-01-27,51.0,51.0,2
2021-01-28,7.0,7.0,2
2021-01-29,30.0,30.0,2
2021-01-30,9.0,9.0,2
2021-01-31,17.0,17.0,2
2021-02-01,28.0,28.0,2
2021-02-02,21.0,21.0,2
2021-02-03,14.0,14.0,2
2021-02-04,43.0,43.0,2
2021-02-05,23.0,23.0,2
2021-02-06,9.0,9.0,2
2021-02-07,0.0,0.0,2
2021-02-08,54.0,54.0,2
2021-02-09,14.0,14.0,2
2021-02-10,42.0,42.0,2
2021-02-11,14.0,14.0,2
2021-02-12,37.0,37.0,2
2021-02-13,9.0,9.0,2
2021-02-14,19.0,19.0,2
2021-02-15,46.0,46.0,2
2021-02-16,0.0,0.0,2
2021-02-17,8.0,8.0,2
2021-02-18,8.0,8.0,2
2021-02-19,40.0,40.0,2
2021-02-20,53.0,53.0,2
2021-02-21,0.0,0.0,2
2021-02-22,40.0,40.0,2
2021-02-23,57.0,57.0,2
2021-02-24,7.0,7.0,2
2021-02-25,14.0,14.0,2
2021-02-26,15.0,15.0,2
2021-02-27,28.0,28.0,2
2021-02-28,25.0,25.0,2
2021-03-01,34.0,34.0,2
2021-03-02,35.0,35.0,2
2021-03-03,14.0,14.0,2
2021-03-04,21.0,21.0,2
2021-03-05,30.0,30.0,2
2021-03-06,28.0,28.0,2
2021-03-07,50.0,50.0,2
2021-03-08,14.0,14.0,2
2021-03-09,21.0,21.0,2
2021-03-10,43.0,43.0,2
2021-03-11,34.0,34.0,2
2021-03-12,15.0,15.0,2
2021-03-13,43.0,43.0,2
2021-03-14,32.0,32.0,2
2021-03-15,28.0,28.0,2
2021-03-16,25.0,25.0,2
2021-03-17,22.0,22.0,2
2021-03-18,15.0,15.0,2
2021-03-19,8.0,8.0,2
2021-03-20,19.0,19.0,2
2021-03-21,26.0,26.0,2
2021-03-22,35.0,35.0,2
2021-03-23,14.0,14.0,2
2021-03-24,7.0,7.0,2
2021-03-25,51.0,51.0,2
2021-03-26,41.0,41.0,2
2021-03-27,51.0,51.0,2
2021-03-28,18.0,18.0,2
2021-03-29,7.0,7.0,2
2021-03-30,36.0,36.0,2
2021-03-31,0.0,0.0,2
2021-04-01,44.0,44.0,2
2021-04-02,41.0,41.0,2
2021-04-03,30.0,30.0,2
2021-04-04,50.0,50.0,2
2021-04-05,53.0,53.0,2
2021-04-06,23.0,23.0,2
2021-04-07,16.0,16.0,2
2021-04-08,16.0,16.0,2
2021-04-09,56.0,56.0,2
2021-04-10,10.0,10.0,2
2021-04-11,30.0,30.0,2
2021-04-12,44.0,44.0,2
2021-04-13,42.0,42.0,2
2021-04-14,14.0,14.0,2
2021-04-15,50.0,50.0,2
2021-04-16,16.0,16.0,2
2021-04-17,63.0,63.0,2
2021-04-18,31.0,31.0,2
2021-04-19,23.0,23.0,2
2021-04-20,23.0,23.0,2
2021-04-21,15.0,15.0,2
2021-04-22,7.0,7.0,2
2021-04-23,31.0,31.0,2
2021-04-24,28.0,28.0,2
2021-04-25,9.0,9.0,2
2021-04-26,21.0,21.0,2
2021-04-27,28.0,28.0,2
2021-04-28,15.0,15.0,2
2021-04-29,8.0,8.0,2
2021-04-30,23.0,23.0,2
2021-05-01,0.0,0.0,2
2021-05-02,19.0,19.0,2
2021-05-03,7.0,7.0,2
2021-05-04,7.0,7.0,2
2021-05-05,22.0,22.0,2
2021-05-06,7.0,7.0,2
2021-05-07,0.0,0.0,2
2021-05-08,29.0,29.0,2
2021-05-09,31.0,31.0,2
2021-05-10,0.0,0.0,2
2021-05-11,8.0,8.0,2
2021-05-12,32.0,32.0,2
2021-05-13,8.0,8.0,2
2021-05-14,32.0,32.0,2
