date,/m/0g9pc_0,/m/0g9pc,batch_id
2020-04-17,8.0,8.0,1
2020-04-18,10.0,10.0,1
2020-04-19,7.0,7.0,1
2020-04-20,8.0,8.0,1
2020-04-21,9.0,9.0,1
2020-04-22,7.0,7.0,1
2020-04-23,7.0,7.0,1
2020-04-24,5.0,5.0,1
2020-04-25,9.0,9.0,1
2020-04-26,10.0,10.0,1
2020-04-27,8.0,8.0,1
2020-04-28,5.0,5.0,1
2020-04-29,7.0,7.0,1
2020-04-30,7.0,7.0,1
2020-05-01,5.0,5.0,1
2020-05-02,5.0,5.0,1
2020-05-03,7.0,7.0,1
2020-05-04,4.0,4.0,1
2020-05-05,6.0,6.0,1
2020-05-06,5.0,5.0,1
2020-05-07,5.0,5.0,1
2020-05-08,5.0,5.0,1
2020-05-09,3.0,3.0,1
2020-05-10,3.0,3.0,1
2020-05-11,7.0,7.0,1
2020-05-12,6.0,6.0,1
2020-05-13,6.0,6.0,1
2020-05-14,6.0,6.0,1
2020-05-15,5.0,5.0,1
2020-05-16,7.0,7.0,1
2020-05-17,4.0,4.0,1
2020-05-18,5.0,5.0,1
2020-05-19,6.0,6.0,1
2020-05-20,6.0,6.0,1
2020-05-21,3.0,3.0,1
2020-05-22,3.0,3.0,1
2020-05-23,4.0,4.0,1
2020-05-24,2.0,2.0,1
2020-05-25,4.0,4.0,1
2020-05-26,2.0,2.0,1
2020-05-27,3.0,3.0,1
2020-05-28,5.0,5.0,1
2020-05-29,2.0,2.0,1
2020-05-30,7.0,7.0,1
2020-05-31,4.0,4.0,1
2020-06-01,2.0,2.0,1
2020-06-02,4.0,4.0,1
2020-06-03,3.0,3.0,1
2020-06-04,2.0,2.0,1
2020-06-05,3.0,3.0,1
2020-06-06,1.0,1.0,1
2020-06-07,4.0,4.0,1
2020-06-08,5.0,5.0,1
2020-06-09,2.0,2.0,1
2020-06-10,5.0,5.0,1
2020-06-11,4.0,4.0,1
2020-06-12,3.0,3.0,1
2020-06-13,1.0,1.0,1
2020-06-14,2.0,2.0,1
2020-06-15,3.0,3.0,1
2020-06-16,3.0,3.0,1
2020-06-17,1.0,1.0,1
2020-06-18,3.0,3.0,1
2020-06-19,3.0,3.0,1
2020-06-20,2.0,2.0,1
2020-06-21,4.0,4.0,1
2020-06-22,5.0,5.0,1
2020-06-23,2.0,2.0,1
2020-06-24,3.0,3.0,1
2020-06-25,5.0,5.0,1
2020-06-26,3.0,3.0,1
2020-06-27,4.0,4.0,1
2020-06-28,2.0,2.0,1
2020-06-29,3.0,3.0,1
2020-06-30,4.0,4.0,1
2020-07-01,3.0,3.0,1
2020-07-02,2.0,2.0,1
2020-07-03,4.0,4.0,1
2020-07-04,3.0,3.0,1
2020-07-05,3.0,3.0,1
2020-07-06,3.0,3.0,1
2020-07-07,2.0,2.0,1
2020-07-08,2.0,2.0,1
2020-07-09,4.0,4.0,1
2020-07-10,2.0,2.0,1
2020-07-11,1.0,1.0,1
2020-07-12,2.0,2.0,1
2020-07-13,2.0,2.0,1
2020-07-14,1.0,1.0,1
2020-07-15,2.0,2.0,1
2020-07-16,3.0,3.0,1
2020-07-17,2.0,2.0,1
2020-07-18,2.0,2.0,1
2020-07-19,1.0,1.0,1
2020-07-20,5.0,5.0,1
2020-07-21,2.0,2.0,1
2020-07-22,2.0,2.0,1
2020-07-23,3.0,3.0,1
2020-07-24,4.0,4.0,1
2020-07-25,2.0,2.0,1
2020-07-26,1.0,1.0,1
2020-07-27,4.0,4.0,1
2020-07-28,2.0,2.0,1
2020-07-29,5.0,5.0,1
2020-07-30,2.0,2.0,1
2020-07-31,3.0,3.0,1
2020-08-01,4.0,4.0,1
2020-08-02,3.0,3.0,1
2020-08-03,2.0,2.0,1
2020-08-04,2.0,2.0,1
2020-08-05,2.0,2.0,1
2020-08-06,4.0,4.0,1
2020-08-07,4.0,4.0,1
2020-08-08,2.0,2.0,1
2020-08-09,2.0,2.0,1
2020-08-10,3.0,3.0,1
2020-08-11,5.0,5.0,1
2020-08-12,4.0,4.0,1
2020-08-13,5.0,5.0,1
2020-08-14,5.0,5.0,1
2020-08-15,3.0,3.0,1
2020-08-16,3.0,3.0,1
2020-08-17,4.0,4.0,1
2020-08-18,4.0,4.0,1
2020-08-19,2.0,2.0,1
2020-08-20,2.0,2.0,1
2020-08-21,3.0,3.0,1
2020-08-22,5.0,5.0,1
2020-08-23,3.0,3.0,1
2020-08-24,2.0,2.0,1
2020-08-25,2.0,2.0,1
2020-08-26,4.0,4.0,1
2020-08-27,2.0,2.0,1
2020-08-28,2.0,2.0,1
2020-08-29,1.0,1.0,1
2020-08-30,4.0,4.0,1
2020-08-31,2.0,2.0,1
2020-09-01,3.0,3.0,1
2020-09-02,4.0,4.0,1
2020-09-03,4.0,4.0,1
2020-09-04,2.0,2.0,1
2020-09-05,1.0,1.0,1
2020-09-06,3.0,3.0,1
2020-09-07,3.0,3.0,1
2020-09-08,4.0,4.0,1
2020-09-09,1.0,1.0,1
2020-09-10,4.0,4.0,1
2020-09-11,4.0,4.0,1
2020-09-12,3.0,3.0,1
2020-09-13,3.0,3.0,1
2020-09-14,3.0,3.0,1
2020-09-15,3.0,3.0,1
2020-09-16,2.0,2.0,1
2020-09-17,4.0,4.0,1
2020-09-18,3.0,3.0,1
2020-09-19,1.0,1.0,1
2020-09-20,1.0,1.0,1
2020-09-21,1.0,1.0,1
2020-09-22,4.0,4.0,1
2020-09-23,1.0,1.0,1
2020-09-24,3.0,3.0,1
2020-09-25,1.0,1.0,1
2020-09-26,3.0,3.0,1
2020-09-27,3.0,3.0,1
2020-09-28,4.0,4.0,1
2020-09-29,4.0,4.0,1
2020-09-30,3.0,3.0,1
2020-10-01,2.0,2.0,1
2020-10-02,4.0,4.0,1
2020-10-03,2.0,2.0,1
2020-10-04,0.0,0.0,1
2020-10-05,2.0,2.0,1
2020-10-06,3.0,3.0,1
2020-10-07,3.0,3.0,1
2020-10-08,2.0,2.0,1
2020-10-09,3.0,3.0,1
2020-10-10,2.0,2.0,1
2020-10-11,3.0,3.0,1
2020-10-12,3.0,3.0,1
2020-10-13,4.0,4.0,1
2020-10-14,2.0,2.0,1
2020-10-15,7.0,7.0,1
2020-10-16,3.0,3.0,1
2020-10-17,3.0,3.0,1
2020-10-18,2.0,2.0,1
2020-10-19,2.0,2.0,1
2020-10-20,3.0,3.0,1
2020-10-21,3.0,3.0,1
2020-10-22,3.0,3.0,1
2020-10-23,4.0,4.0,1
2020-10-24,1.0,1.0,1
2020-10-25,4.0,4.0,1
2020-10-26,2.0,2.0,1
2020-10-27,5.0,5.0,1
2020-09-28,12.0,12.0,2
2020-09-29,17.0,17.0,2
2020-09-30,16.0,16.0,2
2020-10-01,14.0,14.0,2
2020-10-02,10.0,10.0,2
2020-10-03,7.0,7.0,2
2020-10-04,6.0,6.0,2
2020-10-05,12.0,12.0,2
2020-10-06,17.0,17.0,2
2020-10-07,18.0,18.0,2
2020-10-08,4.0,4.0,2
2020-10-09,15.0,15.0,2
2020-10-10,9.0,9.0,2
2020-10-11,12.0,12.0,2
2020-10-12,6.0,6.0,2
2020-10-13,18.0,18.0,2
2020-10-14,12.0,12.0,2
2020-10-15,27.0,27.0,2
2020-10-16,9.0,9.0,2
2020-10-17,16.0,16.0,2
2020-10-18,14.0,14.0,2
2020-10-19,6.0,6.0,2
2020-10-20,16.0,16.0,2
2020-10-21,20.0,20.0,2
2020-10-22,14.0,14.0,2
2020-10-23,17.0,17.0,2
2020-10-24,9.0,9.0,2
2020-10-25,19.0,19.0,2
2020-10-26,19.0,19.0,2
2020-10-27,21.0,21.0,2
2020-10-28,18.0,18.0,2
2020-10-29,26.0,26.0,2
2020-10-30,6.0,6.0,2
2020-10-31,7.0,7.0,2
2020-11-01,13.0,13.0,2
2020-11-02,21.0,21.0,2
2020-11-03,21.0,21.0,2
2020-11-04,14.0,14.0,2
2020-11-05,12.0,12.0,2
2020-11-06,4.0,4.0,2
2020-11-07,22.0,22.0,2
2020-11-08,28.0,28.0,2
2020-11-09,13.0,13.0,2
2020-11-10,15.0,15.0,2
2020-11-11,23.0,23.0,2
2020-11-12,14.0,14.0,2
2020-11-13,12.0,12.0,2
2020-11-14,11.0,11.0,2
2020-11-15,15.0,15.0,2
2020-11-16,13.0,13.0,2
2020-11-17,17.0,17.0,2
2020-11-18,15.0,15.0,2
2020-11-19,11.0,11.0,2
2020-11-20,14.0,14.0,2
2020-11-21,12.0,12.0,2
2020-11-22,16.0,16.0,2
2020-11-23,11.0,11.0,2
2020-11-24,9.0,9.0,2
2020-11-25,9.0,9.0,2
2020-11-26,19.0,19.0,2
2020-11-27,11.0,11.0,2
2020-11-28,6.0,6.0,2
2020-11-29,4.0,4.0,2
2020-11-30,13.0,13.0,2
2020-12-01,11.0,11.0,2
2020-12-02,13.0,13.0,2
2020-12-03,11.0,11.0,2
2020-12-04,8.0,8.0,2
2020-12-05,17.0,17.0,2
2020-12-06,8.0,8.0,2
2020-12-07,13.0,13.0,2
2020-12-08,7.0,7.0,2
2020-12-09,10.0,10.0,2
2020-12-10,15.0,15.0,2
2020-12-11,6.0,6.0,2
2020-12-12,4.0,4.0,2
2020-12-13,13.0,13.0,2
2020-12-14,21.0,21.0,2
2020-12-15,19.0,19.0,2
2020-12-16,6.0,6.0,2
2020-12-17,8.0,8.0,2
2020-12-18,8.0,8.0,2
2020-12-19,25.0,25.0,2
2020-12-20,22.0,22.0,2
2020-12-21,23.0,23.0,2
2020-12-22,26.0,26.0,2
2020-12-23,14.0,14.0,2
2020-12-24,17.0,17.0,2
2020-12-25,15.0,15.0,2
2020-12-26,12.0,12.0,2
2020-12-27,28.0,28.0,2
2020-12-28,13.0,13.0,2
2020-12-29,9.0,9.0,2
2020-12-30,21.0,21.0,2
2020-12-31,5.0,5.0,2
2021-01-01,7.0,7.0,2
2021-01-02,15.0,15.0,2
2021-01-03,13.0,13.0,2
2021-01-04,17.0,17.0,2
2021-01-05,25.0,25.0,2
2021-01-06,19.0,19.0,2
2021-01-07,30.0,30.0,2
2021-01-08,22.0,22.0,2
2021-01-09,6.0,6.0,2
2021-01-10,11.0,11.0,2
2021-01-11,9.0,9.0,2
2021-01-12,18.0,18.0,2
2021-01-13,15.0,15.0,2
2021-01-14,15.0,15.0,2
2021-01-15,8.0,8.0,2
2021-01-16,6.0,6.0,2
2021-01-17,13.0,13.0,2
2021-01-18,27.0,27.0,2
2021-01-19,15.0,15.0,2
2021-01-20,7.0,7.0,2
2021-01-21,13.0,13.0,2
2021-01-22,41.0,41.0,2
2021-01-23,100.0,100.0,2
2021-01-24,49.0,49.0,2
2021-01-25,37.0,37.0,2
2021-01-26,30.0,30.0,2
2021-01-27,28.0,28.0,2
2021-01-28,36.0,36.0,2
2021-01-29,25.0,25.0,2
2021-01-30,22.0,22.0,2
2021-01-31,20.0,20.0,2
2021-02-01,33.0,33.0,2
2021-02-02,25.0,25.0,2
2021-02-03,17.0,17.0,2
2021-02-04,11.0,11.0,2
2021-02-05,18.0,18.0,2
2021-02-06,19.0,19.0,2
2021-02-07,22.0,22.0,2
2021-02-08,39.0,39.0,2
2021-02-09,26.0,26.0,2
2021-02-10,19.0,19.0,2
2021-02-11,19.0,19.0,2
2021-02-12,10.0,10.0,2
2021-02-13,7.0,7.0,2
2021-02-14,13.0,13.0,2
2021-02-15,19.0,19.0,2
2021-02-16,17.0,17.0,2
2021-02-17,8.0,8.0,2
2021-02-18,25.0,25.0,2
2021-02-19,14.0,14.0,2
2021-02-20,15.0,15.0,2
2021-02-21,7.0,7.0,2
2021-02-22,19.0,19.0,2
2021-02-23,24.0,24.0,2
2021-02-24,20.0,20.0,2
2021-02-25,16.0,16.0,2
2021-02-26,12.0,12.0,2
2021-02-27,16.0,16.0,2
2021-02-28,15.0,15.0,2
2021-03-01,12.0,12.0,2
2021-03-02,38.0,38.0,2
2021-03-03,16.0,16.0,2
2021-03-04,22.0,22.0,2
2021-03-05,12.0,12.0,2
2021-03-06,13.0,13.0,2
2021-03-07,11.0,11.0,2
2021-03-08,23.0,23.0,2
2021-03-09,25.0,25.0,2
2021-03-10,9.0,9.0,2
2021-03-11,15.0,15.0,2
2021-03-12,24.0,24.0,2
2021-03-13,22.0,22.0,2
2021-03-14,23.0,23.0,2
2021-03-15,20.0,20.0,2
2021-03-16,20.0,20.0,2
2021-03-17,28.0,28.0,2
2021-03-18,13.0,13.0,2
2021-03-19,9.0,9.0,2
2021-03-20,13.0,13.0,2
2021-03-21,21.0,21.0,2
2021-03-22,13.0,13.0,2
2021-03-23,20.0,20.0,2
2021-03-24,13.0,13.0,2
2021-03-25,4.0,4.0,2
2021-03-26,8.0,8.0,2
2021-03-27,11.0,11.0,2
2021-03-28,20.0,20.0,2
2021-03-29,10.0,10.0,2
2021-03-30,21.0,21.0,2
2021-03-31,10.0,10.0,2
2021-04-01,17.0,17.0,2
2021-04-02,14.0,14.0,2
2021-04-03,5.0,5.0,2
2021-04-04,15.0,15.0,2
2021-04-05,23.0,23.0,2
2021-04-06,12.0,12.0,2
2021-04-07,20.0,20.0,2
2021-04-08,11.0,11.0,2
2021-04-09,20.0,20.0,2
2021-04-10,7.0,7.0,2
2021-04-11,9.0,9.0,2
2021-04-12,20.0,20.0,2
2021-04-13,13.0,13.0,2
2021-04-14,13.0,13.0,2
2021-04-15,30.0,30.0,2
2021-04-16,14.0,14.0,2
2021-04-17,7.0,7.0,2
2021-04-18,2.0,2.0,2
2021-04-19,4.0,4.0,2
2021-04-20,6.0,6.0,2
2021-04-21,11.0,11.0,2
2021-04-22,7.0,7.0,2
2021-04-23,15.0,15.0,2
2021-04-24,9.0,9.0,2
2021-04-25,4.0,4.0,2
2021-04-26,13.0,13.0,2
2021-04-27,11.0,11.0,2
2021-04-28,13.0,13.0,2
2021-04-29,8.0,8.0,2
2021-04-30,6.0,6.0,2
2021-05-01,14.0,14.0,2
2021-05-02,11.0,11.0,2
2021-05-03,9.0,9.0,2
2021-05-04,7.0,7.0,2
2021-05-05,20.0,20.0,2
2021-05-06,19.0,19.0,2
2021-05-07,14.0,14.0,2
2021-05-08,9.0,9.0,2
2021-05-09,10.0,10.0,2
2021-05-10,14.0,14.0,2
2021-05-11,15.0,15.0,2
2021-05-12,8.0,8.0,2
2021-05-13,13.0,13.0,2
2021-05-14,15.0,15.0,2
2021-05-15,11.0,11.0,2
2021-05-16,22.0,22.0,2
2021-05-17,15.0,15.0,2
2021-05-18,7.0,7.0,2
2021-05-19,8.0,8.0,2
2021-05-20,11.0,11.0,2
2021-05-21,8.0,8.0,2
2021-05-22,12.0,12.0,2
2021-05-23,19.0,19.0,2
2021-05-24,13.0,13.0,2
2021-05-25,6.0,6.0,2
2021-05-26,7.0,7.0,2
2021-05-27,14.0,14.0,2
2021-05-28,15.0,15.0,2
2021-05-29,8.0,8.0,2
