date,/g/11j8_9sv06_0,/g/11j8_9sv06,batch_id
2020-04-09,15.0,15.0,1
2020-04-10,16.0,16.0,1
2020-04-11,0.0,0.0,1
2020-04-12,0.0,0.0,1
2020-04-13,31.0,31.0,1
2020-04-14,0.0,0.0,1
2020-04-15,46.0,46.0,1
2020-04-16,0.0,0.0,1
2020-04-17,16.0,16.0,1
2020-04-18,17.0,17.0,1
2020-04-19,16.0,16.0,1
2020-04-20,0.0,0.0,1
2020-04-21,0.0,0.0,1
2020-04-22,63.0,63.0,1
2020-04-23,0.0,0.0,1
2020-04-24,32.0,32.0,1
2020-04-25,17.0,17.0,1
2020-04-26,33.0,33.0,1
2020-04-27,29.0,29.0,1
2020-04-28,0.0,0.0,1
2020-04-29,0.0,0.0,1
2020-04-30,13.0,13.0,1
2020-05-01,15.0,15.0,1
2020-05-02,0.0,0.0,1
2020-05-03,0.0,0.0,1
2020-05-04,0.0,0.0,1
2020-05-05,13.0,13.0,1
2020-05-06,0.0,0.0,1
2020-05-07,44.0,44.0,1
2020-05-08,0.0,0.0,1
2020-05-09,15.0,15.0,1
2020-05-10,0.0,0.0,1
2020-05-11,14.0,14.0,1
2020-05-12,0.0,0.0,1
2020-05-13,0.0,0.0,1
2020-05-14,16.0,16.0,1
2020-05-15,0.0,0.0,1
2020-05-16,0.0,0.0,1
2020-05-17,0.0,0.0,1
2020-05-18,0.0,0.0,1
2020-05-19,32.0,32.0,1
2020-05-20,16.0,16.0,1
2020-05-21,18.0,18.0,1
2020-05-22,0.0,0.0,1
2020-05-23,16.0,16.0,1
2020-05-24,0.0,0.0,1
2020-05-25,15.0,15.0,1
2020-05-26,0.0,0.0,1
2020-05-27,0.0,0.0,1
2020-05-28,0.0,0.0,1
2020-05-29,32.0,32.0,1
2020-05-30,18.0,18.0,1
2020-05-31,0.0,0.0,1
2020-06-01,0.0,0.0,1
2020-06-02,0.0,0.0,1
2020-06-03,0.0,0.0,1
2020-06-04,0.0,0.0,1
2020-06-05,14.0,14.0,1
2020-06-06,0.0,0.0,1
2020-06-07,0.0,0.0,1
2020-06-08,14.0,14.0,1
2020-06-09,0.0,0.0,1
2020-06-10,0.0,0.0,1
2020-06-11,0.0,0.0,1
2020-06-12,0.0,0.0,1
2020-06-13,0.0,0.0,1
2020-06-14,17.0,17.0,1
2020-06-15,16.0,16.0,1
2020-06-16,0.0,0.0,1
2020-06-17,0.0,0.0,1
2020-06-18,0.0,0.0,1
2020-06-19,0.0,0.0,1
2020-06-20,19.0,19.0,1
2020-06-21,0.0,0.0,1
2020-06-22,0.0,0.0,1
2020-06-23,0.0,0.0,1
2020-06-24,18.0,18.0,1
2020-06-25,0.0,0.0,1
2020-06-26,0.0,0.0,1
2020-06-27,0.0,0.0,1
2020-06-28,16.0,16.0,1
2020-06-29,0.0,0.0,1
2020-06-30,0.0,0.0,1
2020-07-01,0.0,0.0,1
2020-07-02,34.0,34.0,1
2020-07-03,18.0,18.0,1
2020-07-04,0.0,0.0,1
2020-07-05,19.0,19.0,1
2020-07-06,0.0,0.0,1
2020-07-07,36.0,36.0,1
2020-07-08,0.0,0.0,1
2020-07-09,0.0,0.0,1
2020-07-10,37.0,37.0,1
2020-07-11,0.0,0.0,1
2020-07-12,0.0,0.0,1
2020-07-13,0.0,0.0,1
2020-07-14,0.0,0.0,1
2020-07-15,18.0,18.0,1
2020-07-16,18.0,18.0,1
2020-07-17,39.0,39.0,1
2020-07-18,23.0,23.0,1
2020-07-19,21.0,21.0,1
2020-07-20,20.0,20.0,1
2020-07-21,0.0,0.0,1
2020-07-22,0.0,0.0,1
2020-07-23,20.0,20.0,1
2020-07-24,20.0,20.0,1
2020-07-25,22.0,22.0,1
2020-07-26,40.0,40.0,1
2020-07-27,0.0,0.0,1
2020-07-28,57.0,57.0,1
2020-07-29,0.0,0.0,1
2020-07-30,20.0,20.0,1
2020-07-31,0.0,0.0,1
2020-08-01,21.0,21.0,1
2020-08-02,21.0,21.0,1
2020-08-03,19.0,19.0,1
2020-08-04,20.0,20.0,1
2020-08-05,0.0,0.0,1
2020-08-06,20.0,20.0,1
2020-08-07,0.0,0.0,1
2020-08-08,22.0,22.0,1
2020-08-09,0.0,0.0,1
2020-08-10,0.0,0.0,1
2020-08-11,57.0,57.0,1
2020-08-12,57.0,57.0,1
2020-08-13,0.0,0.0,1
2020-08-14,39.0,39.0,1
2020-08-15,41.0,41.0,1
2020-08-16,20.0,20.0,1
2020-08-17,38.0,38.0,1
2020-08-18,0.0,0.0,1
2020-08-19,19.0,19.0,1
2020-08-20,0.0,0.0,1
2020-08-21,0.0,0.0,1
2020-08-22,0.0,0.0,1
2020-08-23,0.0,0.0,1
2020-08-24,19.0,19.0,1
2020-08-25,18.0,18.0,1
2020-08-26,0.0,0.0,1
2020-08-27,0.0,0.0,1
2020-08-28,0.0,0.0,1
2020-08-29,0.0,0.0,1
2020-08-30,19.0,19.0,1
2020-08-31,0.0,0.0,1
2020-09-01,18.0,18.0,1
2020-09-02,0.0,0.0,1
2020-09-03,0.0,0.0,1
2020-09-04,59.0,59.0,1
2020-09-05,20.0,20.0,1
2020-09-06,19.0,19.0,1
2020-09-07,0.0,0.0,1
2020-09-08,0.0,0.0,1
2020-09-09,0.0,0.0,1
2020-09-10,18.0,18.0,1
2020-09-11,0.0,0.0,1
2020-09-12,0.0,0.0,1
2020-09-13,19.0,19.0,1
2020-09-14,0.0,0.0,1
2020-09-15,0.0,0.0,1
2020-09-16,0.0,0.0,1
2020-09-17,18.0,18.0,1
2020-09-18,0.0,0.0,1
2020-09-19,0.0,0.0,1
2020-09-20,19.0,19.0,1
2020-09-21,0.0,0.0,1
2020-09-22,0.0,0.0,1
2020-09-23,0.0,0.0,1
2020-09-24,0.0,0.0,1
2020-09-25,0.0,0.0,1
2020-09-26,39.0,39.0,1
2020-09-27,0.0,0.0,1
2020-09-28,18.0,18.0,1
2020-09-29,19.0,19.0,1
2020-09-30,0.0,0.0,1
2020-10-01,37.0,37.0,1
2020-10-02,0.0,0.0,1
2020-10-03,0.0,0.0,1
2020-10-04,0.0,0.0,1
2020-10-05,18.0,18.0,1
2020-10-06,18.0,18.0,1
2020-10-07,0.0,0.0,1
2020-10-08,38.0,38.0,1
2020-10-09,0.0,0.0,1
2020-10-10,0.0,0.0,1
2020-10-11,19.0,19.0,1
2020-10-12,0.0,0.0,1
2020-10-13,0.0,0.0,1
2020-10-14,19.0,19.0,1
2020-10-15,0.0,0.0,1
2020-10-16,0.0,0.0,1
2020-10-17,0.0,0.0,1
2020-10-18,42.0,42.0,1
2020-10-19,100.0,100.0,1
2020-10-20,0.0,0.0,1
2020-10-21,19.0,19.0,1
2020-10-22,59.0,59.0,1
2020-10-23,20.0,20.0,1
2020-10-24,0.0,0.0,1
2020-10-25,0.0,0.0,1
2020-10-26,18.0,18.0,1
2020-10-27,19.0,19.0,1
2020-09-28,0.0,0.0,2
2020-09-29,3.0,3.0,2
2020-09-30,3.0,3.0,2
2020-10-01,3.0,3.0,2
2020-10-02,0.0,0.0,2
2020-10-03,3.0,3.0,2
2020-10-04,3.0,3.0,2
2020-10-05,5.0,5.0,2
2020-10-06,3.0,3.0,2
2020-10-07,3.0,3.0,2
2020-10-08,6.0,6.0,2
2020-10-09,0.0,0.0,2
2020-10-10,3.0,3.0,2
2020-10-11,3.0,3.0,2
2020-10-12,3.0,3.0,2
2020-10-13,0.0,0.0,2
2020-10-14,9.0,9.0,2
2020-10-15,3.0,3.0,2
2020-10-16,0.0,0.0,2
2020-10-17,3.0,3.0,2
2020-10-18,3.0,3.0,2
2020-10-19,3.0,3.0,2
2020-10-20,3.0,3.0,2
2020-10-21,9.0,9.0,2
2020-10-22,3.0,3.0,2
2020-10-23,6.0,6.0,2
2020-10-24,6.0,6.0,2
2020-10-25,0.0,0.0,2
2020-10-26,3.0,3.0,2
2020-10-27,0.0,0.0,2
2020-10-28,6.0,6.0,2
2020-10-29,0.0,0.0,2
2020-10-30,0.0,0.0,2
2020-10-31,0.0,0.0,2
2020-11-01,3.0,3.0,2
2020-11-02,0.0,0.0,2
2020-11-03,3.0,3.0,2
2020-11-04,5.0,5.0,2
2020-11-05,5.0,5.0,2
2020-11-06,13.0,13.0,2
2020-11-07,0.0,0.0,2
2020-11-08,3.0,3.0,2
2020-11-09,23.0,23.0,2
2020-11-10,35.0,35.0,2
2020-11-11,15.0,15.0,2
2020-11-12,8.0,8.0,2
2020-11-13,0.0,0.0,2
2020-11-14,8.0,8.0,2
2020-11-15,5.0,5.0,2
2020-11-16,5.0,5.0,2
2020-11-17,0.0,0.0,2
2020-11-18,0.0,0.0,2
2020-11-19,5.0,5.0,2
2020-11-20,3.0,3.0,2
2020-11-21,3.0,3.0,2
2020-11-22,10.0,10.0,2
2020-11-23,8.0,8.0,2
2020-11-24,5.0,5.0,2
2020-11-25,0.0,0.0,2
2020-11-26,5.0,5.0,2
2020-11-27,8.0,8.0,2
2020-11-28,5.0,5.0,2
2020-11-29,2.0,2.0,2
2020-11-30,8.0,8.0,2
2020-12-01,0.0,0.0,2
2020-12-02,8.0,8.0,2
2020-12-03,5.0,5.0,2
2020-12-04,13.0,13.0,2
2020-12-05,8.0,8.0,2
2020-12-06,8.0,8.0,2
2020-12-07,3.0,3.0,2
2020-12-08,13.0,13.0,2
2020-12-09,5.0,5.0,2
2020-12-10,8.0,8.0,2
2020-12-11,3.0,3.0,2
2020-12-12,11.0,11.0,2
2020-12-13,5.0,5.0,2
2020-12-14,5.0,5.0,2
2020-12-15,11.0,11.0,2
2020-12-16,3.0,3.0,2
2020-12-17,11.0,11.0,2
2020-12-18,6.0,6.0,2
2020-12-19,3.0,3.0,2
2020-12-20,6.0,6.0,2
2020-12-21,6.0,6.0,2
2020-12-22,11.0,11.0,2
2020-12-23,11.0,11.0,2
2020-12-24,10.0,10.0,2
2020-12-25,3.0,3.0,2
2020-12-26,9.0,9.0,2
2020-12-27,8.0,8.0,2
2020-12-28,5.0,5.0,2
2020-12-29,8.0,8.0,2
2020-12-30,20.0,20.0,2
2020-12-31,18.0,18.0,2
2021-01-01,13.0,13.0,2
2021-01-02,9.0,9.0,2
2021-01-03,8.0,8.0,2
2021-01-04,27.0,27.0,2
2021-01-05,27.0,27.0,2
2021-01-06,21.0,21.0,2
2021-01-07,35.0,35.0,2
2021-01-08,22.0,22.0,2
2021-01-09,20.0,20.0,2
2021-01-10,17.0,17.0,2
2021-01-11,30.0,30.0,2
2021-01-12,24.0,24.0,2
2021-01-13,61.0,61.0,2
2021-01-14,60.0,60.0,2
2021-01-15,50.0,50.0,2
2021-01-16,40.0,40.0,2
2021-01-17,34.0,34.0,2
2021-01-18,41.0,41.0,2
2021-01-19,47.0,47.0,2
2021-01-20,34.0,34.0,2
2021-01-21,34.0,34.0,2
2021-01-22,30.0,30.0,2
2021-01-23,11.0,11.0,2
2021-01-24,14.0,14.0,2
2021-01-25,24.0,24.0,2
2021-01-26,17.0,17.0,2
2021-01-27,16.0,16.0,2
2021-01-28,17.0,17.0,2
2021-01-29,17.0,17.0,2
2021-01-30,3.0,3.0,2
2021-01-31,11.0,11.0,2
2021-02-01,11.0,11.0,2
2021-02-02,13.0,13.0,2
2021-02-03,32.0,32.0,2
2021-02-04,22.0,22.0,2
2021-02-05,17.0,17.0,2
2021-02-06,31.0,31.0,2
2021-02-07,24.0,24.0,2
2021-02-08,24.0,24.0,2
2021-02-09,32.0,32.0,2
2021-02-10,24.0,24.0,2
2021-02-11,23.0,23.0,2
2021-02-12,23.0,23.0,2
2021-02-13,36.0,36.0,2
2021-02-14,6.0,6.0,2
2021-02-15,39.0,39.0,2
2021-02-16,25.0,25.0,2
2021-02-17,30.0,30.0,2
2021-02-18,20.0,20.0,2
2021-02-19,26.0,26.0,2
2021-02-20,19.0,19.0,2
2021-02-21,25.0,25.0,2
2021-02-22,13.0,13.0,2
2021-02-23,44.0,44.0,2
2021-02-24,21.0,21.0,2
2021-02-25,30.0,30.0,2
2021-02-26,25.0,25.0,2
2021-02-27,12.0,12.0,2
2021-02-28,27.0,27.0,2
2021-03-01,32.0,32.0,2
2021-03-02,27.0,27.0,2
2021-03-03,23.0,23.0,2
2021-03-04,47.0,47.0,2
2021-03-05,47.0,47.0,2
2021-03-06,79.0,79.0,2
2021-03-07,48.0,48.0,2
2021-03-08,62.0,62.0,2
2021-03-09,85.0,85.0,2
2021-03-10,30.0,30.0,2
2021-03-11,51.0,51.0,2
2021-03-12,49.0,49.0,2
2021-03-13,34.0,34.0,2
2021-03-14,32.0,32.0,2
2021-03-15,40.0,40.0,2
2021-03-16,32.0,32.0,2
2021-03-17,17.0,17.0,2
2021-03-18,26.0,26.0,2
2021-03-19,44.0,44.0,2
2021-03-20,42.0,42.0,2
2021-03-21,40.0,40.0,2
2021-03-22,50.0,50.0,2
2021-03-23,47.0,47.0,2
2021-03-24,53.0,53.0,2
2021-03-25,32.0,32.0,2
2021-03-26,59.0,59.0,2
2021-03-27,42.0,42.0,2
2021-03-28,25.0,25.0,2
2021-03-29,34.0,34.0,2
2021-03-30,38.0,38.0,2
2021-03-31,50.0,50.0,2
2021-04-01,47.0,47.0,2
2021-04-02,48.0,48.0,2
2021-04-03,59.0,59.0,2
2021-04-04,31.0,31.0,2
2021-04-05,44.0,44.0,2
2021-04-06,60.0,60.0,2
2021-04-07,42.0,42.0,2
2021-04-08,31.0,31.0,2
2021-04-09,66.0,66.0,2
2021-04-10,41.0,41.0,2
2021-04-11,80.0,80.0,2
2021-04-12,96.0,96.0,2
2021-04-13,42.0,42.0,2
2021-04-14,80.0,80.0,2
2021-04-15,64.0,64.0,2
2021-04-16,61.0,61.0,2
2021-04-17,60.0,60.0,2
2021-04-18,45.0,45.0,2
2021-04-19,54.0,54.0,2
2021-04-20,48.0,48.0,2
2021-04-21,48.0,48.0,2
2021-04-22,51.0,51.0,2
2021-04-23,35.0,35.0,2
2021-04-24,37.0,37.0,2
2021-04-25,37.0,37.0,2
2021-04-26,34.0,34.0,2
2021-04-27,34.0,34.0,2
2021-04-28,41.0,41.0,2
2021-04-29,56.0,56.0,2
2021-04-30,58.0,58.0,2
2021-05-01,51.0,51.0,2
2021-05-02,27.0,27.0,2
2021-05-03,49.0,49.0,2
2021-05-04,69.0,69.0,2
2021-05-05,28.0,28.0,2
2021-05-06,62.0,62.0,2
2021-05-07,71.0,71.0,2
2021-05-08,39.0,39.0,2
2021-05-09,39.0,39.0,2
2021-05-10,61.0,61.0,2
2021-05-11,64.0,64.0,2
2021-05-12,70.0,70.0,2
2021-05-13,43.0,43.0,2
2021-05-14,44.0,44.0,2
2021-05-15,36.0,36.0,2
2021-05-16,39.0,39.0,2
2021-05-17,100.0,100.0,2
2021-05-18,48.0,48.0,2
2021-05-19,42.0,42.0,2
2021-05-20,55.0,55.0,2
2021-05-21,36.0,36.0,2
2021-05-22,23.0,23.0,2
2021-05-23,42.0,42.0,2
2021-05-24,41.0,41.0,2
2021-05-25,58.0,58.0,2
2021-05-26,59.0,59.0,2
2021-05-27,76.0,76.0,2
2021-05-28,48.0,48.0,2
2021-05-29,33.0,33.0,2
