date,/m/0fd23_0,/m/0fd23,batch_id
2020-05-21,18.0,18.0,1
2020-05-22,37.0,37.0,1
2020-05-23,6.0,6.0,1
2020-05-24,24.0,24.0,1
2020-05-25,26.0,26.0,1
2020-05-26,16.0,16.0,1
2020-05-27,44.0,44.0,1
2020-05-28,21.0,21.0,1
2020-05-29,44.0,44.0,1
2020-05-30,68.0,68.0,1
2020-05-31,45.0,45.0,1
2020-06-01,100.0,100.0,1
2020-06-02,73.0,73.0,1
2020-06-03,40.0,40.0,1
2020-06-04,29.0,29.0,1
2020-06-05,20.0,20.0,1
2020-06-06,17.0,17.0,1
2020-06-07,18.0,18.0,1
2020-06-08,28.0,28.0,1
2020-06-09,29.0,29.0,1
2020-06-10,21.0,21.0,1
2020-06-11,11.0,11.0,1
2020-06-12,11.0,11.0,1
2020-06-13,25.0,25.0,1
2020-06-14,12.0,12.0,1
2020-06-15,16.0,16.0,1
2020-06-16,10.0,10.0,1
2020-06-17,21.0,21.0,1
2020-06-18,5.0,5.0,1
2020-06-19,11.0,11.0,1
2020-06-20,19.0,19.0,1
2020-06-21,6.0,6.0,1
2020-06-22,11.0,11.0,1
2020-06-23,18.0,18.0,1
2020-06-24,12.0,12.0,1
2020-06-25,18.0,18.0,1
2020-06-26,29.0,29.0,1
2020-06-27,6.0,6.0,1
2020-06-28,11.0,11.0,1
2020-06-29,11.0,11.0,1
2020-06-30,22.0,22.0,1
2020-07-01,0.0,0.0,1
2020-07-02,6.0,6.0,1
2020-07-03,24.0,24.0,1
2020-07-04,25.0,25.0,1
2020-07-05,25.0,25.0,1
2020-07-06,22.0,22.0,1
2020-07-07,0.0,0.0,1
2020-07-08,34.0,34.0,1
2020-07-09,18.0,18.0,1
2020-07-10,18.0,18.0,1
2020-07-11,7.0,7.0,1
2020-07-12,15.0,15.0,1
2020-07-13,19.0,19.0,1
2020-07-14,12.0,12.0,1
2020-07-15,18.0,18.0,1
2020-07-16,19.0,19.0,1
2020-07-17,27.0,27.0,1
2020-07-18,8.0,8.0,1
2020-07-19,0.0,0.0,1
2020-07-20,7.0,7.0,1
2020-07-21,34.0,34.0,1
2020-07-22,34.0,34.0,1
2020-07-23,14.0,14.0,1
2020-07-24,28.0,28.0,1
2020-07-25,30.0,30.0,1
2020-07-26,8.0,8.0,1
2020-07-27,13.0,13.0,1
2020-07-28,26.0,26.0,1
2020-07-29,7.0,7.0,1
2020-07-30,43.0,43.0,1
2020-07-31,22.0,22.0,1
2020-08-01,16.0,16.0,1
2020-08-02,39.0,39.0,1
2020-08-03,7.0,7.0,1
2020-08-04,30.0,30.0,1
2020-08-05,7.0,7.0,1
2020-08-06,0.0,0.0,1
2020-08-07,23.0,23.0,1
2020-08-08,0.0,0.0,1
2020-08-09,16.0,16.0,1
2020-08-10,7.0,7.0,1
2020-08-11,15.0,15.0,1
2020-08-12,14.0,14.0,1
2020-08-13,7.0,7.0,1
2020-08-14,42.0,42.0,1
2020-08-15,7.0,7.0,1
2020-08-16,15.0,15.0,1
2020-08-17,27.0,27.0,1
2020-08-18,14.0,14.0,1
2020-08-19,14.0,14.0,1
2020-08-20,7.0,7.0,1
2020-08-21,7.0,7.0,1
2020-08-22,16.0,16.0,1
2020-08-23,0.0,0.0,1
2020-08-24,0.0,0.0,1
2020-08-25,19.0,19.0,1
2020-08-26,28.0,28.0,1
2020-08-27,0.0,0.0,1
2020-08-28,0.0,0.0,1
2020-08-29,7.0,7.0,1
2020-08-30,7.0,7.0,1
2020-08-31,0.0,0.0,1
2020-09-01,0.0,0.0,1
2020-09-02,33.0,33.0,1
2020-09-03,26.0,26.0,1
2020-09-04,20.0,20.0,1
2020-09-05,14.0,14.0,1
2020-09-06,7.0,7.0,1
2020-09-07,19.0,19.0,1
2020-09-08,12.0,12.0,1
2020-09-09,31.0,31.0,1
2020-09-10,12.0,12.0,1
2020-09-11,19.0,19.0,1
2020-09-12,13.0,13.0,1
2020-09-13,0.0,0.0,1
2020-09-14,12.0,12.0,1
2020-09-15,24.0,24.0,1
2020-09-16,12.0,12.0,1
2020-09-17,12.0,12.0,1
2020-09-18,13.0,13.0,1
2020-09-19,39.0,39.0,1
2020-09-20,0.0,0.0,1
2020-09-21,29.0,29.0,1
2020-09-22,19.0,19.0,1
2020-09-23,6.0,6.0,1
2020-09-24,18.0,18.0,1
2020-09-25,0.0,0.0,1
2020-09-26,7.0,7.0,1
2020-09-27,6.0,6.0,1
2020-09-28,18.0,18.0,1
2020-09-29,24.0,24.0,1
2020-09-30,6.0,6.0,1
2020-10-01,18.0,18.0,1
2020-10-02,12.0,12.0,1
2020-10-03,6.0,6.0,1
2020-10-04,18.0,18.0,1
2020-10-05,17.0,17.0,1
2020-10-06,11.0,11.0,1
2020-10-07,11.0,11.0,1
2020-10-08,6.0,6.0,1
2020-10-09,0.0,0.0,1
2020-10-10,7.0,7.0,1
2020-10-11,47.0,47.0,1
2020-10-12,7.0,7.0,1
2020-10-13,13.0,13.0,1
2020-10-14,25.0,25.0,1
2020-10-15,6.0,6.0,1
2020-10-16,13.0,13.0,1
2020-10-17,7.0,7.0,1
2020-10-18,20.0,20.0,1
2020-10-19,6.0,6.0,1
2020-10-20,6.0,6.0,1
2020-10-21,0.0,0.0,1
2020-10-22,6.0,6.0,1
2020-10-23,18.0,18.0,1
2020-10-24,13.0,13.0,1
2020-10-25,0.0,0.0,1
2020-10-26,6.0,6.0,1
2020-10-27,0.0,0.0,1
2020-09-28,10.0,10.0,2
2020-09-29,31.0,31.0,2
2020-09-30,0.0,0.0,2
2020-10-01,21.0,21.0,2
2020-10-02,10.0,10.0,2
2020-10-03,22.0,22.0,2
2020-10-04,41.0,41.0,2
2020-10-05,19.0,19.0,2
2020-10-06,19.0,19.0,2
2020-10-07,9.0,9.0,2
2020-10-08,10.0,10.0,2
2020-10-09,12.0,12.0,2
2020-10-10,37.0,37.0,2
2020-10-11,45.0,45.0,2
2020-10-12,0.0,0.0,2
2020-10-13,43.0,43.0,2
2020-10-14,31.0,31.0,2
2020-10-15,11.0,11.0,2
2020-10-16,0.0,0.0,2
2020-10-17,24.0,24.0,2
2020-10-18,11.0,11.0,2
2020-10-19,32.0,32.0,2
2020-10-20,21.0,21.0,2
2020-10-21,0.0,0.0,2
2020-10-22,31.0,31.0,2
2020-10-23,10.0,10.0,2
2020-10-24,32.0,32.0,2
2020-10-25,21.0,21.0,2
2020-10-26,40.0,40.0,2
2020-10-27,0.0,0.0,2
2020-10-28,21.0,21.0,2
2020-10-29,20.0,20.0,2
2020-10-30,36.0,36.0,2
2020-10-31,9.0,9.0,2
2020-11-01,19.0,19.0,2
2020-11-02,9.0,9.0,2
2020-11-03,28.0,28.0,2
2020-11-04,25.0,25.0,2
2020-11-05,43.0,43.0,2
2020-11-06,45.0,45.0,2
2020-11-07,9.0,9.0,2
2020-11-08,28.0,28.0,2
2020-11-09,18.0,18.0,2
2020-11-10,18.0,18.0,2
2020-11-11,0.0,0.0,2
2020-11-12,0.0,0.0,2
2020-11-13,9.0,9.0,2
2020-11-14,9.0,9.0,2
2020-11-15,37.0,37.0,2
2020-11-16,18.0,18.0,2
2020-11-17,18.0,18.0,2
2020-11-18,9.0,9.0,2
2020-11-19,28.0,28.0,2
2020-11-20,47.0,47.0,2
2020-11-21,9.0,9.0,2
2020-11-22,19.0,19.0,2
2020-11-23,28.0,28.0,2
2020-11-24,9.0,9.0,2
2020-11-25,0.0,0.0,2
2020-11-26,29.0,29.0,2
2020-11-27,19.0,19.0,2
2020-11-28,20.0,20.0,2
2020-11-29,10.0,10.0,2
2020-11-30,28.0,28.0,2
2020-12-01,9.0,9.0,2
2020-12-02,0.0,0.0,2
2020-12-03,9.0,9.0,2
2020-12-04,9.0,9.0,2
2020-12-05,9.0,9.0,2
2020-12-06,19.0,19.0,2
2020-12-07,0.0,0.0,2
2020-12-08,21.0,21.0,2
2020-12-09,31.0,31.0,2
2020-12-10,0.0,0.0,2
2020-12-11,0.0,0.0,2
2020-12-12,29.0,29.0,2
2020-12-13,20.0,20.0,2
2020-12-14,28.0,28.0,2
2020-12-15,41.0,41.0,2
2020-12-16,29.0,29.0,2
2020-12-17,0.0,0.0,2
2020-12-18,31.0,31.0,2
2020-12-19,31.0,31.0,2
2020-12-20,10.0,10.0,2
2020-12-21,20.0,20.0,2
2020-12-22,30.0,30.0,2
2020-12-23,0.0,0.0,2
2020-12-24,25.0,25.0,2
2020-12-25,25.0,25.0,2
2020-12-26,23.0,23.0,2
2020-12-27,21.0,21.0,2
2020-12-28,10.0,10.0,2
2020-12-29,32.0,32.0,2
2020-12-30,11.0,11.0,2
2020-12-31,0.0,0.0,2
2021-01-01,100.0,100.0,2
2021-01-02,0.0,0.0,2
2021-01-03,33.0,33.0,2
2021-01-04,29.0,29.0,2
2021-01-05,40.0,40.0,2
2021-01-06,10.0,10.0,2
2021-01-07,40.0,40.0,2
2021-01-08,31.0,31.0,2
2021-01-09,11.0,11.0,2
2021-01-10,10.0,10.0,2
2021-01-11,10.0,10.0,2
2021-01-12,39.0,39.0,2
2021-01-13,38.0,38.0,2
2021-01-14,10.0,10.0,2
2021-01-15,20.0,20.0,2
2021-01-16,21.0,21.0,2
2021-01-17,40.0,40.0,2
2021-01-18,38.0,38.0,2
2021-01-19,19.0,19.0,2
2021-01-20,0.0,0.0,2
2021-01-21,38.0,38.0,2
2021-01-22,10.0,10.0,2
2021-01-23,10.0,10.0,2
2021-01-24,10.0,10.0,2
2021-01-25,39.0,39.0,2
2021-01-26,39.0,39.0,2
2021-01-27,39.0,39.0,2
2021-01-28,40.0,40.0,2
2021-01-29,31.0,31.0,2
2021-01-30,20.0,20.0,2
2021-01-31,10.0,10.0,2
2021-02-01,29.0,29.0,2
2021-02-02,10.0,10.0,2
2021-02-03,29.0,29.0,2
2021-02-04,60.0,60.0,2
2021-02-05,31.0,31.0,2
2021-02-06,0.0,0.0,2
2021-02-07,61.0,61.0,2
2021-02-08,10.0,10.0,2
2021-02-09,20.0,20.0,2
2021-02-10,19.0,19.0,2
2021-02-11,10.0,10.0,2
2021-02-12,0.0,0.0,2
2021-02-13,31.0,31.0,2
2021-02-14,31.0,31.0,2
2021-02-15,20.0,20.0,2
2021-02-16,19.0,19.0,2
2021-02-17,29.0,29.0,2
2021-02-18,20.0,20.0,2
2021-02-19,10.0,10.0,2
2021-02-20,0.0,0.0,2
2021-02-21,23.0,23.0,2
2021-02-22,39.0,39.0,2
2021-02-23,42.0,42.0,2
2021-02-24,21.0,21.0,2
2021-02-25,32.0,32.0,2
2021-02-26,53.0,53.0,2
2021-02-27,70.0,70.0,2
2021-02-28,22.0,22.0,2
2021-03-01,31.0,31.0,2
2021-03-02,42.0,42.0,2
2021-03-03,21.0,21.0,2
2021-03-04,41.0,41.0,2
2021-03-05,43.0,43.0,2
2021-03-06,42.0,42.0,2
2021-03-07,43.0,43.0,2
2021-03-08,20.0,20.0,2
2021-03-09,31.0,31.0,2
2021-03-10,40.0,40.0,2
2021-03-11,20.0,20.0,2
2021-03-12,10.0,10.0,2
2021-03-13,31.0,31.0,2
2021-03-14,20.0,20.0,2
2021-03-15,32.0,32.0,2
2021-03-16,0.0,0.0,2
2021-03-17,10.0,10.0,2
2021-03-18,20.0,20.0,2
2021-03-19,41.0,41.0,2
2021-03-20,19.0,19.0,2
2021-03-21,10.0,10.0,2
2021-03-22,30.0,30.0,2
2021-03-23,30.0,30.0,2
2021-03-24,31.0,31.0,2
2021-03-25,42.0,42.0,2
2021-03-26,31.0,31.0,2
2021-03-27,52.0,52.0,2
2021-03-28,33.0,33.0,2
2021-03-29,41.0,41.0,2
2021-03-30,11.0,11.0,2
2021-03-31,74.0,74.0,2
2021-04-01,31.0,31.0,2
2021-04-02,0.0,0.0,2
2021-04-03,74.0,74.0,2
2021-04-04,33.0,33.0,2
2021-04-05,51.0,51.0,2
2021-04-06,36.0,36.0,2
2021-04-07,28.0,28.0,2
2021-04-08,48.0,48.0,2
2021-04-09,30.0,30.0,2
2021-04-10,41.0,41.0,2
2021-04-11,44.0,44.0,2
2021-04-12,21.0,21.0,2
2021-04-13,11.0,11.0,2
2021-04-14,11.0,11.0,2
2021-04-15,11.0,11.0,2
2021-04-16,22.0,22.0,2
2021-04-17,24.0,24.0,2
2021-04-18,12.0,12.0,2
2021-04-19,31.0,31.0,2
2021-04-20,42.0,42.0,2
2021-04-21,10.0,10.0,2
2021-04-22,32.0,32.0,2
2021-04-23,66.0,66.0,2
2021-04-24,58.0,58.0,2
2021-04-25,56.0,56.0,2
2021-04-26,59.0,59.0,2
2021-04-27,51.0,51.0,2
2021-04-28,10.0,10.0,2
2021-04-29,0.0,0.0,2
2021-04-30,69.0,69.0,2
2021-05-01,31.0,31.0,2
2021-05-02,42.0,42.0,2
2021-05-03,20.0,20.0,2
2021-05-04,9.0,9.0,2
2021-05-05,30.0,30.0,2
2021-05-06,20.0,20.0,2
2021-05-07,42.0,42.0,2
2021-05-08,31.0,31.0,2
2021-05-09,22.0,22.0,2
2021-05-10,29.0,29.0,2
2021-05-11,20.0,20.0,2
2021-05-12,31.0,31.0,2
2021-05-13,11.0,11.0,2
2021-05-14,22.0,22.0,2
2021-05-15,33.0,33.0,2
