date,/m/01b_21_0,/m/01b_21,batch_id
2020-10-09,46.0,46.0,2
2020-10-10,61.0,61.0,2
2020-10-11,52.0,52.0,2
2020-10-12,70.0,70.0,2
2020-10-13,60.0,60.0,2
2020-10-14,74.0,74.0,2
2020-10-15,56.0,56.0,2
2020-10-16,57.0,57.0,2
2020-10-17,43.0,43.0,2
2020-10-18,55.0,55.0,2
2020-10-19,54.0,54.0,2
2020-10-20,69.0,69.0,2
2020-10-21,65.0,65.0,2
2020-10-22,66.0,66.0,2
2020-10-23,66.0,66.0,2
2020-10-24,59.0,59.0,2
2020-10-25,65.0,65.0,2
2020-10-26,82.0,82.0,2
2020-10-27,63.0,63.0,2
2020-10-28,42.0,42.0,2
2020-10-29,68.0,68.0,2
2020-10-30,44.0,44.0,2
2020-10-31,39.0,39.0,2
2020-11-01,53.0,53.0,2
2020-11-02,78.0,78.0,2
2020-11-03,42.0,42.0,2
2020-11-04,53.0,53.0,2
2020-11-05,59.0,59.0,2
2020-11-06,42.0,42.0,2
2020-11-07,42.0,42.0,2
2020-11-08,49.0,49.0,2
2020-11-09,38.0,38.0,2
2020-11-10,41.0,41.0,2
2020-11-11,38.0,38.0,2
2020-11-12,41.0,41.0,2
2020-11-13,69.0,69.0,2
2020-11-14,61.0,61.0,2
2020-11-15,65.0,65.0,2
2020-11-16,56.0,56.0,2
2020-11-17,31.0,31.0,2
2020-11-18,47.0,47.0,2
2020-11-19,36.0,36.0,2
2020-11-20,42.0,42.0,2
2020-11-21,36.0,36.0,2
2020-11-22,45.0,45.0,2
2020-11-23,47.0,47.0,2
2020-11-24,49.0,49.0,2
2020-11-25,20.0,20.0,2
2020-11-26,47.0,47.0,2
2020-11-27,43.0,43.0,2
2020-11-28,43.0,43.0,2
2020-11-29,45.0,45.0,2
2020-11-30,41.0,41.0,2
2020-12-01,38.0,38.0,2
2020-12-02,48.0,48.0,2
2020-12-03,22.0,22.0,2
2020-12-04,40.0,40.0,2
2020-12-05,31.0,31.0,2
2020-12-06,38.0,38.0,2
2020-12-07,40.0,40.0,2
2020-12-08,52.0,52.0,2
2020-12-09,14.0,14.0,2
2020-12-10,35.0,35.0,2
2020-12-11,40.0,40.0,2
2020-12-12,22.0,22.0,2
2020-12-13,40.0,40.0,2
2020-12-14,45.0,45.0,2
2020-12-15,27.0,27.0,2
2020-12-16,38.0,38.0,2
2020-12-17,42.0,42.0,2
2020-12-18,50.0,50.0,2
2020-12-19,53.0,53.0,2
2020-12-20,29.0,29.0,2
2020-12-21,45.0,45.0,2
2020-12-22,37.0,37.0,2
2020-12-23,49.0,49.0,2
2020-12-24,31.0,31.0,2
2020-12-25,38.0,38.0,2
2020-12-26,46.0,46.0,2
2020-12-27,56.0,56.0,2
2020-12-28,52.0,52.0,2
2020-12-29,42.0,42.0,2
2020-12-30,34.0,34.0,2
2020-12-31,27.0,27.0,2
2021-01-01,30.0,30.0,2
2021-01-02,33.0,33.0,2
2021-01-03,41.0,41.0,2
2021-01-04,44.0,44.0,2
2021-01-05,44.0,44.0,2
2021-01-06,41.0,41.0,2
2021-01-07,53.0,53.0,2
2021-01-08,37.0,37.0,2
2021-01-09,36.0,36.0,2
2021-01-10,39.0,39.0,2
2021-01-11,41.0,41.0,2
2021-01-12,42.0,42.0,2
2021-01-13,47.0,47.0,2
2021-01-14,48.0,48.0,2
2021-01-15,49.0,49.0,2
2021-01-16,53.0,53.0,2
2021-01-17,48.0,48.0,2
2021-01-18,45.0,45.0,2
2021-01-19,44.0,44.0,2
2021-01-20,40.0,40.0,2
2021-01-21,43.0,43.0,2
2021-01-22,41.0,41.0,2
2021-01-23,55.0,55.0,2
2021-01-24,62.0,62.0,2
2021-01-25,53.0,53.0,2
2021-01-26,55.0,55.0,2
2021-01-27,51.0,51.0,2
2021-01-28,40.0,40.0,2
2021-01-29,40.0,40.0,2
2021-01-30,57.0,57.0,2
2021-01-31,54.0,54.0,2
2021-02-01,44.0,44.0,2
2021-02-02,47.0,47.0,2
2021-02-03,38.0,38.0,2
2021-02-04,21.0,21.0,2
2021-02-05,45.0,45.0,2
2021-02-06,37.0,37.0,2
2021-02-07,70.0,70.0,2
2021-02-08,53.0,53.0,2
2021-02-09,51.0,51.0,2
2021-02-10,36.0,36.0,2
2021-02-11,32.0,32.0,2
2021-02-12,34.0,34.0,2
2021-02-13,32.0,32.0,2
2021-02-14,66.0,66.0,2
2021-02-15,38.0,38.0,2
2021-02-16,50.0,50.0,2
2021-02-17,52.0,52.0,2
2021-02-18,29.0,29.0,2
2021-02-19,35.0,35.0,2
2021-02-20,42.0,42.0,2
2021-02-21,48.0,48.0,2
2021-02-22,34.0,34.0,2
2021-02-23,46.0,46.0,2
2021-02-24,45.0,45.0,2
2021-02-25,48.0,48.0,2
2021-02-26,27.0,27.0,2
2021-02-27,28.0,28.0,2
2021-02-28,69.0,69.0,2
2021-03-01,36.0,36.0,2
2021-03-02,48.0,48.0,2
2021-03-03,36.0,36.0,2
2021-03-04,48.0,48.0,2
2021-03-05,30.0,30.0,2
2021-03-06,22.0,22.0,2
2021-03-07,43.0,43.0,2
2021-03-08,27.0,27.0,2
2021-03-09,36.0,36.0,2
2021-03-10,47.0,47.0,2
2021-03-11,31.0,31.0,2
2021-03-12,35.0,35.0,2
2021-03-13,33.0,33.0,2
2021-03-14,42.0,42.0,2
2021-03-15,44.0,44.0,2
2021-03-16,43.0,43.0,2
2021-03-17,37.0,37.0,2
2021-03-18,43.0,43.0,2
2021-03-19,30.0,30.0,2
2021-03-20,37.0,37.0,2
2021-03-21,35.0,35.0,2
2021-03-22,42.0,42.0,2
2021-03-23,57.0,57.0,2
2021-03-24,47.0,47.0,2
2021-03-25,39.0,39.0,2
2021-03-26,53.0,53.0,2
2021-03-27,32.0,32.0,2
2021-03-28,67.0,67.0,2
2021-03-29,47.0,47.0,2
2021-03-30,67.0,67.0,2
2021-03-31,62.0,62.0,2
2021-04-01,58.0,58.0,2
2021-04-02,95.0,95.0,2
2021-04-03,67.0,67.0,2
2021-04-04,46.0,46.0,2
2021-04-05,44.0,44.0,2
2021-04-06,30.0,30.0,2
2021-04-07,45.0,45.0,2
2021-04-08,46.0,46.0,2
2021-04-09,39.0,39.0,2
2021-04-10,48.0,48.0,2
2021-04-11,62.0,62.0,2
2021-04-12,41.0,41.0,2
2021-04-13,39.0,39.0,2
2021-04-14,42.0,42.0,2
2021-04-15,49.0,49.0,2
2021-04-16,52.0,52.0,2
2021-04-17,77.0,77.0,2
2021-04-18,57.0,57.0,2
2021-04-19,38.0,38.0,2
2021-04-20,41.0,41.0,2
2021-04-21,54.0,54.0,2
2021-04-22,32.0,32.0,2
2021-04-23,56.0,56.0,2
2021-04-24,36.0,36.0,2
2021-04-25,51.0,51.0,2
2021-04-26,45.0,45.0,2
2021-04-27,41.0,41.0,2
2021-04-28,57.0,57.0,2
2021-04-29,100.0,100.0,2
2021-04-30,59.0,59.0,2
2021-05-01,72.0,72.0,2
2021-05-02,57.0,57.0,2
2021-05-03,74.0,74.0,2
2021-05-04,48.0,48.0,2
2021-05-05,61.0,61.0,2
2021-05-06,54.0,54.0,2
2021-05-07,42.0,42.0,2
2021-05-08,79.0,79.0,2
2021-05-09,76.0,76.0,2
2021-05-10,75.0,75.0,2
2021-05-11,48.0,48.0,2
2021-05-12,72.0,72.0,2
2021-05-13,60.0,60.0,2
2021-05-14,51.0,51.0,2
