date,/m/0g9pc_0,/m/0g9pc,batch_id
2020-07-03,5.0,5.0,1
2020-07-04,5.0,5.0,1
2020-07-05,4.0,4.0,1
2020-07-06,4.0,4.0,1
2020-07-07,4.0,4.0,1
2020-07-08,5.0,5.0,1
2020-07-09,5.0,5.0,1
2020-07-10,7.0,7.0,1
2020-07-11,4.0,4.0,1
2020-07-12,4.0,4.0,1
2020-07-13,3.0,3.0,1
2020-07-14,4.0,4.0,1
2020-07-15,5.0,5.0,1
2020-07-16,6.0,6.0,1
2020-07-17,6.0,6.0,1
2020-07-18,4.0,4.0,1
2020-07-19,6.0,6.0,1
2020-07-20,4.0,4.0,1
2020-07-21,5.0,5.0,1
2020-07-22,3.0,3.0,1
2020-07-23,4.0,4.0,1
2020-07-24,2.0,2.0,1
2020-07-25,3.0,3.0,1
2020-07-26,3.0,3.0,1
2020-07-27,3.0,3.0,1
2020-07-28,3.0,3.0,1
2020-07-29,2.0,2.0,1
2020-07-30,4.0,4.0,1
2020-07-31,3.0,3.0,1
2020-08-01,5.0,5.0,1
2020-08-02,2.0,2.0,1
2020-08-03,3.0,3.0,1
2020-08-04,6.0,6.0,1
2020-08-05,3.0,3.0,1
2020-08-06,5.0,5.0,1
2020-08-07,5.0,5.0,1
2020-08-08,7.0,7.0,1
2020-08-09,6.0,6.0,1
2020-08-10,3.0,3.0,1
2020-08-11,3.0,3.0,1
2020-08-12,6.0,6.0,1
2020-08-13,2.0,2.0,1
2020-08-14,5.0,5.0,1
2020-08-15,6.0,6.0,1
2020-08-16,6.0,6.0,1
2020-08-17,6.0,6.0,1
2020-08-18,5.0,5.0,1
2020-08-19,3.0,3.0,1
2020-08-20,4.0,4.0,1
2020-08-21,4.0,4.0,1
2020-08-22,5.0,5.0,1
2020-08-23,6.0,6.0,1
2020-08-24,5.0,5.0,1
2020-08-25,4.0,4.0,1
2020-08-26,4.0,4.0,1
2020-08-27,5.0,5.0,1
2020-08-28,3.0,3.0,1
2020-08-29,3.0,3.0,1
2020-08-30,3.0,3.0,1
2020-08-31,3.0,3.0,1
2020-09-01,3.0,3.0,1
2020-09-02,3.0,3.0,1
2020-09-03,3.0,3.0,1
2020-09-04,2.0,2.0,1
2020-09-05,5.0,5.0,1
2020-09-06,3.0,3.0,1
2020-09-07,3.0,3.0,1
2020-09-08,3.0,3.0,1
2020-09-09,4.0,4.0,1
2020-09-10,2.0,2.0,1
2020-09-11,3.0,3.0,1
2020-09-12,4.0,4.0,1
2020-09-13,3.0,3.0,1
2020-09-14,5.0,5.0,1
2020-09-15,5.0,5.0,1
2020-09-16,4.0,4.0,1
2020-09-17,5.0,5.0,1
2020-09-18,5.0,5.0,1
2020-09-19,2.0,2.0,1
2020-09-20,6.0,6.0,1
2020-09-21,3.0,3.0,1
2020-09-22,4.0,4.0,1
2020-09-23,3.0,3.0,1
2020-09-24,4.0,4.0,1
2020-09-25,3.0,3.0,1
2020-09-26,4.0,4.0,1
2020-09-27,4.0,4.0,1
2020-09-28,3.0,3.0,1
2020-09-29,5.0,5.0,1
2020-09-30,3.0,3.0,1
2020-10-01,3.0,3.0,1
2020-10-02,5.0,5.0,1
2020-10-03,4.0,4.0,1
2020-10-04,4.0,4.0,1
2020-10-05,5.0,5.0,1
2020-10-06,5.0,5.0,1
2020-10-07,4.0,4.0,1
2020-10-08,4.0,4.0,1
2020-10-09,4.0,4.0,1
2020-10-10,5.0,5.0,1
2020-10-11,3.0,3.0,1
2020-10-12,6.0,6.0,1
2020-10-13,4.0,4.0,1
2020-10-14,7.0,7.0,1
2020-10-15,5.0,5.0,1
2020-10-16,3.0,3.0,1
2020-10-17,3.0,3.0,1
2020-10-18,4.0,4.0,1
2020-10-19,5.0,5.0,1
2020-10-20,4.0,4.0,1
2020-10-21,3.0,3.0,1
2020-10-22,2.0,2.0,1
2020-10-23,3.0,3.0,1
2020-10-24,3.0,3.0,1
2020-10-25,5.0,5.0,1
2020-10-26,2.0,2.0,1
2020-10-27,1.0,1.0,1
2020-09-28,30.0,30.0,2
2020-09-29,60.0,60.0,2
2020-09-30,40.0,40.0,2
2020-10-01,38.0,38.0,2
2020-10-02,38.0,38.0,2
2020-10-03,41.0,41.0,2
2020-10-04,51.0,51.0,2
2020-10-05,33.0,33.0,2
2020-10-06,58.0,58.0,2
2020-10-07,28.0,28.0,2
2020-10-08,43.0,43.0,2
2020-10-09,31.0,31.0,2
2020-10-10,45.0,45.0,2
2020-10-11,50.0,50.0,2
2020-10-12,54.0,54.0,2
2020-10-13,40.0,40.0,2
2020-10-14,64.0,64.0,2
2020-10-15,30.0,30.0,2
2020-10-16,59.0,59.0,2
2020-10-17,42.0,42.0,2
2020-10-18,49.0,49.0,2
2020-10-19,46.0,46.0,2
2020-10-20,33.0,33.0,2
2020-10-21,24.0,24.0,2
2020-10-22,41.0,41.0,2
2020-10-23,19.0,19.0,2
2020-10-24,30.0,30.0,2
2020-10-25,44.0,44.0,2
2020-10-26,40.0,40.0,2
2020-10-27,21.0,21.0,2
2020-10-28,18.0,18.0,2
2020-10-29,44.0,44.0,2
2020-10-30,28.0,28.0,2
2020-10-31,27.0,27.0,2
2020-11-01,21.0,21.0,2
2020-11-02,39.0,39.0,2
2020-11-03,20.0,20.0,2
2020-11-04,14.0,14.0,2
2020-11-05,23.0,23.0,2
2020-11-06,17.0,17.0,2
2020-11-07,31.0,31.0,2
2020-11-08,34.0,34.0,2
2020-11-09,25.0,25.0,2
2020-11-10,8.0,8.0,2
2020-11-11,18.0,18.0,2
2020-11-12,26.0,26.0,2
2020-11-13,11.0,11.0,2
2020-11-14,37.0,37.0,2
2020-11-15,24.0,24.0,2
2020-11-16,22.0,22.0,2
2020-11-17,31.0,31.0,2
2020-11-18,15.0,15.0,2
2020-11-19,36.0,36.0,2
2020-11-20,31.0,31.0,2
2020-11-21,8.0,8.0,2
2020-11-22,14.0,14.0,2
2020-11-23,29.0,29.0,2
2020-11-24,28.0,28.0,2
2020-11-25,36.0,36.0,2
2020-11-26,5.0,5.0,2
2020-11-27,15.0,15.0,2
2020-11-28,19.0,19.0,2
2020-11-29,24.0,24.0,2
2020-11-30,15.0,15.0,2
2020-12-01,18.0,18.0,2
2020-12-02,21.0,21.0,2
2020-12-03,16.0,16.0,2
2020-12-04,22.0,22.0,2
2020-12-05,15.0,15.0,2
2020-12-06,18.0,18.0,2
2020-12-07,16.0,16.0,2
2020-12-08,19.0,19.0,2
2020-12-09,24.0,24.0,2
2020-12-10,32.0,32.0,2
2020-12-11,26.0,26.0,2
2020-12-12,9.0,9.0,2
2020-12-13,29.0,29.0,2
2020-12-14,33.0,33.0,2
2020-12-15,22.0,22.0,2
2020-12-16,25.0,25.0,2
2020-12-17,17.0,17.0,2
2020-12-18,27.0,27.0,2
2020-12-19,38.0,38.0,2
2020-12-20,63.0,63.0,2
2020-12-21,100.0,100.0,2
2020-12-22,45.0,45.0,2
2020-12-23,35.0,35.0,2
2020-12-24,21.0,21.0,2
2020-12-25,38.0,38.0,2
2020-12-26,42.0,42.0,2
2020-12-27,28.0,28.0,2
2020-12-28,36.0,36.0,2
2020-12-29,36.0,36.0,2
2020-12-30,33.0,33.0,2
2020-12-31,58.0,58.0,2
2021-01-01,51.0,51.0,2
2021-01-02,41.0,41.0,2
2021-01-03,59.0,59.0,2
2021-01-04,46.0,46.0,2
2021-01-05,37.0,37.0,2
2021-01-06,33.0,33.0,2
2021-01-07,45.0,45.0,2
2021-01-08,31.0,31.0,2
2021-01-09,67.0,67.0,2
2021-01-10,11.0,11.0,2
2021-01-11,32.0,32.0,2
2021-01-12,32.0,32.0,2
2021-01-13,37.0,37.0,2
2021-01-14,23.0,23.0,2
2021-01-15,30.0,30.0,2
2021-01-16,25.0,25.0,2
2021-01-17,27.0,27.0,2
2021-01-18,19.0,19.0,2
2021-01-19,45.0,45.0,2
2021-01-20,22.0,22.0,2
2021-01-21,27.0,27.0,2
2021-01-22,41.0,41.0,2
2021-01-23,42.0,42.0,2
2021-01-24,30.0,30.0,2
2021-01-25,27.0,27.0,2
2021-01-26,24.0,24.0,2
2021-01-27,36.0,36.0,2
2021-01-28,27.0,27.0,2
2021-01-29,25.0,25.0,2
2021-01-30,40.0,40.0,2
2021-01-31,21.0,21.0,2
2021-02-01,34.0,34.0,2
2021-02-02,7.0,7.0,2
2021-02-03,37.0,37.0,2
2021-02-04,25.0,25.0,2
2021-02-05,23.0,23.0,2
2021-02-06,30.0,30.0,2
2021-02-07,21.0,21.0,2
2021-02-08,27.0,27.0,2
2021-02-09,25.0,25.0,2
2021-02-10,25.0,25.0,2
2021-02-11,25.0,25.0,2
2021-02-12,26.0,26.0,2
2021-02-13,11.0,11.0,2
2021-02-14,8.0,8.0,2
2021-02-15,18.0,18.0,2
2021-02-16,16.0,16.0,2
2021-02-17,37.0,37.0,2
2021-02-18,27.0,27.0,2
2021-02-19,26.0,26.0,2
2021-02-20,30.0,30.0,2
2021-02-21,23.0,23.0,2
2021-02-22,27.0,27.0,2
2021-02-23,15.0,15.0,2
2021-02-24,23.0,23.0,2
2021-02-25,13.0,13.0,2
2021-02-26,13.0,13.0,2
2021-02-27,21.0,21.0,2
2021-02-28,12.0,12.0,2
2021-03-01,5.0,5.0,2
2021-03-02,26.0,26.0,2
2021-03-03,26.0,26.0,2
2021-03-04,25.0,25.0,2
2021-03-05,24.0,24.0,2
2021-03-06,12.0,12.0,2
2021-03-07,17.0,17.0,2
2021-03-08,18.0,18.0,2
2021-03-09,20.0,20.0,2
2021-03-10,12.0,12.0,2
2021-03-11,13.0,13.0,2
2021-03-12,11.0,11.0,2
2021-03-13,29.0,29.0,2
2021-03-14,8.0,8.0,2
2021-03-15,13.0,13.0,2
2021-03-16,27.0,27.0,2
2021-03-17,3.0,3.0,2
2021-03-18,5.0,5.0,2
2021-03-19,22.0,22.0,2
2021-03-20,9.0,9.0,2
2021-03-21,17.0,17.0,2
2021-03-22,16.0,16.0,2
2021-03-23,21.0,21.0,2
2021-03-24,10.0,10.0,2
2021-03-25,21.0,21.0,2
2021-03-26,16.0,16.0,2
2021-03-27,23.0,23.0,2
2021-03-28,16.0,16.0,2
2021-03-29,22.0,22.0,2
2021-03-30,11.0,11.0,2
2021-03-31,28.0,28.0,2
2021-04-01,23.0,23.0,2
2021-04-02,25.0,25.0,2
2021-04-03,0.0,0.0,2
2021-04-04,19.0,19.0,2
2021-04-05,17.0,17.0,2
2021-04-06,11.0,11.0,2
2021-04-07,19.0,19.0,2
2021-04-08,13.0,13.0,2
2021-04-09,23.0,23.0,2
2021-04-10,8.0,8.0,2
2021-04-11,20.0,20.0,2
2021-04-12,27.0,27.0,2
2021-04-13,11.0,11.0,2
2021-04-14,25.0,25.0,2
2021-04-15,19.0,19.0,2
2021-04-16,28.0,28.0,2
2021-04-17,3.0,3.0,2
2021-04-18,3.0,3.0,2
2021-04-19,13.0,13.0,2
2021-04-20,26.0,26.0,2
2021-04-21,14.0,14.0,2
2021-04-22,28.0,28.0,2
2021-04-23,23.0,23.0,2
2021-04-24,23.0,23.0,2
2021-04-25,16.0,16.0,2
2021-04-26,22.0,22.0,2
2021-04-27,8.0,8.0,2
2021-04-28,11.0,11.0,2
2021-04-29,21.0,21.0,2
2021-04-30,35.0,35.0,2
2021-05-01,9.0,9.0,2
2021-05-02,21.0,21.0,2
2021-05-03,8.0,8.0,2
2021-05-04,10.0,10.0,2
2021-05-05,8.0,8.0,2
2021-05-06,14.0,14.0,2
2021-05-07,17.0,17.0,2
2021-05-08,26.0,26.0,2
2021-05-09,25.0,25.0,2
2021-05-10,13.0,13.0,2
2021-05-11,16.0,16.0,2
2021-05-12,16.0,16.0,2
2021-05-13,14.0,14.0,2
2021-05-14,29.0,29.0,2
2021-05-15,23.0,23.0,2
2021-05-16,12.0,12.0,2
2021-05-17,14.0,14.0,2
2021-05-18,14.0,14.0,2
2021-05-19,14.0,14.0,2
2021-05-20,3.0,3.0,2
2021-05-21,22.0,22.0,2
2021-05-22,9.0,9.0,2
2021-05-23,11.0,11.0,2
2021-05-24,6.0,6.0,2
2021-05-25,11.0,11.0,2
2021-05-26,17.0,17.0,2
2021-05-27,3.0,3.0,2
2021-05-28,17.0,17.0,2
2021-05-29,3.0,3.0,2
