date,/m/0g9pc_0,/m/0g9pc,batch_id
2021-03-13,50.0,50.0,2
2021-03-14,0.0,0.0,2
2021-03-15,20.0,20.0,2
2021-03-16,0.0,0.0,2
2021-03-17,42.0,42.0,2
2021-03-18,21.0,21.0,2
2021-03-19,22.0,22.0,2
2021-03-20,51.0,51.0,2
2021-03-21,24.0,24.0,2
2021-03-22,40.0,40.0,2
2021-03-23,58.0,58.0,2
2021-03-24,0.0,0.0,2
2021-03-25,0.0,0.0,2
2021-03-26,82.0,82.0,2
2021-03-27,0.0,0.0,2
2021-03-28,48.0,48.0,2
2021-03-29,0.0,0.0,2
2021-03-30,0.0,0.0,2
2021-03-31,20.0,20.0,2
2021-04-01,0.0,0.0,2
2021-04-02,21.0,21.0,2
2021-04-03,47.0,47.0,2
2021-04-04,24.0,24.0,2
2021-04-05,0.0,0.0,2
2021-04-06,0.0,0.0,2
2021-04-07,20.0,20.0,2
2021-04-08,20.0,20.0,2
2021-04-09,40.0,40.0,2
2021-04-10,41.0,41.0,2
2021-04-11,22.0,22.0,2
2021-04-12,0.0,0.0,2
2021-04-13,39.0,39.0,2
2021-04-14,0.0,0.0,2
2021-04-15,40.0,40.0,2
2021-04-16,0.0,0.0,2
2021-04-17,23.0,23.0,2
2021-04-18,65.0,65.0,2
2021-04-19,19.0,19.0,2
2021-04-20,19.0,19.0,2
2021-04-21,19.0,19.0,2
2021-04-22,0.0,0.0,2
2021-04-23,60.0,60.0,2
2021-04-24,23.0,23.0,2
2021-04-25,68.0,68.0,2
2021-04-26,38.0,38.0,2
2021-04-27,79.0,79.0,2
2021-04-28,79.0,79.0,2
2021-04-29,41.0,41.0,2
2021-04-30,22.0,22.0,2
2021-05-01,0.0,0.0,2
2021-05-02,49.0,49.0,2
2021-05-03,21.0,21.0,2
2021-05-04,19.0,19.0,2
2021-05-05,58.0,58.0,2
2021-05-06,39.0,39.0,2
2021-05-07,40.0,40.0,2
2021-05-08,44.0,44.0,2
2021-05-09,0.0,0.0,2
2021-05-10,19.0,19.0,2
2021-05-11,19.0,19.0,2
2021-05-12,20.0,20.0,2
2021-05-13,42.0,42.0,2
2021-05-14,41.0,41.0,2
2021-05-15,22.0,22.0,2
2021-05-16,23.0,23.0,2
2021-05-17,20.0,20.0,2
2021-05-18,19.0,19.0,2
2021-05-19,58.0,58.0,2
2021-05-20,20.0,20.0,2
2021-05-21,100.0,100.0,2
2021-05-22,45.0,45.0,2
2021-05-23,23.0,23.0,2
2021-05-24,19.0,19.0,2
2021-05-25,0.0,0.0,2
2021-05-26,39.0,39.0,2
2021-05-27,61.0,61.0,2
2021-05-28,0.0,0.0,2
2021-05-29,23.0,23.0,2
