date,/m/0g9pc_0,/m/0g9pc,batch_id
2020-10-23,45.0,45.0,2
2020-10-24,46.0,46.0,2
2020-10-25,43.0,43.0,2
2020-10-26,40.0,40.0,2
2020-10-27,42.0,42.0,2
2020-10-28,42.0,42.0,2
2020-10-29,42.0,42.0,2
2020-10-30,41.0,41.0,2
2020-10-31,37.0,37.0,2
2020-11-01,36.0,36.0,2
2020-11-02,37.0,37.0,2
2020-11-03,30.0,30.0,2
2020-11-04,31.0,31.0,2
2020-11-05,29.0,29.0,2
2020-11-06,34.0,34.0,2
2020-11-07,34.0,34.0,2
2020-11-08,36.0,36.0,2
2020-11-09,33.0,33.0,2
2020-11-10,40.0,40.0,2
2020-11-11,33.0,33.0,2
2020-11-12,33.0,33.0,2
2020-11-13,32.0,32.0,2
2020-11-14,32.0,32.0,2
2020-11-15,32.0,32.0,2
2020-11-16,28.0,28.0,2
2020-11-17,29.0,29.0,2
2020-11-18,33.0,33.0,2
2020-11-19,32.0,32.0,2
2020-11-20,26.0,26.0,2
2020-11-21,24.0,24.0,2
2020-11-22,24.0,24.0,2
2020-11-23,22.0,22.0,2
2020-11-24,26.0,26.0,2
2020-11-25,25.0,25.0,2
2020-11-26,21.0,21.0,2
2020-11-27,26.0,26.0,2
2020-11-28,20.0,20.0,2
2020-11-29,21.0,21.0,2
2020-11-30,20.0,20.0,2
2020-12-01,22.0,22.0,2
2020-12-02,19.0,19.0,2
2020-12-03,21.0,21.0,2
2020-12-04,17.0,17.0,2
2020-12-05,15.0,15.0,2
2020-12-06,20.0,20.0,2
2020-12-07,16.0,16.0,2
2020-12-08,28.0,28.0,2
2020-12-09,25.0,25.0,2
2020-12-10,19.0,19.0,2
2020-12-11,23.0,23.0,2
2020-12-12,22.0,22.0,2
2020-12-13,21.0,21.0,2
2020-12-14,23.0,23.0,2
2020-12-15,21.0,21.0,2
2020-12-16,23.0,23.0,2
2020-12-17,23.0,23.0,2
2020-12-18,19.0,19.0,2
2020-12-19,26.0,26.0,2
2020-12-20,100.0,100.0,2
2020-12-21,61.0,61.0,2
2020-12-22,32.0,32.0,2
2020-12-23,22.0,22.0,2
2020-12-24,21.0,21.0,2
2020-12-25,25.0,25.0,2
2020-12-26,22.0,22.0,2
2020-12-27,19.0,19.0,2
2020-12-28,20.0,20.0,2
2020-12-29,23.0,23.0,2
2020-12-30,25.0,25.0,2
2020-12-31,21.0,21.0,2
2021-01-01,24.0,24.0,2
2021-01-02,24.0,24.0,2
2021-01-03,19.0,19.0,2
2021-01-04,19.0,19.0,2
2021-01-05,24.0,24.0,2
2021-01-06,22.0,22.0,2
2021-01-07,20.0,20.0,2
2021-01-08,17.0,17.0,2
2021-01-09,19.0,19.0,2
2021-01-10,20.0,20.0,2
2021-01-11,26.0,26.0,2
2021-01-12,23.0,23.0,2
2021-01-13,22.0,22.0,2
2021-01-14,18.0,18.0,2
2021-01-15,22.0,22.0,2
2021-01-16,22.0,22.0,2
2021-01-17,17.0,17.0,2
2021-01-18,18.0,18.0,2
2021-01-19,18.0,18.0,2
2021-01-20,20.0,20.0,2
2021-01-21,18.0,18.0,2
2021-01-22,22.0,22.0,2
2021-01-23,18.0,18.0,2
2021-01-24,18.0,18.0,2
2021-01-25,20.0,20.0,2
2021-01-26,16.0,16.0,2
2021-01-27,18.0,18.0,2
2021-01-28,20.0,20.0,2
2021-01-29,13.0,13.0,2
2021-01-30,14.0,14.0,2
2021-01-31,21.0,21.0,2
2021-02-01,15.0,15.0,2
2021-02-02,18.0,18.0,2
2021-02-03,25.0,25.0,2
2021-02-04,22.0,22.0,2
2021-02-05,16.0,16.0,2
2021-02-06,20.0,20.0,2
2021-02-07,15.0,15.0,2
2021-02-08,17.0,17.0,2
2021-02-09,14.0,14.0,2
2021-02-10,15.0,15.0,2
2021-02-11,17.0,17.0,2
2021-02-12,20.0,20.0,2
2021-02-13,15.0,15.0,2
2021-02-14,15.0,15.0,2
2021-02-15,21.0,21.0,2
2021-02-16,18.0,18.0,2
2021-02-17,22.0,22.0,2
2021-02-18,16.0,16.0,2
2021-02-19,17.0,17.0,2
2021-02-20,22.0,22.0,2
2021-02-21,17.0,17.0,2
2021-02-22,22.0,22.0,2
2021-02-23,18.0,18.0,2
2021-02-24,21.0,21.0,2
2021-02-25,20.0,20.0,2
2021-02-26,23.0,23.0,2
2021-02-27,20.0,20.0,2
2021-02-28,19.0,19.0,2
2021-03-01,18.0,18.0,2
2021-03-02,23.0,23.0,2
2021-03-03,22.0,22.0,2
2021-03-04,26.0,26.0,2
2021-03-05,20.0,20.0,2
2021-03-06,16.0,16.0,2
2021-03-07,23.0,23.0,2
2021-03-08,18.0,18.0,2
2021-03-09,20.0,20.0,2
2021-03-10,21.0,21.0,2
2021-03-11,17.0,17.0,2
2021-03-12,21.0,21.0,2
2021-03-13,21.0,21.0,2
2021-03-14,21.0,21.0,2
2021-03-15,19.0,19.0,2
2021-03-16,22.0,22.0,2
2021-03-17,18.0,18.0,2
2021-03-18,15.0,15.0,2
2021-03-19,20.0,20.0,2
2021-03-20,18.0,18.0,2
2021-03-21,21.0,21.0,2
2021-03-22,18.0,18.0,2
2021-03-23,20.0,20.0,2
2021-03-24,18.0,18.0,2
2021-03-25,18.0,18.0,2
2021-03-26,24.0,24.0,2
2021-03-27,17.0,17.0,2
2021-03-28,21.0,21.0,2
2021-03-29,18.0,18.0,2
2021-03-30,17.0,17.0,2
2021-03-31,18.0,18.0,2
2021-04-01,18.0,18.0,2
2021-04-02,13.0,13.0,2
2021-04-03,15.0,15.0,2
2021-04-04,18.0,18.0,2
2021-04-05,18.0,18.0,2
2021-04-06,20.0,20.0,2
2021-04-07,18.0,18.0,2
2021-04-08,20.0,20.0,2
2021-04-09,15.0,15.0,2
2021-04-10,17.0,17.0,2
2021-04-11,17.0,17.0,2
2021-04-12,18.0,18.0,2
2021-04-13,17.0,17.0,2
2021-04-14,18.0,18.0,2
2021-04-15,19.0,19.0,2
2021-04-16,19.0,19.0,2
2021-04-17,18.0,18.0,2
2021-04-18,15.0,15.0,2
2021-04-19,15.0,15.0,2
2021-04-20,14.0,14.0,2
2021-04-21,18.0,18.0,2
2021-04-22,16.0,16.0,2
2021-04-23,19.0,19.0,2
2021-04-24,16.0,16.0,2
2021-04-25,18.0,18.0,2
2021-04-26,20.0,20.0,2
2021-04-27,16.0,16.0,2
2021-04-28,17.0,17.0,2
2021-04-29,15.0,15.0,2
2021-04-30,16.0,16.0,2
2021-05-01,16.0,16.0,2
2021-05-02,16.0,16.0,2
2021-05-03,15.0,15.0,2
2021-05-04,20.0,20.0,2
2021-05-05,15.0,15.0,2
2021-05-06,17.0,17.0,2
2021-05-07,15.0,15.0,2
2021-05-08,14.0,14.0,2
2021-05-09,10.0,10.0,2
2021-05-10,16.0,16.0,2
2021-05-11,15.0,15.0,2
2021-05-12,14.0,14.0,2
2021-05-13,13.0,13.0,2
2021-05-14,15.0,15.0,2
2021-05-15,12.0,12.0,2
2021-05-16,10.0,10.0,2
2021-05-17,14.0,14.0,2
2021-05-18,13.0,13.0,2
2021-05-19,12.0,12.0,2
2021-05-20,14.0,14.0,2
2021-05-21,13.0,13.0,2
2021-05-22,11.0,11.0,2
2021-05-23,13.0,13.0,2
2021-05-24,15.0,15.0,2
2021-05-25,17.0,17.0,2
2021-05-26,13.0,13.0,2
2021-05-27,15.0,15.0,2
2021-05-28,13.0,13.0,2
2021-05-29,13.0,13.0,2
