date,/m/02gy9__0,/m/02gy9_,batch_id
2020-04-25,0.0,0.0,1
2020-04-26,33.0,33.0,1
2020-04-27,60.0,60.0,1
2020-04-28,60.0,60.0,1
2020-04-29,29.0,29.0,1
2020-04-30,28.0,28.0,1
2020-05-01,30.0,30.0,1
2020-05-02,34.0,34.0,1
2020-05-03,0.0,0.0,1
2020-05-04,34.0,34.0,1
2020-05-05,54.0,54.0,1
2020-05-06,91.0,91.0,1
2020-05-07,30.0,30.0,1
2020-05-08,64.0,64.0,1
2020-05-09,0.0,0.0,1
2020-05-10,0.0,0.0,1
2020-05-11,0.0,0.0,1
2020-05-12,61.0,61.0,1
2020-05-13,31.0,31.0,1
2020-05-14,96.0,96.0,1
2020-05-15,31.0,31.0,1
2020-05-16,35.0,35.0,1
2020-05-17,0.0,0.0,1
2020-05-18,60.0,60.0,1
2020-05-19,64.0,64.0,1
2020-05-20,64.0,64.0,1
2020-05-21,62.0,62.0,1
2020-05-22,29.0,29.0,1
2020-05-23,67.0,67.0,1
2020-05-24,0.0,0.0,1
2020-05-25,94.0,94.0,1
2020-05-26,97.0,97.0,1
2020-05-27,33.0,33.0,1
2020-05-28,0.0,0.0,1
2020-05-29,69.0,69.0,1
2020-05-30,0.0,0.0,1
2020-05-31,0.0,0.0,1
2020-06-01,0.0,0.0,1
2020-06-02,0.0,0.0,1
2020-06-03,0.0,0.0,1
2020-06-04,0.0,0.0,1
2020-06-05,30.0,30.0,1
2020-06-06,0.0,0.0,1
2020-06-07,35.0,35.0,1
2020-06-08,0.0,0.0,1
2020-06-09,30.0,30.0,1
2020-06-10,0.0,0.0,1
2020-06-11,30.0,30.0,1
2020-06-12,0.0,0.0,1
2020-06-13,0.0,0.0,1
2020-06-14,0.0,0.0,1
2020-06-15,0.0,0.0,1
2020-06-16,0.0,0.0,1
2020-06-17,0.0,0.0,1
2020-06-18,0.0,0.0,1
2020-06-19,0.0,0.0,1
2020-06-20,0.0,0.0,1
2020-06-21,0.0,0.0,1
2020-06-22,30.0,30.0,1
2020-06-23,0.0,0.0,1
2020-06-24,33.0,33.0,1
2020-06-25,0.0,0.0,1
2020-06-26,0.0,0.0,1
2020-06-27,0.0,0.0,1
2020-06-28,32.0,32.0,1
2020-06-29,32.0,32.0,1
2020-06-30,32.0,32.0,1
2020-07-01,0.0,0.0,1
2020-07-02,0.0,0.0,1
2020-07-03,0.0,0.0,1
2020-07-04,0.0,0.0,1
2020-07-05,0.0,0.0,1
2020-07-06,0.0,0.0,1
2020-07-07,0.0,0.0,1
2020-07-08,0.0,0.0,1
2020-07-09,0.0,0.0,1
2020-07-10,0.0,0.0,1
2020-07-11,0.0,0.0,1
2020-07-12,0.0,0.0,1
2020-07-13,0.0,0.0,1
2020-07-14,0.0,0.0,1
2020-07-15,0.0,0.0,1
2020-07-16,0.0,0.0,1
2020-07-17,0.0,0.0,1
2020-07-18,0.0,0.0,1
2020-07-19,0.0,0.0,1
2020-07-20,0.0,0.0,1
2020-07-21,0.0,0.0,1
2020-07-22,0.0,0.0,1
2020-07-23,0.0,0.0,1
2020-07-24,0.0,0.0,1
2020-07-25,0.0,0.0,1
2020-07-26,37.0,37.0,1
2020-07-27,0.0,0.0,1
2020-07-28,0.0,0.0,1
2020-07-29,34.0,34.0,1
2020-07-30,0.0,0.0,1
2020-07-31,0.0,0.0,1
2020-08-01,0.0,0.0,1
2020-08-02,39.0,39.0,1
2020-08-03,0.0,0.0,1
2020-08-04,0.0,0.0,1
2020-08-05,0.0,0.0,1
2020-08-06,0.0,0.0,1
2020-08-07,0.0,0.0,1
2020-08-08,0.0,0.0,1
2020-08-09,0.0,0.0,1
2020-08-10,34.0,34.0,1
2020-08-11,0.0,0.0,1
2020-08-12,0.0,0.0,1
2020-08-13,0.0,0.0,1
2020-08-14,35.0,35.0,1
2020-08-15,0.0,0.0,1
2020-08-16,36.0,36.0,1
2020-08-17,0.0,0.0,1
2020-08-18,0.0,0.0,1
2020-08-19,0.0,0.0,1
2020-08-20,0.0,0.0,1
2020-08-21,0.0,0.0,1
2020-08-22,0.0,0.0,1
2020-08-23,37.0,37.0,1
2020-08-24,34.0,34.0,1
2020-08-25,0.0,0.0,1
2020-08-26,0.0,0.0,1
2020-08-27,0.0,0.0,1
2020-08-28,0.0,0.0,1
2020-08-29,76.0,76.0,1
2020-08-30,0.0,0.0,1
2020-08-31,0.0,0.0,1
2020-09-01,34.0,34.0,1
2020-09-02,0.0,0.0,1
2020-09-03,0.0,0.0,1
2020-09-04,0.0,0.0,1
2020-09-05,0.0,0.0,1
2020-09-06,0.0,0.0,1
2020-09-07,32.0,32.0,1
2020-09-08,0.0,0.0,1
2020-09-09,34.0,34.0,1
2020-09-10,68.0,68.0,1
2020-09-11,34.0,34.0,1
2020-09-12,0.0,0.0,1
2020-09-13,77.0,77.0,1
2020-09-14,33.0,33.0,1
2020-09-15,66.0,66.0,1
2020-09-16,34.0,34.0,1
2020-09-17,68.0,68.0,1
2020-09-18,0.0,0.0,1
2020-09-19,0.0,0.0,1
2020-09-20,0.0,0.0,1
2020-09-21,0.0,0.0,1
2020-09-22,64.0,64.0,1
2020-09-23,33.0,33.0,1
2020-09-24,32.0,32.0,1
2020-09-25,0.0,0.0,1
2020-09-26,0.0,0.0,1
2020-09-27,0.0,0.0,1
2020-09-28,33.0,33.0,1
2020-09-29,68.0,68.0,1
2020-09-30,0.0,0.0,1
2020-10-01,0.0,0.0,1
2020-10-02,35.0,35.0,1
2020-10-03,77.0,77.0,1
2020-10-04,0.0,0.0,1
2020-10-05,0.0,0.0,1
2020-10-06,67.0,67.0,1
2020-10-07,100.0,100.0,1
2020-10-08,0.0,0.0,1
2020-10-09,0.0,0.0,1
2020-10-10,0.0,0.0,1
2020-10-11,0.0,0.0,1
2020-10-12,0.0,0.0,1
2020-10-13,35.0,35.0,1
2020-10-14,0.0,0.0,1
2020-10-15,36.0,36.0,1
2020-10-16,36.0,36.0,1
2020-10-17,37.0,37.0,1
2020-10-18,38.0,38.0,1
2020-10-19,0.0,0.0,1
2020-10-20,34.0,34.0,1
2020-10-21,72.0,72.0,1
2020-10-22,36.0,36.0,1
2020-10-23,0.0,0.0,1
2020-10-24,36.0,36.0,1
2020-10-25,0.0,0.0,1
2020-10-26,35.0,35.0,1
2020-10-27,0.0,0.0,1
2020-09-28,33.0,33.0,2
2020-09-29,16.0,16.0,2
2020-09-30,16.0,16.0,2
2020-10-01,16.0,16.0,2
2020-10-02,0.0,0.0,2
2020-10-03,37.0,37.0,2
2020-10-04,16.0,16.0,2
2020-10-05,0.0,0.0,2
2020-10-06,16.0,16.0,2
2020-10-07,32.0,32.0,2
2020-10-08,0.0,0.0,2
2020-10-09,0.0,0.0,2
2020-10-10,0.0,0.0,2
2020-10-11,0.0,0.0,2
2020-10-12,17.0,17.0,2
2020-10-13,34.0,34.0,2
2020-10-14,0.0,0.0,2
2020-10-15,18.0,18.0,2
2020-10-16,0.0,0.0,2
2020-10-17,0.0,0.0,2
2020-10-18,0.0,0.0,2
2020-10-19,16.0,16.0,2
2020-10-20,17.0,17.0,2
2020-10-21,17.0,17.0,2
2020-10-22,52.0,52.0,2
2020-10-23,17.0,17.0,2
2020-10-24,0.0,0.0,2
2020-10-25,0.0,0.0,2
2020-10-26,17.0,17.0,2
2020-10-27,17.0,17.0,2
2020-10-28,17.0,17.0,2
2020-10-29,16.0,16.0,2
2020-10-30,0.0,0.0,2
2020-10-31,0.0,0.0,2
2020-11-01,0.0,0.0,2
2020-11-02,16.0,16.0,2
2020-11-03,16.0,16.0,2
2020-11-04,44.0,44.0,2
2020-11-05,15.0,15.0,2
2020-11-06,16.0,16.0,2
2020-11-07,17.0,17.0,2
2020-11-08,0.0,0.0,2
2020-11-09,16.0,16.0,2
2020-11-10,33.0,33.0,2
2020-11-11,48.0,48.0,2
2020-11-12,0.0,0.0,2
2020-11-13,17.0,17.0,2
2020-11-14,0.0,0.0,2
2020-11-15,34.0,34.0,2
2020-11-16,48.0,48.0,2
2020-11-17,0.0,0.0,2
2020-11-18,0.0,0.0,2
2020-11-19,16.0,16.0,2
2020-11-20,0.0,0.0,2
2020-11-21,18.0,18.0,2
2020-11-22,0.0,0.0,2
2020-11-23,16.0,16.0,2
2020-11-24,16.0,16.0,2
2020-11-25,17.0,17.0,2
2020-11-26,17.0,17.0,2
2020-11-27,0.0,0.0,2
2020-11-28,0.0,0.0,2
2020-11-29,0.0,0.0,2
2020-11-30,31.0,31.0,2
2020-12-01,33.0,33.0,2
2020-12-02,34.0,34.0,2
2020-12-03,17.0,17.0,2
2020-12-04,0.0,0.0,2
2020-12-05,19.0,19.0,2
2020-12-06,0.0,0.0,2
2020-12-07,18.0,18.0,2
2020-12-08,0.0,0.0,2
2020-12-09,0.0,0.0,2
2020-12-10,35.0,35.0,2
2020-12-11,0.0,0.0,2
2020-12-12,20.0,20.0,2
2020-12-13,0.0,0.0,2
2020-12-14,17.0,17.0,2
2020-12-15,18.0,18.0,2
2020-12-16,0.0,0.0,2
2020-12-17,36.0,36.0,2
2020-12-18,19.0,19.0,2
2020-12-19,0.0,0.0,2
2020-12-20,0.0,0.0,2
2020-12-21,0.0,0.0,2
2020-12-22,0.0,0.0,2
2020-12-23,0.0,0.0,2
2020-12-24,45.0,45.0,2
2020-12-25,0.0,0.0,2
2020-12-26,0.0,0.0,2
2020-12-27,18.0,18.0,2
2020-12-28,0.0,0.0,2
2020-12-29,17.0,17.0,2
2020-12-30,0.0,0.0,2
2020-12-31,0.0,0.0,2
2021-01-01,0.0,0.0,2
2021-01-02,0.0,0.0,2
2021-01-03,0.0,0.0,2
2021-01-04,17.0,17.0,2
2021-01-05,17.0,17.0,2
2021-01-06,16.0,16.0,2
2021-01-07,0.0,0.0,2
2021-01-08,0.0,0.0,2
2021-01-09,36.0,36.0,2
2021-01-10,35.0,35.0,2
2021-01-11,32.0,32.0,2
2021-01-12,63.0,63.0,2
2021-01-13,31.0,31.0,2
2021-01-14,33.0,33.0,2
2021-01-15,32.0,32.0,2
2021-01-16,18.0,18.0,2
2021-01-17,17.0,17.0,2
2021-01-18,31.0,31.0,2
2021-01-19,0.0,0.0,2
2021-01-20,15.0,15.0,2
2021-01-21,32.0,32.0,2
2021-01-22,50.0,50.0,2
2021-01-23,0.0,0.0,2
2021-01-24,34.0,34.0,2
2021-01-25,0.0,0.0,2
2021-01-26,31.0,31.0,2
2021-01-27,15.0,15.0,2
2021-01-28,47.0,47.0,2
2021-01-29,32.0,32.0,2
2021-01-30,0.0,0.0,2
2021-01-31,0.0,0.0,2
2021-02-01,16.0,16.0,2
2021-02-02,0.0,0.0,2
2021-02-03,16.0,16.0,2
2021-02-04,32.0,32.0,2
2021-02-05,16.0,16.0,2
2021-02-06,0.0,0.0,2
2021-02-07,0.0,0.0,2
2021-02-08,48.0,48.0,2
2021-02-09,64.0,64.0,2
2021-02-10,0.0,0.0,2
2021-02-11,0.0,0.0,2
2021-02-12,0.0,0.0,2
2021-02-13,0.0,0.0,2
2021-02-14,0.0,0.0,2
2021-02-15,0.0,0.0,2
2021-02-16,17.0,17.0,2
2021-02-17,17.0,17.0,2
2021-02-18,17.0,17.0,2
2021-02-19,0.0,0.0,2
2021-02-20,0.0,0.0,2
2021-02-21,0.0,0.0,2
2021-02-22,16.0,16.0,2
2021-02-23,15.0,15.0,2
2021-02-24,16.0,16.0,2
2021-02-25,68.0,68.0,2
2021-02-26,0.0,0.0,2
2021-02-27,0.0,0.0,2
2021-02-28,0.0,0.0,2
2021-03-01,85.0,85.0,2
2021-03-02,100.0,100.0,2
2021-03-03,17.0,17.0,2
2021-03-04,16.0,16.0,2
2021-03-05,17.0,17.0,2
2021-03-06,19.0,19.0,2
2021-03-07,0.0,0.0,2
2021-03-08,0.0,0.0,2
2021-03-09,0.0,0.0,2
2021-03-10,0.0,0.0,2
2021-03-11,33.0,33.0,2
2021-03-12,0.0,0.0,2
2021-03-13,0.0,0.0,2
2021-03-14,0.0,0.0,2
2021-03-15,14.0,14.0,2
2021-03-16,15.0,15.0,2
2021-03-17,20.0,20.0,2
2021-03-18,0.0,0.0,2
2021-03-19,0.0,0.0,2
2021-03-20,0.0,0.0,2
2021-03-21,18.0,18.0,2
2021-03-22,34.0,34.0,2
2021-03-23,17.0,17.0,2
2021-03-24,67.0,67.0,2
2021-03-25,0.0,0.0,2
2021-03-26,34.0,34.0,2
2021-03-27,18.0,18.0,2
2021-03-28,0.0,0.0,2
2021-03-29,18.0,18.0,2
2021-03-30,0.0,0.0,2
2021-03-31,0.0,0.0,2
2021-04-01,0.0,0.0,2
2021-04-02,0.0,0.0,2
2021-04-03,0.0,0.0,2
2021-04-04,0.0,0.0,2
2021-04-05,0.0,0.0,2
2021-04-06,33.0,33.0,2
2021-04-07,0.0,0.0,2
2021-04-08,0.0,0.0,2
2021-04-09,0.0,0.0,2
2021-04-10,0.0,0.0,2
2021-04-11,37.0,37.0,2
2021-04-12,0.0,0.0,2
2021-04-13,0.0,0.0,2
2021-04-14,18.0,18.0,2
2021-04-15,53.0,53.0,2
2021-04-16,18.0,18.0,2
2021-04-17,0.0,0.0,2
2021-04-18,18.0,18.0,2
2021-04-19,33.0,33.0,2
2021-04-20,34.0,34.0,2
2021-04-21,0.0,0.0,2
2021-04-22,0.0,0.0,2
2021-04-23,19.0,19.0,2
2021-04-24,21.0,21.0,2
2021-04-25,0.0,0.0,2
2021-04-26,18.0,18.0,2
2021-04-27,17.0,17.0,2
2021-04-28,51.0,51.0,2
2021-04-29,34.0,34.0,2
2021-04-30,70.0,70.0,2
2021-05-01,0.0,0.0,2
2021-05-02,0.0,0.0,2
2021-05-03,17.0,17.0,2
2021-05-04,32.0,32.0,2
2021-05-05,17.0,17.0,2
2021-05-06,0.0,0.0,2
2021-05-07,18.0,18.0,2
2021-05-08,0.0,0.0,2
2021-05-09,0.0,0.0,2
2021-05-10,17.0,17.0,2
2021-05-11,17.0,17.0,2
2021-05-12,17.0,17.0,2
2021-05-13,35.0,35.0,2
2021-05-14,0.0,0.0,2
