date,/m/0cjf0_0,/m/0cjf0,batch_id
2020-04-11,11.0,11.0,1
2020-04-12,28.0,28.0,1
2020-04-13,13.0,13.0,1
2020-04-14,27.0,27.0,1
2020-04-15,25.0,25.0,1
2020-04-16,16.0,16.0,1
2020-04-17,28.0,28.0,1
2020-04-18,7.0,7.0,1
2020-04-19,23.0,23.0,1
2020-04-20,28.0,28.0,1
2020-04-21,3.0,3.0,1
2020-04-22,16.0,16.0,1
2020-04-23,19.0,19.0,1
2020-04-24,10.0,10.0,1
2020-04-25,17.0,17.0,1
2020-04-26,38.0,38.0,1
2020-04-27,15.0,15.0,1
2020-04-28,9.0,9.0,1
2020-04-29,9.0,9.0,1
2020-04-30,17.0,17.0,1
2020-05-01,12.0,12.0,1
2020-05-02,3.0,3.0,1
2020-05-03,20.0,20.0,1
2020-05-04,9.0,9.0,1
2020-05-05,14.0,14.0,1
2020-05-06,9.0,9.0,1
2020-05-07,22.0,22.0,1
2020-05-08,13.0,13.0,1
2020-05-09,10.0,10.0,1
2020-05-10,23.0,23.0,1
2020-05-11,9.0,9.0,1
2020-05-12,28.0,28.0,1
2020-05-13,28.0,28.0,1
2020-05-14,19.0,19.0,1
2020-05-15,23.0,23.0,1
2020-05-16,23.0,23.0,1
2020-05-17,28.0,28.0,1
2020-05-18,19.0,19.0,1
2020-05-19,20.0,20.0,1
2020-05-20,30.0,30.0,1
2020-05-21,15.0,15.0,1
2020-05-22,7.0,7.0,1
2020-05-23,21.0,21.0,1
2020-05-24,8.0,8.0,1
2020-05-25,19.0,19.0,1
2020-05-26,16.0,16.0,1
2020-05-27,3.0,3.0,1
2020-05-28,10.0,10.0,1
2020-05-29,3.0,3.0,1
2020-05-30,27.0,27.0,1
2020-05-31,24.0,24.0,1
2020-06-01,10.0,10.0,1
2020-06-02,16.0,16.0,1
2020-06-03,9.0,9.0,1
2020-06-04,12.0,12.0,1
2020-06-05,12.0,12.0,1
2020-06-06,15.0,15.0,1
2020-06-07,11.0,11.0,1
2020-06-08,20.0,20.0,1
2020-06-09,6.0,6.0,1
2020-06-10,19.0,19.0,1
2020-06-11,20.0,20.0,1
2020-06-12,3.0,3.0,1
2020-06-13,14.0,14.0,1
2020-06-14,4.0,4.0,1
2020-06-15,3.0,3.0,1
2020-06-16,10.0,10.0,1
2020-06-17,16.0,16.0,1
2020-06-18,3.0,3.0,1
2020-06-19,14.0,14.0,1
2020-06-20,16.0,16.0,1
2020-06-21,8.0,8.0,1
2020-06-22,10.0,10.0,1
2020-06-23,14.0,14.0,1
2020-06-24,14.0,14.0,1
2020-06-25,7.0,7.0,1
2020-06-26,10.0,10.0,1
2020-06-27,16.0,16.0,1
2020-06-28,25.0,25.0,1
2020-06-29,26.0,26.0,1
2020-06-30,7.0,7.0,1
2020-07-01,17.0,17.0,1
2020-07-02,27.0,27.0,1
2020-07-03,18.0,18.0,1
2020-07-04,8.0,8.0,1
2020-07-05,29.0,29.0,1
2020-07-06,16.0,16.0,1
2020-07-07,20.0,20.0,1
2020-07-08,21.0,21.0,1
2020-07-09,14.0,14.0,1
2020-07-10,35.0,35.0,1
2020-07-11,16.0,16.0,1
2020-07-12,21.0,21.0,1
2020-07-13,22.0,22.0,1
2020-07-14,19.0,19.0,1
2020-07-15,20.0,20.0,1
2020-07-16,3.0,3.0,1
2020-07-17,14.0,14.0,1
2020-07-18,25.0,25.0,1
2020-07-19,8.0,8.0,1
2020-07-20,27.0,27.0,1
2020-07-21,17.0,17.0,1
2020-07-22,10.0,10.0,1
2020-07-23,21.0,21.0,1
2020-07-24,18.0,18.0,1
2020-07-25,21.0,21.0,1
2020-07-26,17.0,17.0,1
2020-07-27,25.0,25.0,1
2020-07-28,21.0,21.0,1
2020-07-29,11.0,11.0,1
2020-07-30,29.0,29.0,1
2020-07-31,18.0,18.0,1
2020-08-01,20.0,20.0,1
2020-08-02,12.0,12.0,1
2020-08-03,20.0,20.0,1
2020-08-04,28.0,28.0,1
2020-08-05,11.0,11.0,1
2020-08-06,7.0,7.0,1
2020-08-07,11.0,11.0,1
2020-08-08,16.0,16.0,1
2020-08-09,32.0,32.0,1
2020-08-10,7.0,7.0,1
2020-08-11,36.0,36.0,1
2020-08-12,10.0,10.0,1
2020-08-13,18.0,18.0,1
2020-08-14,7.0,7.0,1
2020-08-15,12.0,12.0,1
2020-08-16,11.0,11.0,1
2020-08-17,24.0,24.0,1
2020-08-18,24.0,24.0,1
2020-08-19,32.0,32.0,1
2020-08-20,4.0,4.0,1
2020-08-21,26.0,26.0,1
2020-08-22,12.0,12.0,1
2020-08-23,19.0,19.0,1
2020-08-24,10.0,10.0,1
2020-08-25,11.0,11.0,1
2020-08-26,11.0,11.0,1
2020-08-27,18.0,18.0,1
2020-08-28,13.0,13.0,1
2020-08-29,15.0,15.0,1
2020-08-30,22.0,22.0,1
2020-08-31,27.0,27.0,1
2020-09-01,14.0,14.0,1
2020-09-02,21.0,21.0,1
2020-09-03,25.0,25.0,1
2020-09-04,34.0,34.0,1
2020-09-05,28.0,28.0,1
2020-09-06,12.0,12.0,1
2020-09-07,25.0,25.0,1
2020-09-08,28.0,28.0,1
2020-09-09,7.0,7.0,1
2020-09-10,25.0,25.0,1
2020-09-11,14.0,14.0,1
2020-09-12,28.0,28.0,1
2020-09-13,19.0,19.0,1
2020-09-14,35.0,35.0,1
2020-09-15,39.0,39.0,1
2020-09-16,31.0,31.0,1
2020-09-17,18.0,18.0,1
2020-09-18,26.0,26.0,1
2020-09-19,15.0,15.0,1
2020-09-20,26.0,26.0,1
2020-09-21,7.0,7.0,1
2020-09-22,34.0,34.0,1
2020-09-23,35.0,35.0,1
2020-09-24,28.0,28.0,1
2020-09-25,15.0,15.0,1
2020-09-26,12.0,12.0,1
2020-09-27,11.0,11.0,1
2020-09-28,24.0,24.0,1
2020-09-29,7.0,7.0,1
2020-09-30,32.0,32.0,1
2020-10-01,14.0,14.0,1
2020-10-02,18.0,18.0,1
2020-10-03,16.0,16.0,1
2020-10-04,22.0,22.0,1
2020-10-05,10.0,10.0,1
2020-10-06,28.0,28.0,1
2020-10-07,24.0,24.0,1
2020-10-08,19.0,19.0,1
2020-10-09,27.0,27.0,1
2020-10-10,25.0,25.0,1
2020-10-11,4.0,4.0,1
2020-10-12,11.0,11.0,1
2020-10-13,15.0,15.0,1
2020-10-14,22.0,22.0,1
2020-10-15,38.0,38.0,1
2020-10-16,51.0,51.0,1
2020-10-17,34.0,34.0,1
2020-10-18,34.0,34.0,1
2020-10-19,23.0,23.0,1
2020-10-20,30.0,30.0,1
2020-10-21,18.0,18.0,1
2020-10-22,25.0,25.0,1
2020-10-23,32.0,32.0,1
2020-10-24,17.0,17.0,1
2020-10-25,27.0,27.0,1
2020-10-26,39.0,39.0,1
2020-10-27,36.0,36.0,1
2020-09-28,48.0,48.0,2
2020-09-29,42.0,42.0,2
2020-09-30,57.0,57.0,2
2020-10-01,41.0,41.0,2
2020-10-02,32.0,32.0,2
2020-10-03,35.0,35.0,2
2020-10-04,50.0,50.0,2
2020-10-05,8.0,8.0,2
2020-10-06,79.0,79.0,2
2020-10-07,31.0,31.0,2
2020-10-08,42.0,42.0,2
2020-10-09,53.0,53.0,2
2020-10-10,37.0,37.0,2
2020-10-11,36.0,36.0,2
2020-10-12,17.0,17.0,2
2020-10-13,52.0,52.0,2
2020-10-14,33.0,33.0,2
2020-10-15,60.0,60.0,2
2020-10-16,70.0,70.0,2
2020-10-17,85.0,85.0,2
2020-10-18,57.0,57.0,2
2020-10-19,43.0,43.0,2
2020-10-20,42.0,42.0,2
2020-10-21,42.0,42.0,2
2020-10-22,57.0,57.0,2
2020-10-23,74.0,74.0,2
2020-10-24,56.0,56.0,2
2020-10-25,62.0,62.0,2
2020-10-26,97.0,97.0,2
2020-10-27,58.0,58.0,2
2020-10-28,66.0,66.0,2
2020-10-29,56.0,56.0,2
2020-10-30,60.0,60.0,2
2020-10-31,24.0,24.0,2
2020-11-01,48.0,48.0,2
2020-11-02,78.0,78.0,2
2020-11-03,31.0,31.0,2
2020-11-04,62.0,62.0,2
2020-11-05,43.0,43.0,2
2020-11-06,30.0,30.0,2
2020-11-07,67.0,67.0,2
2020-11-08,38.0,38.0,2
2020-11-09,69.0,69.0,2
2020-11-10,23.0,23.0,2
2020-11-11,37.0,37.0,2
2020-11-12,31.0,31.0,2
2020-11-13,61.0,61.0,2
2020-11-14,40.0,40.0,2
2020-11-15,40.0,40.0,2
2020-11-16,38.0,38.0,2
2020-11-17,70.0,70.0,2
2020-11-18,54.0,54.0,2
2020-11-19,23.0,23.0,2
2020-11-20,31.0,31.0,2
2020-11-21,16.0,16.0,2
2020-11-22,39.0,39.0,2
2020-11-23,47.0,47.0,2
2020-11-24,38.0,38.0,2
2020-11-25,44.0,44.0,2
2020-11-26,23.0,23.0,2
2020-11-27,38.0,38.0,2
2020-11-28,31.0,31.0,2
2020-11-29,31.0,31.0,2
2020-11-30,44.0,44.0,2
2020-12-01,30.0,30.0,2
2020-12-02,22.0,22.0,2
2020-12-03,47.0,47.0,2
2020-12-04,30.0,30.0,2
2020-12-05,24.0,24.0,2
2020-12-06,40.0,40.0,2
2020-12-07,24.0,24.0,2
2020-12-08,23.0,23.0,2
2020-12-09,39.0,39.0,2
2020-12-10,48.0,48.0,2
2020-12-11,32.0,32.0,2
2020-12-12,24.0,24.0,2
2020-12-13,33.0,33.0,2
2020-12-14,47.0,47.0,2
2020-12-15,16.0,16.0,2
2020-12-16,41.0,41.0,2
2020-12-17,42.0,42.0,2
2020-12-18,44.0,44.0,2
2020-12-19,36.0,36.0,2
2020-12-20,51.0,51.0,2
2020-12-21,50.0,50.0,2
2020-12-22,9.0,9.0,2
2020-12-23,43.0,43.0,2
2020-12-24,30.0,30.0,2
2020-12-25,52.0,52.0,2
2020-12-26,58.0,58.0,2
2020-12-27,71.0,71.0,2
2020-12-28,25.0,25.0,2
2020-12-29,51.0,51.0,2
2020-12-30,52.0,52.0,2
2020-12-31,38.0,38.0,2
2021-01-01,20.0,20.0,2
2021-01-02,45.0,45.0,2
2021-01-03,53.0,53.0,2
2021-01-04,24.0,24.0,2
2021-01-05,48.0,48.0,2
2021-01-06,40.0,40.0,2
2021-01-07,33.0,33.0,2
2021-01-08,58.0,58.0,2
2021-01-09,54.0,54.0,2
2021-01-10,53.0,53.0,2
2021-01-11,57.0,57.0,2
2021-01-12,41.0,41.0,2
2021-01-13,24.0,24.0,2
2021-01-14,33.0,33.0,2
2021-01-15,42.0,42.0,2
2021-01-16,36.0,36.0,2
2021-01-17,43.0,43.0,2
2021-01-18,32.0,32.0,2
2021-01-19,49.0,49.0,2
2021-01-20,30.0,30.0,2
2021-01-21,64.0,64.0,2
2021-01-22,40.0,40.0,2
2021-01-23,85.0,85.0,2
2021-01-24,52.0,52.0,2
2021-01-25,86.0,86.0,2
2021-01-26,24.0,24.0,2
2021-01-27,56.0,56.0,2
2021-01-28,24.0,24.0,2
2021-01-29,74.0,74.0,2
2021-01-30,34.0,34.0,2
2021-01-31,86.0,86.0,2
2021-02-01,54.0,54.0,2
2021-02-02,55.0,55.0,2
2021-02-03,85.0,85.0,2
2021-02-04,41.0,41.0,2
2021-02-05,33.0,33.0,2
2021-02-06,26.0,26.0,2
2021-02-07,43.0,43.0,2
2021-02-08,80.0,80.0,2
2021-02-09,40.0,40.0,2
2021-02-10,80.0,80.0,2
2021-02-11,49.0,49.0,2
2021-02-12,25.0,25.0,2
2021-02-13,45.0,45.0,2
2021-02-14,37.0,37.0,2
2021-02-15,33.0,33.0,2
2021-02-16,73.0,73.0,2
2021-02-17,85.0,85.0,2
2021-02-18,58.0,58.0,2
2021-02-19,52.0,52.0,2
2021-02-20,46.0,46.0,2
2021-02-21,92.0,92.0,2
2021-02-22,30.0,30.0,2
2021-02-23,16.0,16.0,2
2021-02-24,40.0,40.0,2
2021-02-25,75.0,75.0,2
2021-02-26,57.0,57.0,2
2021-02-27,34.0,34.0,2
2021-02-28,26.0,26.0,2
2021-03-01,41.0,41.0,2
2021-03-02,48.0,48.0,2
2021-03-03,39.0,39.0,2
2021-03-04,41.0,41.0,2
2021-03-05,58.0,58.0,2
2021-03-06,63.0,63.0,2
2021-03-07,43.0,43.0,2
2021-03-08,32.0,32.0,2
2021-03-09,41.0,41.0,2
2021-03-10,49.0,49.0,2
2021-03-11,57.0,57.0,2
2021-03-12,17.0,17.0,2
2021-03-13,9.0,9.0,2
2021-03-14,57.0,57.0,2
2021-03-15,13.0,13.0,2
2021-03-16,37.0,37.0,2
2021-03-17,40.0,40.0,2
2021-03-18,41.0,41.0,2
2021-03-19,9.0,9.0,2
2021-03-20,54.0,54.0,2
2021-03-21,73.0,73.0,2
2021-03-22,24.0,24.0,2
2021-03-23,50.0,50.0,2
2021-03-24,50.0,50.0,2
2021-03-25,42.0,42.0,2
2021-03-26,44.0,44.0,2
2021-03-27,75.0,75.0,2
2021-03-28,30.0,30.0,2
2021-03-29,51.0,51.0,2
2021-03-30,68.0,68.0,2
2021-03-31,82.0,82.0,2
2021-04-01,77.0,77.0,2
2021-04-02,53.0,53.0,2
2021-04-03,37.0,37.0,2
2021-04-04,19.0,19.0,2
2021-04-05,99.0,99.0,2
2021-04-06,7.0,7.0,2
2021-04-07,45.0,45.0,2
2021-04-08,16.0,16.0,2
2021-04-09,100.0,100.0,2
2021-04-10,17.0,17.0,2
2021-04-11,43.0,43.0,2
2021-04-12,62.0,62.0,2
2021-04-13,24.0,24.0,2
2021-04-14,16.0,16.0,2
2021-04-15,50.0,50.0,2
2021-04-16,50.0,50.0,2
2021-04-17,27.0,27.0,2
2021-04-18,53.0,53.0,2
2021-04-19,49.0,49.0,2
2021-04-20,33.0,33.0,2
2021-04-21,57.0,57.0,2
2021-04-22,17.0,17.0,2
2021-04-23,26.0,26.0,2
2021-04-24,19.0,19.0,2
2021-04-25,93.0,93.0,2
2021-04-26,30.0,30.0,2
2021-04-27,23.0,23.0,2
2021-04-28,67.0,67.0,2
2021-04-29,61.0,61.0,2
2021-04-30,29.0,29.0,2
2021-05-01,23.0,23.0,2
2021-05-02,34.0,34.0,2
2021-05-03,32.0,32.0,2
2021-05-04,16.0,16.0,2
2021-05-05,23.0,23.0,2
2021-05-06,16.0,16.0,2
2021-05-07,42.0,42.0,2
2021-05-08,48.0,48.0,2
2021-05-09,45.0,45.0,2
2021-05-10,52.0,52.0,2
2021-05-11,30.0,30.0,2
2021-05-12,34.0,34.0,2
2021-05-13,9.0,9.0,2
2021-05-14,18.0,18.0,2
