date,/m/07mf1_0,/m/07mf1,batch_id
2021-01-03,35.0,35.0,2
2021-01-04,48.0,48.0,2
2021-01-05,33.0,33.0,2
2021-01-06,16.0,16.0,2
2021-01-07,17.0,17.0,2
2021-01-08,51.0,51.0,2
2021-01-09,36.0,36.0,2
2021-01-10,18.0,18.0,2
2021-01-11,33.0,33.0,2
2021-01-12,0.0,0.0,2
2021-01-13,33.0,33.0,2
2021-01-14,17.0,17.0,2
2021-01-15,17.0,17.0,2
2021-01-16,35.0,35.0,2
2021-01-17,53.0,53.0,2
2021-01-18,32.0,32.0,2
2021-01-19,48.0,48.0,2
2021-01-20,0.0,0.0,2
2021-01-21,49.0,49.0,2
2021-01-22,0.0,0.0,2
2021-01-23,35.0,35.0,2
2021-01-24,0.0,0.0,2
2021-01-25,0.0,0.0,2
2021-01-26,49.0,49.0,2
2021-01-27,0.0,0.0,2
2021-01-28,33.0,33.0,2
2021-01-29,17.0,17.0,2
2021-01-30,34.0,34.0,2
2021-01-31,68.0,68.0,2
2021-02-01,0.0,0.0,2
2021-02-02,33.0,33.0,2
2021-02-03,16.0,16.0,2
2021-02-04,0.0,0.0,2
2021-02-05,17.0,17.0,2
2021-02-06,17.0,17.0,2
2021-02-07,34.0,34.0,2
2021-02-08,48.0,48.0,2
2021-02-09,0.0,0.0,2
2021-02-10,16.0,16.0,2
2021-02-11,32.0,32.0,2
2021-02-12,16.0,16.0,2
2021-02-13,70.0,70.0,2
2021-02-14,17.0,17.0,2
2021-02-15,0.0,0.0,2
2021-02-16,0.0,0.0,2
2021-02-17,16.0,16.0,2
2021-02-18,17.0,17.0,2
2021-02-19,35.0,35.0,2
2021-02-20,0.0,0.0,2
2021-02-21,0.0,0.0,2
2021-02-22,31.0,31.0,2
2021-02-23,0.0,0.0,2
2021-02-24,18.0,18.0,2
2021-02-25,34.0,34.0,2
2021-02-26,18.0,18.0,2
2021-02-27,20.0,20.0,2
2021-02-28,19.0,19.0,2
2021-03-01,0.0,0.0,2
2021-03-02,0.0,0.0,2
2021-03-03,17.0,17.0,2
2021-03-04,0.0,0.0,2
2021-03-05,0.0,0.0,2
2021-03-06,19.0,19.0,2
2021-03-07,0.0,0.0,2
2021-03-08,34.0,34.0,2
2021-03-09,0.0,0.0,2
2021-03-10,16.0,16.0,2
2021-03-11,34.0,34.0,2
2021-03-12,17.0,17.0,2
2021-03-13,17.0,17.0,2
2021-03-14,0.0,0.0,2
2021-03-15,0.0,0.0,2
2021-03-16,15.0,15.0,2
2021-03-17,34.0,34.0,2
2021-03-18,0.0,0.0,2
2021-03-19,0.0,0.0,2
2021-03-20,39.0,39.0,2
2021-03-21,71.0,71.0,2
2021-03-22,34.0,34.0,2
2021-03-23,17.0,17.0,2
2021-03-24,0.0,0.0,2
2021-03-25,18.0,18.0,2
2021-03-26,17.0,17.0,2
2021-03-27,38.0,38.0,2
2021-03-28,0.0,0.0,2
2021-03-29,0.0,0.0,2
2021-03-30,18.0,18.0,2
2021-03-31,33.0,33.0,2
2021-04-01,17.0,17.0,2
2021-04-02,18.0,18.0,2
2021-04-03,39.0,39.0,2
2021-04-04,20.0,20.0,2
2021-04-05,17.0,17.0,2
2021-04-06,28.0,28.0,2
2021-04-07,0.0,0.0,2
2021-04-08,0.0,0.0,2
2021-04-09,30.0,30.0,2
2021-04-10,32.0,32.0,2
2021-04-11,0.0,0.0,2
2021-04-12,16.0,16.0,2
2021-04-13,16.0,16.0,2
2021-04-14,32.0,32.0,2
2021-04-15,0.0,0.0,2
2021-04-16,17.0,17.0,2
2021-04-17,0.0,0.0,2
2021-04-18,19.0,19.0,2
2021-04-19,17.0,17.0,2
2021-04-20,33.0,33.0,2
2021-04-21,0.0,0.0,2
2021-04-22,17.0,17.0,2
2021-04-23,0.0,0.0,2
2021-04-24,19.0,19.0,2
2021-04-25,0.0,0.0,2
2021-04-26,30.0,30.0,2
2021-04-27,31.0,31.0,2
2021-04-28,0.0,0.0,2
2021-04-29,31.0,31.0,2
2021-04-30,0.0,0.0,2
2021-05-01,0.0,0.0,2
2021-05-02,0.0,0.0,2
2021-05-03,0.0,0.0,2
2021-05-04,15.0,15.0,2
2021-05-05,32.0,32.0,2
2021-05-06,0.0,0.0,2
2021-05-07,17.0,17.0,2
2021-05-08,0.0,0.0,2
2021-05-09,35.0,35.0,2
2021-05-10,0.0,0.0,2
2021-05-11,15.0,15.0,2
2021-05-12,0.0,0.0,2
2021-05-13,35.0,35.0,2
2021-05-14,0.0,0.0,2
