date,/m/0fd23_0,/m/0fd23,batch_id
2020-06-05,44.0,44.0,1
2020-06-06,42.0,42.0,1
2020-06-07,43.0,43.0,1
2020-06-08,8.0,8.0,1
2020-06-09,0.0,0.0,1
2020-06-10,9.0,9.0,1
2020-06-11,0.0,0.0,1
2020-06-12,0.0,0.0,1
2020-06-13,33.0,33.0,1
2020-06-14,44.0,44.0,1
2020-06-15,46.0,46.0,1
2020-06-16,9.0,9.0,1
2020-06-17,29.0,29.0,1
2020-06-18,0.0,0.0,1
2020-06-19,12.0,12.0,1
2020-06-20,42.0,42.0,1
2020-06-21,41.0,41.0,1
2020-06-22,33.0,33.0,1
2020-06-23,22.0,22.0,1
2020-06-24,11.0,11.0,1
2020-06-25,11.0,11.0,1
2020-06-26,0.0,0.0,1
2020-06-27,27.0,27.0,1
2020-06-28,0.0,0.0,1
2020-06-29,31.0,31.0,1
2020-06-30,33.0,33.0,1
2020-07-01,21.0,21.0,1
2020-07-02,21.0,21.0,1
2020-07-03,82.0,82.0,1
2020-07-04,0.0,0.0,1
2020-07-05,14.0,14.0,1
2020-07-06,0.0,0.0,1
2020-07-07,11.0,11.0,1
2020-07-08,12.0,12.0,1
2020-07-09,23.0,23.0,1
2020-07-10,0.0,0.0,1
2020-07-11,29.0,29.0,1
2020-07-12,43.0,43.0,1
2020-07-13,52.0,52.0,1
2020-07-14,54.0,54.0,1
2020-07-15,44.0,44.0,1
2020-07-16,24.0,24.0,1
2020-07-17,25.0,25.0,1
2020-07-18,58.0,58.0,1
2020-07-19,0.0,0.0,1
2020-07-20,0.0,0.0,1
2020-07-21,12.0,12.0,1
2020-07-22,12.0,12.0,1
2020-07-23,12.0,12.0,1
2020-07-24,12.0,12.0,1
2020-07-25,29.0,29.0,1
2020-07-26,14.0,14.0,1
2020-07-27,47.0,47.0,1
2020-07-28,23.0,23.0,1
2020-07-29,36.0,36.0,1
2020-07-30,12.0,12.0,1
2020-07-31,0.0,0.0,1
2020-08-01,0.0,0.0,1
2020-08-02,27.0,27.0,1
2020-08-03,12.0,12.0,1
2020-08-04,0.0,0.0,1
2020-08-05,23.0,23.0,1
2020-08-06,0.0,0.0,1
2020-08-07,0.0,0.0,1
2020-08-08,0.0,0.0,1
2020-08-09,27.0,27.0,1
2020-08-10,0.0,0.0,1
2020-08-11,35.0,35.0,1
2020-08-12,0.0,0.0,1
2020-08-13,12.0,12.0,1
2020-08-14,25.0,25.0,1
2020-08-15,52.0,52.0,1
2020-08-16,0.0,0.0,1
2020-08-17,12.0,12.0,1
2020-08-18,12.0,12.0,1
2020-08-19,0.0,0.0,1
2020-08-20,0.0,0.0,1
2020-08-21,0.0,0.0,1
2020-08-22,14.0,14.0,1
2020-08-23,27.0,27.0,1
2020-08-24,23.0,23.0,1
2020-08-25,35.0,35.0,1
2020-08-26,12.0,12.0,1
2020-08-27,23.0,23.0,1
2020-08-28,11.0,11.0,1
2020-08-29,12.0,12.0,1
2020-08-30,25.0,25.0,1
2020-08-31,0.0,0.0,1
2020-09-01,11.0,11.0,1
2020-09-02,23.0,23.0,1
2020-09-03,12.0,12.0,1
2020-09-04,72.0,72.0,1
2020-09-05,13.0,13.0,1
2020-09-06,12.0,12.0,1
2020-09-07,0.0,0.0,1
2020-09-08,11.0,11.0,1
2020-09-09,22.0,22.0,1
2020-09-10,11.0,11.0,1
2020-09-11,0.0,0.0,1
2020-09-12,26.0,26.0,1
2020-09-13,25.0,25.0,1
2020-09-14,0.0,0.0,1
2020-09-15,0.0,0.0,1
2020-09-16,11.0,11.0,1
2020-09-17,11.0,11.0,1
2020-09-18,12.0,12.0,1
2020-09-19,12.0,12.0,1
2020-09-20,12.0,12.0,1
2020-09-21,0.0,0.0,1
2020-09-22,54.0,54.0,1
2020-09-23,0.0,0.0,1
2020-09-24,33.0,33.0,1
2020-09-25,23.0,23.0,1
2020-09-26,12.0,12.0,1
2020-09-27,24.0,24.0,1
2020-09-28,0.0,0.0,1
2020-09-29,12.0,12.0,1
2020-09-30,0.0,0.0,1
2020-10-01,12.0,12.0,1
2020-10-02,12.0,12.0,1
2020-10-03,37.0,37.0,1
2020-10-04,12.0,12.0,1
2020-10-05,22.0,22.0,1
2020-10-06,0.0,0.0,1
2020-10-07,22.0,22.0,1
2020-10-08,37.0,37.0,1
2020-10-09,13.0,13.0,1
2020-10-10,13.0,13.0,1
2020-10-11,73.0,73.0,1
2020-10-12,0.0,0.0,1
2020-10-13,12.0,12.0,1
2020-10-14,0.0,0.0,1
2020-10-15,0.0,0.0,1
2020-10-16,25.0,25.0,1
2020-10-17,29.0,29.0,1
2020-10-18,14.0,14.0,1
2020-10-19,12.0,12.0,1
2020-10-20,12.0,12.0,1
2020-10-21,24.0,24.0,1
2020-10-22,12.0,12.0,1
2020-10-23,0.0,0.0,1
2020-10-24,28.0,28.0,1
2020-10-25,27.0,27.0,1
2020-10-26,23.0,23.0,1
2020-10-27,12.0,12.0,1
2020-09-28,16.0,16.0,2
2020-09-29,0.0,0.0,2
2020-09-30,16.0,16.0,2
2020-10-01,16.0,16.0,2
2020-10-02,0.0,0.0,2
2020-10-03,68.0,68.0,2
2020-10-04,16.0,16.0,2
2020-10-05,62.0,62.0,2
2020-10-06,0.0,0.0,2
2020-10-07,0.0,0.0,2
2020-10-08,50.0,50.0,2
2020-10-09,18.0,18.0,2
2020-10-10,19.0,19.0,2
2020-10-11,34.0,34.0,2
2020-10-12,33.0,33.0,2
2020-10-13,34.0,34.0,2
2020-10-14,16.0,16.0,2
2020-10-15,17.0,17.0,2
2020-10-16,36.0,36.0,2
2020-10-17,40.0,40.0,2
2020-10-18,40.0,40.0,2
2020-10-19,0.0,0.0,2
2020-10-20,17.0,17.0,2
2020-10-21,34.0,34.0,2
2020-10-22,17.0,17.0,2
2020-10-23,0.0,0.0,2
2020-10-24,0.0,0.0,2
2020-10-25,0.0,0.0,2
2020-10-26,32.0,32.0,2
2020-10-27,16.0,16.0,2
2020-10-28,33.0,33.0,2
2020-10-29,16.0,16.0,2
2020-10-30,44.0,44.0,2
2020-10-31,32.0,32.0,2
2020-11-01,33.0,33.0,2
2020-11-02,0.0,0.0,2
2020-11-03,15.0,15.0,2
2020-11-04,14.0,14.0,2
2020-11-05,0.0,0.0,2
2020-11-06,14.0,14.0,2
2020-11-07,14.0,14.0,2
2020-11-08,47.0,47.0,2
2020-11-09,30.0,30.0,2
2020-11-10,31.0,31.0,2
2020-11-11,0.0,0.0,2
2020-11-12,15.0,15.0,2
2020-11-13,30.0,30.0,2
2020-11-14,0.0,0.0,2
2020-11-15,0.0,0.0,2
2020-11-16,15.0,15.0,2
2020-11-17,15.0,15.0,2
2020-11-18,15.0,15.0,2
2020-11-19,45.0,45.0,2
2020-11-20,31.0,31.0,2
2020-11-21,31.0,31.0,2
2020-11-22,16.0,16.0,2
2020-11-23,0.0,0.0,2
2020-11-24,15.0,15.0,2
2020-11-25,15.0,15.0,2
2020-11-26,60.0,60.0,2
2020-11-27,30.0,30.0,2
2020-11-28,45.0,45.0,2
2020-11-29,31.0,31.0,2
2020-11-30,30.0,30.0,2
2020-12-01,0.0,0.0,2
2020-12-02,44.0,44.0,2
2020-12-03,0.0,0.0,2
2020-12-04,15.0,15.0,2
2020-12-05,15.0,15.0,2
2020-12-06,15.0,15.0,2
2020-12-07,15.0,15.0,2
2020-12-08,0.0,0.0,2
2020-12-09,46.0,46.0,2
2020-12-10,46.0,46.0,2
2020-12-11,15.0,15.0,2
2020-12-12,16.0,16.0,2
2020-12-13,48.0,48.0,2
2020-12-14,0.0,0.0,2
2020-12-15,0.0,0.0,2
2020-12-16,0.0,0.0,2
2020-12-17,33.0,33.0,2
2020-12-18,35.0,35.0,2
2020-12-19,36.0,36.0,2
2020-12-20,0.0,0.0,2
2020-12-21,17.0,17.0,2
2020-12-22,70.0,70.0,2
2020-12-23,18.0,18.0,2
2020-12-24,20.0,20.0,2
2020-12-25,44.0,44.0,2
2020-12-26,20.0,20.0,2
2020-12-27,36.0,36.0,2
2020-12-28,50.0,50.0,2
2020-12-29,34.0,34.0,2
2020-12-30,0.0,0.0,2
2020-12-31,0.0,0.0,2
2021-01-01,41.0,41.0,2
2021-01-02,0.0,0.0,2
2021-01-03,0.0,0.0,2
2021-01-04,16.0,16.0,2
2021-01-05,63.0,63.0,2
2021-01-06,32.0,32.0,2
2021-01-07,16.0,16.0,2
2021-01-08,16.0,16.0,2
2021-01-09,0.0,0.0,2
2021-01-10,0.0,0.0,2
2021-01-11,48.0,48.0,2
2021-01-12,66.0,66.0,2
2021-01-13,80.0,80.0,2
2021-01-14,65.0,65.0,2
2021-01-15,17.0,17.0,2
2021-01-16,35.0,35.0,2
2021-01-17,33.0,33.0,2
2021-01-18,16.0,16.0,2
2021-01-19,49.0,49.0,2
2021-01-20,0.0,0.0,2
2021-01-21,32.0,32.0,2
2021-01-22,16.0,16.0,2
2021-01-23,34.0,34.0,2
2021-01-24,17.0,17.0,2
2021-01-25,16.0,16.0,2
2021-01-26,16.0,16.0,2
2021-01-27,0.0,0.0,2
2021-01-28,49.0,49.0,2
2021-01-29,0.0,0.0,2
2021-01-30,0.0,0.0,2
2021-01-31,16.0,16.0,2
2021-02-01,30.0,30.0,2
2021-02-02,33.0,33.0,2
2021-02-03,16.0,16.0,2
2021-02-04,33.0,33.0,2
2021-02-05,33.0,33.0,2
2021-02-06,34.0,34.0,2
2021-02-07,33.0,33.0,2
2021-02-08,30.0,30.0,2
2021-02-09,31.0,31.0,2
2021-02-10,15.0,15.0,2
2021-02-11,17.0,17.0,2
2021-02-12,0.0,0.0,2
2021-02-13,18.0,18.0,2
2021-02-14,0.0,0.0,2
2021-02-15,17.0,17.0,2
2021-02-16,49.0,49.0,2
2021-02-17,0.0,0.0,2
2021-02-18,33.0,33.0,2
2021-02-19,34.0,34.0,2
2021-02-20,37.0,37.0,2
2021-02-21,18.0,18.0,2
2021-02-22,60.0,60.0,2
2021-02-23,67.0,67.0,2
2021-02-24,17.0,17.0,2
2021-02-25,35.0,35.0,2
2021-02-26,68.0,68.0,2
2021-02-27,38.0,38.0,2
2021-02-28,70.0,70.0,2
2021-03-01,33.0,33.0,2
2021-03-02,16.0,16.0,2
2021-03-03,48.0,48.0,2
2021-03-04,17.0,17.0,2
2021-03-05,16.0,16.0,2
2021-03-06,0.0,0.0,2
2021-03-07,52.0,52.0,2
2021-03-08,16.0,16.0,2
2021-03-09,99.0,99.0,2
2021-03-10,65.0,65.0,2
2021-03-11,51.0,51.0,2
2021-03-12,50.0,50.0,2
2021-03-13,18.0,18.0,2
2021-03-14,0.0,0.0,2
2021-03-15,51.0,51.0,2
2021-03-16,29.0,29.0,2
2021-03-17,16.0,16.0,2
2021-03-18,50.0,50.0,2
2021-03-19,0.0,0.0,2
2021-03-20,56.0,56.0,2
2021-03-21,0.0,0.0,2
2021-03-22,16.0,16.0,2
2021-03-23,17.0,17.0,2
2021-03-24,0.0,0.0,2
2021-03-25,34.0,34.0,2
2021-03-26,52.0,52.0,2
2021-03-27,39.0,39.0,2
2021-03-28,41.0,41.0,2
2021-03-29,100.0,100.0,2
2021-03-30,68.0,68.0,2
2021-03-31,16.0,16.0,2
2021-04-01,49.0,49.0,2
2021-04-02,17.0,17.0,2
2021-04-03,20.0,20.0,2
2021-04-04,82.0,82.0,2
2021-04-05,18.0,18.0,2
2021-04-06,14.0,14.0,2
2021-04-07,59.0,59.0,2
2021-04-08,30.0,30.0,2
2021-04-09,59.0,59.0,2
2021-04-10,0.0,0.0,2
2021-04-11,47.0,47.0,2
2021-04-12,62.0,62.0,2
2021-04-13,48.0,48.0,2
2021-04-14,49.0,49.0,2
2021-04-15,17.0,17.0,2
2021-04-16,34.0,34.0,2
2021-04-17,72.0,72.0,2
2021-04-18,54.0,54.0,2
2021-04-19,66.0,66.0,2
2021-04-20,48.0,48.0,2
2021-04-21,32.0,32.0,2
2021-04-22,17.0,17.0,2
2021-04-23,34.0,34.0,2
2021-04-24,18.0,18.0,2
2021-04-25,34.0,34.0,2
2021-04-26,43.0,43.0,2
2021-04-27,60.0,60.0,2
2021-04-28,0.0,0.0,2
2021-04-29,44.0,44.0,2
2021-04-30,59.0,59.0,2
2021-05-01,30.0,30.0,2
2021-05-02,51.0,51.0,2
2021-05-03,65.0,65.0,2
2021-05-04,47.0,47.0,2
2021-05-05,46.0,46.0,2
2021-05-06,80.0,80.0,2
2021-05-07,32.0,32.0,2
2021-05-08,19.0,19.0,2
2021-05-09,67.0,67.0,2
2021-05-10,31.0,31.0,2
2021-05-11,44.0,44.0,2
2021-05-12,47.0,47.0,2
2021-05-13,18.0,18.0,2
2021-05-14,35.0,35.0,2
2021-05-15,34.0,34.0,2
