date,/m/0g9pc_0,/m/0g9pc,batch_id
2020-03-31,33.0,33.0,1
2020-04-01,29.0,29.0,1
2020-04-02,35.0,35.0,1
2020-04-03,26.0,26.0,1
2020-04-04,28.0,28.0,1
2020-04-05,30.0,30.0,1
2020-04-06,21.0,21.0,1
2020-04-07,21.0,21.0,1
2020-04-08,23.0,23.0,1
2020-04-09,18.0,18.0,1
2020-04-10,16.0,16.0,1
2020-04-11,17.0,17.0,1
2020-04-12,14.0,14.0,1
2020-04-13,15.0,15.0,1
2020-04-14,11.0,11.0,1
2020-04-15,8.0,8.0,1
2020-04-16,11.0,11.0,1
2020-04-17,12.0,12.0,1
2020-04-18,13.0,13.0,1
2020-04-19,8.0,8.0,1
2020-04-20,10.0,10.0,1
2020-04-21,9.0,9.0,1
2020-04-22,15.0,15.0,1
2020-04-23,11.0,11.0,1
2020-04-24,8.0,8.0,1
2020-04-25,10.0,10.0,1
2020-04-26,10.0,10.0,1
2020-04-27,11.0,11.0,1
2020-04-28,14.0,14.0,1
2020-04-29,9.0,9.0,1
2020-04-30,12.0,12.0,1
2020-05-01,10.0,10.0,1
2020-05-02,8.0,8.0,1
2020-05-03,10.0,10.0,1
2020-05-04,10.0,10.0,1
2020-05-05,8.0,8.0,1
2020-05-06,8.0,8.0,1
2020-05-07,7.0,7.0,1
2020-05-08,6.0,6.0,1
2020-05-09,12.0,12.0,1
2020-05-10,8.0,8.0,1
2020-05-11,5.0,5.0,1
2020-05-12,7.0,7.0,1
2020-05-13,9.0,9.0,1
2020-05-14,7.0,7.0,1
2020-05-15,7.0,7.0,1
2020-05-16,7.0,7.0,1
2020-05-17,7.0,7.0,1
2020-05-18,8.0,8.0,1
2020-05-19,4.0,4.0,1
2020-05-20,5.0,5.0,1
2020-05-21,5.0,5.0,1
2020-05-22,7.0,7.0,1
2020-05-23,7.0,7.0,1
2020-05-24,11.0,11.0,1
2020-05-25,6.0,6.0,1
2020-05-26,8.0,8.0,1
2020-05-27,6.0,6.0,1
2020-05-28,4.0,4.0,1
2020-05-29,4.0,4.0,1
2020-05-30,3.0,3.0,1
2020-05-31,4.0,4.0,1
2020-06-01,4.0,4.0,1
2020-06-02,3.0,3.0,1
2020-06-03,6.0,6.0,1
2020-06-04,4.0,4.0,1
2020-06-05,6.0,6.0,1
2020-06-06,4.0,4.0,1
2020-06-07,5.0,5.0,1
2020-06-08,6.0,6.0,1
2020-06-09,4.0,4.0,1
2020-06-10,3.0,3.0,1
2020-06-11,5.0,5.0,1
2020-06-12,4.0,4.0,1
2020-06-13,3.0,3.0,1
2020-06-14,6.0,6.0,1
2020-06-15,2.0,2.0,1
2020-06-16,6.0,6.0,1
2020-06-17,6.0,6.0,1
2020-06-18,5.0,5.0,1
2020-06-19,7.0,7.0,1
2020-06-20,3.0,3.0,1
2020-06-21,5.0,5.0,1
2020-06-22,3.0,3.0,1
2020-06-23,3.0,3.0,1
2020-06-24,4.0,4.0,1
2020-06-25,5.0,5.0,1
2020-06-26,5.0,5.0,1
2020-06-27,4.0,4.0,1
2020-06-28,3.0,3.0,1
2020-06-29,6.0,6.0,1
2020-06-30,7.0,7.0,1
2020-07-01,3.0,3.0,1
2020-07-02,4.0,4.0,1
2020-07-03,6.0,6.0,1
2020-07-04,6.0,6.0,1
2020-07-05,3.0,3.0,1
2020-07-06,4.0,4.0,1
2020-07-07,3.0,3.0,1
2020-07-08,5.0,5.0,1
2020-07-09,5.0,5.0,1
2020-07-10,5.0,5.0,1
2020-07-11,8.0,8.0,1
2020-07-12,7.0,7.0,1
2020-07-13,7.0,7.0,1
2020-07-14,4.0,4.0,1
2020-07-15,3.0,3.0,1
2020-07-16,4.0,4.0,1
2020-07-17,6.0,6.0,1
2020-07-18,4.0,4.0,1
2020-07-19,4.0,4.0,1
2020-07-20,5.0,5.0,1
2020-07-21,7.0,7.0,1
2020-07-22,5.0,5.0,1
2020-07-23,8.0,8.0,1
2020-07-24,4.0,4.0,1
2020-07-25,5.0,5.0,1
2020-07-26,4.0,4.0,1
2020-07-27,9.0,9.0,1
2020-07-28,5.0,5.0,1
2020-07-29,7.0,7.0,1
2020-07-30,5.0,5.0,1
2020-07-31,4.0,4.0,1
2020-08-01,5.0,5.0,1
2020-08-02,1.0,1.0,1
2020-08-03,5.0,5.0,1
2020-08-04,4.0,4.0,1
2020-08-05,3.0,3.0,1
2020-08-06,5.0,5.0,1
2020-08-07,4.0,4.0,1
2020-08-08,6.0,6.0,1
2020-08-09,3.0,3.0,1
2020-08-10,4.0,4.0,1
2020-08-11,4.0,4.0,1
2020-08-12,6.0,6.0,1
2020-08-13,4.0,4.0,1
2020-08-14,3.0,3.0,1
2020-08-15,3.0,3.0,1
2020-08-16,2.0,2.0,1
2020-08-17,6.0,6.0,1
2020-08-18,4.0,4.0,1
2020-08-19,4.0,4.0,1
2020-08-20,2.0,2.0,1
2020-08-21,3.0,3.0,1
2020-08-22,3.0,3.0,1
2020-08-23,3.0,3.0,1
2020-08-24,3.0,3.0,1
2020-08-25,3.0,3.0,1
2020-08-26,3.0,3.0,1
2020-08-27,2.0,2.0,1
2020-08-28,4.0,4.0,1
2020-08-29,4.0,4.0,1
2020-08-30,4.0,4.0,1
2020-08-31,3.0,3.0,1
2020-09-01,3.0,3.0,1
2020-09-02,2.0,2.0,1
2020-09-03,4.0,4.0,1
2020-09-04,1.0,1.0,1
2020-09-05,3.0,3.0,1
2020-09-06,3.0,3.0,1
2020-09-07,3.0,3.0,1
2020-09-08,3.0,3.0,1
2020-09-09,2.0,2.0,1
2020-09-10,4.0,4.0,1
2020-09-11,4.0,4.0,1
2020-09-12,4.0,4.0,1
2020-09-13,3.0,3.0,1
2020-09-14,2.0,2.0,1
2020-09-15,4.0,4.0,1
2020-09-16,4.0,4.0,1
2020-09-17,2.0,2.0,1
2020-09-18,6.0,6.0,1
2020-09-19,6.0,6.0,1
2020-09-20,2.0,2.0,1
2020-09-21,5.0,5.0,1
2020-09-22,5.0,5.0,1
2020-09-23,3.0,3.0,1
2020-09-24,4.0,4.0,1
2020-09-25,4.0,4.0,1
2020-09-26,5.0,5.0,1
2020-09-27,3.0,3.0,1
2020-09-28,3.0,3.0,1
2020-09-29,4.0,4.0,1
2020-09-30,3.0,3.0,1
2020-10-01,4.0,4.0,1
2020-10-02,2.0,2.0,1
2020-10-03,2.0,2.0,1
2020-10-04,4.0,4.0,1
2020-10-05,3.0,3.0,1
2020-10-06,5.0,5.0,1
2020-10-07,5.0,5.0,1
2020-10-08,7.0,7.0,1
2020-10-09,7.0,7.0,1
2020-10-10,5.0,5.0,1
2020-10-11,4.0,4.0,1
2020-10-12,5.0,5.0,1
2020-10-13,4.0,4.0,1
2020-10-14,5.0,5.0,1
2020-10-15,4.0,4.0,1
2020-10-16,6.0,6.0,1
2020-10-17,3.0,3.0,1
2020-10-18,3.0,3.0,1
2020-10-19,5.0,5.0,1
2020-10-20,6.0,6.0,1
2020-10-21,5.0,5.0,1
2020-10-22,3.0,3.0,1
2020-10-23,6.0,6.0,1
2020-10-24,2.0,2.0,1
2020-10-25,5.0,5.0,1
2020-10-26,5.0,5.0,1
2020-10-27,7.0,7.0,1
2020-09-28,38.0,38.0,2
2020-09-29,43.0,43.0,2
2020-09-30,41.0,41.0,2
2020-10-01,53.0,53.0,2
2020-10-02,27.0,27.0,2
2020-10-03,27.0,27.0,2
2020-10-04,40.0,40.0,2
2020-10-05,42.0,42.0,2
2020-10-06,52.0,52.0,2
2020-10-07,45.0,45.0,2
2020-10-08,70.0,70.0,2
2020-10-09,85.0,85.0,2
2020-10-10,50.0,50.0,2
2020-10-11,57.0,57.0,2
2020-10-12,51.0,51.0,2
2020-10-13,52.0,52.0,2
2020-10-14,42.0,42.0,2
2020-10-15,61.0,61.0,2
2020-10-16,45.0,45.0,2
2020-10-17,58.0,58.0,2
2020-10-18,70.0,70.0,2
2020-10-19,30.0,30.0,2
2020-10-20,74.0,74.0,2
2020-10-21,44.0,44.0,2
2020-10-22,53.0,53.0,2
2020-10-23,66.0,66.0,2
2020-10-24,27.0,27.0,2
2020-10-25,81.0,81.0,2
2020-10-26,60.0,60.0,2
2020-10-27,84.0,84.0,2
2020-10-28,75.0,75.0,2
2020-10-29,43.0,43.0,2
2020-10-30,39.0,39.0,2
2020-10-31,74.0,74.0,2
2020-11-01,69.0,69.0,2
2020-11-02,57.0,57.0,2
2020-11-03,57.0,57.0,2
2020-11-04,90.0,90.0,2
2020-11-05,100.0,100.0,2
2020-11-06,72.0,72.0,2
2020-11-07,77.0,77.0,2
2020-11-08,78.0,78.0,2
2020-11-09,82.0,82.0,2
2020-11-10,62.0,62.0,2
2020-11-11,53.0,53.0,2
2020-11-12,62.0,62.0,2
2020-11-13,59.0,59.0,2
2020-11-14,39.0,39.0,2
2020-11-15,65.0,65.0,2
2020-11-16,53.0,53.0,2
2020-11-17,68.0,68.0,2
2020-11-18,42.0,42.0,2
2020-11-19,51.0,51.0,2
2020-11-20,65.0,65.0,2
2020-11-21,33.0,33.0,2
2020-11-22,69.0,69.0,2
2020-11-23,39.0,39.0,2
2020-11-24,28.0,28.0,2
2020-11-25,47.0,47.0,2
2020-11-26,28.0,28.0,2
2020-11-27,42.0,42.0,2
2020-11-28,56.0,56.0,2
2020-11-29,38.0,38.0,2
2020-11-30,48.0,48.0,2
2020-12-01,32.0,32.0,2
2020-12-02,31.0,31.0,2
2020-12-03,67.0,67.0,2
2020-12-04,33.0,33.0,2
2020-12-05,46.0,46.0,2
2020-12-06,23.0,23.0,2
2020-12-07,40.0,40.0,2
2020-12-08,41.0,41.0,2
2020-12-09,38.0,38.0,2
2020-12-10,31.0,31.0,2
2020-12-11,40.0,40.0,2
2020-12-12,43.0,43.0,2
2020-12-13,23.0,23.0,2
2020-12-14,34.0,34.0,2
2020-12-15,75.0,75.0,2
2020-12-16,72.0,72.0,2
2020-12-17,48.0,48.0,2
2020-12-18,60.0,60.0,2
2020-12-19,10.0,10.0,2
2020-12-20,29.0,29.0,2
2020-12-21,64.0,64.0,2
2020-12-22,67.0,67.0,2
2020-12-23,50.0,50.0,2
2020-12-24,23.0,23.0,2
2020-12-25,16.0,16.0,2
2020-12-26,24.0,24.0,2
2020-12-27,74.0,74.0,2
2020-12-28,75.0,75.0,2
2020-12-29,59.0,59.0,2
2020-12-30,29.0,29.0,2
2020-12-31,51.0,51.0,2
2021-01-01,27.0,27.0,2
2021-01-02,49.0,49.0,2
2021-01-03,37.0,37.0,2
2021-01-04,39.0,39.0,2
2021-01-05,56.0,56.0,2
2021-01-06,74.0,74.0,2
2021-01-07,45.0,45.0,2
2021-01-08,37.0,37.0,2
2021-01-09,33.0,33.0,2
2021-01-10,45.0,45.0,2
2021-01-11,37.0,37.0,2
2021-01-12,48.0,48.0,2
2021-01-13,56.0,56.0,2
2021-01-14,56.0,56.0,2
2021-01-15,55.0,55.0,2
2021-01-16,57.0,57.0,2
2021-01-17,54.0,54.0,2
2021-01-18,25.0,25.0,2
2021-01-19,36.0,36.0,2
2021-01-20,14.0,14.0,2
2021-01-21,30.0,30.0,2
2021-01-22,44.0,44.0,2
2021-01-23,48.0,48.0,2
2021-01-24,32.0,32.0,2
2021-01-25,43.0,43.0,2
2021-01-26,44.0,44.0,2
2021-01-27,46.0,46.0,2
2021-01-28,27.0,27.0,2
2021-01-29,29.0,29.0,2
2021-01-30,43.0,43.0,2
2021-01-31,32.0,32.0,2
2021-02-01,56.0,56.0,2
2021-02-02,56.0,56.0,2
2021-02-03,49.0,49.0,2
2021-02-04,38.0,38.0,2
2021-02-05,48.0,48.0,2
2021-02-06,53.0,53.0,2
2021-02-07,18.0,18.0,2
2021-02-08,34.0,34.0,2
2021-02-09,56.0,56.0,2
2021-02-10,27.0,27.0,2
2021-02-11,36.0,36.0,2
2021-02-12,57.0,57.0,2
2021-02-13,28.0,28.0,2
2021-02-14,14.0,14.0,2
2021-02-15,51.0,51.0,2
2021-02-16,39.0,39.0,2
2021-02-17,36.0,36.0,2
2021-02-18,64.0,64.0,2
2021-02-19,21.0,21.0,2
2021-02-20,43.0,43.0,2
2021-02-21,28.0,28.0,2
2021-02-22,11.0,11.0,2
2021-02-23,24.0,24.0,2
2021-02-24,24.0,24.0,2
2021-02-25,17.0,17.0,2
2021-02-26,52.0,52.0,2
2021-02-27,15.0,15.0,2
2021-02-28,37.0,37.0,2
2021-03-01,44.0,44.0,2
2021-03-02,42.0,42.0,2
2021-03-03,30.0,30.0,2
2021-03-04,37.0,37.0,2
2021-03-05,56.0,56.0,2
2021-03-06,63.0,63.0,2
2021-03-07,24.0,24.0,2
2021-03-08,41.0,41.0,2
2021-03-09,35.0,35.0,2
2021-03-10,31.0,31.0,2
2021-03-11,52.0,52.0,2
2021-03-12,38.0,38.0,2
2021-03-13,29.0,29.0,2
2021-03-14,68.0,68.0,2
2021-03-15,51.0,51.0,2
2021-03-16,36.0,36.0,2
2021-03-17,72.0,72.0,2
2021-03-18,62.0,62.0,2
2021-03-19,36.0,36.0,2
2021-03-20,44.0,44.0,2
2021-03-21,55.0,55.0,2
2021-03-22,41.0,41.0,2
2021-03-23,30.0,30.0,2
2021-03-24,27.0,27.0,2
2021-03-25,62.0,62.0,2
2021-03-26,43.0,43.0,2
2021-03-27,37.0,37.0,2
2021-03-28,33.0,33.0,2
2021-03-29,28.0,28.0,2
2021-03-30,66.0,66.0,2
2021-03-31,29.0,29.0,2
2021-04-01,44.0,44.0,2
2021-04-02,31.0,31.0,2
2021-04-03,15.0,15.0,2
2021-04-04,42.0,42.0,2
2021-04-05,34.0,34.0,2
2021-04-06,29.0,29.0,2
2021-04-07,32.0,32.0,2
2021-04-08,42.0,42.0,2
2021-04-09,35.0,35.0,2
2021-04-10,33.0,33.0,2
2021-04-11,21.0,21.0,2
2021-04-12,31.0,31.0,2
2021-04-13,56.0,56.0,2
2021-04-14,16.0,16.0,2
2021-04-15,25.0,25.0,2
2021-04-16,35.0,35.0,2
2021-04-17,47.0,47.0,2
2021-04-18,46.0,46.0,2
2021-04-19,32.0,32.0,2
2021-04-20,32.0,32.0,2
2021-04-21,34.0,34.0,2
2021-04-22,22.0,22.0,2
2021-04-23,48.0,48.0,2
2021-04-24,27.0,27.0,2
2021-04-25,57.0,57.0,2
2021-04-26,44.0,44.0,2
2021-04-27,9.0,9.0,2
2021-04-28,26.0,26.0,2
2021-04-29,38.0,38.0,2
2021-04-30,49.0,49.0,2
2021-05-01,36.0,36.0,2
2021-05-02,30.0,30.0,2
2021-05-03,46.0,46.0,2
2021-05-04,31.0,31.0,2
2021-05-05,17.0,17.0,2
2021-05-06,43.0,43.0,2
2021-05-07,4.0,4.0,2
2021-05-08,26.0,26.0,2
2021-05-09,32.0,32.0,2
2021-05-10,13.0,13.0,2
2021-05-11,38.0,38.0,2
2021-05-12,33.0,33.0,2
2021-05-13,53.0,53.0,2
2021-05-14,39.0,39.0,2
2021-05-15,21.0,21.0,2
2021-05-16,19.0,19.0,2
2021-05-17,12.0,12.0,2
2021-05-18,28.0,28.0,2
2021-05-19,42.0,42.0,2
2021-05-20,28.0,28.0,2
2021-05-21,36.0,36.0,2
2021-05-22,28.0,28.0,2
2021-05-23,51.0,51.0,2
2021-05-24,42.0,42.0,2
2021-05-25,54.0,54.0,2
2021-05-26,38.0,38.0,2
2021-05-27,25.0,25.0,2
2021-05-28,30.0,30.0,2
2021-05-29,37.0,37.0,2
