date,/g/11j2cc_qll_0,/g/11j2cc_qll,batch_id
2020-10-01,26.0,26.0,2
2020-10-02,39.0,39.0,2
2020-10-03,30.0,30.0,2
2020-10-04,28.0,28.0,2
2020-10-05,37.0,37.0,2
2020-10-06,34.0,34.0,2
2020-10-07,34.0,34.0,2
2020-10-08,35.0,35.0,2
2020-10-09,32.0,32.0,2
2020-10-10,22.0,22.0,2
2020-10-11,27.0,27.0,2
2020-10-12,38.0,38.0,2
2020-10-13,38.0,38.0,2
2020-10-14,43.0,43.0,2
2020-10-15,38.0,38.0,2
2020-10-16,33.0,33.0,2
2020-10-17,24.0,24.0,2
2020-10-18,30.0,30.0,2
2020-10-19,43.0,43.0,2
2020-10-20,47.0,47.0,2
2020-10-21,45.0,45.0,2
2020-10-22,45.0,45.0,2
2020-10-23,38.0,38.0,2
2020-10-24,31.0,31.0,2
2020-10-25,35.0,35.0,2
2020-10-26,43.0,43.0,2
2020-10-27,52.0,52.0,2
2020-10-28,55.0,55.0,2
2020-10-29,75.0,75.0,2
2020-10-30,69.0,69.0,2
2020-10-31,45.0,45.0,2
2020-11-01,59.0,59.0,2
2020-11-02,78.0,78.0,2
2020-11-03,76.0,76.0,2
2020-11-04,77.0,77.0,2
2020-11-05,66.0,66.0,2
2020-11-06,60.0,60.0,2
2020-11-07,51.0,51.0,2
2020-11-08,57.0,57.0,2
2020-11-09,85.0,85.0,2
2020-11-10,88.0,88.0,2
2020-11-11,89.0,89.0,2
2020-11-12,85.0,85.0,2
2020-11-13,80.0,80.0,2
2020-11-14,53.0,53.0,2
2020-11-15,74.0,74.0,2
2020-11-16,100.0,100.0,2
2020-11-17,80.0,80.0,2
2020-11-18,81.0,81.0,2
2020-11-19,67.0,67.0,2
2020-11-20,56.0,56.0,2
2020-11-21,36.0,36.0,2
2020-11-22,54.0,54.0,2
2020-11-23,70.0,70.0,2
2020-11-24,69.0,69.0,2
2020-11-25,57.0,57.0,2
2020-11-26,55.0,55.0,2
2020-11-27,44.0,44.0,2
2020-11-28,35.0,35.0,2
2020-11-29,37.0,37.0,2
2020-11-30,58.0,58.0,2
2020-12-01,64.0,64.0,2
2020-12-02,62.0,62.0,2
2020-12-03,56.0,56.0,2
2020-12-04,60.0,60.0,2
2020-12-05,45.0,45.0,2
2020-12-06,47.0,47.0,2
2020-12-07,64.0,64.0,2
2020-12-08,67.0,67.0,2
2020-12-09,66.0,66.0,2
2020-12-10,68.0,68.0,2
2020-12-11,70.0,70.0,2
2020-12-12,41.0,41.0,2
2020-12-13,55.0,55.0,2
2020-12-14,95.0,95.0,2
2020-12-15,77.0,77.0,2
2020-12-16,74.0,74.0,2
2020-12-17,74.0,74.0,2
2020-12-18,68.0,68.0,2
2020-12-19,69.0,69.0,2
2020-12-20,66.0,66.0,2
2020-12-21,81.0,81.0,2
2020-12-22,80.0,80.0,2
2020-12-23,50.0,50.0,2
2020-12-24,45.0,45.0,2
2020-12-25,46.0,46.0,2
2020-12-26,53.0,53.0,2
2020-12-27,62.0,62.0,2
2020-12-28,63.0,63.0,2
2020-12-29,65.0,65.0,2
2020-12-30,63.0,63.0,2
2020-12-31,46.0,46.0,2
2021-01-01,44.0,44.0,2
2021-01-02,53.0,53.0,2
2021-01-03,49.0,49.0,2
2021-01-04,63.0,63.0,2
2021-01-05,63.0,63.0,2
2021-01-06,49.0,49.0,2
2021-01-07,57.0,57.0,2
2021-01-08,51.0,51.0,2
2021-01-09,50.0,50.0,2
2021-01-10,59.0,59.0,2
2021-01-11,63.0,63.0,2
2021-01-12,72.0,72.0,2
2021-01-13,61.0,61.0,2
2021-01-14,76.0,76.0,2
2021-01-15,46.0,46.0,2
2021-01-16,41.0,41.0,2
2021-01-17,43.0,43.0,2
2021-01-18,57.0,57.0,2
2021-01-19,56.0,56.0,2
2021-01-20,57.0,57.0,2
2021-01-21,54.0,54.0,2
2021-01-22,47.0,47.0,2
2021-01-23,45.0,45.0,2
2021-01-24,46.0,46.0,2
2021-01-25,53.0,53.0,2
2021-01-26,59.0,59.0,2
2021-01-27,56.0,56.0,2
2021-01-28,55.0,55.0,2
2021-01-29,43.0,43.0,2
2021-01-30,35.0,35.0,2
2021-01-31,41.0,41.0,2
2021-02-01,52.0,52.0,2
2021-02-02,54.0,54.0,2
2021-02-03,53.0,53.0,2
2021-02-04,56.0,56.0,2
2021-02-05,52.0,52.0,2
2021-02-06,33.0,33.0,2
2021-02-07,44.0,44.0,2
2021-02-08,56.0,56.0,2
2021-02-09,55.0,55.0,2
2021-02-10,52.0,52.0,2
2021-02-11,53.0,53.0,2
2021-02-12,38.0,38.0,2
2021-02-13,33.0,33.0,2
2021-02-14,39.0,39.0,2
2021-02-15,55.0,55.0,2
2021-02-16,59.0,59.0,2
2021-02-17,62.0,62.0,2
2021-02-18,61.0,61.0,2
2021-02-19,45.0,45.0,2
2021-02-20,45.0,45.0,2
2021-02-21,48.0,48.0,2
2021-02-22,65.0,65.0,2
2021-02-23,69.0,69.0,2
2021-02-24,66.0,66.0,2
2021-02-25,60.0,60.0,2
2021-02-26,47.0,47.0,2
2021-02-27,43.0,43.0,2
2021-02-28,46.0,46.0,2
2021-03-01,64.0,64.0,2
2021-03-02,63.0,63.0,2
2021-03-03,61.0,61.0,2
2021-03-04,56.0,56.0,2
2021-03-05,53.0,53.0,2
2021-03-06,42.0,42.0,2
2021-03-07,55.0,55.0,2
2021-03-08,58.0,58.0,2
2021-03-09,59.0,59.0,2
2021-03-10,66.0,66.0,2
2021-03-11,72.0,72.0,2
2021-03-12,60.0,60.0,2
2021-03-13,40.0,40.0,2
2021-03-14,42.0,42.0,2
2021-03-15,62.0,62.0,2
2021-03-16,63.0,63.0,2
2021-03-17,58.0,58.0,2
2021-03-18,57.0,57.0,2
2021-03-19,57.0,57.0,2
2021-03-20,43.0,43.0,2
2021-03-21,51.0,51.0,2
2021-03-22,64.0,64.0,2
2021-03-23,56.0,56.0,2
2021-03-24,67.0,67.0,2
2021-03-25,65.0,65.0,2
2021-03-26,57.0,57.0,2
2021-03-27,53.0,53.0,2
2021-03-28,46.0,46.0,2
2021-03-29,75.0,75.0,2
2021-03-30,74.0,74.0,2
2021-03-31,63.0,63.0,2
2021-04-01,66.0,66.0,2
2021-04-02,55.0,55.0,2
2021-04-03,50.0,50.0,2
2021-04-04,48.0,48.0,2
2021-04-05,63.0,63.0,2
2021-04-06,77.0,77.0,2
2021-04-07,69.0,69.0,2
2021-04-08,74.0,74.0,2
2021-04-09,59.0,59.0,2
2021-04-10,52.0,52.0,2
2021-04-11,53.0,53.0,2
2021-04-12,78.0,78.0,2
2021-04-13,79.0,79.0,2
2021-04-14,82.0,82.0,2
2021-04-15,82.0,82.0,2
2021-04-16,67.0,67.0,2
2021-04-17,54.0,54.0,2
2021-04-18,65.0,65.0,2
2021-04-19,71.0,71.0,2
2021-04-20,76.0,76.0,2
2021-04-21,75.0,75.0,2
2021-04-22,80.0,80.0,2
2021-04-23,68.0,68.0,2
2021-04-24,55.0,55.0,2
2021-04-25,64.0,64.0,2
2021-04-26,71.0,71.0,2
2021-04-27,86.0,86.0,2
2021-04-28,81.0,81.0,2
2021-04-29,74.0,74.0,2
2021-04-30,65.0,65.0,2
2021-05-01,50.0,50.0,2
2021-05-02,60.0,60.0,2
2021-05-03,85.0,85.0,2
2021-05-04,93.0,93.0,2
2021-05-05,89.0,89.0,2
2021-05-06,86.0,86.0,2
2021-05-07,74.0,74.0,2
2021-05-08,49.0,49.0,2
2021-05-09,66.0,66.0,2
2021-05-10,86.0,86.0,2
2021-05-11,89.0,89.0,2
2021-05-12,74.0,74.0,2
2021-05-13,54.0,54.0,2
2021-05-14,62.0,62.0,2
2021-05-15,44.0,44.0,2
2021-05-16,63.0,63.0,2
2021-05-17,78.0,78.0,2
2021-05-18,68.0,68.0,2
2021-05-19,61.0,61.0,2
2021-05-20,62.0,62.0,2
2021-05-21,57.0,57.0,2
2021-05-22,38.0,38.0,2
2021-05-23,46.0,46.0,2
2021-05-24,61.0,61.0,2
2021-05-25,67.0,67.0,2
2021-05-26,67.0,67.0,2
2021-05-27,66.0,66.0,2
2021-05-28,54.0,54.0,2
2021-05-29,39.0,39.0,2
