date,/m/0lbt3_0,/m/0lbt3,batch_id
2020-06-09,8.0,8.0,1
2020-06-10,16.0,16.0,1
2020-06-11,0.0,0.0,1
2020-06-12,35.0,35.0,1
2020-06-13,19.0,19.0,1
2020-06-14,9.0,9.0,1
2020-06-15,18.0,18.0,1
2020-06-16,9.0,9.0,1
2020-06-17,8.0,8.0,1
2020-06-18,9.0,9.0,1
2020-06-19,9.0,9.0,1
2020-06-20,10.0,10.0,1
2020-06-21,0.0,0.0,1
2020-06-22,19.0,19.0,1
2020-06-23,39.0,39.0,1
2020-06-24,20.0,20.0,1
2020-06-25,29.0,29.0,1
2020-06-26,19.0,19.0,1
2020-06-27,41.0,41.0,1
2020-06-28,9.0,9.0,1
2020-06-29,9.0,9.0,1
2020-06-30,9.0,9.0,1
2020-07-01,9.0,9.0,1
2020-07-02,19.0,19.0,1
2020-07-03,0.0,0.0,1
2020-07-04,21.0,21.0,1
2020-07-05,10.0,10.0,1
2020-07-06,9.0,9.0,1
2020-07-07,20.0,20.0,1
2020-07-08,0.0,0.0,1
2020-07-09,21.0,21.0,1
2020-07-10,10.0,10.0,1
2020-07-11,12.0,12.0,1
2020-07-12,0.0,0.0,1
2020-07-13,10.0,10.0,1
2020-07-14,11.0,11.0,1
2020-07-15,0.0,0.0,1
2020-07-16,10.0,10.0,1
2020-07-17,0.0,0.0,1
2020-07-18,12.0,12.0,1
2020-07-19,0.0,0.0,1
2020-07-20,21.0,21.0,1
2020-07-21,10.0,10.0,1
2020-07-22,10.0,10.0,1
2020-07-23,21.0,21.0,1
2020-07-24,0.0,0.0,1
2020-07-25,0.0,0.0,1
2020-07-26,0.0,0.0,1
2020-07-27,20.0,20.0,1
2020-07-28,10.0,10.0,1
2020-07-29,21.0,21.0,1
2020-07-30,44.0,44.0,1
2020-07-31,11.0,11.0,1
2020-08-01,0.0,0.0,1
2020-08-02,0.0,0.0,1
2020-08-03,0.0,0.0,1
2020-08-04,11.0,11.0,1
2020-08-05,0.0,0.0,1
2020-08-06,22.0,22.0,1
2020-08-07,11.0,11.0,1
2020-08-08,24.0,24.0,1
2020-08-09,35.0,35.0,1
2020-08-10,10.0,10.0,1
2020-08-11,10.0,10.0,1
2020-08-12,10.0,10.0,1
2020-08-13,0.0,0.0,1
2020-08-14,10.0,10.0,1
2020-08-15,11.0,11.0,1
2020-08-16,21.0,21.0,1
2020-08-17,20.0,20.0,1
2020-08-18,0.0,0.0,1
2020-08-19,0.0,0.0,1
2020-08-20,11.0,11.0,1
2020-08-21,11.0,11.0,1
2020-08-22,0.0,0.0,1
2020-08-23,0.0,0.0,1
2020-08-24,10.0,10.0,1
2020-08-25,10.0,10.0,1
2020-08-26,30.0,30.0,1
2020-08-27,0.0,0.0,1
2020-08-28,30.0,30.0,1
2020-08-29,0.0,0.0,1
2020-08-30,20.0,20.0,1
2020-08-31,9.0,9.0,1
2020-09-01,10.0,10.0,1
2020-09-02,10.0,10.0,1
2020-09-03,20.0,20.0,1
2020-09-04,21.0,21.0,1
2020-09-05,21.0,21.0,1
2020-09-06,0.0,0.0,1
2020-09-07,20.0,20.0,1
2020-09-08,0.0,0.0,1
2020-09-09,30.0,30.0,1
2020-09-10,0.0,0.0,1
2020-09-11,0.0,0.0,1
2020-09-12,11.0,11.0,1
2020-09-13,31.0,31.0,1
2020-09-14,10.0,10.0,1
2020-09-15,20.0,20.0,1
2020-09-16,0.0,0.0,1
2020-09-17,20.0,20.0,1
2020-09-18,20.0,20.0,1
2020-09-19,21.0,21.0,1
2020-09-20,10.0,10.0,1
2020-09-21,0.0,0.0,1
2020-09-22,10.0,10.0,1
2020-09-23,19.0,19.0,1
2020-09-24,10.0,10.0,1
2020-09-25,0.0,0.0,1
2020-09-26,10.0,10.0,1
2020-09-27,10.0,10.0,1
2020-09-28,0.0,0.0,1
2020-09-29,0.0,0.0,1
2020-09-30,10.0,10.0,1
2020-10-01,0.0,0.0,1
2020-10-02,30.0,30.0,1
2020-10-03,10.0,10.0,1
2020-10-04,10.0,10.0,1
2020-10-05,10.0,10.0,1
2020-10-06,0.0,0.0,1
2020-10-07,10.0,10.0,1
2020-10-08,0.0,0.0,1
2020-10-09,11.0,11.0,1
2020-10-10,11.0,11.0,1
2020-10-11,0.0,0.0,1
2020-10-12,21.0,21.0,1
2020-10-13,0.0,0.0,1
2020-10-14,0.0,0.0,1
2020-10-15,21.0,21.0,1
2020-10-16,0.0,0.0,1
2020-10-17,22.0,22.0,1
2020-10-18,22.0,22.0,1
2020-10-19,21.0,21.0,1
2020-10-20,32.0,32.0,1
2020-10-21,10.0,10.0,1
2020-10-22,0.0,0.0,1
2020-10-23,11.0,11.0,1
2020-10-24,11.0,11.0,1
2020-10-25,0.0,0.0,1
2020-10-26,0.0,0.0,1
2020-10-27,10.0,10.0,1
2020-09-28,0.0,0.0,2
2020-09-29,0.0,0.0,2
2020-09-30,0.0,0.0,2
2020-10-01,20.0,20.0,2
2020-10-02,59.0,59.0,2
2020-10-03,20.0,20.0,2
2020-10-04,38.0,38.0,2
2020-10-05,0.0,0.0,2
2020-10-06,0.0,0.0,2
2020-10-07,0.0,0.0,2
2020-10-08,20.0,20.0,2
2020-10-09,0.0,0.0,2
2020-10-10,0.0,0.0,2
2020-10-11,0.0,0.0,2
2020-10-12,20.0,20.0,2
2020-10-13,0.0,0.0,2
2020-10-14,100.0,100.0,2
2020-10-15,0.0,0.0,2
2020-10-16,21.0,21.0,2
2020-10-17,21.0,21.0,2
2020-10-18,0.0,0.0,2
2020-10-19,62.0,62.0,2
2020-10-20,41.0,41.0,2
2020-10-21,20.0,20.0,2
2020-10-22,41.0,41.0,2
2020-10-23,20.0,20.0,2
2020-10-24,0.0,0.0,2
2020-10-25,0.0,0.0,2
2020-10-26,0.0,0.0,2
2020-10-27,39.0,39.0,2
2020-10-28,19.0,19.0,2
2020-10-29,19.0,19.0,2
2020-10-30,17.0,17.0,2
2020-10-31,0.0,0.0,2
2020-11-01,17.0,17.0,2
2020-11-02,54.0,54.0,2
2020-11-03,0.0,0.0,2
2020-11-04,49.0,49.0,2
2020-11-05,0.0,0.0,2
2020-11-06,17.0,17.0,2
2020-11-07,17.0,17.0,2
2020-11-08,0.0,0.0,2
2020-11-09,34.0,34.0,2
2020-11-10,18.0,18.0,2
2020-11-11,0.0,0.0,2
2020-11-12,18.0,18.0,2
2020-11-13,35.0,35.0,2
2020-11-14,0.0,0.0,2
2020-11-15,0.0,0.0,2
2020-11-16,0.0,0.0,2
2020-11-17,17.0,17.0,2
2020-11-18,0.0,0.0,2
2020-11-19,17.0,17.0,2
2020-11-20,18.0,18.0,2
2020-11-21,18.0,18.0,2
2020-11-22,69.0,69.0,2
2020-11-23,35.0,35.0,2
2020-11-24,17.0,17.0,2
2020-11-25,0.0,0.0,2
2020-11-26,0.0,0.0,2
2020-11-27,0.0,0.0,2
2020-11-28,17.0,17.0,2
2020-11-29,0.0,0.0,2
2020-11-30,17.0,17.0,2
2020-12-01,17.0,17.0,2
2020-12-02,0.0,0.0,2
2020-12-03,70.0,70.0,2
2020-12-04,17.0,17.0,2
2020-12-05,35.0,35.0,2
2020-12-06,17.0,17.0,2
2020-12-07,0.0,0.0,2
2020-12-08,34.0,34.0,2
2020-12-09,0.0,0.0,2
2020-12-10,17.0,17.0,2
2020-12-11,18.0,18.0,2
2020-12-12,0.0,0.0,2
2020-12-13,0.0,0.0,2
2020-12-14,0.0,0.0,2
2020-12-15,37.0,37.0,2
2020-12-16,0.0,0.0,2
2020-12-17,0.0,0.0,2
2020-12-18,20.0,20.0,2
2020-12-19,19.0,19.0,2
2020-12-20,0.0,0.0,2
2020-12-21,37.0,37.0,2
2020-12-22,0.0,0.0,2
2020-12-23,0.0,0.0,2
2020-12-24,0.0,0.0,2
2020-12-25,22.0,22.0,2
2020-12-26,20.0,20.0,2
2020-12-27,18.0,18.0,2
2020-12-28,0.0,0.0,2
2020-12-29,19.0,19.0,2
2020-12-30,38.0,38.0,2
2020-12-31,41.0,41.0,2
2021-01-01,21.0,21.0,2
2021-01-02,19.0,19.0,2
2021-01-03,0.0,0.0,2
2021-01-04,0.0,0.0,2
2021-01-05,36.0,36.0,2
2021-01-06,18.0,18.0,2
2021-01-07,0.0,0.0,2
2021-01-08,19.0,19.0,2
2021-01-09,19.0,19.0,2
2021-01-10,39.0,39.0,2
2021-01-11,0.0,0.0,2
2021-01-12,18.0,18.0,2
2021-01-13,0.0,0.0,2
2021-01-14,18.0,18.0,2
2021-01-15,0.0,0.0,2
2021-01-16,0.0,0.0,2
2021-01-17,38.0,38.0,2
2021-01-18,18.0,18.0,2
2021-01-19,37.0,37.0,2
2021-01-20,52.0,52.0,2
2021-01-21,19.0,19.0,2
2021-01-22,18.0,18.0,2
2021-01-23,57.0,57.0,2
2021-01-24,18.0,18.0,2
2021-01-25,88.0,88.0,2
2021-01-26,55.0,55.0,2
2021-01-27,0.0,0.0,2
2021-01-28,0.0,0.0,2
2021-01-29,19.0,19.0,2
2021-01-30,19.0,19.0,2
2021-01-31,0.0,0.0,2
2021-02-01,18.0,18.0,2
2021-02-02,53.0,53.0,2
2021-02-03,0.0,0.0,2
2021-02-04,0.0,0.0,2
2021-02-05,19.0,19.0,2
2021-02-06,19.0,19.0,2
2021-02-07,18.0,18.0,2
2021-02-08,36.0,36.0,2
2021-02-09,18.0,18.0,2
2021-02-10,18.0,18.0,2
2021-02-11,19.0,19.0,2
2021-02-12,39.0,39.0,2
2021-02-13,20.0,20.0,2
2021-02-14,19.0,19.0,2
2021-02-15,55.0,55.0,2
2021-02-16,18.0,18.0,2
2021-02-17,72.0,72.0,2
2021-02-18,96.0,96.0,2
2021-02-19,39.0,39.0,2
2021-02-20,21.0,21.0,2
2021-02-21,0.0,0.0,2
2021-02-22,0.0,0.0,2
2021-02-23,20.0,20.0,2
2021-02-24,0.0,0.0,2
2021-02-25,20.0,20.0,2
2021-02-26,37.0,37.0,2
2021-02-27,21.0,21.0,2
2021-02-28,20.0,20.0,2
2021-03-01,0.0,0.0,2
2021-03-02,20.0,20.0,2
2021-03-03,19.0,19.0,2
2021-03-04,18.0,18.0,2
2021-03-05,0.0,0.0,2
2021-03-06,0.0,0.0,2
2021-03-07,40.0,40.0,2
2021-03-08,19.0,19.0,2
2021-03-09,19.0,19.0,2
2021-03-10,18.0,18.0,2
2021-03-11,0.0,0.0,2
2021-03-12,0.0,0.0,2
2021-03-13,0.0,0.0,2
2021-03-14,0.0,0.0,2
2021-03-15,45.0,45.0,2
2021-03-16,33.0,33.0,2
2021-03-17,0.0,0.0,2
2021-03-18,0.0,0.0,2
2021-03-19,0.0,0.0,2
2021-03-20,20.0,20.0,2
2021-03-21,57.0,57.0,2
2021-03-22,19.0,19.0,2
2021-03-23,0.0,0.0,2
2021-03-24,39.0,39.0,2
2021-03-25,19.0,19.0,2
2021-03-26,40.0,40.0,2
2021-03-27,0.0,0.0,2
2021-03-28,0.0,0.0,2
2021-03-29,0.0,0.0,2
2021-03-30,0.0,0.0,2
2021-03-31,78.0,78.0,2
2021-04-01,20.0,20.0,2
2021-04-02,60.0,60.0,2
2021-04-03,21.0,21.0,2
2021-04-04,62.0,62.0,2
2021-04-05,55.0,55.0,2
2021-04-06,31.0,31.0,2
2021-04-07,0.0,0.0,2
2021-04-08,0.0,0.0,2
2021-04-09,0.0,0.0,2
2021-04-10,55.0,55.0,2
2021-04-11,35.0,35.0,2
2021-04-12,18.0,18.0,2
2021-04-13,0.0,0.0,2
2021-04-14,18.0,18.0,2
2021-04-15,0.0,0.0,2
2021-04-16,56.0,56.0,2
2021-04-17,0.0,0.0,2
2021-04-18,19.0,19.0,2
2021-04-19,0.0,0.0,2
2021-04-20,38.0,38.0,2
2021-04-21,0.0,0.0,2
2021-04-22,56.0,56.0,2
2021-04-23,0.0,0.0,2
2021-04-24,0.0,0.0,2
2021-04-25,20.0,20.0,2
2021-04-26,18.0,18.0,2
2021-04-27,18.0,18.0,2
2021-04-28,0.0,0.0,2
2021-04-29,34.0,34.0,2
2021-04-30,17.0,17.0,2
2021-05-01,18.0,18.0,2
2021-05-02,18.0,18.0,2
2021-05-03,54.0,54.0,2
2021-05-04,33.0,33.0,2
2021-05-05,17.0,17.0,2
2021-05-06,0.0,0.0,2
2021-05-07,38.0,38.0,2
2021-05-08,40.0,40.0,2
2021-05-09,40.0,40.0,2
2021-05-10,51.0,51.0,2
2021-05-11,16.0,16.0,2
2021-05-12,18.0,18.0,2
2021-05-13,18.0,18.0,2
2021-05-14,37.0,37.0,2
2021-05-15,0.0,0.0,2
2021-05-16,17.0,17.0,2
2021-05-17,17.0,17.0,2
2021-05-18,18.0,18.0,2
2021-05-19,17.0,17.0,2
2021-05-20,18.0,18.0,2
2021-05-21,19.0,19.0,2
2021-05-22,39.0,39.0,2
2021-05-23,0.0,0.0,2
2021-05-24,34.0,34.0,2
2021-05-25,17.0,17.0,2
2021-05-26,34.0,34.0,2
2021-05-27,93.0,93.0,2
2021-05-28,20.0,20.0,2
2021-05-29,0.0,0.0,2
