date,/m/0cjf0_0,/m/0cjf0,batch_id
2020-08-23,18.0,18.0,1.0
2020-08-24,25.0,25.0,1.0
2020-08-25,17.0,17.0,1.0
2020-08-26,8.0,8.0,1.0
2020-08-27,8.0,8.0,1.0
2020-08-28,8.0,8.0,1.0
2020-08-29,26.0,26.0,1.0
2020-08-30,0.0,0.0,1.0
2020-08-31,17.0,17.0,1.0
2020-09-01,17.0,17.0,1.0
2020-09-02,43.0,43.0,1.0
2020-09-03,17.0,17.0,1.0
2020-09-04,0.0,0.0,1.0
2020-09-05,27.0,27.0,1.0
2020-09-06,18.0,18.0,1.0
2020-09-07,17.0,17.0,1.0
2020-09-08,34.0,34.0,1.0
2020-09-09,17.0,17.0,1.0
2020-09-10,50.0,50.0,1.0
2020-09-11,17.0,17.0,1.0
2020-09-12,18.0,18.0,1.0
2020-09-13,26.0,26.0,1.0
2020-09-14,16.0,16.0,1.0
2020-09-15,8.0,8.0,1.0
2020-09-16,25.0,25.0,1.0
2020-09-17,32.0,32.0,1.0
2020-09-18,17.0,17.0,1.0
2020-09-19,9.0,9.0,1.0
2020-09-20,24.0,24.0,1.0
2020-09-21,8.0,8.0,1.0
2020-09-22,16.0,16.0,1.0
2020-09-23,16.0,16.0,1.0
2020-09-24,8.0,8.0,1.0
2020-09-25,9.0,9.0,1.0
2020-09-26,18.0,18.0,1.0
2020-09-27,0.0,0.0,1.0
2020-09-28,17.0,17.0,1.0
2020-09-29,9.0,9.0,1.0
2020-09-30,25.0,25.0,1.0
2020-10-01,8.0,8.0,1.0
2020-10-02,0.0,0.0,1.0
2020-10-03,0.0,0.0,1.0
2020-10-04,8.0,8.0,1.0
2020-10-05,0.0,0.0,1.0
2020-10-06,24.0,24.0,1.0
2020-10-07,8.0,8.0,1.0
2020-10-08,0.0,0.0,1.0
2020-10-09,18.0,18.0,1.0
2020-10-10,0.0,0.0,1.0
2020-10-11,9.0,9.0,1.0
2020-10-12,9.0,9.0,1.0
2020-10-13,8.0,8.0,1.0
2020-10-14,9.0,9.0,1.0
2020-10-15,0.0,0.0,1.0
2020-10-16,18.0,18.0,1.0
2020-10-17,28.0,28.0,1.0
2020-10-18,10.0,10.0,1.0
2020-10-19,34.0,34.0,1.0
2020-10-20,0.0,0.0,1.0
2020-10-21,9.0,9.0,1.0
2020-10-22,26.0,26.0,1.0
2020-10-23,18.0,18.0,1.0
2020-10-24,17.0,17.0,1.0
2020-10-25,25.0,25.0,1.0
2020-10-26,42.0,42.0,1.0
2020-10-27,16.0,16.0,1.0
2020-09-28,18.0,18.0,2.0
2020-09-29,0.0,0.0,2.0
2020-09-30,35.0,35.0,2.0
2020-10-01,18.0,18.0,2.0
2020-10-02,18.0,18.0,2.0
2020-10-03,37.0,37.0,2.0
2020-10-04,18.0,18.0,2.0
2020-10-05,17.0,17.0,2.0
2020-10-06,18.0,18.0,2.0
2020-10-07,17.0,17.0,2.0
2020-10-08,18.0,18.0,2.0
2020-10-09,19.0,19.0,2.0
2020-10-10,20.0,20.0,2.0
2020-10-11,0.0,0.0,2.0
2020-10-12,0.0,0.0,2.0
2020-10-13,18.0,18.0,2.0
2020-10-14,0.0,0.0,2.0
2020-10-15,38.0,38.0,2.0
2020-10-16,20.0,20.0,2.0
2020-10-17,99.0,99.0,2.0
2020-10-18,41.0,41.0,2.0
2020-10-19,73.0,73.0,2.0
2020-10-20,18.0,18.0,2.0
2020-10-21,37.0,37.0,2.0
2020-10-22,37.0,37.0,2.0
2020-10-23,57.0,57.0,2.0
2020-10-24,37.0,37.0,2.0
2020-10-25,0.0,0.0,2.0
2020-10-26,54.0,54.0,2.0
2020-10-27,35.0,35.0,2.0
2020-10-28,0.0,0.0,2.0
2020-10-29,17.0,17.0,2.0
2020-10-30,93.0,93.0,2.0
2020-10-31,16.0,16.0,2.0
2020-11-01,47.0,47.0,2.0
2020-11-02,0.0,0.0,2.0
2020-11-03,16.0,16.0,2.0
2020-11-04,30.0,30.0,2.0
2020-11-05,60.0,60.0,2.0
2020-11-06,16.0,16.0,2.0
2020-11-07,47.0,47.0,2.0
2020-11-08,0.0,0.0,2.0
2020-11-09,32.0,32.0,2.0
2020-11-10,16.0,16.0,2.0
2020-11-11,30.0,30.0,2.0
2020-11-12,0.0,0.0,2.0
2020-11-13,0.0,0.0,2.0
2020-11-14,16.0,16.0,2.0
2020-11-15,32.0,32.0,2.0
2020-11-16,16.0,16.0,2.0
2020-11-17,49.0,49.0,2.0
2020-11-18,16.0,16.0,2.0
2020-11-19,34.0,34.0,2.0
2020-11-20,16.0,16.0,2.0
2020-11-21,32.0,32.0,2.0
2020-11-22,16.0,16.0,2.0
2020-11-23,33.0,33.0,2.0
2020-11-24,0.0,0.0,2.0
2020-11-25,31.0,31.0,2.0
2020-11-26,65.0,65.0,2.0
2020-11-27,16.0,16.0,2.0
2020-11-28,31.0,31.0,2.0
2020-11-29,15.0,15.0,2.0
2020-11-30,16.0,16.0,2.0
2020-12-01,16.0,16.0,2.0
2020-12-02,63.0,63.0,2.0
2020-12-03,16.0,16.0,2.0
2020-12-04,0.0,0.0,2.0
2020-12-05,0.0,0.0,2.0
2020-12-06,32.0,32.0,2.0
2020-12-07,16.0,16.0,2.0
2020-12-08,16.0,16.0,2.0
2020-12-09,50.0,50.0,2.0
2020-12-10,0.0,0.0,2.0
2020-12-11,16.0,16.0,2.0
2020-12-12,33.0,33.0,2.0
2020-12-13,16.0,16.0,2.0
2020-12-14,17.0,17.0,2.0
2020-12-15,0.0,0.0,2.0
2020-12-16,17.0,17.0,2.0
2020-12-17,36.0,36.0,2.0
2020-12-18,0.0,0.0,2.0
2020-12-19,36.0,36.0,2.0
2020-12-20,37.0,37.0,2.0
2020-12-21,0.0,0.0,2.0
2020-12-22,35.0,35.0,2.0
2020-12-23,36.0,36.0,2.0
2020-12-24,21.0,21.0,2.0
2020-12-25,21.0,21.0,2.0
2020-12-26,57.0,57.0,2.0
2020-12-27,0.0,0.0,2.0
2020-12-28,0.0,0.0,2.0
2020-12-29,54.0,54.0,2.0
2020-12-30,37.0,37.0,2.0
2020-12-31,19.0,19.0,2.0
2021-01-01,41.0,41.0,2.0
2021-01-02,76.0,76.0,2.0
2021-01-03,18.0,18.0,2.0
2021-01-04,34.0,34.0,2.0
2021-01-05,51.0,51.0,2.0
2021-01-06,51.0,51.0,2.0
2021-01-07,17.0,17.0,2.0
2021-01-08,18.0,18.0,2.0
2021-01-09,37.0,37.0,2.0
2021-01-10,0.0,0.0,2.0
2021-01-11,0.0,0.0,2.0
2021-01-12,51.0,51.0,2.0
2021-01-13,17.0,17.0,2.0
2021-01-14,70.0,70.0,2.0
2021-01-15,0.0,0.0,2.0
2021-01-16,0.0,0.0,2.0
2021-01-17,18.0,18.0,2.0
2021-01-18,33.0,33.0,2.0
2021-01-19,17.0,17.0,2.0
2021-01-20,0.0,0.0,2.0
2021-01-21,83.0,83.0,2.0
2021-01-22,0.0,0.0,2.0
2021-01-23,0.0,0.0,2.0
2021-01-24,34.0,34.0,2.0
2021-01-25,34.0,34.0,2.0
2021-01-26,51.0,51.0,2.0
2021-01-27,0.0,0.0,2.0
2021-01-28,35.0,35.0,2.0
2021-01-29,88.0,88.0,2.0
2021-01-30,18.0,18.0,2.0
2021-01-31,18.0,18.0,2.0
2021-02-01,17.0,17.0,2.0
2021-02-02,17.0,17.0,2.0
2021-02-03,66.0,66.0,2.0
2021-02-04,17.0,17.0,2.0
2021-02-05,36.0,36.0,2.0
2021-02-06,51.0,51.0,2.0
2021-02-07,17.0,17.0,2.0
2021-02-08,66.0,66.0,2.0
2021-02-09,0.0,0.0,2.0
2021-02-10,16.0,16.0,2.0
2021-02-11,34.0,34.0,2.0
2021-02-12,0.0,0.0,2.0
2021-02-13,36.0,36.0,2.0
2021-02-14,53.0,53.0,2.0
2021-02-15,17.0,17.0,2.0
2021-02-16,34.0,34.0,2.0
2021-02-17,17.0,17.0,2.0
2021-02-18,17.0,17.0,2.0
2021-02-19,36.0,36.0,2.0
2021-02-20,0.0,0.0,2.0
2021-02-21,0.0,0.0,2.0
2021-02-22,33.0,33.0,2.0
2021-02-23,56.0,56.0,2.0
2021-02-24,37.0,37.0,2.0
2021-02-25,0.0,0.0,2.0
2021-02-26,35.0,35.0,2.0
2021-02-27,100.0,100.0,2.0
2021-02-28,19.0,19.0,2.0
2021-03-01,0.0,0.0,2.0
2021-03-02,55.0,55.0,2.0
2021-03-03,75.0,75.0,2.0
2021-03-04,18.0,18.0,2.0
2021-03-05,0.0,0.0,2.0
2021-03-06,39.0,39.0,2.0
2021-03-07,37.0,37.0,2.0
2021-03-08,0.0,0.0,2.0
2021-03-09,0.0,0.0,2.0
2021-03-10,17.0,17.0,2.0
2021-03-11,0.0,0.0,2.0
2021-03-12,36.0,36.0,2.0
2021-03-13,0.0,0.0,2.0
2021-03-14,34.0,34.0,2.0
2021-03-15,27.0,27.0,2.0
2021-03-16,15.0,15.0,2.0
2021-03-17,17.0,17.0,2.0
2021-03-18,17.0,17.0,2.0
2021-03-19,18.0,18.0,2.0
2021-03-20,0.0,0.0,2.0
2021-03-21,18.0,18.0,2.0
2021-03-22,53.0,53.0,2.0
2021-03-23,35.0,35.0,2.0
2021-03-24,18.0,18.0,2.0
2021-03-25,0.0,0.0,2.0
2021-03-26,18.0,18.0,2.0
2021-03-27,0.0,0.0,2.0
2021-03-28,60.0,60.0,2.0
2021-03-29,36.0,36.0,2.0
2021-03-30,18.0,18.0,2.0
2021-03-31,36.0,36.0,2.0
2021-04-01,0.0,0.0,2.0
2021-04-02,38.0,38.0,2.0
2021-04-03,19.0,19.0,2.0
2021-04-04,0.0,0.0,2.0
2021-04-05,34.0,34.0,2.0
2021-04-06,73.0,73.0,2.0
2021-04-07,46.0,46.0,2.0
2021-04-08,16.0,16.0,2.0
2021-04-09,31.0,31.0,2.0
2021-04-10,17.0,17.0,2.0
2021-04-11,17.0,17.0,2.0
2021-04-12,0.0,0.0,2.0
2021-04-13,16.0,16.0,2.0
2021-04-14,17.0,17.0,2.0
2021-04-15,17.0,17.0,2.0
2021-04-16,17.0,17.0,2.0
2021-04-17,37.0,37.0,2.0
2021-04-18,72.0,72.0,2.0
2021-04-19,34.0,34.0,2.0
2021-04-20,17.0,17.0,2.0
2021-04-21,35.0,35.0,2.0
2021-04-22,17.0,17.0,2.0
2021-04-23,0.0,0.0,2.0
2021-04-24,0.0,0.0,2.0
2021-04-25,37.0,37.0,2.0
2021-04-26,0.0,0.0,2.0
2021-04-27,50.0,50.0,2.0
2021-04-28,0.0,0.0,2.0
2021-04-29,49.0,49.0,2.0
2021-04-30,16.0,16.0,2.0
2021-05-01,16.0,16.0,2.0
2021-05-02,17.0,17.0,2.0
2021-05-03,17.0,17.0,2.0
2021-05-04,16.0,16.0,2.0
2021-05-05,0.0,0.0,2.0
2021-05-06,48.0,48.0,2.0
2021-05-07,36.0,36.0,2.0
2021-05-08,0.0,0.0,2.0
2021-05-09,54.0,54.0,2.0
2021-05-10,16.0,16.0,2.0
2021-05-11,16.0,16.0,2.0
2021-05-12,17.0,17.0,2.0
2021-05-13,0.0,0.0,2.0
2021-05-14,0.0,0.0,2.0
2021-05-15,0.0,0.0,2.0
2021-05-16,0.0,0.0,2.0
2021-05-17,33.0,33.0,2.0
2021-05-18,34.0,34.0,2.0
2021-05-19,66.0,66.0,2.0
2021-05-20,19.0,19.0,2.0
2021-05-21,36.0,36.0,2.0
2021-05-22,0.0,0.0,2.0
2021-05-23,0.0,0.0,2.0
2021-05-24,33.0,33.0,2.0
2021-05-25,18.0,18.0,2.0
2021-05-26,16.0,16.0,2.0
2021-05-27,36.0,36.0,2.0
2021-05-28,19.0,19.0,2.0
2021-05-29,0.0,0.0,2.0
2021-04-30,62.0,62.0,3.0
2021-05-01,21.0,21.0,3.0
2021-05-02,22.0,22.0,3.0
2021-05-03,0.0,0.0,3.0
2021-05-04,21.0,21.0,3.0
2021-05-05,44.0,44.0,3.0
2021-05-06,43.0,43.0,3.0
2021-05-07,48.0,48.0,3.0
2021-05-08,50.0,50.0,3.0
2021-05-09,24.0,24.0,3.0
2021-05-10,22.0,22.0,3.0
2021-05-11,21.0,21.0,3.0
2021-05-12,23.0,23.0,3.0
2021-05-13,24.0,24.0,3.0
2021-05-14,24.0,24.0,3.0
2021-05-15,0.0,0.0,3.0
2021-05-16,68.0,68.0,3.0
2021-05-17,44.0,44.0,3.0
2021-05-18,0.0,0.0,3.0
2021-05-19,67.0,67.0,3.0
2021-05-20,50.0,50.0,3.0
2021-05-21,73.0,73.0,3.0
2021-05-22,26.0,26.0,3.0
2021-05-23,25.0,25.0,3.0
2021-05-24,44.0,44.0,3.0
2021-05-25,71.0,71.0,3.0
2021-05-26,0.0,0.0,3.0
2021-05-27,47.0,47.0,3.0
2021-05-28,0.0,0.0,3.0
2021-05-29,0.0,0.0,3.0
2021-05-30,0.0,0.0,3.0
2021-05-31,24.0,24.0,3.0
2021-06-01,0.0,0.0,3.0
2021-06-02,45.0,45.0,3.0
2021-06-03,23.0,23.0,3.0
2021-06-04,24.0,24.0,3.0
2021-06-05,52.0,52.0,3.0
2021-06-06,0.0,0.0,3.0
2021-06-07,47.0,47.0,3.0
2021-06-08,48.0,48.0,3.0
2021-06-09,0.0,0.0,3.0
2021-06-10,100.0,100.0,3.0
2021-06-11,50.0,50.0,3.0
