date,/m/0lbt3_0,/m/0lbt3,batch_id
2020-09-10,16.0,16.0,1
2020-09-11,14.0,14.0,1
2020-09-12,19.0,19.0,1
2020-09-13,18.0,18.0,1
2020-09-14,14.0,14.0,1
2020-09-15,17.0,17.0,1
2020-09-16,20.0,20.0,1
2020-09-17,15.0,15.0,1
2020-09-18,11.0,11.0,1
2020-09-19,12.0,12.0,1
2020-09-20,17.0,17.0,1
2020-09-21,10.0,10.0,1
2020-09-22,8.0,8.0,1
2020-09-23,11.0,11.0,1
2020-09-24,14.0,14.0,1
2020-09-25,15.0,15.0,1
2020-09-26,19.0,19.0,1
2020-09-27,5.0,5.0,1
2020-09-28,13.0,13.0,1
2020-09-29,9.0,9.0,1
2020-09-30,17.0,17.0,1
2020-10-01,14.0,14.0,1
2020-10-02,15.0,15.0,1
2020-10-03,7.0,7.0,1
2020-10-04,20.0,20.0,1
2020-10-05,27.0,27.0,1
2020-10-06,18.0,18.0,1
2020-10-07,19.0,19.0,1
2020-10-08,16.0,16.0,1
2020-10-09,19.0,19.0,1
2020-10-10,20.0,20.0,1
2020-10-11,21.0,21.0,1
2020-10-12,10.0,10.0,1
2020-10-13,10.0,10.0,1
2020-10-14,20.0,20.0,1
2020-10-15,15.0,15.0,1
2020-10-16,13.0,13.0,1
2020-10-17,25.0,25.0,1
2020-10-18,18.0,18.0,1
2020-10-19,20.0,20.0,1
2020-10-20,20.0,20.0,1
2020-10-21,21.0,21.0,1
2020-10-22,15.0,15.0,1
2020-10-23,18.0,18.0,1
2020-10-24,26.0,26.0,1
2020-10-25,32.0,32.0,1
2020-10-26,24.0,24.0,1
2020-10-27,26.0,26.0,1
2020-09-28,34.0,34.0,2
2020-09-29,35.0,35.0,2
2020-09-30,37.0,37.0,2
2020-10-01,32.0,32.0,2
2020-10-02,31.0,31.0,2
2020-10-03,51.0,51.0,2
2020-10-04,42.0,42.0,2
2020-10-05,50.0,50.0,2
2020-10-06,40.0,40.0,2
2020-10-07,30.0,30.0,2
2020-10-08,46.0,46.0,2
2020-10-09,47.0,47.0,2
2020-10-10,64.0,64.0,2
2020-10-11,58.0,58.0,2
2020-10-12,51.0,51.0,2
2020-10-13,33.0,33.0,2
2020-10-14,72.0,72.0,2
2020-10-15,48.0,48.0,2
2020-10-16,66.0,66.0,2
2020-10-17,45.0,45.0,2
2020-10-18,33.0,33.0,2
2020-10-19,66.0,66.0,2
2020-10-20,61.0,61.0,2
2020-10-21,71.0,71.0,2
2020-10-22,51.0,51.0,2
2020-10-23,65.0,65.0,2
2020-10-24,73.0,73.0,2
2020-10-25,90.0,90.0,2
2020-10-26,47.0,47.0,2
2020-10-27,63.0,63.0,2
2020-10-28,59.0,59.0,2
2020-10-29,66.0,66.0,2
2020-10-30,44.0,44.0,2
2020-10-31,79.0,79.0,2
2020-11-01,99.0,99.0,2
2020-11-02,84.0,84.0,2
2020-11-03,69.0,69.0,2
2020-11-04,41.0,41.0,2
2020-11-05,90.0,90.0,2
2020-11-06,49.0,49.0,2
2020-11-07,54.0,54.0,2
2020-11-08,71.0,71.0,2
2020-11-09,49.0,49.0,2
2020-11-10,54.0,54.0,2
2020-11-11,46.0,46.0,2
2020-11-12,33.0,33.0,2
2020-11-13,49.0,49.0,2
2020-11-14,52.0,52.0,2
2020-11-15,62.0,62.0,2
2020-11-16,39.0,39.0,2
2020-11-17,71.0,71.0,2
2020-11-18,33.0,33.0,2
2020-11-19,50.0,50.0,2
2020-11-20,43.0,43.0,2
2020-11-21,34.0,34.0,2
2020-11-22,40.0,40.0,2
2020-11-23,57.0,57.0,2
2020-11-24,45.0,45.0,2
2020-11-25,27.0,27.0,2
2020-11-26,30.0,30.0,2
2020-11-27,33.0,33.0,2
2020-11-28,47.0,47.0,2
2020-11-29,28.0,28.0,2
2020-11-30,19.0,19.0,2
2020-12-01,23.0,23.0,2
2020-12-02,48.0,48.0,2
2020-12-03,64.0,64.0,2
2020-12-04,32.0,32.0,2
2020-12-05,40.0,40.0,2
2020-12-06,30.0,30.0,2
2020-12-07,30.0,30.0,2
2020-12-08,45.0,45.0,2
2020-12-09,36.0,36.0,2
2020-12-10,40.0,40.0,2
2020-12-11,38.0,38.0,2
2020-12-12,49.0,49.0,2
2020-12-13,48.0,48.0,2
2020-12-14,27.0,27.0,2
2020-12-15,28.0,28.0,2
2020-12-16,32.0,32.0,2
2020-12-17,34.0,34.0,2
2020-12-18,39.0,39.0,2
2020-12-19,44.0,44.0,2
2020-12-20,32.0,32.0,2
2020-12-21,25.0,25.0,2
2020-12-22,35.0,35.0,2
2020-12-23,30.0,30.0,2
2020-12-24,57.0,57.0,2
2020-12-25,56.0,56.0,2
2020-12-26,43.0,43.0,2
2020-12-27,37.0,37.0,2
2020-12-28,41.0,41.0,2
2020-12-29,59.0,59.0,2
2020-12-30,41.0,41.0,2
2020-12-31,43.0,43.0,2
2021-01-01,52.0,52.0,2
2021-01-02,31.0,31.0,2
2021-01-03,53.0,53.0,2
2021-01-04,72.0,72.0,2
2021-01-05,33.0,33.0,2
2021-01-06,42.0,42.0,2
2021-01-07,37.0,37.0,2
2021-01-08,17.0,17.0,2
2021-01-09,19.0,19.0,2
2021-01-10,36.0,36.0,2
2021-01-11,32.0,32.0,2
2021-01-12,35.0,35.0,2
2021-01-13,37.0,37.0,2
2021-01-14,40.0,40.0,2
2021-01-15,32.0,32.0,2
2021-01-16,39.0,39.0,2
2021-01-17,24.0,24.0,2
2021-01-18,25.0,25.0,2
2021-01-19,33.0,33.0,2
2021-01-20,25.0,25.0,2
2021-01-21,26.0,26.0,2
2021-01-22,32.0,32.0,2
2021-01-23,22.0,22.0,2
2021-01-24,46.0,46.0,2
2021-01-25,37.0,37.0,2
2021-01-26,47.0,47.0,2
2021-01-27,41.0,41.0,2
2021-01-28,44.0,44.0,2
2021-01-29,21.0,21.0,2
2021-01-30,45.0,45.0,2
2021-01-31,36.0,36.0,2
2021-02-01,49.0,49.0,2
2021-02-02,45.0,45.0,2
2021-02-03,61.0,61.0,2
2021-02-04,23.0,23.0,2
2021-02-05,40.0,40.0,2
2021-02-06,53.0,53.0,2
2021-02-07,68.0,68.0,2
2021-02-08,30.0,30.0,2
2021-02-09,33.0,33.0,2
2021-02-10,31.0,31.0,2
2021-02-11,39.0,39.0,2
2021-02-12,19.0,19.0,2
2021-02-13,64.0,64.0,2
2021-02-14,42.0,42.0,2
2021-02-15,52.0,52.0,2
2021-02-16,38.0,38.0,2
2021-02-17,41.0,41.0,2
2021-02-18,52.0,52.0,2
2021-02-19,42.0,42.0,2
2021-02-20,71.0,71.0,2
2021-02-21,36.0,36.0,2
2021-02-22,36.0,36.0,2
2021-02-23,56.0,56.0,2
2021-02-24,60.0,60.0,2
2021-02-25,48.0,48.0,2
2021-02-26,50.0,50.0,2
2021-02-27,54.0,54.0,2
2021-02-28,57.0,57.0,2
2021-03-01,60.0,60.0,2
2021-03-02,64.0,64.0,2
2021-03-03,57.0,57.0,2
2021-03-04,64.0,64.0,2
2021-03-05,56.0,56.0,2
2021-03-06,72.0,72.0,2
2021-03-07,62.0,62.0,2
2021-03-08,48.0,48.0,2
2021-03-09,68.0,68.0,2
2021-03-10,48.0,48.0,2
2021-03-11,74.0,74.0,2
2021-03-12,50.0,50.0,2
2021-03-13,85.0,85.0,2
2021-03-14,39.0,39.0,2
2021-03-15,45.0,45.0,2
2021-03-16,74.0,74.0,2
2021-03-17,75.0,75.0,2
2021-03-18,58.0,58.0,2
2021-03-19,83.0,83.0,2
2021-03-20,76.0,76.0,2
2021-03-21,77.0,77.0,2
2021-03-22,65.0,65.0,2
2021-03-23,69.0,69.0,2
2021-03-24,74.0,74.0,2
2021-03-25,82.0,82.0,2
2021-03-26,62.0,62.0,2
2021-03-27,80.0,80.0,2
2021-03-28,83.0,83.0,2
2021-03-29,66.0,66.0,2
2021-03-30,83.0,83.0,2
2021-03-31,71.0,71.0,2
2021-04-01,59.0,59.0,2
2021-04-02,100.0,100.0,2
2021-04-03,69.0,69.0,2
2021-04-04,82.0,82.0,2
2021-04-05,75.0,75.0,2
2021-04-06,65.0,65.0,2
2021-04-07,64.0,64.0,2
2021-04-08,66.0,66.0,2
2021-04-09,62.0,62.0,2
2021-04-10,52.0,52.0,2
2021-04-11,47.0,47.0,2
2021-04-12,56.0,56.0,2
2021-04-13,44.0,44.0,2
2021-04-14,73.0,73.0,2
2021-04-15,52.0,52.0,2
2021-04-16,51.0,51.0,2
2021-04-17,38.0,38.0,2
2021-04-18,42.0,42.0,2
2021-04-19,35.0,35.0,2
2021-04-20,43.0,43.0,2
2021-04-21,46.0,46.0,2
2021-04-22,54.0,54.0,2
2021-04-23,39.0,39.0,2
2021-04-24,76.0,76.0,2
2021-04-25,50.0,50.0,2
2021-04-26,29.0,29.0,2
2021-04-27,46.0,46.0,2
2021-04-28,58.0,58.0,2
2021-04-29,43.0,43.0,2
2021-04-30,62.0,62.0,2
2021-05-01,54.0,54.0,2
2021-05-02,62.0,62.0,2
2021-05-03,40.0,40.0,2
2021-05-04,51.0,51.0,2
2021-05-05,65.0,65.0,2
2021-05-06,71.0,71.0,2
2021-05-07,54.0,54.0,2
2021-05-08,90.0,90.0,2
2021-05-09,88.0,88.0,2
2021-05-10,27.0,27.0,2
2021-05-11,52.0,52.0,2
2021-05-12,35.0,35.0,2
2021-05-13,45.0,45.0,2
2021-05-14,69.0,69.0,2
