date,/g/121j1nlf_0,/g/121j1nlf,batch_id
2020-08-16,51.0,51.0,1.0
2020-08-17,0.0,0.0,1.0
2020-08-18,16.0,16.0,1.0
2020-08-19,16.0,16.0,1.0
2020-08-20,0.0,0.0,1.0
2020-08-21,17.0,17.0,1.0
2020-08-22,17.0,17.0,1.0
2020-08-23,17.0,17.0,1.0
2020-08-24,48.0,48.0,1.0
2020-08-25,48.0,48.0,1.0
2020-08-26,0.0,0.0,1.0
2020-08-27,0.0,0.0,1.0
2020-08-28,0.0,0.0,1.0
2020-08-29,0.0,0.0,1.0
2020-08-30,0.0,0.0,1.0
2020-08-31,32.0,32.0,1.0
2020-09-01,49.0,49.0,1.0
2020-09-02,100.0,100.0,1.0
2020-09-03,84.0,84.0,1.0
2020-09-04,17.0,17.0,1.0
2020-09-05,0.0,0.0,1.0
2020-09-06,17.0,17.0,1.0
2020-09-07,49.0,49.0,1.0
2020-09-08,0.0,0.0,1.0
2020-09-09,0.0,0.0,1.0
2020-09-10,16.0,16.0,1.0
2020-09-11,16.0,16.0,1.0
2020-09-12,0.0,0.0,1.0
2020-09-13,17.0,17.0,1.0
2020-09-14,16.0,16.0,1.0
2020-09-15,16.0,16.0,1.0
2020-09-16,32.0,32.0,1.0
2020-09-17,0.0,0.0,1.0
2020-09-18,0.0,0.0,1.0
2020-09-19,50.0,50.0,1.0
2020-09-20,16.0,16.0,1.0
2020-09-21,46.0,46.0,1.0
2020-09-22,63.0,63.0,1.0
2020-09-23,48.0,48.0,1.0
2020-09-24,49.0,49.0,1.0
2020-09-25,17.0,17.0,1.0
2020-09-26,0.0,0.0,1.0
2020-09-27,16.0,16.0,1.0
2020-09-28,16.0,16.0,1.0
2020-09-29,0.0,0.0,1.0
2020-09-30,0.0,0.0,1.0
2020-10-01,33.0,33.0,1.0
2020-10-02,49.0,49.0,1.0
2020-10-03,17.0,17.0,1.0
2020-10-04,16.0,16.0,1.0
2020-10-05,16.0,16.0,1.0
2020-10-06,80.0,80.0,1.0
2020-10-07,47.0,47.0,1.0
2020-10-08,17.0,17.0,1.0
2020-10-09,35.0,35.0,1.0
2020-10-10,37.0,37.0,1.0
2020-10-11,17.0,17.0,1.0
2020-10-12,34.0,34.0,1.0
2020-10-13,17.0,17.0,1.0
2020-10-14,33.0,33.0,1.0
2020-10-15,33.0,33.0,1.0
2020-10-16,52.0,52.0,1.0
2020-10-17,18.0,18.0,1.0
2020-10-18,0.0,0.0,1.0
2020-10-19,0.0,0.0,1.0
2020-10-20,84.0,84.0,1.0
2020-10-21,85.0,85.0,1.0
2020-10-22,16.0,16.0,1.0
2020-10-23,50.0,50.0,1.0
2020-10-24,35.0,35.0,1.0
2020-10-25,16.0,16.0,1.0
2020-10-26,16.0,16.0,1.0
2020-10-27,65.0,65.0,1.0
2020-09-28,4.0,4.0,2.0
2020-09-29,5.0,5.0,2.0
2020-09-30,5.0,5.0,2.0
2020-10-01,9.0,9.0,2.0
2020-10-02,6.0,6.0,2.0
2020-10-03,0.0,0.0,2.0
2020-10-04,2.0,2.0,2.0
2020-10-05,4.0,4.0,2.0
2020-10-06,7.0,7.0,2.0
2020-10-07,8.0,8.0,2.0
2020-10-08,7.0,7.0,2.0
2020-10-09,7.0,7.0,2.0
2020-10-10,2.0,2.0,2.0
2020-10-11,2.0,2.0,2.0
2020-10-12,2.0,2.0,2.0
2020-10-13,14.0,14.0,2.0
2020-10-14,7.0,7.0,2.0
2020-10-15,7.0,7.0,2.0
2020-10-16,2.0,2.0,2.0
2020-10-17,5.0,5.0,2.0
2020-10-18,3.0,3.0,2.0
2020-10-19,14.0,14.0,2.0
2020-10-20,9.0,9.0,2.0
2020-10-21,11.0,11.0,2.0
2020-10-22,9.0,9.0,2.0
2020-10-23,2.0,2.0,2.0
2020-10-24,2.0,2.0,2.0
2020-10-25,0.0,0.0,2.0
2020-10-26,4.0,4.0,2.0
2020-10-27,9.0,9.0,2.0
2020-10-28,9.0,9.0,2.0
2020-10-29,2.0,2.0,2.0
2020-10-30,6.0,6.0,2.0
2020-10-31,6.0,6.0,2.0
2020-11-01,4.0,4.0,2.0
2020-11-02,10.0,10.0,2.0
2020-11-03,6.0,6.0,2.0
2020-11-04,4.0,4.0,2.0
2020-11-05,0.0,0.0,2.0
2020-11-06,6.0,6.0,2.0
2020-11-07,8.0,8.0,2.0
2020-11-08,4.0,4.0,2.0
2020-11-09,8.0,8.0,2.0
2020-11-10,12.0,12.0,2.0
2020-11-11,4.0,4.0,2.0
2020-11-12,2.0,2.0,2.0
2020-11-13,4.0,4.0,2.0
2020-11-14,6.0,6.0,2.0
2020-11-15,8.0,8.0,2.0
2020-11-16,0.0,0.0,2.0
2020-11-17,6.0,6.0,2.0
2020-11-18,4.0,4.0,2.0
2020-11-19,8.0,8.0,2.0
2020-11-20,4.0,4.0,2.0
2020-11-21,6.0,6.0,2.0
2020-11-22,0.0,0.0,2.0
2020-11-23,8.0,8.0,2.0
2020-11-24,6.0,6.0,2.0
2020-11-25,2.0,2.0,2.0
2020-11-26,4.0,4.0,2.0
2020-11-27,4.0,4.0,2.0
2020-11-28,0.0,0.0,2.0
2020-11-29,6.0,6.0,2.0
2020-11-30,4.0,4.0,2.0
2020-12-01,14.0,14.0,2.0
2020-12-02,6.0,6.0,2.0
2020-12-03,6.0,6.0,2.0
2020-12-04,2.0,2.0,2.0
2020-12-05,2.0,2.0,2.0
2020-12-06,6.0,6.0,2.0
2020-12-07,12.0,12.0,2.0
2020-12-08,6.0,6.0,2.0
2020-12-09,16.0,16.0,2.0
2020-12-10,4.0,4.0,2.0
2020-12-11,6.0,6.0,2.0
2020-12-12,8.0,8.0,2.0
2020-12-13,6.0,6.0,2.0
2020-12-14,6.0,6.0,2.0
2020-12-15,4.0,4.0,2.0
2020-12-16,6.0,6.0,2.0
2020-12-17,11.0,11.0,2.0
2020-12-18,2.0,2.0,2.0
2020-12-19,9.0,9.0,2.0
2020-12-20,9.0,9.0,2.0
2020-12-21,2.0,2.0,2.0
2020-12-22,4.0,4.0,2.0
2020-12-23,4.0,4.0,2.0
2020-12-24,0.0,0.0,2.0
2020-12-25,3.0,3.0,2.0
2020-12-26,12.0,12.0,2.0
2020-12-27,17.0,17.0,2.0
2020-12-28,13.0,13.0,2.0
2020-12-29,15.0,15.0,2.0
2020-12-30,11.0,11.0,2.0
2020-12-31,17.0,17.0,2.0
2021-01-01,2.0,2.0,2.0
2021-01-02,5.0,5.0,2.0
2021-01-03,9.0,9.0,2.0
2021-01-04,29.0,29.0,2.0
2021-01-05,31.0,31.0,2.0
2021-01-06,21.0,21.0,2.0
2021-01-07,19.0,19.0,2.0
2021-01-08,13.0,13.0,2.0
2021-01-09,21.0,21.0,2.0
2021-01-10,14.0,14.0,2.0
2021-01-11,23.0,23.0,2.0
2021-01-12,43.0,43.0,2.0
2021-01-13,61.0,61.0,2.0
2021-01-14,100.0,100.0,2.0
2021-01-15,81.0,81.0,2.0
2021-01-16,32.0,32.0,2.0
2021-01-17,29.0,29.0,2.0
2021-01-18,67.0,67.0,2.0
2021-01-19,48.0,48.0,2.0
2021-01-20,46.0,46.0,2.0
2021-01-21,25.0,25.0,2.0
2021-01-22,37.0,37.0,2.0
2021-01-23,13.0,13.0,2.0
2021-01-24,18.0,18.0,2.0
2021-01-25,27.0,27.0,2.0
2021-01-26,43.0,43.0,2.0
2021-01-27,13.0,13.0,2.0
2021-01-28,24.0,24.0,2.0
2021-01-29,22.0,22.0,2.0
2021-01-30,11.0,11.0,2.0
2021-01-31,13.0,13.0,2.0
2021-02-01,31.0,31.0,2.0
2021-02-02,17.0,17.0,2.0
2021-02-03,23.0,23.0,2.0
2021-02-04,22.0,22.0,2.0
2021-02-05,29.0,29.0,2.0
2021-02-06,25.0,25.0,2.0
2021-02-07,13.0,13.0,2.0
2021-02-08,30.0,30.0,2.0
2021-02-09,24.0,24.0,2.0
2021-02-10,21.0,21.0,2.0
2021-02-11,35.0,35.0,2.0
2021-02-12,38.0,38.0,2.0
2021-02-13,12.0,12.0,2.0
2021-02-14,26.0,26.0,2.0
2021-02-15,21.0,21.0,2.0
2021-02-16,36.0,36.0,2.0
2021-02-17,13.0,13.0,2.0
2021-02-18,24.0,24.0,2.0
2021-02-19,25.0,25.0,2.0
2021-02-20,19.0,19.0,2.0
2021-02-21,12.0,12.0,2.0
2021-02-22,32.0,32.0,2.0
2021-02-23,20.0,20.0,2.0
2021-02-24,22.0,22.0,2.0
2021-02-25,27.0,27.0,2.0
2021-02-26,21.0,21.0,2.0
2021-02-27,15.0,15.0,2.0
2021-02-28,11.0,11.0,2.0
2021-03-01,39.0,39.0,2.0
2021-03-02,34.0,34.0,2.0
2021-03-03,26.0,26.0,2.0
2021-03-04,36.0,36.0,2.0
2021-03-05,29.0,29.0,2.0
2021-03-06,41.0,41.0,2.0
2021-03-07,46.0,46.0,2.0
2021-03-08,46.0,46.0,2.0
2021-03-09,29.0,29.0,2.0
2021-03-10,24.0,24.0,2.0
2021-03-11,17.0,17.0,2.0
2021-03-12,22.0,22.0,2.0
2021-03-13,11.0,11.0,2.0
2021-03-14,17.0,17.0,2.0
2021-03-15,47.0,47.0,2.0
2021-03-16,43.0,43.0,2.0
2021-03-17,42.0,42.0,2.0
2021-03-18,49.0,49.0,2.0
2021-03-19,29.0,29.0,2.0
2021-03-20,45.0,45.0,2.0
2021-03-21,30.0,30.0,2.0
2021-03-22,40.0,40.0,2.0
2021-03-23,67.0,67.0,2.0
2021-03-24,59.0,59.0,2.0
2021-03-25,66.0,66.0,2.0
2021-03-26,63.0,63.0,2.0
2021-03-27,36.0,36.0,2.0
2021-03-28,33.0,33.0,2.0
2021-03-29,51.0,51.0,2.0
2021-03-30,57.0,57.0,2.0
2021-03-31,47.0,47.0,2.0
2021-04-01,63.0,63.0,2.0
2021-04-02,69.0,69.0,2.0
2021-04-03,54.0,54.0,2.0
2021-04-04,38.0,38.0,2.0
2021-04-05,50.0,50.0,2.0
2021-04-06,81.0,81.0,2.0
2021-04-07,55.0,55.0,2.0
2021-04-08,36.0,36.0,2.0
2021-04-09,54.0,54.0,2.0
2021-04-10,45.0,45.0,2.0
2021-04-11,65.0,65.0,2.0
2021-04-12,68.0,68.0,2.0
2021-04-13,80.0,80.0,2.0
2021-04-14,99.0,99.0,2.0
2021-04-15,87.0,87.0,2.0
2021-04-16,66.0,66.0,2.0
2021-04-17,65.0,65.0,2.0
2021-04-18,20.0,20.0,2.0
2021-04-19,83.0,83.0,2.0
2021-04-20,60.0,60.0,2.0
2021-04-21,66.0,66.0,2.0
2021-04-22,59.0,59.0,2.0
2021-04-23,48.0,48.0,2.0
2021-04-24,53.0,53.0,2.0
2021-04-25,40.0,40.0,2.0
2021-04-26,70.0,70.0,2.0
2021-04-27,47.0,47.0,2.0
2021-04-28,66.0,66.0,2.0
2021-04-29,56.0,56.0,2.0
2021-04-30,91.0,91.0,2.0
2021-05-01,56.0,56.0,2.0
2021-05-02,45.0,45.0,2.0
2021-05-03,94.0,94.0,2.0
2021-05-04,64.0,64.0,2.0
2021-05-05,39.0,39.0,2.0
2021-05-06,65.0,65.0,2.0
2021-05-07,52.0,52.0,2.0
2021-05-08,39.0,39.0,2.0
2021-05-09,54.0,54.0,2.0
2021-05-10,60.0,60.0,2.0
2021-05-11,77.0,77.0,2.0
2021-05-12,93.0,93.0,2.0
2021-05-13,65.0,65.0,2.0
2021-05-14,59.0,59.0,2.0
2021-05-15,53.0,53.0,2.0
2021-05-16,36.0,36.0,2.0
2021-05-17,69.0,69.0,2.0
2021-05-18,59.0,59.0,2.0
2021-05-19,75.0,75.0,2.0
2021-05-20,59.0,59.0,2.0
2021-05-21,52.0,52.0,2.0
2021-05-22,35.0,35.0,2.0
2021-05-23,23.0,23.0,2.0
2021-05-24,45.0,45.0,2.0
2021-05-25,60.0,60.0,2.0
2021-05-26,57.0,57.0,2.0
2021-05-27,76.0,76.0,2.0
2021-05-28,47.0,47.0,2.0
2021-05-29,32.0,32.0,2.0
2021-04-30,80.0,80.0,3.0
2021-05-01,51.0,51.0,3.0
2021-05-02,40.0,40.0,3.0
2021-05-03,100.0,100.0,3.0
2021-05-04,52.0,52.0,3.0
2021-05-05,36.0,36.0,3.0
2021-05-06,77.0,77.0,3.0
2021-05-07,74.0,74.0,3.0
2021-05-08,36.0,36.0,3.0
2021-05-09,28.0,28.0,3.0
2021-05-10,56.0,56.0,3.0
2021-05-11,77.0,77.0,3.0
2021-05-12,79.0,79.0,3.0
2021-05-13,66.0,66.0,3.0
2021-05-14,54.0,54.0,3.0
2021-05-15,66.0,66.0,3.0
2021-05-16,44.0,44.0,3.0
2021-05-17,60.0,60.0,3.0
2021-05-18,64.0,64.0,3.0
2021-05-19,54.0,54.0,3.0
2021-05-20,55.0,55.0,3.0
2021-05-21,40.0,40.0,3.0
2021-05-22,27.0,27.0,3.0
2021-05-23,17.0,17.0,3.0
2021-05-24,35.0,35.0,3.0
2021-05-25,46.0,46.0,3.0
2021-05-26,39.0,39.0,3.0
2021-05-27,73.0,73.0,3.0
2021-05-28,31.0,31.0,3.0
2021-05-29,27.0,27.0,3.0
2021-05-30,29.0,29.0,3.0
2021-05-31,47.0,47.0,3.0
2021-06-01,54.0,54.0,3.0
2021-06-02,46.0,46.0,3.0
2021-06-03,36.0,36.0,3.0
2021-06-04,40.0,40.0,3.0
2021-06-05,27.0,27.0,3.0
2021-06-06,41.0,41.0,3.0
2021-06-07,35.0,35.0,3.0
2021-06-08,33.0,33.0,3.0
2021-06-09,39.0,39.0,3.0
2021-06-10,27.0,27.0,3.0
2021-06-11,42.0,42.0,3.0
