date,/m/0b76bty_0,/m/0b76bty,batch_id
2020-05-20,14.0,14.0,1
2020-05-21,16.0,16.0,1
2020-05-22,12.0,12.0,1
2020-05-23,14.0,14.0,1
2020-05-24,22.0,22.0,1
2020-05-25,15.0,15.0,1
2020-05-26,22.0,22.0,1
2020-05-27,22.0,22.0,1
2020-05-28,29.0,29.0,1
2020-05-29,21.0,21.0,1
2020-05-30,14.0,14.0,1
2020-05-31,20.0,20.0,1
2020-06-01,22.0,22.0,1
2020-06-02,18.0,18.0,1
2020-06-03,14.0,14.0,1
2020-06-04,15.0,15.0,1
2020-06-05,17.0,17.0,1
2020-06-06,10.0,10.0,1
2020-06-07,20.0,20.0,1
2020-06-08,20.0,20.0,1
2020-06-09,18.0,18.0,1
2020-06-10,17.0,17.0,1
2020-06-11,17.0,17.0,1
2020-06-12,13.0,13.0,1
2020-06-13,11.0,11.0,1
2020-06-14,17.0,17.0,1
2020-06-15,15.0,15.0,1
2020-06-16,15.0,15.0,1
2020-06-17,25.0,25.0,1
2020-06-18,19.0,19.0,1
2020-06-19,19.0,19.0,1
2020-06-20,15.0,15.0,1
2020-06-21,15.0,15.0,1
2020-06-22,20.0,20.0,1
2020-06-23,28.0,28.0,1
2020-06-24,17.0,17.0,1
2020-06-25,20.0,20.0,1
2020-06-26,15.0,15.0,1
2020-06-27,27.0,27.0,1
2020-06-28,20.0,20.0,1
2020-06-29,17.0,17.0,1
2020-06-30,25.0,25.0,1
2020-07-01,24.0,24.0,1
2020-07-02,21.0,21.0,1
2020-07-03,21.0,21.0,1
2020-07-04,22.0,22.0,1
2020-07-05,16.0,16.0,1
2020-07-06,21.0,21.0,1
2020-07-07,18.0,18.0,1
2020-07-08,19.0,19.0,1
2020-07-09,28.0,28.0,1
2020-07-10,18.0,18.0,1
2020-07-11,25.0,25.0,1
2020-07-12,42.0,42.0,1
2020-07-13,18.0,18.0,1
2020-07-14,34.0,34.0,1
2020-07-15,38.0,38.0,1
2020-07-16,27.0,27.0,1
2020-07-17,38.0,38.0,1
2020-07-18,26.0,26.0,1
2020-07-19,47.0,47.0,1
2020-07-20,31.0,31.0,1
2020-07-21,35.0,35.0,1
2020-07-22,28.0,28.0,1
2020-07-23,22.0,22.0,1
2020-07-24,34.0,34.0,1
2020-07-25,26.0,26.0,1
2020-07-26,36.0,36.0,1
2020-07-27,21.0,21.0,1
2020-07-28,24.0,24.0,1
2020-07-29,35.0,35.0,1
2020-07-30,30.0,30.0,1
2020-07-31,17.0,17.0,1
2020-08-01,21.0,21.0,1
2020-08-02,31.0,31.0,1
2020-08-03,23.0,23.0,1
2020-08-04,31.0,31.0,1
2020-08-05,39.0,39.0,1
2020-08-06,34.0,34.0,1
2020-08-07,25.0,25.0,1
2020-08-08,22.0,22.0,1
2020-08-09,24.0,24.0,1
2020-08-10,28.0,28.0,1
2020-08-11,22.0,22.0,1
2020-08-12,29.0,29.0,1
2020-08-13,34.0,34.0,1
2020-08-14,21.0,21.0,1
2020-08-15,22.0,22.0,1
2020-08-16,25.0,25.0,1
2020-08-17,23.0,23.0,1
2020-08-18,31.0,31.0,1
2020-08-19,33.0,33.0,1
2020-08-20,33.0,33.0,1
2020-08-21,36.0,36.0,1
2020-08-22,33.0,33.0,1
2020-08-23,51.0,51.0,1
2020-08-24,37.0,37.0,1
2020-08-25,46.0,46.0,1
2020-08-26,52.0,52.0,1
2020-08-27,41.0,41.0,1
2020-08-28,33.0,33.0,1
2020-08-29,31.0,31.0,1
2020-08-30,48.0,48.0,1
2020-08-31,37.0,37.0,1
2020-09-01,30.0,30.0,1
2020-09-02,43.0,43.0,1
2020-09-03,40.0,40.0,1
2020-09-04,44.0,44.0,1
2020-09-05,38.0,38.0,1
2020-09-06,46.0,46.0,1
2020-09-07,48.0,48.0,1
2020-09-08,33.0,33.0,1
2020-09-09,38.0,38.0,1
2020-09-10,38.0,38.0,1
2020-09-11,46.0,46.0,1
2020-09-12,52.0,52.0,1
2020-09-13,61.0,61.0,1
2020-09-14,50.0,50.0,1
2020-09-15,49.0,49.0,1
2020-09-16,46.0,46.0,1
2020-09-17,53.0,53.0,1
2020-09-18,44.0,44.0,1
2020-09-19,41.0,41.0,1
2020-09-20,42.0,42.0,1
2020-09-21,40.0,40.0,1
2020-09-22,42.0,42.0,1
2020-09-23,45.0,45.0,1
2020-09-24,46.0,46.0,1
2020-09-25,33.0,33.0,1
2020-09-26,42.0,42.0,1
2020-09-27,30.0,30.0,1
2020-09-28,42.0,42.0,1
2020-09-29,38.0,38.0,1
2020-09-30,40.0,40.0,1
2020-10-01,39.0,39.0,1
2020-10-02,21.0,21.0,1
2020-10-03,23.0,23.0,1
2020-10-04,48.0,48.0,1
2020-10-05,45.0,45.0,1
2020-10-06,43.0,43.0,1
2020-10-07,35.0,35.0,1
2020-10-08,37.0,37.0,1
2020-10-09,32.0,32.0,1
2020-10-10,30.0,30.0,1
2020-10-11,51.0,51.0,1
2020-10-12,32.0,32.0,1
2020-10-13,36.0,36.0,1
2020-10-14,33.0,33.0,1
2020-10-15,34.0,34.0,1
2020-10-16,34.0,34.0,1
2020-10-17,35.0,35.0,1
2020-10-18,34.0,34.0,1
2020-10-19,44.0,44.0,1
2020-10-20,43.0,43.0,1
2020-10-21,40.0,40.0,1
2020-10-22,36.0,36.0,1
2020-10-23,43.0,43.0,1
2020-10-24,41.0,41.0,1
2020-10-25,27.0,27.0,1
2020-10-26,29.0,29.0,1
2020-10-27,36.0,36.0,1
2020-09-28,75.0,75.0,2
2020-09-29,81.0,81.0,2
2020-09-30,67.0,67.0,2
2020-10-01,64.0,64.0,2
2020-10-02,56.0,56.0,2
2020-10-03,85.0,85.0,2
2020-10-04,69.0,69.0,2
2020-10-05,94.0,94.0,2
2020-10-06,68.0,68.0,2
2020-10-07,77.0,77.0,2
2020-10-08,89.0,89.0,2
2020-10-09,75.0,75.0,2
2020-10-10,66.0,66.0,2
2020-10-11,86.0,86.0,2
2020-10-12,57.0,57.0,2
2020-10-13,75.0,75.0,2
2020-10-14,75.0,75.0,2
2020-10-15,52.0,52.0,2
2020-10-16,77.0,77.0,2
2020-10-17,74.0,74.0,2
2020-10-18,70.0,70.0,2
2020-10-19,75.0,75.0,2
2020-10-20,78.0,78.0,2
2020-10-21,81.0,81.0,2
2020-10-22,72.0,72.0,2
2020-10-23,77.0,77.0,2
2020-10-24,59.0,59.0,2
2020-10-25,80.0,80.0,2
2020-10-26,58.0,58.0,2
2020-10-27,78.0,78.0,2
2020-10-28,100.0,100.0,2
2020-10-29,55.0,55.0,2
2020-10-30,70.0,70.0,2
2020-10-31,55.0,55.0,2
2020-11-01,57.0,57.0,2
2020-11-02,66.0,66.0,2
2020-11-03,67.0,67.0,2
2020-11-04,41.0,41.0,2
2020-11-05,58.0,58.0,2
2020-11-06,51.0,51.0,2
2020-11-07,35.0,35.0,2
2020-11-08,46.0,46.0,2
2020-11-09,58.0,58.0,2
2020-11-10,57.0,57.0,2
2020-11-11,59.0,59.0,2
2020-11-12,64.0,64.0,2
2020-11-13,61.0,61.0,2
2020-11-14,44.0,44.0,2
2020-11-15,58.0,58.0,2
2020-11-16,52.0,52.0,2
2020-11-17,56.0,56.0,2
2020-11-18,68.0,68.0,2
2020-11-19,62.0,62.0,2
2020-11-20,54.0,54.0,2
2020-11-21,55.0,55.0,2
2020-11-22,40.0,40.0,2
2020-11-23,42.0,42.0,2
2020-11-24,44.0,44.0,2
2020-11-25,54.0,54.0,2
2020-11-26,52.0,52.0,2
2020-11-27,56.0,56.0,2
2020-11-28,71.0,71.0,2
2020-11-29,44.0,44.0,2
2020-11-30,63.0,63.0,2
2020-12-01,49.0,49.0,2
2020-12-02,42.0,42.0,2
2020-12-03,32.0,32.0,2
2020-12-04,68.0,68.0,2
2020-12-05,43.0,43.0,2
2020-12-06,57.0,57.0,2
2020-12-07,62.0,62.0,2
2020-12-08,54.0,54.0,2
2020-12-09,46.0,46.0,2
2020-12-10,59.0,59.0,2
2020-12-11,51.0,51.0,2
2020-12-12,71.0,71.0,2
2020-12-13,59.0,59.0,2
2020-12-14,41.0,41.0,2
2020-12-15,71.0,71.0,2
2020-12-16,56.0,56.0,2
2020-12-17,57.0,57.0,2
2020-12-18,75.0,75.0,2
2020-12-19,64.0,64.0,2
2020-12-20,73.0,73.0,2
2020-12-21,68.0,68.0,2
2020-12-22,59.0,59.0,2
2020-12-23,64.0,64.0,2
2020-12-24,45.0,45.0,2
2020-12-25,59.0,59.0,2
2020-12-26,69.0,69.0,2
2020-12-27,51.0,51.0,2
2020-12-28,50.0,50.0,2
2020-12-29,51.0,51.0,2
2020-12-30,43.0,43.0,2
2020-12-31,45.0,45.0,2
2021-01-01,59.0,59.0,2
2021-01-02,44.0,44.0,2
2021-01-03,54.0,54.0,2
2021-01-04,36.0,36.0,2
2021-01-05,31.0,31.0,2
2021-01-06,33.0,33.0,2
2021-01-07,30.0,30.0,2
2021-01-08,62.0,62.0,2
2021-01-09,33.0,33.0,2
2021-01-10,41.0,41.0,2
2021-01-11,25.0,25.0,2
2021-01-12,39.0,39.0,2
2021-01-13,29.0,29.0,2
2021-01-14,50.0,50.0,2
2021-01-15,34.0,34.0,2
2021-01-16,39.0,39.0,2
2021-01-17,41.0,41.0,2
2021-01-18,26.0,26.0,2
2021-01-19,33.0,33.0,2
2021-01-20,20.0,20.0,2
2021-01-21,35.0,35.0,2
2021-01-22,39.0,39.0,2
2021-01-23,44.0,44.0,2
2021-01-24,35.0,35.0,2
2021-01-25,31.0,31.0,2
2021-01-26,41.0,41.0,2
2021-01-27,22.0,22.0,2
2021-01-28,36.0,36.0,2
2021-01-29,29.0,29.0,2
2021-01-30,45.0,45.0,2
2021-01-31,22.0,22.0,2
2021-02-01,33.0,33.0,2
2021-02-02,37.0,37.0,2
2021-02-03,21.0,21.0,2
2021-02-04,30.0,30.0,2
2021-02-05,34.0,34.0,2
2021-02-06,26.0,26.0,2
2021-02-07,45.0,45.0,2
2021-02-08,27.0,27.0,2
2021-02-09,24.0,24.0,2
2021-02-10,15.0,15.0,2
2021-02-11,26.0,26.0,2
2021-02-12,35.0,35.0,2
2021-02-13,28.0,28.0,2
2021-02-14,37.0,37.0,2
2021-02-15,22.0,22.0,2
2021-02-16,35.0,35.0,2
2021-02-17,40.0,40.0,2
2021-02-18,32.0,32.0,2
2021-02-19,30.0,30.0,2
2021-02-20,28.0,28.0,2
2021-02-21,45.0,45.0,2
2021-02-22,20.0,20.0,2
2021-02-23,30.0,30.0,2
2021-02-24,38.0,38.0,2
2021-02-25,35.0,35.0,2
2021-02-26,45.0,45.0,2
2021-02-27,40.0,40.0,2
2021-02-28,30.0,30.0,2
2021-03-01,26.0,26.0,2
2021-03-02,30.0,30.0,2
2021-03-03,35.0,35.0,2
2021-03-04,41.0,41.0,2
2021-03-05,25.0,25.0,2
2021-03-06,27.0,27.0,2
2021-03-07,39.0,39.0,2
2021-03-08,38.0,38.0,2
2021-03-09,36.0,36.0,2
2021-03-10,38.0,38.0,2
2021-03-11,41.0,41.0,2
2021-03-12,51.0,51.0,2
2021-03-13,29.0,29.0,2
2021-03-14,43.0,43.0,2
2021-03-15,31.0,31.0,2
2021-03-16,56.0,56.0,2
2021-03-17,51.0,51.0,2
2021-03-18,39.0,39.0,2
2021-03-19,40.0,40.0,2
2021-03-20,54.0,54.0,2
2021-03-21,49.0,49.0,2
2021-03-22,48.0,48.0,2
2021-03-23,41.0,41.0,2
2021-03-24,49.0,49.0,2
2021-03-25,52.0,52.0,2
2021-03-26,37.0,37.0,2
2021-03-27,65.0,65.0,2
2021-03-28,33.0,33.0,2
2021-03-29,41.0,41.0,2
2021-03-30,42.0,42.0,2
2021-03-31,61.0,61.0,2
2021-04-01,53.0,53.0,2
2021-04-02,38.0,38.0,2
2021-04-03,49.0,49.0,2
2021-04-04,47.0,47.0,2
2021-04-05,40.0,40.0,2
2021-04-06,52.0,52.0,2
2021-04-07,34.0,34.0,2
2021-04-08,49.0,49.0,2
2021-04-09,53.0,53.0,2
2021-04-10,50.0,50.0,2
2021-04-11,44.0,44.0,2
2021-04-12,52.0,52.0,2
2021-04-13,45.0,45.0,2
2021-04-14,50.0,50.0,2
2021-04-15,23.0,23.0,2
2021-04-16,29.0,29.0,2
2021-04-17,52.0,52.0,2
2021-04-18,61.0,61.0,2
2021-04-19,44.0,44.0,2
2021-04-20,38.0,38.0,2
2021-04-21,28.0,28.0,2
2021-04-22,42.0,42.0,2
2021-04-23,34.0,34.0,2
2021-04-24,52.0,52.0,2
2021-04-25,35.0,35.0,2
2021-04-26,34.0,34.0,2
2021-04-27,27.0,27.0,2
2021-04-28,60.0,60.0,2
2021-04-29,29.0,29.0,2
2021-04-30,49.0,49.0,2
2021-05-01,50.0,50.0,2
2021-05-02,38.0,38.0,2
2021-05-03,30.0,30.0,2
2021-05-04,54.0,54.0,2
2021-05-05,44.0,44.0,2
2021-05-06,30.0,30.0,2
2021-05-07,37.0,37.0,2
2021-05-08,38.0,38.0,2
2021-05-09,40.0,40.0,2
2021-05-10,26.0,26.0,2
2021-05-11,28.0,28.0,2
2021-05-12,26.0,26.0,2
2021-05-13,39.0,39.0,2
2021-05-14,30.0,30.0,2
