date,/m/0g9pc_0,/m/0g9pc,batch_id
2020-03-30,31.0,31.0,1
2020-03-31,31.0,31.0,1
2020-04-01,19.0,19.0,1
2020-04-02,27.0,27.0,1
2020-04-03,18.0,18.0,1
2020-04-04,19.0,19.0,1
2020-04-05,22.0,22.0,1
2020-04-06,9.0,9.0,1
2020-04-07,21.0,21.0,1
2020-04-08,20.0,20.0,1
2020-04-09,20.0,20.0,1
2020-04-10,21.0,21.0,1
2020-04-11,7.0,7.0,1
2020-04-12,20.0,20.0,1
2020-04-13,21.0,21.0,1
2020-04-14,14.0,14.0,1
2020-04-15,11.0,11.0,1
2020-04-16,15.0,15.0,1
2020-04-17,16.0,16.0,1
2020-04-18,18.0,18.0,1
2020-04-19,20.0,20.0,1
2020-04-20,4.0,4.0,1
2020-04-21,7.0,7.0,1
2020-04-22,14.0,14.0,1
2020-04-23,12.0,12.0,1
2020-04-24,11.0,11.0,1
2020-04-25,10.0,10.0,1
2020-04-26,20.0,20.0,1
2020-04-27,6.0,6.0,1
2020-04-28,11.0,11.0,1
2020-04-29,15.0,15.0,1
2020-04-30,19.0,19.0,1
2020-05-01,13.0,13.0,1
2020-05-02,13.0,13.0,1
2020-05-03,11.0,11.0,1
2020-05-04,6.0,6.0,1
2020-05-05,7.0,7.0,1
2020-05-06,10.0,10.0,1
2020-05-07,14.0,14.0,1
2020-05-08,14.0,14.0,1
2020-05-09,6.0,6.0,1
2020-05-10,12.0,12.0,1
2020-05-11,7.0,7.0,1
2020-05-12,12.0,12.0,1
2020-05-13,4.0,4.0,1
2020-05-14,8.0,8.0,1
2020-05-15,13.0,13.0,1
2020-05-16,3.0,3.0,1
2020-05-17,0.0,0.0,1
2020-05-18,14.0,14.0,1
2020-05-19,4.0,4.0,1
2020-05-20,9.0,9.0,1
2020-05-21,8.0,8.0,1
2020-05-22,7.0,7.0,1
2020-05-23,8.0,8.0,1
2020-05-24,5.0,5.0,1
2020-05-25,3.0,3.0,1
2020-05-26,6.0,6.0,1
2020-05-27,7.0,7.0,1
2020-05-28,7.0,7.0,1
2020-05-29,9.0,9.0,1
2020-05-30,7.0,7.0,1
2020-05-31,3.0,3.0,1
2020-06-01,4.0,4.0,1
2020-06-02,5.0,5.0,1
2020-06-03,1.0,1.0,1
2020-06-04,4.0,4.0,1
2020-06-05,7.0,7.0,1
2020-06-06,2.0,2.0,1
2020-06-07,5.0,5.0,1
2020-06-08,4.0,4.0,1
2020-06-09,5.0,5.0,1
2020-06-10,1.0,1.0,1
2020-06-11,8.0,8.0,1
2020-06-12,1.0,1.0,1
2020-06-13,2.0,2.0,1
2020-06-14,5.0,5.0,1
2020-06-15,1.0,1.0,1
2020-06-16,4.0,4.0,1
2020-06-17,6.0,6.0,1
2020-06-18,1.0,1.0,1
2020-06-19,5.0,5.0,1
2020-06-20,2.0,2.0,1
2020-06-21,6.0,6.0,1
2020-06-22,3.0,3.0,1
2020-06-23,6.0,6.0,1
2020-06-24,5.0,5.0,1
2020-06-25,3.0,3.0,1
2020-06-26,2.0,2.0,1
2020-06-27,3.0,3.0,1
2020-06-28,7.0,7.0,1
2020-06-29,4.0,4.0,1
2020-06-30,1.0,1.0,1
2020-07-01,6.0,6.0,1
2020-07-02,8.0,8.0,1
2020-07-03,2.0,2.0,1
2020-07-04,0.0,0.0,1
2020-07-05,7.0,7.0,1
2020-07-06,0.0,0.0,1
2020-07-07,2.0,2.0,1
2020-07-08,5.0,5.0,1
2020-07-09,0.0,0.0,1
2020-07-10,3.0,3.0,1
2020-07-11,2.0,2.0,1
2020-07-12,2.0,2.0,1
2020-07-13,9.0,9.0,1
2020-07-14,2.0,2.0,1
2020-07-15,5.0,5.0,1
2020-07-16,2.0,2.0,1
2020-07-17,12.0,12.0,1
2020-07-18,2.0,2.0,1
2020-07-19,2.0,2.0,1
2020-07-20,7.0,7.0,1
2020-07-21,2.0,2.0,1
2020-07-22,0.0,0.0,1
2020-07-23,3.0,3.0,1
2020-07-24,2.0,2.0,1
2020-07-25,4.0,4.0,1
2020-07-26,4.0,4.0,1
2020-07-27,2.0,2.0,1
2020-07-28,2.0,2.0,1
2020-07-29,2.0,2.0,1
2020-07-30,0.0,0.0,1
2020-07-31,9.0,9.0,1
2020-08-01,6.0,6.0,1
2020-08-02,2.0,2.0,1
2020-08-03,2.0,2.0,1
2020-08-04,2.0,2.0,1
2020-08-05,7.0,7.0,1
2020-08-06,4.0,4.0,1
2020-08-07,5.0,5.0,1
2020-08-08,0.0,0.0,1
2020-08-09,0.0,0.0,1
2020-08-10,2.0,2.0,1
2020-08-11,2.0,2.0,1
2020-08-12,2.0,2.0,1
2020-08-13,7.0,7.0,1
2020-08-14,10.0,10.0,1
2020-08-15,4.0,4.0,1
2020-08-16,2.0,2.0,1
2020-08-17,5.0,5.0,1
2020-08-18,0.0,0.0,1
2020-08-19,2.0,2.0,1
2020-08-20,5.0,5.0,1
2020-08-21,5.0,5.0,1
2020-08-22,4.0,4.0,1
2020-08-23,4.0,4.0,1
2020-08-24,2.0,2.0,1
2020-08-25,0.0,0.0,1
2020-08-26,5.0,5.0,1
2020-08-27,2.0,2.0,1
2020-08-28,7.0,7.0,1
2020-08-29,5.0,5.0,1
2020-08-30,2.0,2.0,1
2020-08-31,3.0,3.0,1
2020-09-01,2.0,2.0,1
2020-09-02,3.0,3.0,1
2020-09-03,3.0,3.0,1
2020-09-04,5.0,5.0,1
2020-09-05,2.0,2.0,1
2020-09-06,2.0,2.0,1
2020-09-07,3.0,3.0,1
2020-09-08,2.0,2.0,1
2020-09-09,3.0,3.0,1
2020-09-10,0.0,0.0,1
2020-09-11,0.0,0.0,1
2020-09-12,7.0,7.0,1
2020-09-13,2.0,2.0,1
2020-09-14,2.0,2.0,1
2020-09-15,5.0,5.0,1
2020-09-16,5.0,5.0,1
2020-09-17,8.0,8.0,1
2020-09-18,7.0,7.0,1
2020-09-19,14.0,14.0,1
2020-09-20,8.0,8.0,1
2020-09-21,3.0,3.0,1
2020-09-22,5.0,5.0,1
2020-09-23,3.0,3.0,1
2020-09-24,8.0,8.0,1
2020-09-25,9.0,9.0,1
2020-09-26,4.0,4.0,1
2020-09-27,7.0,7.0,1
2020-09-28,2.0,2.0,1
2020-09-29,0.0,0.0,1
2020-09-30,0.0,0.0,1
2020-10-01,2.0,2.0,1
2020-10-02,0.0,0.0,1
2020-10-03,3.0,3.0,1
2020-10-04,2.0,2.0,1
2020-10-05,5.0,5.0,1
2020-10-06,5.0,5.0,1
2020-10-07,3.0,3.0,1
2020-10-08,3.0,3.0,1
2020-10-09,0.0,0.0,1
2020-10-10,4.0,4.0,1
2020-10-11,5.0,5.0,1
2020-10-12,5.0,5.0,1
2020-10-13,2.0,2.0,1
2020-10-14,3.0,3.0,1
2020-10-15,4.0,4.0,1
2020-10-16,0.0,0.0,1
2020-10-17,0.0,0.0,1
2020-10-18,0.0,0.0,1
2020-10-19,5.0,5.0,1
2020-10-20,2.0,2.0,1
2020-10-21,3.0,3.0,1
2020-10-22,9.0,9.0,1
2020-10-23,2.0,2.0,1
2020-10-24,9.0,9.0,1
2020-10-25,3.0,3.0,1
2020-10-26,3.0,3.0,1
2020-10-27,6.0,6.0,1
2020-09-28,15.0,15.0,2
2020-09-29,30.0,30.0,2
2020-09-30,29.0,29.0,2
2020-10-01,14.0,14.0,2
2020-10-02,15.0,15.0,2
2020-10-03,31.0,31.0,2
2020-10-04,0.0,0.0,2
2020-10-05,14.0,14.0,2
2020-10-06,14.0,14.0,2
2020-10-07,29.0,29.0,2
2020-10-08,74.0,74.0,2
2020-10-09,16.0,16.0,2
2020-10-10,66.0,66.0,2
2020-10-11,15.0,15.0,2
2020-10-12,46.0,46.0,2
2020-10-13,45.0,45.0,2
2020-10-14,60.0,60.0,2
2020-10-15,15.0,15.0,2
2020-10-16,16.0,16.0,2
2020-10-17,16.0,16.0,2
2020-10-18,0.0,0.0,2
2020-10-19,60.0,60.0,2
2020-10-20,15.0,15.0,2
2020-10-21,0.0,0.0,2
2020-10-22,46.0,46.0,2
2020-10-23,15.0,15.0,2
2020-10-24,92.0,92.0,2
2020-10-25,14.0,14.0,2
2020-10-26,29.0,29.0,2
2020-10-27,100.0,100.0,2
2020-10-28,29.0,29.0,2
2020-10-29,70.0,70.0,2
2020-10-30,25.0,25.0,2
2020-10-31,39.0,39.0,2
2020-11-01,26.0,26.0,2
2020-11-02,52.0,52.0,2
2020-11-03,27.0,27.0,2
2020-11-04,73.0,73.0,2
2020-11-05,25.0,25.0,2
2020-11-06,26.0,26.0,2
2020-11-07,13.0,13.0,2
2020-11-08,51.0,51.0,2
2020-11-09,26.0,26.0,2
2020-11-10,13.0,13.0,2
2020-11-11,24.0,24.0,2
2020-11-12,54.0,54.0,2
2020-11-13,53.0,53.0,2
2020-11-14,13.0,13.0,2
2020-11-15,52.0,52.0,2
2020-11-16,13.0,13.0,2
2020-11-17,0.0,0.0,2
2020-11-18,39.0,39.0,2
2020-11-19,27.0,27.0,2
2020-11-20,0.0,0.0,2
2020-11-21,39.0,39.0,2
2020-11-22,40.0,40.0,2
2020-11-23,40.0,40.0,2
2020-11-24,0.0,0.0,2
2020-11-25,25.0,25.0,2
2020-11-26,40.0,40.0,2
2020-11-27,13.0,13.0,2
2020-11-28,0.0,0.0,2
2020-11-29,0.0,0.0,2
2020-11-30,39.0,39.0,2
2020-12-01,0.0,0.0,2
2020-12-02,13.0,13.0,2
2020-12-03,39.0,39.0,2
2020-12-04,13.0,13.0,2
2020-12-05,40.0,40.0,2
2020-12-06,13.0,13.0,2
2020-12-07,40.0,40.0,2
2020-12-08,13.0,13.0,2
2020-12-09,14.0,14.0,2
2020-12-10,54.0,54.0,2
2020-12-11,0.0,0.0,2
2020-12-12,40.0,40.0,2
2020-12-13,27.0,27.0,2
2020-12-14,27.0,27.0,2
2020-12-15,57.0,57.0,2
2020-12-16,70.0,70.0,2
2020-12-17,44.0,44.0,2
2020-12-18,0.0,0.0,2
2020-12-19,74.0,74.0,2
2020-12-20,90.0,90.0,2
2020-12-21,85.0,85.0,2
2020-12-22,0.0,0.0,2
2020-12-23,15.0,15.0,2
2020-12-24,17.0,17.0,2
2020-12-25,17.0,17.0,2
2020-12-26,94.0,94.0,2
2020-12-27,14.0,14.0,2
2020-12-28,28.0,28.0,2
2020-12-29,59.0,59.0,2
2020-12-30,15.0,15.0,2
2020-12-31,0.0,0.0,2
2021-01-01,51.0,51.0,2
2021-01-02,62.0,62.0,2
2021-01-03,43.0,43.0,2
2021-01-04,41.0,41.0,2
2021-01-05,42.0,42.0,2
2021-01-06,0.0,0.0,2
2021-01-07,55.0,55.0,2
2021-01-08,44.0,44.0,2
2021-01-09,31.0,31.0,2
2021-01-10,60.0,60.0,2
2021-01-11,56.0,56.0,2
2021-01-12,14.0,14.0,2
2021-01-13,0.0,0.0,2
2021-01-14,29.0,29.0,2
2021-01-15,14.0,14.0,2
2021-01-16,14.0,14.0,2
2021-01-17,29.0,29.0,2
2021-01-18,0.0,0.0,2
2021-01-19,28.0,28.0,2
2021-01-20,40.0,40.0,2
2021-01-21,27.0,27.0,2
2021-01-22,14.0,14.0,2
2021-01-23,44.0,44.0,2
2021-01-24,42.0,42.0,2
2021-01-25,0.0,0.0,2
2021-01-26,0.0,0.0,2
2021-01-27,41.0,41.0,2
2021-01-28,57.0,57.0,2
2021-01-29,29.0,29.0,2
2021-01-30,88.0,88.0,2
2021-01-31,72.0,72.0,2
2021-02-01,28.0,28.0,2
2021-02-02,0.0,0.0,2
2021-02-03,27.0,27.0,2
2021-02-04,29.0,29.0,2
2021-02-05,0.0,0.0,2
2021-02-06,56.0,56.0,2
2021-02-07,14.0,14.0,2
2021-02-08,41.0,41.0,2
2021-02-09,41.0,41.0,2
2021-02-10,13.0,13.0,2
2021-02-11,0.0,0.0,2
2021-02-12,14.0,14.0,2
2021-02-13,29.0,29.0,2
2021-02-14,44.0,44.0,2
2021-02-15,14.0,14.0,2
2021-02-16,0.0,0.0,2
2021-02-17,28.0,28.0,2
2021-02-18,70.0,70.0,2
2021-02-19,29.0,29.0,2
2021-02-20,32.0,32.0,2
2021-02-21,32.0,32.0,2
2021-02-22,55.0,55.0,2
2021-02-23,15.0,15.0,2
2021-02-24,15.0,15.0,2
2021-02-25,15.0,15.0,2
2021-02-26,43.0,43.0,2
2021-02-27,33.0,33.0,2
2021-02-28,16.0,16.0,2
2021-03-01,0.0,0.0,2
2021-03-02,0.0,0.0,2
2021-03-03,15.0,15.0,2
2021-03-04,0.0,0.0,2
2021-03-05,14.0,14.0,2
2021-03-06,16.0,16.0,2
2021-03-07,0.0,0.0,2
2021-03-08,0.0,0.0,2
2021-03-09,73.0,73.0,2
2021-03-10,55.0,55.0,2
2021-03-11,29.0,29.0,2
2021-03-12,44.0,44.0,2
2021-03-13,0.0,0.0,2
2021-03-14,0.0,0.0,2
2021-03-15,44.0,44.0,2
2021-03-16,25.0,25.0,2
2021-03-17,14.0,14.0,2
2021-03-18,14.0,14.0,2
2021-03-19,58.0,58.0,2
2021-03-20,0.0,0.0,2
2021-03-21,0.0,0.0,2
2021-03-22,58.0,58.0,2
2021-03-23,28.0,28.0,2
2021-03-24,43.0,43.0,2
2021-03-25,29.0,29.0,2
2021-03-26,15.0,15.0,2
2021-03-27,63.0,63.0,2
2021-03-28,66.0,66.0,2
2021-03-29,15.0,15.0,2
2021-03-30,0.0,0.0,2
2021-03-31,44.0,44.0,2
2021-04-01,30.0,30.0,2
2021-04-02,15.0,15.0,2
2021-04-03,15.0,15.0,2
2021-04-04,16.0,16.0,2
2021-04-05,0.0,0.0,2
2021-04-06,48.0,48.0,2
2021-04-07,13.0,13.0,2
2021-04-08,0.0,0.0,2
2021-04-09,0.0,0.0,2
2021-04-10,14.0,14.0,2
2021-04-11,0.0,0.0,2
2021-04-12,14.0,14.0,2
2021-04-13,13.0,13.0,2
2021-04-14,0.0,0.0,2
2021-04-15,28.0,28.0,2
2021-04-16,28.0,28.0,2
2021-04-17,30.0,30.0,2
2021-04-18,0.0,0.0,2
2021-04-19,14.0,14.0,2
2021-04-20,27.0,27.0,2
2021-04-21,14.0,14.0,2
2021-04-22,14.0,14.0,2
2021-04-23,15.0,15.0,2
2021-04-24,0.0,0.0,2
2021-04-25,31.0,31.0,2
2021-04-26,0.0,0.0,2
2021-04-27,0.0,0.0,2
2021-04-28,13.0,13.0,2
2021-04-29,40.0,40.0,2
2021-04-30,13.0,13.0,2
2021-05-01,13.0,13.0,2
2021-05-02,14.0,14.0,2
2021-05-03,14.0,14.0,2
2021-05-04,26.0,26.0,2
2021-05-05,14.0,14.0,2
2021-05-06,13.0,13.0,2
2021-05-07,15.0,15.0,2
2021-05-08,15.0,15.0,2
2021-05-09,15.0,15.0,2
2021-05-10,0.0,0.0,2
2021-05-11,0.0,0.0,2
2021-05-12,0.0,0.0,2
2021-05-13,0.0,0.0,2
2021-05-14,0.0,0.0,2
2021-05-15,15.0,15.0,2
2021-05-16,14.0,14.0,2
2021-05-17,13.0,13.0,2
2021-05-18,14.0,14.0,2
2021-05-19,14.0,14.0,2
2021-05-20,0.0,0.0,2
2021-05-21,0.0,0.0,2
2021-05-22,0.0,0.0,2
2021-05-23,16.0,16.0,2
2021-05-24,27.0,27.0,2
2021-05-25,15.0,15.0,2
2021-05-26,13.0,13.0,2
2021-05-27,0.0,0.0,2
2021-05-28,47.0,47.0,2
2021-05-29,17.0,17.0,2
