date,/g/11j8_9sv06_0,/g/11j8_9sv06,batch_id
2020-10-25,3.0,3.0,2
2020-10-26,7.0,7.0,2
2020-10-27,5.0,5.0,2
2020-10-28,2.0,2.0,2
2020-10-29,0.0,0.0,2
2020-10-30,2.0,2.0,2
2020-10-31,2.0,2.0,2
2020-11-01,7.0,7.0,2
2020-11-02,4.0,4.0,2
2020-11-03,6.0,6.0,2
2020-11-04,2.0,2.0,2
2020-11-05,2.0,2.0,2
2020-11-06,2.0,2.0,2
2020-11-07,10.0,10.0,2
2020-11-08,0.0,0.0,2
2020-11-09,40.0,40.0,2
2020-11-10,32.0,32.0,2
2020-11-11,13.0,13.0,2
2020-11-12,9.0,9.0,2
2020-11-13,0.0,0.0,2
2020-11-14,13.0,13.0,2
2020-11-15,5.0,5.0,2
2020-11-16,11.0,11.0,2
2020-11-17,7.0,7.0,2
2020-11-18,7.0,7.0,2
2020-11-19,11.0,11.0,2
2020-11-20,4.0,4.0,2
2020-11-21,5.0,5.0,2
2020-11-22,7.0,7.0,2
2020-11-23,5.0,5.0,2
2020-11-24,9.0,9.0,2
2020-11-25,6.0,6.0,2
2020-11-26,9.0,9.0,2
2020-11-27,0.0,0.0,2
2020-11-28,0.0,0.0,2
2020-11-29,5.0,5.0,2
2020-11-30,4.0,4.0,2
2020-12-01,0.0,0.0,2
2020-12-02,2.0,2.0,2
2020-12-03,2.0,2.0,2
2020-12-04,4.0,4.0,2
2020-12-05,2.0,2.0,2
2020-12-06,0.0,0.0,2
2020-12-07,6.0,6.0,2
2020-12-08,13.0,13.0,2
2020-12-09,11.0,11.0,2
2020-12-10,7.0,7.0,2
2020-12-11,2.0,2.0,2
2020-12-12,5.0,5.0,2
2020-12-13,5.0,5.0,2
2020-12-14,2.0,2.0,2
2020-12-15,14.0,14.0,2
2020-12-16,5.0,5.0,2
2020-12-17,5.0,5.0,2
2020-12-18,8.0,8.0,2
2020-12-19,11.0,11.0,2
2020-12-20,8.0,8.0,2
2020-12-21,2.0,2.0,2
2020-12-22,20.0,20.0,2
2020-12-23,3.0,3.0,2
2020-12-24,12.0,12.0,2
2020-12-25,10.0,10.0,2
2020-12-26,6.0,6.0,2
2020-12-27,11.0,11.0,2
2020-12-28,0.0,0.0,2
2020-12-29,13.0,13.0,2
2020-12-30,5.0,5.0,2
2020-12-31,17.0,17.0,2
2021-01-01,9.0,9.0,2
2021-01-02,24.0,24.0,2
2021-01-03,29.0,29.0,2
2021-01-04,18.0,18.0,2
2021-01-05,16.0,16.0,2
2021-01-06,7.0,7.0,2
2021-01-07,14.0,14.0,2
2021-01-08,38.0,38.0,2
2021-01-09,20.0,20.0,2
2021-01-10,25.0,25.0,2
2021-01-11,48.0,48.0,2
2021-01-12,40.0,40.0,2
2021-01-13,54.0,54.0,2
2021-01-14,96.0,96.0,2
2021-01-15,72.0,72.0,2
2021-01-16,80.0,80.0,2
2021-01-17,64.0,64.0,2
2021-01-18,85.0,85.0,2
2021-01-19,53.0,53.0,2
2021-01-20,60.0,60.0,2
2021-01-21,58.0,58.0,2
2021-01-22,28.0,28.0,2
2021-01-23,25.0,25.0,2
2021-01-24,19.0,19.0,2
2021-01-25,30.0,30.0,2
2021-01-26,54.0,54.0,2
2021-01-27,27.0,27.0,2
2021-01-28,31.0,31.0,2
2021-01-29,24.0,24.0,2
2021-01-30,19.0,19.0,2
2021-01-31,19.0,19.0,2
2021-02-01,36.0,36.0,2
2021-02-02,26.0,26.0,2
2021-02-03,26.0,26.0,2
2021-02-04,48.0,48.0,2
2021-02-05,53.0,53.0,2
2021-02-06,45.0,45.0,2
2021-02-07,12.0,12.0,2
2021-02-08,36.0,36.0,2
2021-02-09,39.0,39.0,2
2021-02-10,20.0,20.0,2
2021-02-11,24.0,24.0,2
2021-02-12,23.0,23.0,2
2021-02-13,23.0,23.0,2
2021-02-14,27.0,27.0,2
2021-02-15,46.0,46.0,2
2021-02-16,24.0,24.0,2
2021-02-17,32.0,32.0,2
2021-02-18,22.0,22.0,2
2021-02-19,38.0,38.0,2
2021-02-20,28.0,28.0,2
2021-02-21,8.0,8.0,2
2021-02-22,32.0,32.0,2
2021-02-23,36.0,36.0,2
2021-02-24,30.0,30.0,2
2021-02-25,40.0,40.0,2
2021-02-26,22.0,22.0,2
2021-02-27,19.0,19.0,2
2021-02-28,25.0,25.0,2
2021-03-01,14.0,14.0,2
2021-03-02,26.0,26.0,2
2021-03-03,21.0,21.0,2
2021-03-04,49.0,49.0,2
2021-03-05,27.0,27.0,2
2021-03-06,57.0,57.0,2
2021-03-07,30.0,30.0,2
2021-03-08,52.0,52.0,2
2021-03-09,43.0,43.0,2
2021-03-10,48.0,48.0,2
2021-03-11,17.0,17.0,2
2021-03-12,31.0,31.0,2
2021-03-13,21.0,21.0,2
2021-03-14,17.0,17.0,2
2021-03-15,29.0,29.0,2
2021-03-16,44.0,44.0,2
2021-03-17,33.0,33.0,2
2021-03-18,29.0,29.0,2
2021-03-19,34.0,34.0,2
2021-03-20,22.0,22.0,2
2021-03-21,37.0,37.0,2
2021-03-22,43.0,43.0,2
2021-03-23,44.0,44.0,2
2021-03-24,54.0,54.0,2
2021-03-25,32.0,32.0,2
2021-03-26,40.0,40.0,2
2021-03-27,36.0,36.0,2
2021-03-28,41.0,41.0,2
2021-03-29,53.0,53.0,2
2021-03-30,61.0,61.0,2
2021-03-31,59.0,59.0,2
2021-04-01,55.0,55.0,2
2021-04-02,54.0,54.0,2
2021-04-03,29.0,29.0,2
2021-04-04,15.0,15.0,2
2021-04-05,58.0,58.0,2
2021-04-06,49.0,49.0,2
2021-04-07,49.0,49.0,2
2021-04-08,36.0,36.0,2
2021-04-09,44.0,44.0,2
2021-04-10,34.0,34.0,2
2021-04-11,100.0,100.0,2
2021-04-12,78.0,78.0,2
2021-04-13,92.0,92.0,2
2021-04-14,66.0,66.0,2
2021-04-15,57.0,57.0,2
2021-04-16,62.0,62.0,2
2021-04-17,58.0,58.0,2
2021-04-18,29.0,29.0,2
2021-04-19,84.0,84.0,2
2021-04-20,40.0,40.0,2
2021-04-21,59.0,59.0,2
2021-04-22,53.0,53.0,2
2021-04-23,40.0,40.0,2
2021-04-24,46.0,46.0,2
2021-04-25,33.0,33.0,2
2021-04-26,36.0,36.0,2
2021-04-27,43.0,43.0,2
2021-04-28,40.0,40.0,2
2021-04-29,57.0,57.0,2
2021-04-30,54.0,54.0,2
2021-05-01,52.0,52.0,2
2021-05-02,49.0,49.0,2
2021-05-03,68.0,68.0,2
2021-05-04,72.0,72.0,2
2021-05-05,47.0,47.0,2
2021-05-06,71.0,71.0,2
2021-05-07,69.0,69.0,2
2021-05-08,44.0,44.0,2
2021-05-09,54.0,54.0,2
2021-05-10,71.0,71.0,2
2021-05-11,86.0,86.0,2
2021-05-12,54.0,54.0,2
2021-05-13,67.0,67.0,2
2021-05-14,82.0,82.0,2
2021-05-15,50.0,50.0,2
2021-05-16,59.0,59.0,2
2021-05-17,72.0,72.0,2
2021-05-18,65.0,65.0,2
2021-05-19,46.0,46.0,2
2021-05-20,53.0,53.0,2
2021-05-21,61.0,61.0,2
2021-05-22,53.0,53.0,2
2021-05-23,40.0,40.0,2
2021-05-24,38.0,38.0,2
2021-05-25,57.0,57.0,2
2021-05-26,68.0,68.0,2
2021-05-27,66.0,66.0,2
2021-05-28,57.0,57.0,2
2021-05-29,49.0,49.0,2
