date,/m/0lbt3_0,/m/0lbt3,batch_id
2020-05-29,0.0,0.0,1
2020-05-30,0.0,0.0,1
2020-05-31,9.0,9.0,1
2020-06-01,4.0,4.0,1
2020-06-02,7.0,7.0,1
2020-06-03,7.0,7.0,1
2020-06-04,14.0,14.0,1
2020-06-05,0.0,0.0,1
2020-06-06,0.0,0.0,1
2020-06-07,4.0,4.0,1
2020-06-08,10.0,10.0,1
2020-06-09,4.0,4.0,1
2020-06-10,4.0,4.0,1
2020-06-11,0.0,0.0,1
2020-06-12,4.0,4.0,1
2020-06-13,5.0,5.0,1
2020-06-14,0.0,0.0,1
2020-06-15,0.0,0.0,1
2020-06-16,4.0,4.0,1
2020-06-17,0.0,0.0,1
2020-06-18,0.0,0.0,1
2020-06-19,10.0,10.0,1
2020-06-20,6.0,6.0,1
2020-06-21,12.0,12.0,1
2020-06-22,14.0,14.0,1
2020-06-23,5.0,5.0,1
2020-06-24,5.0,5.0,1
2020-06-25,5.0,5.0,1
2020-06-26,5.0,5.0,1
2020-06-27,6.0,6.0,1
2020-06-28,5.0,5.0,1
2020-06-29,13.0,13.0,1
2020-06-30,5.0,5.0,1
2020-07-01,9.0,9.0,1
2020-07-02,4.0,4.0,1
2020-07-03,5.0,5.0,1
2020-07-04,17.0,17.0,1
2020-07-05,12.0,12.0,1
2020-07-06,13.0,13.0,1
2020-07-07,5.0,5.0,1
2020-07-08,0.0,0.0,1
2020-07-09,0.0,0.0,1
2020-07-10,10.0,10.0,1
2020-07-11,6.0,6.0,1
2020-07-12,30.0,30.0,1
2020-07-13,5.0,5.0,1
2020-07-14,0.0,0.0,1
2020-07-15,9.0,9.0,1
2020-07-16,15.0,15.0,1
2020-07-17,15.0,15.0,1
2020-07-18,6.0,6.0,1
2020-07-19,12.0,12.0,1
2020-07-20,0.0,0.0,1
2020-07-21,5.0,5.0,1
2020-07-22,5.0,5.0,1
2020-07-23,5.0,5.0,1
2020-07-24,5.0,5.0,1
2020-07-25,6.0,6.0,1
2020-07-26,6.0,6.0,1
2020-07-27,15.0,15.0,1
2020-07-28,5.0,5.0,1
2020-07-29,5.0,5.0,1
2020-07-30,0.0,0.0,1
2020-07-31,16.0,16.0,1
2020-08-01,11.0,11.0,1
2020-08-02,11.0,11.0,1
2020-08-03,20.0,20.0,1
2020-08-04,5.0,5.0,1
2020-08-05,0.0,0.0,1
2020-08-06,5.0,5.0,1
2020-08-07,5.0,5.0,1
2020-08-08,6.0,6.0,1
2020-08-09,6.0,6.0,1
2020-08-10,5.0,5.0,1
2020-08-11,5.0,5.0,1
2020-08-12,9.0,9.0,1
2020-08-13,0.0,0.0,1
2020-08-14,11.0,11.0,1
2020-08-15,5.0,5.0,1
2020-08-16,0.0,0.0,1
2020-08-17,15.0,15.0,1
2020-08-18,0.0,0.0,1
2020-08-19,0.0,0.0,1
2020-08-20,0.0,0.0,1
2020-08-21,5.0,5.0,1
2020-08-22,6.0,6.0,1
2020-08-23,0.0,0.0,1
2020-08-24,5.0,5.0,1
2020-08-25,10.0,10.0,1
2020-08-26,10.0,10.0,1
2020-08-27,19.0,19.0,1
2020-08-28,5.0,5.0,1
2020-08-29,21.0,21.0,1
2020-08-30,5.0,5.0,1
2020-08-31,5.0,5.0,1
2020-09-01,5.0,5.0,1
2020-09-02,5.0,5.0,1
2020-09-03,15.0,15.0,1
2020-09-04,0.0,0.0,1
2020-09-05,6.0,6.0,1
2020-09-06,0.0,0.0,1
2020-09-07,5.0,5.0,1
2020-09-08,0.0,0.0,1
2020-09-09,9.0,9.0,1
2020-09-10,15.0,15.0,1
2020-09-11,5.0,5.0,1
2020-09-12,0.0,0.0,1
2020-09-13,0.0,0.0,1
2020-09-14,9.0,9.0,1
2020-09-15,5.0,5.0,1
2020-09-16,0.0,0.0,1
2020-09-17,5.0,5.0,1
2020-09-18,0.0,0.0,1
2020-09-19,0.0,0.0,1
2020-09-20,5.0,5.0,1
2020-09-21,22.0,22.0,1
2020-09-22,9.0,9.0,1
2020-09-23,5.0,5.0,1
2020-09-24,9.0,9.0,1
2020-09-25,10.0,10.0,1
2020-09-26,0.0,0.0,1
2020-09-27,15.0,15.0,1
2020-09-28,19.0,19.0,1
2020-09-29,10.0,10.0,1
2020-09-30,10.0,10.0,1
2020-10-01,5.0,5.0,1
2020-10-02,10.0,10.0,1
2020-10-03,0.0,0.0,1
2020-10-04,5.0,5.0,1
2020-10-05,9.0,9.0,1
2020-10-06,0.0,0.0,1
2020-10-07,0.0,0.0,1
2020-10-08,15.0,15.0,1
2020-10-09,11.0,11.0,1
2020-10-10,17.0,17.0,1
2020-10-11,5.0,5.0,1
2020-10-12,5.0,5.0,1
2020-10-13,5.0,5.0,1
2020-10-14,5.0,5.0,1
2020-10-15,10.0,10.0,1
2020-10-16,5.0,5.0,1
2020-10-17,6.0,6.0,1
2020-10-18,12.0,12.0,1
2020-10-19,16.0,16.0,1
2020-10-20,10.0,10.0,1
2020-10-21,10.0,10.0,1
2020-10-22,0.0,0.0,1
2020-10-23,10.0,10.0,1
2020-10-24,12.0,12.0,1
2020-10-25,6.0,6.0,1
2020-10-26,10.0,10.0,1
2020-10-27,0.0,0.0,1
2020-09-28,19.0,19.0,2
2020-09-29,40.0,40.0,2
2020-09-30,20.0,20.0,2
2020-10-01,19.0,19.0,2
2020-10-02,19.0,19.0,2
2020-10-03,20.0,20.0,2
2020-10-04,19.0,19.0,2
2020-10-05,19.0,19.0,2
2020-10-06,19.0,19.0,2
2020-10-07,0.0,0.0,2
2020-10-08,40.0,40.0,2
2020-10-09,0.0,0.0,2
2020-10-10,44.0,44.0,2
2020-10-11,21.0,21.0,2
2020-10-12,0.0,0.0,2
2020-10-13,20.0,20.0,2
2020-10-14,0.0,0.0,2
2020-10-15,60.0,60.0,2
2020-10-16,42.0,42.0,2
2020-10-17,47.0,47.0,2
2020-10-18,24.0,24.0,2
2020-10-19,40.0,40.0,2
2020-10-20,39.0,39.0,2
2020-10-21,80.0,80.0,2
2020-10-22,20.0,20.0,2
2020-10-23,41.0,41.0,2
2020-10-24,23.0,23.0,2
2020-10-25,22.0,22.0,2
2020-10-26,19.0,19.0,2
2020-10-27,0.0,0.0,2
2020-10-28,0.0,0.0,2
2020-10-29,19.0,19.0,2
2020-10-30,35.0,35.0,2
2020-10-31,19.0,19.0,2
2020-11-01,39.0,39.0,2
2020-11-02,55.0,55.0,2
2020-11-03,18.0,18.0,2
2020-11-04,0.0,0.0,2
2020-11-05,17.0,17.0,2
2020-11-06,34.0,34.0,2
2020-11-07,17.0,17.0,2
2020-11-08,38.0,38.0,2
2020-11-09,0.0,0.0,2
2020-11-10,18.0,18.0,2
2020-11-11,0.0,0.0,2
2020-11-12,92.0,92.0,2
2020-11-13,0.0,0.0,2
2020-11-14,55.0,55.0,2
2020-11-15,19.0,19.0,2
2020-11-16,0.0,0.0,2
2020-11-17,73.0,73.0,2
2020-11-18,36.0,36.0,2
2020-11-19,35.0,35.0,2
2020-11-20,54.0,54.0,2
2020-11-21,19.0,19.0,2
2020-11-22,38.0,38.0,2
2020-11-23,37.0,37.0,2
2020-11-24,53.0,53.0,2
2020-11-25,51.0,51.0,2
2020-11-26,0.0,0.0,2
2020-11-27,18.0,18.0,2
2020-11-28,0.0,0.0,2
2020-11-29,0.0,0.0,2
2020-11-30,52.0,52.0,2
2020-12-01,36.0,36.0,2
2020-12-02,18.0,18.0,2
2020-12-03,18.0,18.0,2
2020-12-04,17.0,17.0,2
2020-12-05,18.0,18.0,2
2020-12-06,72.0,72.0,2
2020-12-07,0.0,0.0,2
2020-12-08,0.0,0.0,2
2020-12-09,18.0,18.0,2
2020-12-10,18.0,18.0,2
2020-12-11,0.0,0.0,2
2020-12-12,37.0,37.0,2
2020-12-13,19.0,19.0,2
2020-12-14,37.0,37.0,2
2020-12-15,37.0,37.0,2
2020-12-16,0.0,0.0,2
2020-12-17,80.0,80.0,2
2020-12-18,21.0,21.0,2
2020-12-19,64.0,64.0,2
2020-12-20,43.0,43.0,2
2020-12-21,0.0,0.0,2
2020-12-22,21.0,21.0,2
2020-12-23,64.0,64.0,2
2020-12-24,49.0,49.0,2
2020-12-25,52.0,52.0,2
2020-12-26,47.0,47.0,2
2020-12-27,43.0,43.0,2
2020-12-28,0.0,0.0,2
2020-12-29,21.0,21.0,2
2020-12-30,43.0,43.0,2
2020-12-31,0.0,0.0,2
2021-01-01,48.0,48.0,2
2021-01-02,22.0,22.0,2
2021-01-03,43.0,43.0,2
2021-01-04,37.0,37.0,2
2021-01-05,37.0,37.0,2
2021-01-06,38.0,38.0,2
2021-01-07,20.0,20.0,2
2021-01-08,0.0,0.0,2
2021-01-09,20.0,20.0,2
2021-01-10,21.0,21.0,2
2021-01-11,19.0,19.0,2
2021-01-12,58.0,58.0,2
2021-01-13,19.0,19.0,2
2021-01-14,59.0,59.0,2
2021-01-15,98.0,98.0,2
2021-01-16,63.0,63.0,2
2021-01-17,20.0,20.0,2
2021-01-18,19.0,19.0,2
2021-01-19,79.0,79.0,2
2021-01-20,18.0,18.0,2
2021-01-21,19.0,19.0,2
2021-01-22,0.0,0.0,2
2021-01-23,0.0,0.0,2
2021-01-24,0.0,0.0,2
2021-01-25,0.0,0.0,2
2021-01-26,0.0,0.0,2
2021-01-27,0.0,0.0,2
2021-01-28,39.0,39.0,2
2021-01-29,38.0,38.0,2
2021-01-30,59.0,59.0,2
2021-01-31,39.0,39.0,2
2021-02-01,18.0,18.0,2
2021-02-02,38.0,38.0,2
2021-02-03,0.0,0.0,2
2021-02-04,39.0,39.0,2
2021-02-05,0.0,0.0,2
2021-02-06,61.0,61.0,2
2021-02-07,19.0,19.0,2
2021-02-08,36.0,36.0,2
2021-02-09,37.0,37.0,2
2021-02-10,73.0,73.0,2
2021-02-11,0.0,0.0,2
2021-02-12,19.0,19.0,2
2021-02-13,42.0,42.0,2
2021-02-14,0.0,0.0,2
2021-02-15,20.0,20.0,2
2021-02-16,58.0,58.0,2
2021-02-17,0.0,0.0,2
2021-02-18,0.0,0.0,2
2021-02-19,62.0,62.0,2
2021-02-20,22.0,22.0,2
2021-02-21,44.0,44.0,2
2021-02-22,35.0,35.0,2
2021-02-23,59.0,59.0,2
2021-02-24,20.0,20.0,2
2021-02-25,0.0,0.0,2
2021-02-26,60.0,60.0,2
2021-02-27,0.0,0.0,2
2021-02-28,21.0,21.0,2
2021-03-01,58.0,58.0,2
2021-03-02,39.0,39.0,2
2021-03-03,38.0,38.0,2
2021-03-04,40.0,40.0,2
2021-03-05,80.0,80.0,2
2021-03-06,21.0,21.0,2
2021-03-07,20.0,20.0,2
2021-03-08,58.0,58.0,2
2021-03-09,19.0,19.0,2
2021-03-10,0.0,0.0,2
2021-03-11,0.0,0.0,2
2021-03-12,0.0,0.0,2
2021-03-13,43.0,43.0,2
2021-03-14,19.0,19.0,2
2021-03-15,15.0,15.0,2
2021-03-16,34.0,34.0,2
2021-03-17,38.0,38.0,2
2021-03-18,39.0,39.0,2
2021-03-19,20.0,20.0,2
2021-03-20,45.0,45.0,2
2021-03-21,43.0,43.0,2
2021-03-22,20.0,20.0,2
2021-03-23,20.0,20.0,2
2021-03-24,40.0,40.0,2
2021-03-25,60.0,60.0,2
2021-03-26,82.0,82.0,2
2021-03-27,23.0,23.0,2
2021-03-28,24.0,24.0,2
2021-03-29,39.0,39.0,2
2021-03-30,41.0,41.0,2
2021-03-31,38.0,38.0,2
2021-04-01,20.0,20.0,2
2021-04-02,85.0,85.0,2
2021-04-03,23.0,23.0,2
2021-04-04,25.0,25.0,2
2021-04-05,0.0,0.0,2
2021-04-06,33.0,33.0,2
2021-04-07,17.0,17.0,2
2021-04-08,18.0,18.0,2
2021-04-09,18.0,18.0,2
2021-04-10,40.0,40.0,2
2021-04-11,19.0,19.0,2
2021-04-12,19.0,19.0,2
2021-04-13,58.0,58.0,2
2021-04-14,40.0,40.0,2
2021-04-15,20.0,20.0,2
2021-04-16,20.0,20.0,2
2021-04-17,64.0,64.0,2
2021-04-18,22.0,22.0,2
2021-04-19,0.0,0.0,2
2021-04-20,0.0,0.0,2
2021-04-21,38.0,38.0,2
2021-04-22,0.0,0.0,2
2021-04-23,20.0,20.0,2
2021-04-24,22.0,22.0,2
2021-04-25,0.0,0.0,2
2021-04-26,0.0,0.0,2
2021-04-27,35.0,35.0,2
2021-04-28,17.0,17.0,2
2021-04-29,0.0,0.0,2
2021-04-30,53.0,53.0,2
2021-05-01,36.0,36.0,2
2021-05-02,40.0,40.0,2
2021-05-03,58.0,58.0,2
2021-05-04,57.0,57.0,2
2021-05-05,18.0,18.0,2
2021-05-06,58.0,58.0,2
2021-05-07,39.0,39.0,2
2021-05-08,68.0,68.0,2
2021-05-09,20.0,20.0,2
2021-05-10,0.0,0.0,2
2021-05-11,0.0,0.0,2
2021-05-12,55.0,55.0,2
2021-05-13,42.0,42.0,2
2021-05-14,0.0,0.0,2
2021-05-15,61.0,61.0,2
2021-05-16,0.0,0.0,2
2021-05-17,18.0,18.0,2
2021-05-18,18.0,18.0,2
2021-05-19,75.0,75.0,2
2021-05-20,0.0,0.0,2
2021-05-21,21.0,21.0,2
2021-05-22,23.0,23.0,2
2021-05-23,70.0,70.0,2
2021-05-24,0.0,0.0,2
2021-05-25,39.0,39.0,2
2021-05-26,20.0,20.0,2
2021-05-27,100.0,100.0,2
2021-05-28,0.0,0.0,2
2021-05-29,45.0,45.0,2
