date,/m/0g9pc_0,/m/0g9pc,batch_id
2020-10-06,5.0,5.0,1
2020-10-07,3.0,3.0,1
2020-10-08,4.0,4.0,1
2020-10-09,3.0,3.0,1
2020-10-10,4.0,4.0,1
2020-10-11,5.0,5.0,1
2020-10-12,4.0,4.0,1
2020-10-13,5.0,5.0,1
2020-10-14,5.0,5.0,1
2020-10-15,7.0,7.0,1
2020-10-16,5.0,5.0,1
2020-10-17,6.0,6.0,1
2020-10-18,5.0,5.0,1
2020-10-19,5.0,5.0,1
2020-10-20,6.0,6.0,1
2020-10-21,5.0,5.0,1
2020-10-22,6.0,6.0,1
2020-10-23,5.0,5.0,1
2020-10-24,5.0,5.0,1
2020-10-25,6.0,6.0,1
2020-10-26,6.0,6.0,1
2020-10-27,6.0,6.0,1
2020-09-28,25.0,25.0,2
2020-09-29,23.0,23.0,2
2020-09-30,24.0,24.0,2
2020-10-01,22.0,22.0,2
2020-10-02,32.0,32.0,2
2020-10-03,26.0,26.0,2
2020-10-04,24.0,24.0,2
2020-10-05,25.0,25.0,2
2020-10-06,30.0,30.0,2
2020-10-07,25.0,25.0,2
2020-10-08,34.0,34.0,2
2020-10-09,26.0,26.0,2
2020-10-10,24.0,24.0,2
2020-10-11,28.0,28.0,2
2020-10-12,36.0,36.0,2
2020-10-13,34.0,34.0,2
2020-10-14,32.0,32.0,2
2020-10-15,41.0,41.0,2
2020-10-16,38.0,38.0,2
2020-10-17,36.0,36.0,2
2020-10-18,32.0,32.0,2
2020-10-19,33.0,33.0,2
2020-10-20,38.0,38.0,2
2020-10-21,33.0,33.0,2
2020-10-22,41.0,41.0,2
2020-10-23,37.0,37.0,2
2020-10-24,33.0,33.0,2
2020-10-25,36.0,36.0,2
2020-10-26,37.0,37.0,2
2020-10-27,41.0,41.0,2
2020-10-28,47.0,47.0,2
2020-10-29,41.0,41.0,2
2020-10-30,31.0,31.0,2
2020-10-31,39.0,39.0,2
2020-11-01,39.0,39.0,2
2020-11-02,33.0,33.0,2
2020-11-03,35.0,35.0,2
2020-11-04,25.0,25.0,2
2020-11-05,27.0,27.0,2
2020-11-06,31.0,31.0,2
2020-11-07,33.0,33.0,2
2020-11-08,37.0,37.0,2
2020-11-09,35.0,35.0,2
2020-11-10,31.0,31.0,2
2020-11-11,29.0,29.0,2
2020-11-12,36.0,36.0,2
2020-11-13,38.0,38.0,2
2020-11-14,31.0,31.0,2
2020-11-15,34.0,34.0,2
2020-11-16,32.0,32.0,2
2020-11-17,32.0,32.0,2
2020-11-18,27.0,27.0,2
2020-11-19,27.0,27.0,2
2020-11-20,27.0,27.0,2
2020-11-21,27.0,27.0,2
2020-11-22,26.0,26.0,2
2020-11-23,28.0,28.0,2
2020-11-24,28.0,28.0,2
2020-11-25,35.0,35.0,2
2020-11-26,33.0,33.0,2
2020-11-27,30.0,30.0,2
2020-11-28,35.0,35.0,2
2020-11-29,37.0,37.0,2
2020-11-30,31.0,31.0,2
2020-12-01,28.0,28.0,2
2020-12-02,25.0,25.0,2
2020-12-03,30.0,30.0,2
2020-12-04,30.0,30.0,2
2020-12-05,27.0,27.0,2
2020-12-06,25.0,25.0,2
2020-12-07,31.0,31.0,2
2020-12-08,25.0,25.0,2
2020-12-09,35.0,35.0,2
2020-12-10,35.0,35.0,2
2020-12-11,34.0,34.0,2
2020-12-12,31.0,31.0,2
2020-12-13,29.0,29.0,2
2020-12-14,34.0,34.0,2
2020-12-15,37.0,37.0,2
2020-12-16,32.0,32.0,2
2020-12-17,33.0,33.0,2
2020-12-18,29.0,29.0,2
2020-12-19,45.0,45.0,2
2020-12-20,100.0,100.0,2
2020-12-21,78.0,78.0,2
2020-12-22,49.0,49.0,2
2020-12-23,36.0,36.0,2
2020-12-24,33.0,33.0,2
2020-12-25,39.0,39.0,2
2020-12-26,30.0,30.0,2
2020-12-27,28.0,28.0,2
2020-12-28,29.0,29.0,2
2020-12-29,27.0,27.0,2
2020-12-30,24.0,24.0,2
2020-12-31,26.0,26.0,2
2021-01-01,33.0,33.0,2
2021-01-02,29.0,29.0,2
2021-01-03,27.0,27.0,2
2021-01-04,27.0,27.0,2
2021-01-05,36.0,36.0,2
2021-01-06,29.0,29.0,2
2021-01-07,29.0,29.0,2
2021-01-08,31.0,31.0,2
2021-01-09,27.0,27.0,2
2021-01-10,29.0,29.0,2
2021-01-11,27.0,27.0,2
2021-01-12,33.0,33.0,2
2021-01-13,37.0,37.0,2
2021-01-14,31.0,31.0,2
2021-01-15,29.0,29.0,2
2021-01-16,32.0,32.0,2
2021-01-17,32.0,32.0,2
2021-01-18,37.0,37.0,2
2021-01-19,35.0,35.0,2
2021-01-20,35.0,35.0,2
2021-01-21,32.0,32.0,2
2021-01-22,38.0,38.0,2
2021-01-23,37.0,37.0,2
2021-01-24,35.0,35.0,2
2021-01-25,34.0,34.0,2
2021-01-26,28.0,28.0,2
2021-01-27,38.0,38.0,2
2021-01-28,36.0,36.0,2
2021-01-29,32.0,32.0,2
2021-01-30,44.0,44.0,2
2021-01-31,33.0,33.0,2
2021-02-01,28.0,28.0,2
2021-02-02,32.0,32.0,2
2021-02-03,31.0,31.0,2
2021-02-04,35.0,35.0,2
2021-02-05,48.0,48.0,2
2021-02-06,28.0,28.0,2
2021-02-07,25.0,25.0,2
2021-02-08,28.0,28.0,2
2021-02-09,27.0,27.0,2
2021-02-10,31.0,31.0,2
2021-02-11,23.0,23.0,2
2021-02-12,23.0,23.0,2
2021-02-13,25.0,25.0,2
2021-02-14,30.0,30.0,2
2021-02-15,26.0,26.0,2
2021-02-16,24.0,24.0,2
2021-02-17,23.0,23.0,2
2021-02-18,36.0,36.0,2
2021-02-19,27.0,27.0,2
2021-02-20,25.0,25.0,2
2021-02-21,23.0,23.0,2
2021-02-22,26.0,26.0,2
2021-02-23,27.0,27.0,2
2021-02-24,30.0,30.0,2
2021-02-25,26.0,26.0,2
2021-02-26,24.0,24.0,2
2021-02-27,20.0,20.0,2
2021-02-28,27.0,27.0,2
2021-03-01,25.0,25.0,2
2021-03-02,27.0,27.0,2
2021-03-03,31.0,31.0,2
2021-03-04,26.0,26.0,2
2021-03-05,26.0,26.0,2
2021-03-06,29.0,29.0,2
2021-03-07,26.0,26.0,2
2021-03-08,23.0,23.0,2
2021-03-09,23.0,23.0,2
2021-03-10,23.0,23.0,2
2021-03-11,23.0,23.0,2
2021-03-12,27.0,27.0,2
2021-03-13,23.0,23.0,2
2021-03-14,29.0,29.0,2
2021-03-15,26.0,26.0,2
2021-03-16,29.0,29.0,2
2021-03-17,25.0,25.0,2
2021-03-18,25.0,25.0,2
2021-03-19,23.0,23.0,2
2021-03-20,25.0,25.0,2
2021-03-21,24.0,24.0,2
2021-03-22,29.0,29.0,2
2021-03-23,37.0,37.0,2
2021-03-24,38.0,38.0,2
2021-03-25,36.0,36.0,2
2021-03-26,26.0,26.0,2
2021-03-27,20.0,20.0,2
2021-03-28,27.0,27.0,2
2021-03-29,23.0,23.0,2
2021-03-30,25.0,25.0,2
2021-03-31,22.0,22.0,2
2021-04-01,26.0,26.0,2
2021-04-02,26.0,26.0,2
2021-04-03,26.0,26.0,2
2021-04-04,28.0,28.0,2
2021-04-05,25.0,25.0,2
2021-04-06,24.0,24.0,2
2021-04-07,32.0,32.0,2
2021-04-08,32.0,32.0,2
2021-04-09,38.0,38.0,2
2021-04-10,28.0,28.0,2
2021-04-11,26.0,26.0,2
2021-04-12,26.0,26.0,2
2021-04-13,31.0,31.0,2
2021-04-14,39.0,39.0,2
2021-04-15,38.0,38.0,2
2021-04-16,27.0,27.0,2
2021-04-17,32.0,32.0,2
2021-04-18,29.0,29.0,2
2021-04-19,31.0,31.0,2
2021-04-20,23.0,23.0,2
2021-04-21,27.0,27.0,2
2021-04-22,26.0,26.0,2
2021-04-23,24.0,24.0,2
2021-04-24,34.0,34.0,2
2021-04-25,24.0,24.0,2
2021-04-26,26.0,26.0,2
2021-04-27,29.0,29.0,2
2021-04-28,30.0,30.0,2
2021-04-29,24.0,24.0,2
2021-04-30,24.0,24.0,2
2021-05-01,25.0,25.0,2
2021-05-02,23.0,23.0,2
2021-05-03,20.0,20.0,2
2021-05-04,21.0,21.0,2
2021-05-05,25.0,25.0,2
2021-05-06,22.0,22.0,2
2021-05-07,18.0,18.0,2
2021-05-08,19.0,19.0,2
2021-05-09,23.0,23.0,2
2021-05-10,23.0,23.0,2
2021-05-11,22.0,22.0,2
2021-05-12,22.0,22.0,2
2021-05-13,21.0,21.0,2
2021-05-14,19.0,19.0,2
