date,/m/01cdt5_0,/m/01cdt5,batch_id
2020-05-07,8.0,8.0,1
2020-05-08,0.0,0.0,1
2020-05-09,20.0,20.0,1
2020-05-10,8.0,8.0,1
2020-05-11,0.0,0.0,1
2020-05-12,0.0,0.0,1
2020-05-13,0.0,0.0,1
2020-05-14,7.0,7.0,1
2020-05-15,0.0,0.0,1
2020-05-16,30.0,30.0,1
2020-05-17,9.0,9.0,1
2020-05-18,8.0,8.0,1
2020-05-19,15.0,15.0,1
2020-05-20,0.0,0.0,1
2020-05-21,0.0,0.0,1
2020-05-22,0.0,0.0,1
2020-05-23,0.0,0.0,1
2020-05-24,8.0,8.0,1
2020-05-25,14.0,14.0,1
2020-05-26,7.0,7.0,1
2020-05-27,8.0,8.0,1
2020-05-28,0.0,0.0,1
2020-05-29,0.0,0.0,1
2020-05-30,0.0,0.0,1
2020-05-31,0.0,0.0,1
2020-06-01,15.0,15.0,1
2020-06-02,7.0,7.0,1
2020-06-03,0.0,0.0,1
2020-06-04,14.0,14.0,1
2020-06-05,0.0,0.0,1
2020-06-06,0.0,0.0,1
2020-06-07,0.0,0.0,1
2020-06-08,0.0,0.0,1
2020-06-09,0.0,0.0,1
2020-06-10,0.0,0.0,1
2020-06-11,7.0,7.0,1
2020-06-12,0.0,0.0,1
2020-06-13,0.0,0.0,1
2020-06-14,8.0,8.0,1
2020-06-15,7.0,7.0,1
2020-06-16,14.0,14.0,1
2020-06-17,0.0,0.0,1
2020-06-18,7.0,7.0,1
2020-06-19,8.0,8.0,1
2020-06-20,0.0,0.0,1
2020-06-21,8.0,8.0,1
2020-06-22,0.0,0.0,1
2020-06-23,0.0,0.0,1
2020-06-24,15.0,15.0,1
2020-06-25,0.0,0.0,1
2020-06-26,8.0,8.0,1
2020-06-27,10.0,10.0,1
2020-06-28,0.0,0.0,1
2020-06-29,0.0,0.0,1
2020-06-30,8.0,8.0,1
2020-07-01,0.0,0.0,1
2020-07-02,0.0,0.0,1
2020-07-03,8.0,8.0,1
2020-07-04,0.0,0.0,1
2020-07-05,0.0,0.0,1
2020-07-06,9.0,9.0,1
2020-07-07,16.0,16.0,1
2020-07-08,0.0,0.0,1
2020-07-09,0.0,0.0,1
2020-07-10,18.0,18.0,1
2020-07-11,0.0,0.0,1
2020-07-12,0.0,0.0,1
2020-07-13,8.0,8.0,1
2020-07-14,0.0,0.0,1
2020-07-15,24.0,24.0,1
2020-07-16,0.0,0.0,1
2020-07-17,0.0,0.0,1
2020-07-18,19.0,19.0,1
2020-07-19,0.0,0.0,1
2020-07-20,0.0,0.0,1
2020-07-21,8.0,8.0,1
2020-07-22,0.0,0.0,1
2020-07-23,9.0,9.0,1
2020-07-24,0.0,0.0,1
2020-07-25,0.0,0.0,1
2020-07-26,9.0,9.0,1
2020-07-27,8.0,8.0,1
2020-07-28,17.0,17.0,1
2020-07-29,9.0,9.0,1
2020-07-30,9.0,9.0,1
2020-07-31,19.0,19.0,1
2020-08-01,22.0,22.0,1
2020-08-02,0.0,0.0,1
2020-08-03,15.0,15.0,1
2020-08-04,0.0,0.0,1
2020-08-05,8.0,8.0,1
2020-08-06,0.0,0.0,1
2020-08-07,19.0,19.0,1
2020-08-08,0.0,0.0,1
2020-08-09,0.0,0.0,1
2020-08-10,0.0,0.0,1
2020-08-11,24.0,24.0,1
2020-08-12,0.0,0.0,1
2020-08-13,0.0,0.0,1
2020-08-14,16.0,16.0,1
2020-08-15,0.0,0.0,1
2020-08-16,19.0,19.0,1
2020-08-17,0.0,0.0,1
2020-08-18,15.0,15.0,1
2020-08-19,0.0,0.0,1
2020-08-20,9.0,9.0,1
2020-08-21,9.0,9.0,1
2020-08-22,0.0,0.0,1
2020-08-23,0.0,0.0,1
2020-08-24,8.0,8.0,1
2020-08-25,0.0,0.0,1
2020-08-26,0.0,0.0,1
2020-08-27,0.0,0.0,1
2020-08-28,0.0,0.0,1
2020-08-29,0.0,0.0,1
2020-08-30,9.0,9.0,1
2020-08-31,7.0,7.0,1
2020-09-01,0.0,0.0,1
2020-09-02,0.0,0.0,1
2020-09-03,0.0,0.0,1
2020-09-04,9.0,9.0,1
2020-09-05,0.0,0.0,1
2020-09-06,18.0,18.0,1
2020-09-07,15.0,15.0,1
2020-09-08,16.0,16.0,1
2020-09-09,0.0,0.0,1
2020-09-10,0.0,0.0,1
2020-09-11,9.0,9.0,1
2020-09-12,10.0,10.0,1
2020-09-13,0.0,0.0,1
2020-09-14,0.0,0.0,1
2020-09-15,8.0,8.0,1
2020-09-16,8.0,8.0,1
2020-09-17,8.0,8.0,1
2020-09-18,17.0,17.0,1
2020-09-19,0.0,0.0,1
2020-09-20,0.0,0.0,1
2020-09-21,22.0,22.0,1
2020-09-22,30.0,30.0,1
2020-09-23,15.0,15.0,1
2020-09-24,0.0,0.0,1
2020-09-25,0.0,0.0,1
2020-09-26,9.0,9.0,1
2020-09-27,18.0,18.0,1
2020-09-28,0.0,0.0,1
2020-09-29,0.0,0.0,1
2020-09-30,0.0,0.0,1
2020-10-01,0.0,0.0,1
2020-10-02,0.0,0.0,1
2020-10-03,0.0,0.0,1
2020-10-04,0.0,0.0,1
2020-10-05,7.0,7.0,1
2020-10-06,23.0,23.0,1
2020-10-07,0.0,0.0,1
2020-10-08,8.0,8.0,1
2020-10-09,9.0,9.0,1
2020-10-10,9.0,9.0,1
2020-10-11,9.0,9.0,1
2020-10-12,8.0,8.0,1
2020-10-13,0.0,0.0,1
2020-10-14,7.0,7.0,1
2020-10-15,8.0,8.0,1
2020-10-16,8.0,8.0,1
2020-10-17,0.0,0.0,1
2020-10-18,18.0,18.0,1
2020-10-19,15.0,15.0,1
2020-10-20,8.0,8.0,1
2020-10-21,16.0,16.0,1
2020-10-22,16.0,16.0,1
2020-10-23,8.0,8.0,1
2020-10-24,0.0,0.0,1
2020-10-25,9.0,9.0,1
2020-10-26,0.0,0.0,1
2020-10-27,16.0,16.0,1
2020-09-28,0.0,0.0,2
2020-09-29,0.0,0.0,2
2020-09-30,29.0,29.0,2
2020-10-01,0.0,0.0,2
2020-10-02,32.0,32.0,2
2020-10-03,0.0,0.0,2
2020-10-04,0.0,0.0,2
2020-10-05,27.0,27.0,2
2020-10-06,57.0,57.0,2
2020-10-07,0.0,0.0,2
2020-10-08,0.0,0.0,2
2020-10-09,33.0,33.0,2
2020-10-10,35.0,35.0,2
2020-10-11,33.0,33.0,2
2020-10-12,29.0,29.0,2
2020-10-13,28.0,28.0,2
2020-10-14,82.0,82.0,2
2020-10-15,0.0,0.0,2
2020-10-16,29.0,29.0,2
2020-10-17,34.0,34.0,2
2020-10-18,0.0,0.0,2
2020-10-19,29.0,29.0,2
2020-10-20,59.0,59.0,2
2020-10-21,87.0,87.0,2
2020-10-22,30.0,30.0,2
2020-10-23,89.0,89.0,2
2020-10-24,0.0,0.0,2
2020-10-25,33.0,33.0,2
2020-10-26,0.0,0.0,2
2020-10-27,30.0,30.0,2
2020-10-28,32.0,32.0,2
2020-10-29,0.0,0.0,2
2020-10-30,0.0,0.0,2
2020-10-31,33.0,33.0,2
2020-11-01,90.0,90.0,2
2020-11-02,82.0,82.0,2
2020-11-03,55.0,55.0,2
2020-11-04,53.0,53.0,2
2020-11-05,27.0,27.0,2
2020-11-06,86.0,86.0,2
2020-11-07,100.0,100.0,2
2020-11-08,0.0,0.0,2
2020-11-09,27.0,27.0,2
2020-11-10,0.0,0.0,2
2020-11-11,28.0,28.0,2
2020-11-12,28.0,28.0,2
2020-11-13,0.0,0.0,2
2020-11-14,0.0,0.0,2
2020-11-15,30.0,30.0,2
2020-11-16,0.0,0.0,2
2020-11-17,0.0,0.0,2
2020-11-18,0.0,0.0,2
2020-11-19,27.0,27.0,2
2020-11-20,0.0,0.0,2
2020-11-21,33.0,33.0,2
2020-11-22,31.0,31.0,2
2020-11-23,0.0,0.0,2
2020-11-24,0.0,0.0,2
2020-11-25,0.0,0.0,2
2020-11-26,28.0,28.0,2
2020-11-27,58.0,58.0,2
2020-11-28,0.0,0.0,2
2020-11-29,0.0,0.0,2
2020-11-30,0.0,0.0,2
2020-12-01,58.0,58.0,2
2020-12-02,29.0,29.0,2
2020-12-03,0.0,0.0,2
2020-12-04,63.0,63.0,2
2020-12-05,71.0,71.0,2
2020-12-06,33.0,33.0,2
2020-12-07,57.0,57.0,2
2020-12-08,0.0,0.0,2
2020-12-09,0.0,0.0,2
2020-12-10,0.0,0.0,2
2020-12-11,64.0,64.0,2
2020-12-12,71.0,71.0,2
2020-12-13,0.0,0.0,2
2020-12-14,0.0,0.0,2
2020-12-15,0.0,0.0,2
2020-12-16,0.0,0.0,2
2020-12-17,0.0,0.0,2
2020-12-18,34.0,34.0,2
2020-12-19,0.0,0.0,2
2020-12-20,0.0,0.0,2
2020-12-21,67.0,67.0,2
2020-12-22,35.0,35.0,2
2020-12-23,76.0,76.0,2
2020-12-24,42.0,42.0,2
2020-12-25,0.0,0.0,2
2020-12-26,71.0,71.0,2
2020-12-27,34.0,34.0,2
2020-12-28,0.0,0.0,2
2020-12-29,0.0,0.0,2
2020-12-30,0.0,0.0,2
2020-12-31,38.0,38.0,2
2021-01-01,35.0,35.0,2
2021-01-02,0.0,0.0,2
2021-01-03,0.0,0.0,2
2021-01-04,0.0,0.0,2
2021-01-05,0.0,0.0,2
2021-01-06,56.0,56.0,2
2021-01-07,57.0,57.0,2
2021-01-08,0.0,0.0,2
2021-01-09,35.0,35.0,2
2021-01-10,0.0,0.0,2
2021-01-11,0.0,0.0,2
2021-01-12,0.0,0.0,2
2021-01-13,0.0,0.0,2
2021-01-14,29.0,29.0,2
2021-01-15,30.0,30.0,2
2021-01-16,0.0,0.0,2
2021-01-17,65.0,65.0,2
2021-01-18,27.0,27.0,2
2021-01-19,27.0,27.0,2
2021-01-20,83.0,83.0,2
2021-01-21,28.0,28.0,2
2021-01-22,90.0,90.0,2
2021-01-23,0.0,0.0,2
2021-01-24,32.0,32.0,2
2021-01-25,55.0,55.0,2
2021-01-26,28.0,28.0,2
2021-01-27,0.0,0.0,2
2021-01-28,29.0,29.0,2
2021-01-29,0.0,0.0,2
2021-01-30,0.0,0.0,2
2021-01-31,33.0,33.0,2
2021-02-01,56.0,56.0,2
2021-02-02,28.0,28.0,2
2021-02-03,57.0,57.0,2
2021-02-04,0.0,0.0,2
2021-02-05,0.0,0.0,2
2021-02-06,33.0,33.0,2
2021-02-07,31.0,31.0,2
2021-02-08,28.0,28.0,2
2021-02-09,29.0,29.0,2
2021-02-10,84.0,84.0,2
2021-02-11,0.0,0.0,2
2021-02-12,31.0,31.0,2
2021-02-13,35.0,35.0,2
2021-02-14,33.0,33.0,2
2021-02-15,28.0,28.0,2
2021-02-16,28.0,28.0,2
2021-02-17,57.0,57.0,2
2021-02-18,88.0,88.0,2
2021-02-19,0.0,0.0,2
2021-02-20,35.0,35.0,2
2021-02-21,0.0,0.0,2
2021-02-22,0.0,0.0,2
2021-02-23,57.0,57.0,2
2021-02-24,0.0,0.0,2
2021-02-25,0.0,0.0,2
2021-02-26,0.0,0.0,2
2021-02-27,0.0,0.0,2
2021-02-28,0.0,0.0,2
2021-03-01,28.0,28.0,2
2021-03-02,29.0,29.0,2
2021-03-03,29.0,29.0,2
2021-03-04,57.0,57.0,2
2021-03-05,0.0,0.0,2
2021-03-06,33.0,33.0,2
2021-03-07,0.0,0.0,2
2021-03-08,0.0,0.0,2
2021-03-09,28.0,28.0,2
2021-03-10,0.0,0.0,2
2021-03-11,56.0,56.0,2
2021-03-12,0.0,0.0,2
2021-03-13,64.0,64.0,2
2021-03-14,0.0,0.0,2
2021-03-15,45.0,45.0,2
2021-03-16,48.0,48.0,2
2021-03-17,56.0,56.0,2
2021-03-18,0.0,0.0,2
2021-03-19,29.0,29.0,2
2021-03-20,33.0,33.0,2
2021-03-21,31.0,31.0,2
2021-03-22,0.0,0.0,2
2021-03-23,0.0,0.0,2
2021-03-24,0.0,0.0,2
2021-03-25,0.0,0.0,2
2021-03-26,0.0,0.0,2
2021-03-27,66.0,66.0,2
2021-03-28,34.0,34.0,2
2021-03-29,28.0,28.0,2
2021-03-30,31.0,31.0,2
2021-03-31,0.0,0.0,2
2021-04-01,0.0,0.0,2
2021-04-02,34.0,34.0,2
2021-04-03,0.0,0.0,2
2021-04-04,0.0,0.0,2
2021-04-05,0.0,0.0,2
2021-04-06,0.0,0.0,2
2021-04-07,0.0,0.0,2
2021-04-08,56.0,56.0,2
2021-04-09,0.0,0.0,2
2021-04-10,0.0,0.0,2
2021-04-11,68.0,68.0,2
2021-04-12,82.0,82.0,2
2021-04-13,27.0,27.0,2
2021-04-14,28.0,28.0,2
2021-04-15,0.0,0.0,2
2021-04-16,30.0,30.0,2
2021-04-17,100.0,100.0,2
2021-04-18,32.0,32.0,2
2021-04-19,0.0,0.0,2
2021-04-20,29.0,29.0,2
2021-04-21,30.0,30.0,2
2021-04-22,0.0,0.0,2
2021-04-23,0.0,0.0,2
2021-04-24,0.0,0.0,2
2021-04-25,0.0,0.0,2
2021-04-26,0.0,0.0,2
2021-04-27,30.0,30.0,2
2021-04-28,0.0,0.0,2
2021-04-29,0.0,0.0,2
2021-04-30,66.0,66.0,2
2021-05-01,0.0,0.0,2
2021-05-02,31.0,31.0,2
2021-05-03,87.0,87.0,2
2021-05-04,0.0,0.0,2
2021-05-05,29.0,29.0,2
2021-05-06,0.0,0.0,2
2021-05-07,0.0,0.0,2
2021-05-08,0.0,0.0,2
2021-05-09,0.0,0.0,2
2021-05-10,0.0,0.0,2
2021-05-11,31.0,31.0,2
2021-05-12,58.0,58.0,2
2021-05-13,0.0,0.0,2
2021-05-14,30.0,30.0,2
2021-05-15,0.0,0.0,2
2021-05-16,34.0,34.0,2
2021-05-17,30.0,30.0,2
2021-05-18,0.0,0.0,2
2021-05-19,0.0,0.0,2
2021-05-20,0.0,0.0,2
2021-05-21,0.0,0.0,2
2021-05-22,36.0,36.0,2
2021-05-23,34.0,34.0,2
2021-05-24,0.0,0.0,2
2021-05-25,60.0,60.0,2
2021-05-26,0.0,0.0,2
2021-05-27,0.0,0.0,2
2021-05-28,0.0,0.0,2
2021-05-29,0.0,0.0,2
