date,/g/11j8_9sv06_0,/g/11j8_9sv06,batch_id
2020-06-27,0.0,0.0,1
2020-06-28,17.0,17.0,1
2020-06-29,22.0,22.0,1
2020-06-30,0.0,0.0,1
2020-07-01,7.0,7.0,1
2020-07-02,8.0,8.0,1
2020-07-03,16.0,16.0,1
2020-07-04,0.0,0.0,1
2020-07-05,26.0,26.0,1
2020-07-06,8.0,8.0,1
2020-07-07,8.0,8.0,1
2020-07-08,15.0,15.0,1
2020-07-09,25.0,25.0,1
2020-07-10,9.0,9.0,1
2020-07-11,0.0,0.0,1
2020-07-12,10.0,10.0,1
2020-07-13,33.0,33.0,1
2020-07-14,16.0,16.0,1
2020-07-15,33.0,33.0,1
2020-07-16,16.0,16.0,1
2020-07-17,36.0,36.0,1
2020-07-18,11.0,11.0,1
2020-07-19,10.0,10.0,1
2020-07-20,45.0,45.0,1
2020-07-21,0.0,0.0,1
2020-07-22,27.0,27.0,1
2020-07-23,27.0,27.0,1
2020-07-24,35.0,35.0,1
2020-07-25,19.0,19.0,1
2020-07-26,19.0,19.0,1
2020-07-27,24.0,24.0,1
2020-07-28,34.0,34.0,1
2020-07-29,18.0,18.0,1
2020-07-30,36.0,36.0,1
2020-07-31,27.0,27.0,1
2020-08-01,19.0,19.0,1
2020-08-02,27.0,27.0,1
2020-08-03,47.0,47.0,1
2020-08-04,24.0,24.0,1
2020-08-05,25.0,25.0,1
2020-08-06,42.0,42.0,1
2020-08-07,9.0,9.0,1
2020-08-08,28.0,28.0,1
2020-08-09,9.0,9.0,1
2020-08-10,24.0,24.0,1
2020-08-11,94.0,94.0,1
2020-08-12,32.0,32.0,1
2020-08-13,31.0,31.0,1
2020-08-14,24.0,24.0,1
2020-08-15,17.0,17.0,1
2020-08-16,34.0,34.0,1
2020-08-17,15.0,15.0,1
2020-08-18,47.0,47.0,1
2020-08-19,16.0,16.0,1
2020-08-20,16.0,16.0,1
2020-08-21,32.0,32.0,1
2020-08-22,54.0,54.0,1
2020-08-23,17.0,17.0,1
2020-08-24,23.0,23.0,1
2020-08-25,23.0,23.0,1
2020-08-26,16.0,16.0,1
2020-08-27,16.0,16.0,1
2020-08-28,8.0,8.0,1
2020-08-29,18.0,18.0,1
2020-08-30,25.0,25.0,1
2020-08-31,8.0,8.0,1
2020-09-01,41.0,41.0,1
2020-09-02,33.0,33.0,1
2020-09-03,24.0,24.0,1
2020-09-04,8.0,8.0,1
2020-09-05,27.0,27.0,1
2020-09-06,19.0,19.0,1
2020-09-07,16.0,16.0,1
2020-09-08,16.0,16.0,1
2020-09-09,32.0,32.0,1
2020-09-10,16.0,16.0,1
2020-09-11,8.0,8.0,1
2020-09-12,9.0,9.0,1
2020-09-13,19.0,19.0,1
2020-09-14,16.0,16.0,1
2020-09-15,32.0,32.0,1
2020-09-16,16.0,16.0,1
2020-09-17,32.0,32.0,1
2020-09-18,25.0,25.0,1
2020-09-19,9.0,9.0,1
2020-09-20,9.0,9.0,1
2020-09-21,39.0,39.0,1
2020-09-22,0.0,0.0,1
2020-09-23,8.0,8.0,1
2020-09-24,16.0,16.0,1
2020-09-25,8.0,8.0,1
2020-09-26,27.0,27.0,1
2020-09-27,9.0,9.0,1
2020-09-28,39.0,39.0,1
2020-09-29,8.0,8.0,1
2020-09-30,16.0,16.0,1
2020-10-01,0.0,0.0,1
2020-10-02,25.0,25.0,1
2020-10-03,9.0,9.0,1
2020-10-04,0.0,0.0,1
2020-10-05,39.0,39.0,1
2020-10-06,24.0,24.0,1
2020-10-07,32.0,32.0,1
2020-10-08,32.0,32.0,1
2020-10-09,18.0,18.0,1
2020-10-10,39.0,39.0,1
2020-10-11,28.0,28.0,1
2020-10-12,43.0,43.0,1
2020-10-13,34.0,34.0,1
2020-10-14,42.0,42.0,1
2020-10-15,35.0,35.0,1
2020-10-16,52.0,52.0,1
2020-10-17,10.0,10.0,1
2020-10-18,38.0,38.0,1
2020-10-19,34.0,34.0,1
2020-10-20,50.0,50.0,1
2020-10-21,25.0,25.0,1
2020-10-22,26.0,26.0,1
2020-10-23,51.0,51.0,1
2020-10-24,36.0,36.0,1
2020-10-25,42.0,42.0,1
2020-10-26,25.0,25.0,1
2020-10-27,41.0,41.0,1
2020-09-28,7.0,7.0,2
2020-09-29,1.0,1.0,2
2020-09-30,1.0,1.0,2
2020-10-01,1.0,1.0,2
2020-10-02,2.0,2.0,2
2020-10-03,1.0,1.0,2
2020-10-04,0.0,0.0,2
2020-10-05,5.0,5.0,2
2020-10-06,2.0,2.0,2
2020-10-07,3.0,3.0,2
2020-10-08,4.0,4.0,2
2020-10-09,10.0,10.0,2
2020-10-10,4.0,4.0,2
2020-10-11,0.0,0.0,2
2020-10-12,3.0,3.0,2
2020-10-13,3.0,3.0,2
2020-10-14,7.0,7.0,2
2020-10-15,1.0,1.0,2
2020-10-16,5.0,5.0,2
2020-10-17,2.0,2.0,2
2020-10-18,1.0,1.0,2
2020-10-19,5.0,5.0,2
2020-10-20,9.0,9.0,2
2020-10-21,3.0,3.0,2
2020-10-22,2.0,2.0,2
2020-10-23,7.0,7.0,2
2020-10-24,5.0,5.0,2
2020-10-25,4.0,4.0,2
2020-10-26,7.0,7.0,2
2020-10-27,5.0,5.0,2
2020-10-28,7.0,7.0,2
2020-10-29,0.0,0.0,2
2020-10-30,2.0,2.0,2
2020-10-31,8.0,8.0,2
2020-11-01,1.0,1.0,2
2020-11-02,4.0,4.0,2
2020-11-03,3.0,3.0,2
2020-11-04,4.0,4.0,2
2020-11-05,1.0,1.0,2
2020-11-06,3.0,3.0,2
2020-11-07,1.0,1.0,2
2020-11-08,7.0,7.0,2
2020-11-09,10.0,10.0,2
2020-11-10,11.0,11.0,2
2020-11-11,8.0,8.0,2
2020-11-12,3.0,3.0,2
2020-11-13,6.0,6.0,2
2020-11-14,2.0,2.0,2
2020-11-15,4.0,4.0,2
2020-11-16,6.0,6.0,2
2020-11-17,7.0,7.0,2
2020-11-18,5.0,5.0,2
2020-11-19,9.0,9.0,2
2020-11-20,6.0,6.0,2
2020-11-21,7.0,7.0,2
2020-11-22,5.0,5.0,2
2020-11-23,7.0,7.0,2
2020-11-24,12.0,12.0,2
2020-11-25,5.0,5.0,2
2020-11-26,4.0,4.0,2
2020-11-27,4.0,4.0,2
2020-11-28,5.0,5.0,2
2020-11-29,4.0,4.0,2
2020-11-30,7.0,7.0,2
2020-12-01,7.0,7.0,2
2020-12-02,14.0,14.0,2
2020-12-03,15.0,15.0,2
2020-12-04,9.0,9.0,2
2020-12-05,6.0,6.0,2
2020-12-06,8.0,8.0,2
2020-12-07,7.0,7.0,2
2020-12-08,10.0,10.0,2
2020-12-09,15.0,15.0,2
2020-12-10,10.0,10.0,2
2020-12-11,5.0,5.0,2
2020-12-12,12.0,12.0,2
2020-12-13,7.0,7.0,2
2020-12-14,7.0,7.0,2
2020-12-15,7.0,7.0,2
2020-12-16,1.0,1.0,2
2020-12-17,9.0,9.0,2
2020-12-18,9.0,9.0,2
2020-12-19,10.0,10.0,2
2020-12-20,9.0,9.0,2
2020-12-21,11.0,11.0,2
2020-12-22,15.0,15.0,2
2020-12-23,8.0,8.0,2
2020-12-24,5.0,5.0,2
2020-12-25,9.0,9.0,2
2020-12-26,13.0,13.0,2
2020-12-27,15.0,15.0,2
2020-12-28,20.0,20.0,2
2020-12-29,13.0,13.0,2
2020-12-30,18.0,18.0,2
2020-12-31,16.0,16.0,2
2021-01-01,18.0,18.0,2
2021-01-02,8.0,8.0,2
2021-01-03,14.0,14.0,2
2021-01-04,20.0,20.0,2
2021-01-05,11.0,11.0,2
2021-01-06,19.0,19.0,2
2021-01-07,12.0,12.0,2
2021-01-08,10.0,10.0,2
2021-01-09,17.0,17.0,2
2021-01-10,11.0,11.0,2
2021-01-11,15.0,15.0,2
2021-01-12,18.0,18.0,2
2021-01-13,21.0,21.0,2
2021-01-14,21.0,21.0,2
2021-01-15,27.0,27.0,2
2021-01-16,29.0,29.0,2
2021-01-17,21.0,21.0,2
2021-01-18,12.0,12.0,2
2021-01-19,14.0,14.0,2
2021-01-20,11.0,11.0,2
2021-01-21,19.0,19.0,2
2021-01-22,13.0,13.0,2
2021-01-23,19.0,19.0,2
2021-01-24,13.0,13.0,2
2021-01-25,16.0,16.0,2
2021-01-26,23.0,23.0,2
2021-01-27,17.0,17.0,2
2021-01-28,22.0,22.0,2
2021-01-29,13.0,13.0,2
2021-01-30,10.0,10.0,2
2021-01-31,8.0,8.0,2
2021-02-01,15.0,15.0,2
2021-02-02,11.0,11.0,2
2021-02-03,13.0,13.0,2
2021-02-04,24.0,24.0,2
2021-02-05,17.0,17.0,2
2021-02-06,19.0,19.0,2
2021-02-07,18.0,18.0,2
2021-02-08,9.0,9.0,2
2021-02-09,10.0,10.0,2
2021-02-10,12.0,12.0,2
2021-02-11,19.0,19.0,2
2021-02-12,20.0,20.0,2
2021-02-13,16.0,16.0,2
2021-02-14,13.0,13.0,2
2021-02-15,19.0,19.0,2
2021-02-16,15.0,15.0,2
2021-02-17,16.0,16.0,2
2021-02-18,19.0,19.0,2
2021-02-19,23.0,23.0,2
2021-02-20,13.0,13.0,2
2021-02-21,14.0,14.0,2
2021-02-22,16.0,16.0,2
2021-02-23,22.0,22.0,2
2021-02-24,12.0,12.0,2
2021-02-25,36.0,36.0,2
2021-02-26,28.0,28.0,2
2021-02-27,17.0,17.0,2
2021-02-28,23.0,23.0,2
2021-03-01,19.0,19.0,2
2021-03-02,19.0,19.0,2
2021-03-03,27.0,27.0,2
2021-03-04,17.0,17.0,2
2021-03-05,33.0,33.0,2
2021-03-06,26.0,26.0,2
2021-03-07,28.0,28.0,2
2021-03-08,38.0,38.0,2
2021-03-09,36.0,36.0,2
2021-03-10,38.0,38.0,2
2021-03-11,49.0,49.0,2
2021-03-12,37.0,37.0,2
2021-03-13,33.0,33.0,2
2021-03-14,19.0,19.0,2
2021-03-15,44.0,44.0,2
2021-03-16,30.0,30.0,2
2021-03-17,19.0,19.0,2
2021-03-18,27.0,27.0,2
2021-03-19,31.0,31.0,2
2021-03-20,20.0,20.0,2
2021-03-21,26.0,26.0,2
2021-03-22,43.0,43.0,2
2021-03-23,43.0,43.0,2
2021-03-24,32.0,32.0,2
2021-03-25,33.0,33.0,2
2021-03-26,31.0,31.0,2
2021-03-27,22.0,22.0,2
2021-03-28,22.0,22.0,2
2021-03-29,33.0,33.0,2
2021-03-30,33.0,33.0,2
2021-03-31,36.0,36.0,2
2021-04-01,24.0,24.0,2
2021-04-02,25.0,25.0,2
2021-04-03,33.0,33.0,2
2021-04-04,32.0,32.0,2
2021-04-05,37.0,37.0,2
2021-04-06,52.0,52.0,2
2021-04-07,34.0,34.0,2
2021-04-08,46.0,46.0,2
2021-04-09,41.0,41.0,2
2021-04-10,26.0,26.0,2
2021-04-11,36.0,36.0,2
2021-04-12,33.0,33.0,2
2021-04-13,39.0,39.0,2
2021-04-14,44.0,44.0,2
2021-04-15,35.0,35.0,2
2021-04-16,39.0,39.0,2
2021-04-17,28.0,28.0,2
2021-04-18,24.0,24.0,2
2021-04-19,39.0,39.0,2
2021-04-20,100.0,100.0,2
2021-04-21,34.0,34.0,2
2021-04-22,26.0,26.0,2
2021-04-23,26.0,26.0,2
2021-04-24,31.0,31.0,2
2021-04-25,27.0,27.0,2
2021-04-26,31.0,31.0,2
2021-04-27,27.0,27.0,2
2021-04-28,40.0,40.0,2
2021-04-29,33.0,33.0,2
2021-04-30,33.0,33.0,2
2021-05-01,42.0,42.0,2
2021-05-02,24.0,24.0,2
2021-05-03,25.0,25.0,2
2021-05-04,36.0,36.0,2
2021-05-05,37.0,37.0,2
2021-05-06,30.0,30.0,2
2021-05-07,46.0,46.0,2
2021-05-08,24.0,24.0,2
2021-05-09,36.0,36.0,2
2021-05-10,42.0,42.0,2
2021-05-11,40.0,40.0,2
2021-05-12,43.0,43.0,2
2021-05-13,31.0,31.0,2
2021-05-14,35.0,35.0,2
2021-05-15,28.0,28.0,2
