date,/g/121j1nlf_0,/g/121j1nlf,batch_id
2020-06-13,0.0,0.0,1
2020-06-14,12.0,12.0,1
2020-06-15,11.0,11.0,1
2020-06-16,0.0,0.0,1
2020-06-17,63.0,63.0,1
2020-06-18,11.0,11.0,1
2020-06-19,0.0,0.0,1
2020-06-20,13.0,13.0,1
2020-06-21,27.0,27.0,1
2020-06-22,12.0,12.0,1
2020-06-23,47.0,47.0,1
2020-06-24,0.0,0.0,1
2020-06-25,36.0,36.0,1
2020-06-26,11.0,11.0,1
2020-06-27,0.0,0.0,1
2020-06-28,34.0,34.0,1
2020-06-29,11.0,11.0,1
2020-06-30,11.0,11.0,1
2020-07-01,12.0,12.0,1
2020-07-02,35.0,35.0,1
2020-07-03,48.0,48.0,1
2020-07-04,0.0,0.0,1
2020-07-05,13.0,13.0,1
2020-07-06,23.0,23.0,1
2020-07-07,0.0,0.0,1
2020-07-08,60.0,60.0,1
2020-07-09,0.0,0.0,1
2020-07-10,12.0,12.0,1
2020-07-11,14.0,14.0,1
2020-07-12,30.0,30.0,1
2020-07-13,0.0,0.0,1
2020-07-14,26.0,26.0,1
2020-07-15,0.0,0.0,1
2020-07-16,0.0,0.0,1
2020-07-17,49.0,49.0,1
2020-07-18,0.0,0.0,1
2020-07-19,0.0,0.0,1
2020-07-20,35.0,35.0,1
2020-07-21,22.0,22.0,1
2020-07-22,35.0,35.0,1
2020-07-23,0.0,0.0,1
2020-07-24,0.0,0.0,1
2020-07-25,13.0,13.0,1
2020-07-26,25.0,25.0,1
2020-07-27,0.0,0.0,1
2020-07-28,22.0,22.0,1
2020-07-29,11.0,11.0,1
2020-07-30,11.0,11.0,1
2020-07-31,23.0,23.0,1
2020-08-01,25.0,25.0,1
2020-08-02,12.0,12.0,1
2020-08-03,43.0,43.0,1
2020-08-04,11.0,11.0,1
2020-08-05,0.0,0.0,1
2020-08-06,23.0,23.0,1
2020-08-07,12.0,12.0,1
2020-08-08,0.0,0.0,1
2020-08-09,0.0,0.0,1
2020-08-10,0.0,0.0,1
2020-08-11,33.0,33.0,1
2020-08-12,74.0,74.0,1
2020-08-13,22.0,22.0,1
2020-08-14,12.0,12.0,1
2020-08-15,13.0,13.0,1
2020-08-16,39.0,39.0,1
2020-08-17,23.0,23.0,1
2020-08-18,30.0,30.0,1
2020-08-19,0.0,0.0,1
2020-08-20,11.0,11.0,1
2020-08-21,42.0,42.0,1
2020-08-22,23.0,23.0,1
2020-08-23,22.0,22.0,1
2020-08-24,20.0,20.0,1
2020-08-25,41.0,41.0,1
2020-08-26,20.0,20.0,1
2020-08-27,31.0,31.0,1
2020-08-28,20.0,20.0,1
2020-08-29,22.0,22.0,1
2020-08-30,21.0,21.0,1
2020-08-31,0.0,0.0,1
2020-09-01,31.0,31.0,1
2020-09-02,83.0,83.0,1
2020-09-03,74.0,74.0,1
2020-09-04,22.0,22.0,1
2020-09-05,57.0,57.0,1
2020-09-06,58.0,58.0,1
2020-09-07,52.0,52.0,1
2020-09-08,31.0,31.0,1
2020-09-09,42.0,42.0,1
2020-09-10,54.0,54.0,1
2020-09-11,0.0,0.0,1
2020-09-12,48.0,48.0,1
2020-09-13,0.0,0.0,1
2020-09-14,21.0,21.0,1
2020-09-15,65.0,65.0,1
2020-09-16,43.0,43.0,1
2020-09-17,32.0,32.0,1
2020-09-18,11.0,11.0,1
2020-09-19,24.0,24.0,1
2020-09-20,35.0,35.0,1
2020-09-21,11.0,11.0,1
2020-09-22,30.0,30.0,1
2020-09-23,0.0,0.0,1
2020-09-24,20.0,20.0,1
2020-09-25,87.0,87.0,1
2020-09-26,35.0,35.0,1
2020-09-27,23.0,23.0,1
2020-09-28,55.0,55.0,1
2020-09-29,34.0,34.0,1
2020-09-30,47.0,47.0,1
2020-10-01,57.0,57.0,1
2020-10-02,24.0,24.0,1
2020-10-03,63.0,63.0,1
2020-10-04,0.0,0.0,1
2020-10-05,57.0,57.0,1
2020-10-06,0.0,0.0,1
2020-10-07,0.0,0.0,1
2020-10-08,36.0,36.0,1
2020-10-09,26.0,26.0,1
2020-10-10,28.0,28.0,1
2020-10-11,39.0,39.0,1
2020-10-12,24.0,24.0,1
2020-10-13,88.0,88.0,1
2020-10-14,49.0,49.0,1
2020-10-15,88.0,88.0,1
2020-10-16,25.0,25.0,1
2020-10-17,42.0,42.0,1
2020-10-18,56.0,56.0,1
2020-10-19,50.0,50.0,1
2020-10-20,38.0,38.0,1
2020-10-21,63.0,63.0,1
2020-10-22,12.0,12.0,1
2020-10-23,77.0,77.0,1
2020-10-24,27.0,27.0,1
2020-10-25,27.0,27.0,1
2020-10-26,60.0,60.0,1
2020-10-27,89.0,89.0,1
2020-09-28,5.0,5.0,2
2020-09-29,3.0,3.0,2
2020-09-30,5.0,5.0,2
2020-10-01,8.0,8.0,2
2020-10-02,5.0,5.0,2
2020-10-03,4.0,4.0,2
2020-10-04,0.0,0.0,2
2020-10-05,4.0,4.0,2
2020-10-06,5.0,5.0,2
2020-10-07,4.0,4.0,2
2020-10-08,5.0,5.0,2
2020-10-09,1.0,1.0,2
2020-10-10,3.0,3.0,2
2020-10-11,3.0,3.0,2
2020-10-12,7.0,7.0,2
2020-10-13,13.0,13.0,2
2020-10-14,4.0,4.0,2
2020-10-15,2.0,2.0,2
2020-10-16,0.0,0.0,2
2020-10-17,0.0,0.0,2
2020-10-18,3.0,3.0,2
2020-10-19,9.0,9.0,2
2020-10-20,4.0,4.0,2
2020-10-21,6.0,6.0,2
2020-10-22,4.0,4.0,2
2020-10-23,7.0,7.0,2
2020-10-24,5.0,5.0,2
2020-10-25,3.0,3.0,2
2020-10-26,6.0,6.0,2
2020-10-27,10.0,10.0,2
2020-10-28,5.0,5.0,2
2020-10-29,3.0,3.0,2
2020-10-30,5.0,5.0,2
2020-10-31,1.0,1.0,2
2020-11-01,1.0,1.0,2
2020-11-02,3.0,3.0,2
2020-11-03,8.0,8.0,2
2020-11-04,4.0,4.0,2
2020-11-05,3.0,3.0,2
2020-11-06,3.0,3.0,2
2020-11-07,5.0,5.0,2
2020-11-08,9.0,9.0,2
2020-11-09,3.0,3.0,2
2020-11-10,9.0,9.0,2
2020-11-11,7.0,7.0,2
2020-11-12,0.0,0.0,2
2020-11-13,6.0,6.0,2
2020-11-14,1.0,1.0,2
2020-11-15,9.0,9.0,2
2020-11-16,8.0,8.0,2
2020-11-17,7.0,7.0,2
2020-11-18,2.0,2.0,2
2020-11-19,5.0,5.0,2
2020-11-20,9.0,9.0,2
2020-11-21,2.0,2.0,2
2020-11-22,4.0,4.0,2
2020-11-23,1.0,1.0,2
2020-11-24,5.0,5.0,2
2020-11-25,4.0,4.0,2
2020-11-26,2.0,2.0,2
2020-11-27,6.0,6.0,2
2020-11-28,3.0,3.0,2
2020-11-29,3.0,3.0,2
2020-11-30,1.0,1.0,2
2020-12-01,5.0,5.0,2
2020-12-02,4.0,4.0,2
2020-12-03,3.0,3.0,2
2020-12-04,6.0,6.0,2
2020-12-05,3.0,3.0,2
2020-12-06,5.0,5.0,2
2020-12-07,7.0,7.0,2
2020-12-08,3.0,3.0,2
2020-12-09,7.0,7.0,2
2020-12-10,1.0,1.0,2
2020-12-11,2.0,2.0,2
2020-12-12,7.0,7.0,2
2020-12-13,4.0,4.0,2
2020-12-14,5.0,5.0,2
2020-12-15,6.0,6.0,2
2020-12-16,5.0,5.0,2
2020-12-17,7.0,7.0,2
2020-12-18,4.0,4.0,2
2020-12-19,4.0,4.0,2
2020-12-20,6.0,6.0,2
2020-12-21,7.0,7.0,2
2020-12-22,7.0,7.0,2
2020-12-23,7.0,7.0,2
2020-12-24,7.0,7.0,2
2020-12-25,11.0,11.0,2
2020-12-26,6.0,6.0,2
2020-12-27,12.0,12.0,2
2020-12-28,9.0,9.0,2
2020-12-29,11.0,11.0,2
2020-12-30,7.0,7.0,2
2020-12-31,16.0,16.0,2
2021-01-01,9.0,9.0,2
2021-01-02,11.0,11.0,2
2021-01-03,9.0,9.0,2
2021-01-04,17.0,17.0,2
2021-01-05,20.0,20.0,2
2021-01-06,12.0,12.0,2
2021-01-07,13.0,13.0,2
2021-01-08,21.0,21.0,2
2021-01-09,7.0,7.0,2
2021-01-10,20.0,20.0,2
2021-01-11,31.0,31.0,2
2021-01-12,27.0,27.0,2
2021-01-13,23.0,23.0,2
2021-01-14,32.0,32.0,2
2021-01-15,35.0,35.0,2
2021-01-16,34.0,34.0,2
2021-01-17,26.0,26.0,2
2021-01-18,36.0,36.0,2
2021-01-19,27.0,27.0,2
2021-01-20,24.0,24.0,2
2021-01-21,22.0,22.0,2
2021-01-22,20.0,20.0,2
2021-01-23,21.0,21.0,2
2021-01-24,16.0,16.0,2
2021-01-25,25.0,25.0,2
2021-01-26,9.0,9.0,2
2021-01-27,16.0,16.0,2
2021-01-28,24.0,24.0,2
2021-01-29,17.0,17.0,2
2021-01-30,9.0,9.0,2
2021-01-31,12.0,12.0,2
2021-02-01,15.0,15.0,2
2021-02-02,7.0,7.0,2
2021-02-03,24.0,24.0,2
2021-02-04,14.0,14.0,2
2021-02-05,15.0,15.0,2
2021-02-06,18.0,18.0,2
2021-02-07,14.0,14.0,2
2021-02-08,18.0,18.0,2
2021-02-09,21.0,21.0,2
2021-02-10,14.0,14.0,2
2021-02-11,8.0,8.0,2
2021-02-12,24.0,24.0,2
2021-02-13,13.0,13.0,2
2021-02-14,14.0,14.0,2
2021-02-15,19.0,19.0,2
2021-02-16,10.0,10.0,2
2021-02-17,15.0,15.0,2
2021-02-18,11.0,11.0,2
2021-02-19,17.0,17.0,2
2021-02-20,15.0,15.0,2
2021-02-21,16.0,16.0,2
2021-02-22,18.0,18.0,2
2021-02-23,23.0,23.0,2
2021-02-24,16.0,16.0,2
2021-02-25,16.0,16.0,2
2021-02-26,24.0,24.0,2
2021-02-27,9.0,9.0,2
2021-02-28,14.0,14.0,2
2021-03-01,23.0,23.0,2
2021-03-02,23.0,23.0,2
2021-03-03,16.0,16.0,2
2021-03-04,18.0,18.0,2
2021-03-05,40.0,40.0,2
2021-03-06,30.0,30.0,2
2021-03-07,29.0,29.0,2
2021-03-08,30.0,30.0,2
2021-03-09,38.0,38.0,2
2021-03-10,22.0,22.0,2
2021-03-11,34.0,34.0,2
2021-03-12,27.0,27.0,2
2021-03-13,31.0,31.0,2
2021-03-14,20.0,20.0,2
2021-03-15,28.0,28.0,2
2021-03-16,22.0,22.0,2
2021-03-17,26.0,26.0,2
2021-03-18,30.0,30.0,2
2021-03-19,32.0,32.0,2
2021-03-20,17.0,17.0,2
2021-03-21,18.0,18.0,2
2021-03-22,39.0,39.0,2
2021-03-23,43.0,43.0,2
2021-03-24,41.0,41.0,2
2021-03-25,37.0,37.0,2
2021-03-26,36.0,36.0,2
2021-03-27,24.0,24.0,2
2021-03-28,15.0,15.0,2
2021-03-29,36.0,36.0,2
2021-03-30,43.0,43.0,2
2021-03-31,39.0,39.0,2
2021-04-01,47.0,47.0,2
2021-04-02,39.0,39.0,2
2021-04-03,36.0,36.0,2
2021-04-04,36.0,36.0,2
2021-04-05,40.0,40.0,2
2021-04-06,41.0,41.0,2
2021-04-07,53.0,53.0,2
2021-04-08,32.0,32.0,2
2021-04-09,32.0,32.0,2
2021-04-10,32.0,32.0,2
2021-04-11,44.0,44.0,2
2021-04-12,66.0,66.0,2
2021-04-13,58.0,58.0,2
2021-04-14,66.0,66.0,2
2021-04-15,60.0,60.0,2
2021-04-16,59.0,59.0,2
2021-04-17,32.0,32.0,2
2021-04-18,41.0,41.0,2
2021-04-19,57.0,57.0,2
2021-04-20,50.0,50.0,2
2021-04-21,49.0,49.0,2
2021-04-22,52.0,52.0,2
2021-04-23,20.0,20.0,2
2021-04-24,24.0,24.0,2
2021-04-25,29.0,29.0,2
2021-04-26,35.0,35.0,2
2021-04-27,48.0,48.0,2
2021-04-28,48.0,48.0,2
2021-04-29,49.0,49.0,2
2021-04-30,43.0,43.0,2
2021-05-01,56.0,56.0,2
2021-05-02,28.0,28.0,2
2021-05-03,58.0,58.0,2
2021-05-04,59.0,59.0,2
2021-05-05,51.0,51.0,2
2021-05-06,77.0,77.0,2
2021-05-07,71.0,71.0,2
2021-05-08,46.0,46.0,2
2021-05-09,54.0,54.0,2
2021-05-10,65.0,65.0,2
2021-05-11,100.0,100.0,2
2021-05-12,69.0,69.0,2
2021-05-13,79.0,79.0,2
2021-05-14,59.0,59.0,2
2021-05-15,64.0,64.0,2
