date,/m/01cdt5_0,/m/01cdt5,batch_id
2020-07-26,8.0,8.0,1
2020-07-27,7.0,7.0,1
2020-07-28,13.0,13.0,1
2020-07-29,14.0,14.0,1
2020-07-30,0.0,0.0,1
2020-07-31,0.0,0.0,1
2020-08-01,9.0,9.0,1
2020-08-02,0.0,0.0,1
2020-08-03,0.0,0.0,1
2020-08-04,0.0,0.0,1
2020-08-05,22.0,22.0,1
2020-08-06,0.0,0.0,1
2020-08-07,0.0,0.0,1
2020-08-08,0.0,0.0,1
2020-08-09,9.0,9.0,1
2020-08-10,15.0,15.0,1
2020-08-11,0.0,0.0,1
2020-08-12,7.0,7.0,1
2020-08-13,0.0,0.0,1
2020-08-14,16.0,16.0,1
2020-08-15,9.0,9.0,1
2020-08-16,0.0,0.0,1
2020-08-17,15.0,15.0,1
2020-08-18,0.0,0.0,1
2020-08-19,0.0,0.0,1
2020-08-20,0.0,0.0,1
2020-08-21,15.0,15.0,1
2020-08-22,0.0,0.0,1
2020-08-23,26.0,26.0,1
2020-08-24,7.0,7.0,1
2020-08-25,7.0,7.0,1
2020-08-26,14.0,14.0,1
2020-08-27,20.0,20.0,1
2020-08-28,0.0,0.0,1
2020-08-29,8.0,8.0,1
2020-08-30,0.0,0.0,1
2020-08-31,6.0,6.0,1
2020-09-01,12.0,12.0,1
2020-09-02,6.0,6.0,1
2020-09-03,12.0,12.0,1
2020-09-04,13.0,13.0,1
2020-09-05,14.0,14.0,1
2020-09-06,15.0,15.0,1
2020-09-07,24.0,24.0,1
2020-09-08,12.0,12.0,1
2020-09-09,12.0,12.0,1
2020-09-10,12.0,12.0,1
2020-09-11,25.0,25.0,1
2020-09-12,15.0,15.0,1
2020-09-13,7.0,7.0,1
2020-09-14,6.0,6.0,1
2020-09-15,6.0,6.0,1
2020-09-16,0.0,0.0,1
2020-09-17,12.0,12.0,1
2020-09-18,12.0,12.0,1
2020-09-19,14.0,14.0,1
2020-09-20,28.0,28.0,1
2020-09-21,17.0,17.0,1
2020-09-22,12.0,12.0,1
2020-09-23,11.0,11.0,1
2020-09-24,12.0,12.0,1
2020-09-25,13.0,13.0,1
2020-09-26,7.0,7.0,1
2020-09-27,0.0,0.0,1
2020-09-28,12.0,12.0,1
2020-09-29,0.0,0.0,1
2020-09-30,18.0,18.0,1
2020-10-01,12.0,12.0,1
2020-10-02,13.0,13.0,1
2020-10-03,29.0,29.0,1
2020-10-04,0.0,0.0,1
2020-10-05,6.0,6.0,1
2020-10-06,6.0,6.0,1
2020-10-07,6.0,6.0,1
2020-10-08,37.0,37.0,1
2020-10-09,13.0,13.0,1
2020-10-10,16.0,16.0,1
2020-10-11,22.0,22.0,1
2020-10-12,6.0,6.0,1
2020-10-13,32.0,32.0,1
2020-10-14,0.0,0.0,1
2020-10-15,0.0,0.0,1
2020-10-16,7.0,7.0,1
2020-10-17,16.0,16.0,1
2020-10-18,8.0,8.0,1
2020-10-19,14.0,14.0,1
2020-10-20,26.0,26.0,1
2020-10-21,13.0,13.0,1
2020-10-22,27.0,27.0,1
2020-10-23,7.0,7.0,1
2020-10-24,0.0,0.0,1
2020-10-25,8.0,8.0,1
2020-10-26,0.0,0.0,1
2020-10-27,19.0,19.0,1
2020-09-28,37.0,37.0,2
2020-09-29,37.0,37.0,2
2020-09-30,0.0,0.0,2
2020-10-01,37.0,37.0,2
2020-10-02,19.0,19.0,2
2020-10-03,67.0,67.0,2
2020-10-04,0.0,0.0,2
2020-10-05,37.0,37.0,2
2020-10-06,56.0,56.0,2
2020-10-07,19.0,19.0,2
2020-10-08,37.0,37.0,2
2020-10-09,41.0,41.0,2
2020-10-10,0.0,0.0,2
2020-10-11,23.0,23.0,2
2020-10-12,0.0,0.0,2
2020-10-13,78.0,78.0,2
2020-10-14,19.0,19.0,2
2020-10-15,20.0,20.0,2
2020-10-16,42.0,42.0,2
2020-10-17,48.0,48.0,2
2020-10-18,0.0,0.0,2
2020-10-19,42.0,42.0,2
2020-10-20,0.0,0.0,2
2020-10-21,41.0,41.0,2
2020-10-22,83.0,83.0,2
2020-10-23,43.0,43.0,2
2020-10-24,0.0,0.0,2
2020-10-25,0.0,0.0,2
2020-10-26,0.0,0.0,2
2020-10-27,79.0,79.0,2
2020-10-28,20.0,20.0,2
2020-10-29,38.0,38.0,2
2020-10-30,77.0,77.0,2
2020-10-31,21.0,21.0,2
2020-11-01,0.0,0.0,2
2020-11-02,38.0,38.0,2
2020-11-03,19.0,19.0,2
2020-11-04,0.0,0.0,2
2020-11-05,36.0,36.0,2
2020-11-06,19.0,19.0,2
2020-11-07,20.0,20.0,2
2020-11-08,42.0,42.0,2
2020-11-09,0.0,0.0,2
2020-11-10,97.0,97.0,2
2020-11-11,59.0,59.0,2
2020-11-12,58.0,58.0,2
2020-11-13,59.0,59.0,2
2020-11-14,21.0,21.0,2
2020-11-15,0.0,0.0,2
2020-11-16,0.0,0.0,2
2020-11-17,19.0,19.0,2
2020-11-18,0.0,0.0,2
2020-11-19,0.0,0.0,2
2020-11-20,20.0,20.0,2
2020-11-21,64.0,64.0,2
2020-11-22,0.0,0.0,2
2020-11-23,20.0,20.0,2
2020-11-24,38.0,38.0,2
2020-11-25,0.0,0.0,2
2020-11-26,19.0,19.0,2
2020-11-27,77.0,77.0,2
2020-11-28,62.0,62.0,2
2020-11-29,0.0,0.0,2
2020-11-30,37.0,37.0,2
2020-12-01,0.0,0.0,2
2020-12-02,56.0,56.0,2
2020-12-03,37.0,37.0,2
2020-12-04,0.0,0.0,2
2020-12-05,0.0,0.0,2
2020-12-06,0.0,0.0,2
2020-12-07,74.0,74.0,2
2020-12-08,0.0,0.0,2
2020-12-09,75.0,75.0,2
2020-12-10,19.0,19.0,2
2020-12-11,20.0,20.0,2
2020-12-12,0.0,0.0,2
2020-12-13,0.0,0.0,2
2020-12-14,38.0,38.0,2
2020-12-15,0.0,0.0,2
2020-12-16,0.0,0.0,2
2020-12-17,82.0,82.0,2
2020-12-18,0.0,0.0,2
2020-12-19,47.0,47.0,2
2020-12-20,0.0,0.0,2
2020-12-21,22.0,22.0,2
2020-12-22,22.0,22.0,2
2020-12-23,46.0,46.0,2
2020-12-24,27.0,27.0,2
2020-12-25,59.0,59.0,2
2020-12-26,0.0,0.0,2
2020-12-27,0.0,0.0,2
2020-12-28,0.0,0.0,2
2020-12-29,23.0,23.0,2
2020-12-30,0.0,0.0,2
2020-12-31,26.0,26.0,2
2021-01-01,28.0,28.0,2
2021-01-02,0.0,0.0,2
2021-01-03,0.0,0.0,2
2021-01-04,0.0,0.0,2
2021-01-05,20.0,20.0,2
2021-01-06,20.0,20.0,2
2021-01-07,20.0,20.0,2
2021-01-08,21.0,21.0,2
2021-01-09,0.0,0.0,2
2021-01-10,24.0,24.0,2
2021-01-11,20.0,20.0,2
2021-01-12,0.0,0.0,2
2021-01-13,38.0,38.0,2
2021-01-14,20.0,20.0,2
2021-01-15,0.0,0.0,2
2021-01-16,70.0,70.0,2
2021-01-17,0.0,0.0,2
2021-01-18,20.0,20.0,2
2021-01-19,59.0,59.0,2
2021-01-20,19.0,19.0,2
2021-01-21,0.0,0.0,2
2021-01-22,0.0,0.0,2
2021-01-23,23.0,23.0,2
2021-01-24,45.0,45.0,2
2021-01-25,39.0,39.0,2
2021-01-26,0.0,0.0,2
2021-01-27,38.0,38.0,2
2021-01-28,20.0,20.0,2
2021-01-29,20.0,20.0,2
2021-01-30,46.0,46.0,2
2021-01-31,0.0,0.0,2
2021-02-01,19.0,19.0,2
2021-02-02,19.0,19.0,2
2021-02-03,38.0,38.0,2
2021-02-04,20.0,20.0,2
2021-02-05,41.0,41.0,2
2021-02-06,67.0,67.0,2
2021-02-07,0.0,0.0,2
2021-02-08,0.0,0.0,2
2021-02-09,19.0,19.0,2
2021-02-10,38.0,38.0,2
2021-02-11,41.0,41.0,2
2021-02-12,0.0,0.0,2
2021-02-13,24.0,24.0,2
2021-02-14,24.0,24.0,2
2021-02-15,41.0,41.0,2
2021-02-16,20.0,20.0,2
2021-02-17,42.0,42.0,2
2021-02-18,21.0,21.0,2
2021-02-19,22.0,22.0,2
2021-02-20,26.0,26.0,2
2021-02-21,52.0,52.0,2
2021-02-22,0.0,0.0,2
2021-02-23,0.0,0.0,2
2021-02-24,43.0,43.0,2
2021-02-25,21.0,21.0,2
2021-02-26,22.0,22.0,2
2021-02-27,50.0,50.0,2
2021-02-28,48.0,48.0,2
2021-03-01,40.0,40.0,2
2021-03-02,61.0,61.0,2
2021-03-03,20.0,20.0,2
2021-03-04,39.0,39.0,2
2021-03-05,61.0,61.0,2
2021-03-06,48.0,48.0,2
2021-03-07,47.0,47.0,2
2021-03-08,0.0,0.0,2
2021-03-09,100.0,100.0,2
2021-03-10,19.0,19.0,2
2021-03-11,40.0,40.0,2
2021-03-12,41.0,41.0,2
2021-03-13,91.0,91.0,2
2021-03-14,0.0,0.0,2
2021-03-15,16.0,16.0,2
2021-03-16,35.0,35.0,2
2021-03-17,76.0,76.0,2
2021-03-18,19.0,19.0,2
2021-03-19,0.0,0.0,2
2021-03-20,42.0,42.0,2
2021-03-21,22.0,22.0,2
2021-03-22,0.0,0.0,2
2021-03-23,0.0,0.0,2
2021-03-24,0.0,0.0,2
2021-03-25,59.0,59.0,2
2021-03-26,61.0,61.0,2
2021-03-27,0.0,0.0,2
2021-03-28,24.0,24.0,2
2021-03-29,80.0,80.0,2
2021-03-30,20.0,20.0,2
2021-03-31,20.0,20.0,2
2021-04-01,20.0,20.0,2
2021-04-02,63.0,63.0,2
2021-04-03,47.0,47.0,2
2021-04-04,25.0,25.0,2
2021-04-05,44.0,44.0,2
2021-04-06,37.0,37.0,2
2021-04-07,75.0,75.0,2
2021-04-08,19.0,19.0,2
2021-04-09,38.0,38.0,2
2021-04-10,44.0,44.0,2
2021-04-11,46.0,46.0,2
2021-04-12,40.0,40.0,2
2021-04-13,99.0,99.0,2
2021-04-14,40.0,40.0,2
2021-04-15,62.0,62.0,2
2021-04-16,21.0,21.0,2
2021-04-17,24.0,24.0,2
2021-04-18,24.0,24.0,2
2021-04-19,0.0,0.0,2
2021-04-20,21.0,21.0,2
2021-04-21,20.0,20.0,2
2021-04-22,42.0,42.0,2
2021-04-23,0.0,0.0,2
2021-04-24,0.0,0.0,2
2021-04-25,0.0,0.0,2
2021-04-26,0.0,0.0,2
2021-04-27,19.0,19.0,2
2021-04-28,19.0,19.0,2
2021-04-29,39.0,39.0,2
2021-04-30,19.0,19.0,2
2021-05-01,43.0,43.0,2
2021-05-02,22.0,22.0,2
2021-05-03,57.0,57.0,2
2021-05-04,18.0,18.0,2
2021-05-05,38.0,38.0,2
2021-05-06,19.0,19.0,2
2021-05-07,41.0,41.0,2
2021-05-08,70.0,70.0,2
2021-05-09,23.0,23.0,2
2021-05-10,0.0,0.0,2
2021-05-11,38.0,38.0,2
2021-05-12,20.0,20.0,2
2021-05-13,0.0,0.0,2
2021-05-14,23.0,23.0,2
2021-05-15,0.0,0.0,2
2021-05-16,46.0,46.0,2
2021-05-17,57.0,57.0,2
2021-05-18,38.0,38.0,2
2021-05-19,38.0,38.0,2
2021-05-20,0.0,0.0,2
2021-05-21,20.0,20.0,2
2021-05-22,24.0,24.0,2
2021-05-23,0.0,0.0,2
2021-05-24,43.0,43.0,2
2021-05-25,58.0,58.0,2
2021-05-26,19.0,19.0,2
2021-05-27,0.0,0.0,2
2021-05-28,42.0,42.0,2
2021-05-29,0.0,0.0,2
