date,/m/0cjf0_0,/m/0cjf0,batch_id
2021-04-08,0.0,0.0,2
2021-04-09,0.0,0.0,2
2021-04-10,20.0,20.0,2
2021-04-11,0.0,0.0,2
2021-04-12,20.0,20.0,2
2021-04-13,20.0,20.0,2
2021-04-14,63.0,63.0,2
2021-04-15,0.0,0.0,2
2021-04-16,42.0,42.0,2
2021-04-17,46.0,46.0,2
2021-04-18,0.0,0.0,2
2021-04-19,21.0,21.0,2
2021-04-20,41.0,41.0,2
2021-04-21,42.0,42.0,2
2021-04-22,22.0,22.0,2
2021-04-23,22.0,22.0,2
2021-04-24,46.0,46.0,2
2021-04-25,45.0,45.0,2
2021-04-26,19.0,19.0,2
2021-04-27,0.0,0.0,2
2021-04-28,0.0,0.0,2
2021-04-29,0.0,0.0,2
2021-04-30,19.0,19.0,2
2021-05-01,42.0,42.0,2
2021-05-02,43.0,43.0,2
2021-05-03,20.0,20.0,2
2021-05-04,20.0,20.0,2
2021-05-05,0.0,0.0,2
2021-05-06,0.0,0.0,2
2021-05-07,44.0,44.0,2
2021-05-08,0.0,0.0,2
2021-05-09,0.0,0.0,2
2021-05-10,0.0,0.0,2
2021-05-11,41.0,41.0,2
2021-05-12,0.0,0.0,2
2021-05-13,0.0,0.0,2
2021-05-14,0.0,0.0,2
2021-05-15,0.0,0.0,2
2021-05-16,100.0,100.0,2
2021-05-17,0.0,0.0,2
2021-05-18,21.0,21.0,2
2021-05-19,0.0,0.0,2
2021-05-20,22.0,22.0,2
2021-05-21,0.0,0.0,2
2021-05-22,0.0,0.0,2
2021-05-23,0.0,0.0,2
2021-05-24,21.0,21.0,2
2021-05-25,0.0,0.0,2
2021-05-26,21.0,21.0,2
2021-05-27,22.0,22.0,2
2021-05-28,24.0,24.0,2
2021-05-29,0.0,0.0,2
