date,/g/11j2cc_qll_0,/g/11j2cc_qll,batch_id
2020-09-17,46.0,46.0,1
2020-09-18,51.0,51.0,1
2020-09-19,39.0,39.0,1
2020-09-20,41.0,41.0,1
2020-09-21,47.0,47.0,1
2020-09-22,44.0,44.0,1
2020-09-23,48.0,48.0,1
2020-09-24,47.0,47.0,1
2020-09-25,48.0,48.0,1
2020-09-26,38.0,38.0,1
2020-09-27,40.0,40.0,1
2020-09-28,41.0,41.0,1
2020-09-29,42.0,42.0,1
2020-09-30,47.0,47.0,1
2020-10-01,39.0,39.0,1
2020-10-02,39.0,39.0,1
2020-10-03,33.0,33.0,1
2020-10-04,31.0,31.0,1
2020-10-05,39.0,39.0,1
2020-10-06,37.0,37.0,1
2020-10-07,35.0,35.0,1
2020-10-08,39.0,39.0,1
2020-10-09,41.0,41.0,1
2020-10-10,31.0,31.0,1
2020-10-11,30.0,30.0,1
2020-10-12,32.0,32.0,1
2020-10-13,40.0,40.0,1
2020-10-14,47.0,47.0,1
2020-10-15,45.0,45.0,1
2020-10-16,45.0,45.0,1
2020-10-17,39.0,39.0,1
2020-10-18,36.0,36.0,1
2020-10-19,46.0,46.0,1
2020-10-20,45.0,45.0,1
2020-10-21,49.0,49.0,1
2020-10-22,54.0,54.0,1
2020-10-23,61.0,61.0,1
2020-10-24,51.0,51.0,1
2020-10-25,61.0,61.0,1
2020-10-26,60.0,60.0,1
2020-10-27,54.0,54.0,1
2020-09-28,39.0,39.0,2
2020-09-29,40.0,40.0,2
2020-09-30,42.0,42.0,2
2020-10-01,35.0,35.0,2
2020-10-02,36.0,36.0,2
2020-10-03,30.0,30.0,2
2020-10-04,29.0,29.0,2
2020-10-05,37.0,37.0,2
2020-10-06,35.0,35.0,2
2020-10-07,33.0,33.0,2
2020-10-08,35.0,35.0,2
2020-10-09,36.0,36.0,2
2020-10-10,30.0,30.0,2
2020-10-11,29.0,29.0,2
2020-10-12,32.0,32.0,2
2020-10-13,34.0,34.0,2
2020-10-14,43.0,43.0,2
2020-10-15,41.0,41.0,2
2020-10-16,42.0,42.0,2
2020-10-17,35.0,35.0,2
2020-10-18,33.0,33.0,2
2020-10-19,44.0,44.0,2
2020-10-20,40.0,40.0,2
2020-10-21,46.0,46.0,2
2020-10-22,47.0,47.0,2
2020-10-23,58.0,58.0,2
2020-10-24,48.0,48.0,2
2020-10-25,62.0,62.0,2
2020-10-26,58.0,58.0,2
2020-10-27,51.0,51.0,2
2020-10-28,57.0,57.0,2
2020-10-29,65.0,65.0,2
2020-10-30,52.0,52.0,2
2020-10-31,44.0,44.0,2
2020-11-01,45.0,45.0,2
2020-11-02,48.0,48.0,2
2020-11-03,50.0,50.0,2
2020-11-04,49.0,49.0,2
2020-11-05,44.0,44.0,2
2020-11-06,45.0,45.0,2
2020-11-07,35.0,35.0,2
2020-11-08,63.0,63.0,2
2020-11-09,59.0,59.0,2
2020-11-10,52.0,52.0,2
2020-11-11,44.0,44.0,2
2020-11-12,42.0,42.0,2
2020-11-13,40.0,40.0,2
2020-11-14,36.0,36.0,2
2020-11-15,36.0,36.0,2
2020-11-16,39.0,39.0,2
2020-11-17,40.0,40.0,2
2020-11-18,38.0,38.0,2
2020-11-19,37.0,37.0,2
2020-11-20,34.0,34.0,2
2020-11-21,29.0,29.0,2
2020-11-22,32.0,32.0,2
2020-11-23,34.0,34.0,2
2020-11-24,32.0,32.0,2
2020-11-25,30.0,30.0,2
2020-11-26,28.0,28.0,2
2020-11-27,26.0,26.0,2
2020-11-28,25.0,25.0,2
2020-11-29,26.0,26.0,2
2020-11-30,29.0,29.0,2
2020-12-01,29.0,29.0,2
2020-12-02,36.0,36.0,2
2020-12-03,31.0,31.0,2
2020-12-04,33.0,33.0,2
2020-12-05,26.0,26.0,2
2020-12-06,26.0,26.0,2
2020-12-07,28.0,28.0,2
2020-12-08,28.0,28.0,2
2020-12-09,37.0,37.0,2
2020-12-10,44.0,44.0,2
2020-12-11,36.0,36.0,2
2020-12-12,28.0,28.0,2
2020-12-13,31.0,31.0,2
2020-12-14,35.0,35.0,2
2020-12-15,37.0,37.0,2
2020-12-16,43.0,43.0,2
2020-12-17,49.0,49.0,2
2020-12-18,60.0,60.0,2
2020-12-19,41.0,41.0,2
2020-12-20,44.0,44.0,2
2020-12-21,50.0,50.0,2
2020-12-22,37.0,37.0,2
2020-12-23,39.0,39.0,2
2020-12-24,37.0,37.0,2
2020-12-25,36.0,36.0,2
2020-12-26,43.0,43.0,2
2020-12-27,45.0,45.0,2
2020-12-28,45.0,45.0,2
2020-12-29,40.0,40.0,2
2020-12-30,41.0,41.0,2
2020-12-31,38.0,38.0,2
2021-01-01,38.0,38.0,2
2021-01-02,38.0,38.0,2
2021-01-03,38.0,38.0,2
2021-01-04,56.0,56.0,2
2021-01-05,54.0,54.0,2
2021-01-06,38.0,38.0,2
2021-01-07,48.0,48.0,2
2021-01-08,50.0,50.0,2
2021-01-09,36.0,36.0,2
2021-01-10,41.0,41.0,2
2021-01-11,48.0,48.0,2
2021-01-12,50.0,50.0,2
2021-01-13,58.0,58.0,2
2021-01-14,61.0,61.0,2
2021-01-15,100.0,100.0,2
2021-01-16,65.0,65.0,2
2021-01-17,57.0,57.0,2
2021-01-18,75.0,75.0,2
2021-01-19,69.0,69.0,2
2021-01-20,65.0,65.0,2
2021-01-21,67.0,67.0,2
2021-01-22,72.0,72.0,2
2021-01-23,62.0,62.0,2
2021-01-24,64.0,64.0,2
2021-01-25,76.0,76.0,2
2021-01-26,69.0,69.0,2
2021-01-27,65.0,65.0,2
2021-01-28,62.0,62.0,2
2021-01-29,60.0,60.0,2
2021-01-30,54.0,54.0,2
2021-01-31,50.0,50.0,2
2021-02-01,58.0,58.0,2
2021-02-02,57.0,57.0,2
2021-02-03,55.0,55.0,2
2021-02-04,55.0,55.0,2
2021-02-05,52.0,52.0,2
2021-02-06,44.0,44.0,2
2021-02-07,44.0,44.0,2
2021-02-08,54.0,54.0,2
2021-02-09,48.0,48.0,2
2021-02-10,52.0,52.0,2
2021-02-11,47.0,47.0,2
2021-02-12,54.0,54.0,2
2021-02-13,42.0,42.0,2
2021-02-14,32.0,32.0,2
2021-02-15,49.0,49.0,2
2021-02-16,43.0,43.0,2
2021-02-17,43.0,43.0,2
2021-02-18,48.0,48.0,2
2021-02-19,44.0,44.0,2
2021-02-20,33.0,33.0,2
2021-02-21,32.0,32.0,2
2021-02-22,45.0,45.0,2
2021-02-23,42.0,42.0,2
2021-02-24,43.0,43.0,2
2021-02-25,45.0,45.0,2
2021-02-26,43.0,43.0,2
2021-02-27,34.0,34.0,2
2021-02-28,32.0,32.0,2
2021-03-01,39.0,39.0,2
2021-03-02,41.0,41.0,2
2021-03-03,41.0,41.0,2
2021-03-04,49.0,49.0,2
2021-03-05,41.0,41.0,2
2021-03-06,28.0,28.0,2
2021-03-07,28.0,28.0,2
2021-03-08,33.0,33.0,2
2021-03-09,35.0,35.0,2
2021-03-10,34.0,34.0,2
2021-03-11,41.0,41.0,2
2021-03-12,38.0,38.0,2
2021-03-13,33.0,33.0,2
2021-03-14,30.0,30.0,2
2021-03-15,31.0,31.0,2
2021-03-16,30.0,30.0,2
2021-03-17,37.0,37.0,2
2021-03-18,38.0,38.0,2
2021-03-19,30.0,30.0,2
2021-03-20,27.0,27.0,2
2021-03-21,27.0,27.0,2
2021-03-22,33.0,33.0,2
2021-03-23,38.0,38.0,2
2021-03-24,40.0,40.0,2
2021-03-25,41.0,41.0,2
2021-03-26,39.0,39.0,2
2021-03-27,33.0,33.0,2
2021-03-28,34.0,34.0,2
2021-03-29,38.0,38.0,2
2021-03-30,40.0,40.0,2
2021-03-31,39.0,39.0,2
2021-04-01,38.0,38.0,2
2021-04-02,39.0,39.0,2
2021-04-03,35.0,35.0,2
2021-04-04,33.0,33.0,2
2021-04-05,42.0,42.0,2
2021-04-06,46.0,46.0,2
2021-04-07,46.0,46.0,2
2021-04-08,42.0,42.0,2
2021-04-09,45.0,45.0,2
2021-04-10,34.0,34.0,2
2021-04-11,33.0,33.0,2
2021-04-12,48.0,48.0,2
2021-04-13,44.0,44.0,2
2021-04-14,44.0,44.0,2
2021-04-15,45.0,45.0,2
2021-04-16,44.0,44.0,2
2021-04-17,36.0,36.0,2
2021-04-18,31.0,31.0,2
2021-04-19,42.0,42.0,2
2021-04-20,41.0,41.0,2
2021-04-21,39.0,39.0,2
2021-04-22,42.0,42.0,2
2021-04-23,38.0,38.0,2
2021-04-24,33.0,33.0,2
2021-04-25,33.0,33.0,2
2021-04-26,40.0,40.0,2
2021-04-27,42.0,42.0,2
2021-04-28,42.0,42.0,2
2021-04-29,40.0,40.0,2
2021-04-30,38.0,38.0,2
2021-05-01,31.0,31.0,2
2021-05-02,30.0,30.0,2
2021-05-03,40.0,40.0,2
2021-05-04,37.0,37.0,2
2021-05-05,40.0,40.0,2
2021-05-06,45.0,45.0,2
2021-05-07,48.0,48.0,2
2021-05-08,35.0,35.0,2
2021-05-09,33.0,33.0,2
2021-05-10,43.0,43.0,2
2021-05-11,42.0,42.0,2
2021-05-12,44.0,44.0,2
2021-05-13,42.0,42.0,2
2021-05-14,42.0,42.0,2
2021-05-15,34.0,34.0,2
2021-05-16,31.0,31.0,2
2021-05-17,45.0,45.0,2
2021-05-18,39.0,39.0,2
2021-05-19,41.0,41.0,2
2021-05-20,39.0,39.0,2
2021-05-21,40.0,40.0,2
2021-05-22,29.0,29.0,2
2021-05-23,29.0,29.0,2
2021-05-24,40.0,40.0,2
2021-05-25,40.0,40.0,2
2021-05-26,41.0,41.0,2
2021-05-27,42.0,42.0,2
2021-05-28,42.0,42.0,2
2021-05-29,33.0,33.0,2
