date,/m/07mf1_0,/m/07mf1,batch_id
2020-06-03,10.0,10.0,1
2020-06-04,0.0,0.0,1
2020-06-05,0.0,0.0,1
2020-06-06,0.0,0.0,1
2020-06-07,0.0,0.0,1
2020-06-08,19.0,19.0,1
2020-06-09,0.0,0.0,1
2020-06-10,20.0,20.0,1
2020-06-11,0.0,0.0,1
2020-06-12,11.0,11.0,1
2020-06-13,0.0,0.0,1
2020-06-14,12.0,12.0,1
2020-06-15,0.0,0.0,1
2020-06-16,0.0,0.0,1
2020-06-17,10.0,10.0,1
2020-06-18,22.0,22.0,1
2020-06-19,0.0,0.0,1
2020-06-20,26.0,26.0,1
2020-06-21,13.0,13.0,1
2020-06-22,0.0,0.0,1
2020-06-23,12.0,12.0,1
2020-06-24,0.0,0.0,1
2020-06-25,12.0,12.0,1
2020-06-26,12.0,12.0,1
2020-06-27,38.0,38.0,1
2020-06-28,0.0,0.0,1
2020-06-29,0.0,0.0,1
2020-06-30,0.0,0.0,1
2020-07-01,0.0,0.0,1
2020-07-02,12.0,12.0,1
2020-07-03,0.0,0.0,1
2020-07-04,0.0,0.0,1
2020-07-05,13.0,13.0,1
2020-07-06,0.0,0.0,1
2020-07-07,12.0,12.0,1
2020-07-08,0.0,0.0,1
2020-07-09,13.0,13.0,1
2020-07-10,13.0,13.0,1
2020-07-11,15.0,15.0,1
2020-07-12,14.0,14.0,1
2020-07-13,26.0,26.0,1
2020-07-14,0.0,0.0,1
2020-07-15,0.0,0.0,1
2020-07-16,0.0,0.0,1
2020-07-17,26.0,26.0,1
2020-07-18,0.0,0.0,1
2020-07-19,14.0,14.0,1
2020-07-20,0.0,0.0,1
2020-07-21,0.0,0.0,1
2020-07-22,13.0,13.0,1
2020-07-23,13.0,13.0,1
2020-07-24,13.0,13.0,1
2020-07-25,15.0,15.0,1
2020-07-26,0.0,0.0,1
2020-07-27,38.0,38.0,1
2020-07-28,26.0,26.0,1
2020-07-29,13.0,13.0,1
2020-07-30,0.0,0.0,1
2020-07-31,14.0,14.0,1
2020-08-01,14.0,14.0,1
2020-08-02,14.0,14.0,1
2020-08-03,0.0,0.0,1
2020-08-04,13.0,13.0,1
2020-08-05,13.0,13.0,1
2020-08-06,0.0,0.0,1
2020-08-07,14.0,14.0,1
2020-08-08,0.0,0.0,1
2020-08-09,15.0,15.0,1
2020-08-10,0.0,0.0,1
2020-08-11,13.0,13.0,1
2020-08-12,0.0,0.0,1
2020-08-13,13.0,13.0,1
2020-08-14,13.0,13.0,1
2020-08-15,0.0,0.0,1
2020-08-16,13.0,13.0,1
2020-08-17,0.0,0.0,1
2020-08-18,13.0,13.0,1
2020-08-19,13.0,13.0,1
2020-08-20,0.0,0.0,1
2020-08-21,13.0,13.0,1
2020-08-22,14.0,14.0,1
2020-08-23,0.0,0.0,1
2020-08-24,26.0,26.0,1
2020-08-25,12.0,12.0,1
2020-08-26,13.0,13.0,1
2020-08-27,13.0,13.0,1
2020-08-28,13.0,13.0,1
2020-08-29,0.0,0.0,1
2020-08-30,13.0,13.0,1
2020-08-31,36.0,36.0,1
2020-09-01,24.0,24.0,1
2020-09-02,0.0,0.0,1
2020-09-03,25.0,25.0,1
2020-09-04,13.0,13.0,1
2020-09-05,0.0,0.0,1
2020-09-06,13.0,13.0,1
2020-09-07,13.0,13.0,1
2020-09-08,26.0,26.0,1
2020-09-09,13.0,13.0,1
2020-09-10,12.0,12.0,1
2020-09-11,13.0,13.0,1
2020-09-12,54.0,54.0,1
2020-09-13,26.0,26.0,1
2020-09-14,0.0,0.0,1
2020-09-15,0.0,0.0,1
2020-09-16,48.0,48.0,1
2020-09-17,0.0,0.0,1
2020-09-18,0.0,0.0,1
2020-09-19,0.0,0.0,1
2020-09-20,13.0,13.0,1
2020-09-21,12.0,12.0,1
2020-09-22,0.0,0.0,1
2020-09-23,12.0,12.0,1
2020-09-24,24.0,24.0,1
2020-09-25,38.0,38.0,1
2020-09-26,0.0,0.0,1
2020-09-27,12.0,12.0,1
2020-09-28,12.0,12.0,1
2020-09-29,25.0,25.0,1
2020-09-30,0.0,0.0,1
2020-10-01,25.0,25.0,1
2020-10-02,0.0,0.0,1
2020-10-03,13.0,13.0,1
2020-10-04,24.0,24.0,1
2020-10-05,0.0,0.0,1
2020-10-06,25.0,25.0,1
2020-10-07,24.0,24.0,1
2020-10-08,0.0,0.0,1
2020-10-09,40.0,40.0,1
2020-10-10,14.0,14.0,1
2020-10-11,0.0,0.0,1
2020-10-12,13.0,13.0,1
2020-10-13,40.0,40.0,1
2020-10-14,0.0,0.0,1
2020-10-15,0.0,0.0,1
2020-10-16,14.0,14.0,1
2020-10-17,0.0,0.0,1
2020-10-18,42.0,42.0,1
2020-10-19,13.0,13.0,1
2020-10-20,0.0,0.0,1
2020-10-21,13.0,13.0,1
2020-10-22,13.0,13.0,1
2020-10-23,13.0,13.0,1
2020-10-24,0.0,0.0,1
2020-10-25,0.0,0.0,1
2020-10-26,25.0,25.0,1
2020-10-27,0.0,0.0,1
2020-09-28,0.0,0.0,2
2020-09-29,56.0,56.0,2
2020-09-30,0.0,0.0,2
2020-10-01,55.0,55.0,2
2020-10-02,0.0,0.0,2
2020-10-03,0.0,0.0,2
2020-10-04,27.0,27.0,2
2020-10-05,53.0,53.0,2
2020-10-06,27.0,27.0,2
2020-10-07,78.0,78.0,2
2020-10-08,28.0,28.0,2
2020-10-09,59.0,59.0,2
2020-10-10,64.0,64.0,2
2020-10-11,0.0,0.0,2
2020-10-12,29.0,29.0,2
2020-10-13,58.0,58.0,2
2020-10-14,28.0,28.0,2
2020-10-15,29.0,29.0,2
2020-10-16,0.0,0.0,2
2020-10-17,62.0,62.0,2
2020-10-18,31.0,31.0,2
2020-10-19,0.0,0.0,2
2020-10-20,0.0,0.0,2
2020-10-21,29.0,29.0,2
2020-10-22,29.0,29.0,2
2020-10-23,0.0,0.0,2
2020-10-24,30.0,30.0,2
2020-10-25,28.0,28.0,2
2020-10-26,28.0,28.0,2
2020-10-27,0.0,0.0,2
2020-10-28,0.0,0.0,2
2020-10-29,27.0,27.0,2
2020-10-30,48.0,48.0,2
2020-10-31,53.0,53.0,2
2020-11-01,0.0,0.0,2
2020-11-02,77.0,77.0,2
2020-11-03,50.0,50.0,2
2020-11-04,23.0,23.0,2
2020-11-05,24.0,24.0,2
2020-11-06,50.0,50.0,2
2020-11-07,0.0,0.0,2
2020-11-08,0.0,0.0,2
2020-11-09,25.0,25.0,2
2020-11-10,78.0,78.0,2
2020-11-11,47.0,47.0,2
2020-11-12,25.0,25.0,2
2020-11-13,0.0,0.0,2
2020-11-14,50.0,50.0,2
2020-11-15,100.0,100.0,2
2020-11-16,51.0,51.0,2
2020-11-17,50.0,50.0,2
2020-11-18,25.0,25.0,2
2020-11-19,25.0,25.0,2
2020-11-20,51.0,51.0,2
2020-11-21,76.0,76.0,2
2020-11-22,49.0,49.0,2
2020-11-23,25.0,25.0,2
2020-11-24,48.0,48.0,2
2020-11-25,0.0,0.0,2
2020-11-26,25.0,25.0,2
2020-11-27,25.0,25.0,2
2020-11-28,0.0,0.0,2
2020-11-29,48.0,48.0,2
2020-11-30,24.0,24.0,2
2020-12-01,0.0,0.0,2
2020-12-02,49.0,49.0,2
2020-12-03,25.0,25.0,2
2020-12-04,73.0,73.0,2
2020-12-05,0.0,0.0,2
2020-12-06,49.0,49.0,2
2020-12-07,25.0,25.0,2
2020-12-08,0.0,0.0,2
2020-12-09,24.0,24.0,2
2020-12-10,0.0,0.0,2
2020-12-11,0.0,0.0,2
2020-12-12,25.0,25.0,2
2020-12-13,0.0,0.0,2
2020-12-14,25.0,25.0,2
2020-12-15,0.0,0.0,2
2020-12-16,53.0,53.0,2
2020-12-17,27.0,27.0,2
2020-12-18,0.0,0.0,2
2020-12-19,28.0,28.0,2
2020-12-20,27.0,27.0,2
2020-12-21,54.0,54.0,2
2020-12-22,54.0,54.0,2
2020-12-23,54.0,54.0,2
2020-12-24,32.0,32.0,2
2020-12-25,0.0,0.0,2
2020-12-26,0.0,0.0,2
2020-12-27,0.0,0.0,2
2020-12-28,0.0,0.0,2
2020-12-29,0.0,0.0,2
2020-12-30,28.0,28.0,2
2020-12-31,29.0,29.0,2
2021-01-01,31.0,31.0,2
2021-01-02,28.0,28.0,2
2021-01-03,0.0,0.0,2
2021-01-04,51.0,51.0,2
2021-01-05,26.0,26.0,2
2021-01-06,26.0,26.0,2
2021-01-07,0.0,0.0,2
2021-01-08,0.0,0.0,2
2021-01-09,55.0,55.0,2
2021-01-10,55.0,55.0,2
2021-01-11,80.0,80.0,2
2021-01-12,79.0,79.0,2
2021-01-13,0.0,0.0,2
2021-01-14,53.0,53.0,2
2021-01-15,84.0,84.0,2
2021-01-16,29.0,29.0,2
2021-01-17,0.0,0.0,2
2021-01-18,0.0,0.0,2
2021-01-19,53.0,53.0,2
2021-01-20,25.0,25.0,2
2021-01-21,0.0,0.0,2
2021-01-22,27.0,27.0,2
2021-01-23,27.0,27.0,2
2021-01-24,26.0,26.0,2
2021-01-25,26.0,26.0,2
2021-01-26,27.0,27.0,2
2021-01-27,26.0,26.0,2
2021-01-28,82.0,82.0,2
2021-01-29,54.0,54.0,2
2021-01-30,0.0,0.0,2
2021-01-31,0.0,0.0,2
2021-02-01,26.0,26.0,2
2021-02-02,0.0,0.0,2
2021-02-03,0.0,0.0,2
2021-02-04,0.0,0.0,2
2021-02-05,0.0,0.0,2
2021-02-06,0.0,0.0,2
2021-02-07,52.0,52.0,2
2021-02-08,52.0,52.0,2
2021-02-09,26.0,26.0,2
2021-02-10,52.0,52.0,2
2021-02-11,27.0,27.0,2
2021-02-12,55.0,55.0,2
2021-02-13,0.0,0.0,2
2021-02-14,0.0,0.0,2
2021-02-15,53.0,53.0,2
2021-02-16,26.0,26.0,2
2021-02-17,52.0,52.0,2
2021-02-18,27.0,27.0,2
2021-02-19,0.0,0.0,2
2021-02-20,0.0,0.0,2
2021-02-21,0.0,0.0,2
2021-02-22,26.0,26.0,2
2021-02-23,0.0,0.0,2
2021-02-24,29.0,29.0,2
2021-02-25,29.0,29.0,2
2021-02-26,27.0,27.0,2
2021-02-27,0.0,0.0,2
2021-02-28,0.0,0.0,2
2021-03-01,0.0,0.0,2
2021-03-02,0.0,0.0,2
2021-03-03,0.0,0.0,2
2021-03-04,0.0,0.0,2
2021-03-05,0.0,0.0,2
2021-03-06,58.0,58.0,2
2021-03-07,0.0,0.0,2
2021-03-08,0.0,0.0,2
2021-03-09,0.0,0.0,2
2021-03-10,0.0,0.0,2
2021-03-11,0.0,0.0,2
2021-03-12,0.0,0.0,2
2021-03-13,26.0,26.0,2
2021-03-14,50.0,50.0,2
2021-03-15,43.0,43.0,2
2021-03-16,70.0,70.0,2
2021-03-17,0.0,0.0,2
2021-03-18,0.0,0.0,2
2021-03-19,28.0,28.0,2
2021-03-20,0.0,0.0,2
2021-03-21,28.0,28.0,2
2021-03-22,0.0,0.0,2
2021-03-23,0.0,0.0,2
2021-03-24,0.0,0.0,2
2021-03-25,83.0,83.0,2
2021-03-26,0.0,0.0,2
2021-03-27,0.0,0.0,2
2021-03-28,0.0,0.0,2
2021-03-29,28.0,28.0,2
2021-03-30,0.0,0.0,2
2021-03-31,56.0,56.0,2
2021-04-01,28.0,28.0,2
2021-04-02,0.0,0.0,2
2021-04-03,0.0,0.0,2
2021-04-04,60.0,60.0,2
2021-04-05,26.0,26.0,2
2021-04-06,22.0,22.0,2
2021-04-07,24.0,24.0,2
2021-04-08,0.0,0.0,2
2021-04-09,25.0,25.0,2
2021-04-10,53.0,53.0,2
2021-04-11,0.0,0.0,2
2021-04-12,0.0,0.0,2
2021-04-13,25.0,25.0,2
2021-04-14,26.0,26.0,2
2021-04-15,0.0,0.0,2
2021-04-16,0.0,0.0,2
2021-04-17,0.0,0.0,2
2021-04-18,0.0,0.0,2
2021-04-19,25.0,25.0,2
2021-04-20,0.0,0.0,2
2021-04-21,0.0,0.0,2
2021-04-22,0.0,0.0,2
2021-04-23,0.0,0.0,2
2021-04-24,31.0,31.0,2
2021-04-25,0.0,0.0,2
2021-04-26,50.0,50.0,2
2021-04-27,0.0,0.0,2
2021-04-28,0.0,0.0,2
2021-04-29,0.0,0.0,2
2021-04-30,0.0,0.0,2
2021-05-01,0.0,0.0,2
2021-05-02,0.0,0.0,2
2021-05-03,0.0,0.0,2
2021-05-04,72.0,72.0,2
2021-05-05,0.0,0.0,2
2021-05-06,0.0,0.0,2
2021-05-07,0.0,0.0,2
2021-05-08,56.0,56.0,2
2021-05-09,0.0,0.0,2
2021-05-10,0.0,0.0,2
2021-05-11,0.0,0.0,2
2021-05-12,0.0,0.0,2
2021-05-13,0.0,0.0,2
2021-05-14,0.0,0.0,2
