date,/m/0g9pc_0,/m/0g9pc,batch_id
2020-09-14,7.0,7.0,1
2020-09-15,7.0,7.0,1
2020-09-16,6.0,6.0,1
2020-09-17,5.0,5.0,1
2020-09-18,6.0,6.0,1
2020-09-19,5.0,5.0,1
2020-09-20,6.0,6.0,1
2020-09-21,5.0,5.0,1
2020-09-22,5.0,5.0,1
2020-09-23,6.0,6.0,1
2020-09-24,5.0,5.0,1
2020-09-25,5.0,5.0,1
2020-09-26,4.0,4.0,1
2020-09-27,6.0,6.0,1
2020-09-28,5.0,5.0,1
2020-09-29,4.0,4.0,1
2020-09-30,5.0,5.0,1
2020-10-01,4.0,4.0,1
2020-10-02,4.0,4.0,1
2020-10-03,4.0,4.0,1
2020-10-04,6.0,6.0,1
2020-10-05,5.0,5.0,1
2020-10-06,5.0,5.0,1
2020-10-07,6.0,6.0,1
2020-10-08,4.0,4.0,1
2020-10-09,5.0,5.0,1
2020-10-10,4.0,4.0,1
2020-10-11,4.0,4.0,1
2020-10-12,5.0,5.0,1
2020-10-13,4.0,4.0,1
2020-10-14,4.0,4.0,1
2020-10-15,5.0,5.0,1
2020-10-16,5.0,5.0,1
2020-10-17,5.0,5.0,1
2020-10-18,6.0,6.0,1
2020-10-19,5.0,5.0,1
2020-10-20,6.0,6.0,1
2020-10-21,5.0,5.0,1
2020-10-22,6.0,6.0,1
2020-10-23,6.0,6.0,1
2020-10-24,5.0,5.0,1
2020-10-25,6.0,6.0,1
2020-10-26,6.0,6.0,1
2020-10-27,6.0,6.0,1
2020-09-28,76.0,76.0,2
2020-09-29,49.0,49.0,2
2020-09-30,55.0,55.0,2
2020-10-01,40.0,40.0,2
2020-10-02,48.0,48.0,2
2020-10-03,46.0,46.0,2
2020-10-04,61.0,61.0,2
2020-10-05,64.0,64.0,2
2020-10-06,72.0,72.0,2
2020-10-07,54.0,54.0,2
2020-10-08,51.0,51.0,2
2020-10-09,47.0,47.0,2
2020-10-10,46.0,46.0,2
2020-10-11,44.0,44.0,2
2020-10-12,51.0,51.0,2
2020-10-13,54.0,54.0,2
2020-10-14,54.0,54.0,2
2020-10-15,58.0,58.0,2
2020-10-16,61.0,61.0,2
2020-10-17,45.0,45.0,2
2020-10-18,70.0,70.0,2
2020-10-19,59.0,59.0,2
2020-10-20,62.0,62.0,2
2020-10-21,64.0,64.0,2
2020-10-22,51.0,51.0,2
2020-10-23,86.0,86.0,2
2020-10-24,68.0,68.0,2
2020-10-25,70.0,70.0,2
2020-10-26,78.0,78.0,2
2020-10-27,54.0,54.0,2
2020-10-28,79.0,79.0,2
2020-10-29,66.0,66.0,2
2020-10-30,73.0,73.0,2
2020-10-31,71.0,71.0,2
2020-11-01,60.0,60.0,2
2020-11-02,79.0,79.0,2
2020-11-03,58.0,58.0,2
2020-11-04,50.0,50.0,2
2020-11-05,64.0,64.0,2
2020-11-06,48.0,48.0,2
2020-11-07,60.0,60.0,2
2020-11-08,52.0,52.0,2
2020-11-09,70.0,70.0,2
2020-11-10,65.0,65.0,2
2020-11-11,52.0,52.0,2
2020-11-12,34.0,34.0,2
2020-11-13,46.0,46.0,2
2020-11-14,54.0,54.0,2
2020-11-15,55.0,55.0,2
2020-11-16,50.0,50.0,2
2020-11-17,57.0,57.0,2
2020-11-18,92.0,92.0,2
2020-11-19,54.0,54.0,2
2020-11-20,55.0,55.0,2
2020-11-21,49.0,49.0,2
2020-11-22,47.0,47.0,2
2020-11-23,49.0,49.0,2
2020-11-24,49.0,49.0,2
2020-11-25,36.0,36.0,2
2020-11-26,45.0,45.0,2
2020-11-27,34.0,34.0,2
2020-11-28,36.0,36.0,2
2020-11-29,42.0,42.0,2
2020-11-30,49.0,49.0,2
2020-12-01,51.0,51.0,2
2020-12-02,47.0,47.0,2
2020-12-03,59.0,59.0,2
2020-12-04,47.0,47.0,2
2020-12-05,53.0,53.0,2
2020-12-06,41.0,41.0,2
2020-12-07,53.0,53.0,2
2020-12-08,63.0,63.0,2
2020-12-09,70.0,70.0,2
2020-12-10,44.0,44.0,2
2020-12-11,48.0,48.0,2
2020-12-12,64.0,64.0,2
2020-12-13,41.0,41.0,2
2020-12-14,58.0,58.0,2
2020-12-15,42.0,42.0,2
2020-12-16,55.0,55.0,2
2020-12-17,49.0,49.0,2
2020-12-18,62.0,62.0,2
2020-12-19,50.0,50.0,2
2020-12-20,98.0,98.0,2
2020-12-21,100.0,100.0,2
2020-12-22,70.0,70.0,2
2020-12-23,55.0,55.0,2
2020-12-24,63.0,63.0,2
2020-12-25,49.0,49.0,2
2020-12-26,72.0,72.0,2
2020-12-27,54.0,54.0,2
2020-12-28,50.0,50.0,2
2020-12-29,58.0,58.0,2
2020-12-30,61.0,61.0,2
2020-12-31,55.0,55.0,2
2021-01-01,53.0,53.0,2
2021-01-02,50.0,50.0,2
2021-01-03,55.0,55.0,2
2021-01-04,55.0,55.0,2
2021-01-05,66.0,66.0,2
2021-01-06,45.0,45.0,2
2021-01-07,43.0,43.0,2
2021-01-08,51.0,51.0,2
2021-01-09,50.0,50.0,2
2021-01-10,51.0,51.0,2
2021-01-11,50.0,50.0,2
2021-01-12,49.0,49.0,2
2021-01-13,63.0,63.0,2
2021-01-14,62.0,62.0,2
2021-01-15,62.0,62.0,2
2021-01-16,60.0,60.0,2
2021-01-17,65.0,65.0,2
2021-01-18,50.0,50.0,2
2021-01-19,89.0,89.0,2
2021-01-20,62.0,62.0,2
2021-01-21,65.0,65.0,2
2021-01-22,63.0,63.0,2
2021-01-23,71.0,71.0,2
2021-01-24,57.0,57.0,2
2021-01-25,50.0,50.0,2
2021-01-26,75.0,75.0,2
2021-01-27,66.0,66.0,2
2021-01-28,62.0,62.0,2
2021-01-29,70.0,70.0,2
2021-01-30,52.0,52.0,2
2021-01-31,69.0,69.0,2
2021-02-01,62.0,62.0,2
2021-02-02,60.0,60.0,2
2021-02-03,49.0,49.0,2
2021-02-04,51.0,51.0,2
2021-02-05,55.0,55.0,2
2021-02-06,47.0,47.0,2
2021-02-07,45.0,45.0,2
2021-02-08,41.0,41.0,2
2021-02-09,51.0,51.0,2
2021-02-10,54.0,54.0,2
2021-02-11,49.0,49.0,2
2021-02-12,45.0,45.0,2
2021-02-13,34.0,34.0,2
2021-02-14,41.0,41.0,2
2021-02-15,49.0,49.0,2
2021-02-16,40.0,40.0,2
2021-02-17,50.0,50.0,2
2021-02-18,47.0,47.0,2
2021-02-19,43.0,43.0,2
2021-02-20,45.0,45.0,2
2021-02-21,43.0,43.0,2
2021-02-22,37.0,37.0,2
2021-02-23,41.0,41.0,2
2021-02-24,41.0,41.0,2
2021-02-25,38.0,38.0,2
2021-02-26,41.0,41.0,2
2021-02-27,44.0,44.0,2
2021-02-28,39.0,39.0,2
2021-03-01,35.0,35.0,2
2021-03-02,37.0,37.0,2
2021-03-03,38.0,38.0,2
2021-03-04,58.0,58.0,2
2021-03-05,37.0,37.0,2
2021-03-06,42.0,42.0,2
2021-03-07,31.0,31.0,2
2021-03-08,42.0,42.0,2
2021-03-09,50.0,50.0,2
2021-03-10,42.0,42.0,2
2021-03-11,44.0,44.0,2
2021-03-12,46.0,46.0,2
2021-03-13,34.0,34.0,2
2021-03-14,37.0,37.0,2
2021-03-15,29.0,29.0,2
2021-03-16,52.0,52.0,2
2021-03-17,28.0,28.0,2
2021-03-18,31.0,31.0,2
2021-03-19,34.0,34.0,2
2021-03-20,32.0,32.0,2
2021-03-21,47.0,47.0,2
2021-03-22,43.0,43.0,2
2021-03-23,53.0,53.0,2
2021-03-24,42.0,42.0,2
2021-03-25,29.0,29.0,2
2021-03-26,32.0,32.0,2
2021-03-27,45.0,45.0,2
2021-03-28,28.0,28.0,2
2021-03-29,36.0,36.0,2
2021-03-30,35.0,35.0,2
2021-03-31,30.0,30.0,2
2021-04-01,43.0,43.0,2
2021-04-02,43.0,43.0,2
2021-04-03,41.0,41.0,2
2021-04-04,38.0,38.0,2
2021-04-05,30.0,30.0,2
2021-04-06,44.0,44.0,2
2021-04-07,38.0,38.0,2
2021-04-08,37.0,37.0,2
2021-04-09,41.0,41.0,2
2021-04-10,30.0,30.0,2
2021-04-11,49.0,49.0,2
2021-04-12,29.0,29.0,2
2021-04-13,36.0,36.0,2
2021-04-14,28.0,28.0,2
2021-04-15,36.0,36.0,2
2021-04-16,40.0,40.0,2
2021-04-17,33.0,33.0,2
2021-04-18,37.0,37.0,2
2021-04-19,51.0,51.0,2
2021-04-20,30.0,30.0,2
2021-04-21,31.0,31.0,2
2021-04-22,41.0,41.0,2
2021-04-23,34.0,34.0,2
2021-04-24,29.0,29.0,2
2021-04-25,32.0,32.0,2
2021-04-26,34.0,34.0,2
2021-04-27,34.0,34.0,2
2021-04-28,37.0,37.0,2
2021-04-29,46.0,46.0,2
2021-04-30,40.0,40.0,2
2021-05-01,37.0,37.0,2
2021-05-02,41.0,41.0,2
2021-05-03,33.0,33.0,2
2021-05-04,42.0,42.0,2
2021-05-05,31.0,31.0,2
2021-05-06,26.0,26.0,2
2021-05-07,34.0,34.0,2
2021-05-08,38.0,38.0,2
2021-05-09,34.0,34.0,2
2021-05-10,29.0,29.0,2
2021-05-11,48.0,48.0,2
2021-05-12,33.0,33.0,2
2021-05-13,30.0,30.0,2
2021-05-14,24.0,24.0,2
