date,/m/07mf1_0,/m/07mf1,batch_id
2020-10-02,8.0,8.0,1
2020-10-03,14.0,14.0,1
2020-10-04,8.0,8.0,1
2020-10-05,11.0,11.0,1
2020-10-06,12.0,12.0,1
2020-10-07,15.0,15.0,1
2020-10-08,8.0,8.0,1
2020-10-09,9.0,9.0,1
2020-10-10,20.0,20.0,1
2020-10-11,20.0,20.0,1
2020-10-12,11.0,11.0,1
2020-10-13,25.0,25.0,1
2020-10-14,11.0,11.0,1
2020-10-15,15.0,15.0,1
2020-10-16,8.0,8.0,1
2020-10-17,4.0,4.0,1
2020-10-18,17.0,17.0,1
2020-10-19,15.0,15.0,1
2020-10-20,12.0,12.0,1
2020-10-21,19.0,19.0,1
2020-10-22,12.0,12.0,1
2020-10-23,17.0,17.0,1
2020-10-24,9.0,9.0,1
2020-10-25,11.0,11.0,1
2020-10-26,18.0,18.0,1
2020-10-27,22.0,22.0,1
2020-09-28,74.0,74.0,2
2020-09-29,56.0,56.0,2
2020-09-30,11.0,11.0,2
2020-10-01,45.0,45.0,2
2020-10-02,24.0,24.0,2
2020-10-03,42.0,42.0,2
2020-10-04,36.0,36.0,2
2020-10-05,33.0,33.0,2
2020-10-06,23.0,23.0,2
2020-10-07,11.0,11.0,2
2020-10-08,23.0,23.0,2
2020-10-09,13.0,13.0,2
2020-10-10,44.0,44.0,2
2020-10-11,46.0,46.0,2
2020-10-12,0.0,0.0,2
2020-10-13,85.0,85.0,2
2020-10-14,42.0,42.0,2
2020-10-15,45.0,45.0,2
2020-10-16,11.0,11.0,2
2020-10-17,26.0,26.0,2
2020-10-18,49.0,49.0,2
2020-10-19,23.0,23.0,2
2020-10-20,12.0,12.0,2
2020-10-21,46.0,46.0,2
2020-10-22,47.0,47.0,2
2020-10-23,26.0,26.0,2
2020-10-24,38.0,38.0,2
2020-10-25,56.0,56.0,2
2020-10-26,42.0,42.0,2
2020-10-27,32.0,32.0,2
2020-10-28,32.0,32.0,2
2020-10-29,0.0,0.0,2
2020-10-30,34.0,34.0,2
2020-10-31,51.0,51.0,2
2020-11-01,23.0,23.0,2
2020-11-02,43.0,43.0,2
2020-11-03,32.0,32.0,2
2020-11-04,20.0,20.0,2
2020-11-05,52.0,52.0,2
2020-11-06,47.0,47.0,2
2020-11-07,27.0,27.0,2
2020-11-08,100.0,100.0,2
2020-11-09,44.0,44.0,2
2020-11-10,43.0,43.0,2
2020-11-11,32.0,32.0,2
2020-11-12,21.0,21.0,2
2020-11-13,0.0,0.0,2
2020-11-14,40.0,40.0,2
2020-11-15,12.0,12.0,2
2020-11-16,43.0,43.0,2
2020-11-17,48.0,48.0,2
2020-11-18,22.0,22.0,2
2020-11-19,32.0,32.0,2
2020-11-20,11.0,11.0,2
2020-11-21,27.0,27.0,2
2020-11-22,73.0,73.0,2
2020-11-23,32.0,32.0,2
2020-11-24,32.0,32.0,2
2020-11-25,43.0,43.0,2
2020-11-26,33.0,33.0,2
2020-11-27,56.0,56.0,2
2020-11-28,40.0,40.0,2
2020-11-29,24.0,24.0,2
2020-11-30,31.0,31.0,2
2020-12-01,11.0,11.0,2
2020-12-02,54.0,54.0,2
2020-12-03,0.0,0.0,2
2020-12-04,11.0,11.0,2
2020-12-05,13.0,13.0,2
2020-12-06,51.0,51.0,2
2020-12-07,52.0,52.0,2
2020-12-08,21.0,21.0,2
2020-12-09,53.0,53.0,2
2020-12-10,21.0,21.0,2
2020-12-11,23.0,23.0,2
2020-12-12,26.0,26.0,2
2020-12-13,36.0,36.0,2
2020-12-14,31.0,31.0,2
2020-12-15,0.0,0.0,2
2020-12-16,54.0,54.0,2
2020-12-17,11.0,11.0,2
2020-12-18,24.0,24.0,2
2020-12-19,55.0,55.0,2
2020-12-20,38.0,38.0,2
2020-12-21,49.0,49.0,2
2020-12-22,24.0,24.0,2
2020-12-23,27.0,27.0,2
2020-12-24,16.0,16.0,2
2020-12-25,0.0,0.0,2
2020-12-26,50.0,50.0,2
2020-12-27,0.0,0.0,2
2020-12-28,66.0,66.0,2
2020-12-29,35.0,35.0,2
2020-12-30,23.0,23.0,2
2020-12-31,0.0,0.0,2
2021-01-01,13.0,13.0,2
2021-01-02,48.0,48.0,2
2021-01-03,11.0,11.0,2
2021-01-04,86.0,86.0,2
2021-01-05,11.0,11.0,2
2021-01-06,11.0,11.0,2
2021-01-07,65.0,65.0,2
2021-01-08,33.0,33.0,2
2021-01-09,37.0,37.0,2
2021-01-10,47.0,47.0,2
2021-01-11,71.0,71.0,2
2021-01-12,51.0,51.0,2
2021-01-13,53.0,53.0,2
2021-01-14,11.0,11.0,2
2021-01-15,22.0,22.0,2
2021-01-16,25.0,25.0,2
2021-01-17,47.0,47.0,2
2021-01-18,50.0,50.0,2
2021-01-19,40.0,40.0,2
2021-01-20,10.0,10.0,2
2021-01-21,31.0,31.0,2
2021-01-22,32.0,32.0,2
2021-01-23,47.0,47.0,2
2021-01-24,46.0,46.0,2
2021-01-25,20.0,20.0,2
2021-01-26,21.0,21.0,2
2021-01-27,31.0,31.0,2
2021-01-28,11.0,11.0,2
2021-01-29,22.0,22.0,2
2021-01-30,25.0,25.0,2
2021-01-31,35.0,35.0,2
2021-02-01,10.0,10.0,2
2021-02-02,31.0,31.0,2
2021-02-03,31.0,31.0,2
2021-02-04,42.0,42.0,2
2021-02-05,43.0,43.0,2
2021-02-06,0.0,0.0,2
2021-02-07,22.0,22.0,2
2021-02-08,29.0,29.0,2
2021-02-09,41.0,41.0,2
2021-02-10,31.0,31.0,2
2021-02-11,11.0,11.0,2
2021-02-12,33.0,33.0,2
2021-02-13,38.0,38.0,2
2021-02-14,12.0,12.0,2
2021-02-15,41.0,41.0,2
2021-02-16,31.0,31.0,2
2021-02-17,11.0,11.0,2
2021-02-18,44.0,44.0,2
2021-02-19,56.0,56.0,2
2021-02-20,13.0,13.0,2
2021-02-21,35.0,35.0,2
2021-02-22,10.0,10.0,2
2021-02-23,33.0,33.0,2
2021-02-24,22.0,22.0,2
2021-02-25,56.0,56.0,2
2021-02-26,57.0,57.0,2
2021-02-27,0.0,0.0,2
2021-02-28,0.0,0.0,2
2021-03-01,21.0,21.0,2
2021-03-02,34.0,34.0,2
2021-03-03,33.0,33.0,2
2021-03-04,21.0,21.0,2
2021-03-05,32.0,32.0,2
2021-03-06,49.0,49.0,2
2021-03-07,45.0,45.0,2
2021-03-08,59.0,59.0,2
2021-03-09,0.0,0.0,2
2021-03-10,10.0,10.0,2
2021-03-11,0.0,0.0,2
2021-03-12,11.0,11.0,2
2021-03-13,37.0,37.0,2
2021-03-14,21.0,21.0,2
2021-03-15,16.0,16.0,2
2021-03-16,26.0,26.0,2
2021-03-17,21.0,21.0,2
2021-03-18,21.0,21.0,2
2021-03-19,33.0,33.0,2
2021-03-20,38.0,38.0,2
2021-03-21,23.0,23.0,2
2021-03-22,92.0,92.0,2
2021-03-23,10.0,10.0,2
2021-03-24,21.0,21.0,2
2021-03-25,22.0,22.0,2
2021-03-26,12.0,12.0,2
2021-03-27,0.0,0.0,2
2021-03-28,37.0,37.0,2
2021-03-29,21.0,21.0,2
2021-03-30,11.0,11.0,2
2021-03-31,24.0,24.0,2
2021-04-01,13.0,13.0,2
2021-04-02,26.0,26.0,2
2021-04-03,0.0,0.0,2
2021-04-04,38.0,38.0,2
2021-04-05,39.0,39.0,2
2021-04-06,11.0,11.0,2
2021-04-07,31.0,31.0,2
2021-04-08,0.0,0.0,2
2021-04-09,34.0,34.0,2
2021-04-10,0.0,0.0,2
2021-04-11,24.0,24.0,2
2021-04-12,22.0,22.0,2
2021-04-13,20.0,20.0,2
2021-04-14,31.0,31.0,2
2021-04-15,21.0,21.0,2
2021-04-16,11.0,11.0,2
2021-04-17,52.0,52.0,2
2021-04-18,12.0,12.0,2
2021-04-19,53.0,53.0,2
2021-04-20,56.0,56.0,2
2021-04-21,23.0,23.0,2
2021-04-22,0.0,0.0,2
2021-04-23,25.0,25.0,2
2021-04-24,0.0,0.0,2
2021-04-25,25.0,25.0,2
2021-04-26,35.0,35.0,2
2021-04-27,12.0,12.0,2
2021-04-28,12.0,12.0,2
2021-04-29,12.0,12.0,2
2021-04-30,25.0,25.0,2
2021-05-01,15.0,15.0,2
2021-05-02,24.0,24.0,2
2021-05-03,11.0,11.0,2
2021-05-04,24.0,24.0,2
2021-05-05,12.0,12.0,2
2021-05-06,23.0,23.0,2
2021-05-07,24.0,24.0,2
2021-05-08,0.0,0.0,2
2021-05-09,14.0,14.0,2
2021-05-10,12.0,12.0,2
2021-05-11,12.0,12.0,2
2021-05-12,0.0,0.0,2
2021-05-13,22.0,22.0,2
2021-05-14,35.0,35.0,2
2021-05-15,0.0,0.0,2
2021-05-16,0.0,0.0,2
2021-05-17,11.0,11.0,2
2021-05-18,0.0,0.0,2
2021-05-19,11.0,11.0,2
2021-05-20,25.0,25.0,2
2021-05-21,13.0,13.0,2
2021-05-22,27.0,27.0,2
2021-05-23,0.0,0.0,2
2021-05-24,22.0,22.0,2
2021-05-25,0.0,0.0,2
2021-05-26,12.0,12.0,2
2021-05-27,0.0,0.0,2
2021-05-28,0.0,0.0,2
2021-05-29,14.0,14.0,2
