date,/m/0g9pc_0,/m/0g9pc,batch_id
2020-10-08,3.0,3.0,1
2020-10-09,3.0,3.0,1
2020-10-10,2.0,2.0,1
2020-10-11,3.0,3.0,1
2020-10-12,5.0,5.0,1
2020-10-13,4.0,4.0,1
2020-10-14,2.0,2.0,1
2020-10-15,2.0,2.0,1
2020-10-16,6.0,6.0,1
2020-10-17,5.0,5.0,1
2020-10-18,3.0,3.0,1
2020-10-19,2.0,2.0,1
2020-10-20,1.0,1.0,1
2020-10-21,1.0,1.0,1
2020-10-22,3.0,3.0,1
2020-10-23,5.0,5.0,1
2020-10-24,4.0,4.0,1
2020-10-25,1.0,1.0,1
2020-10-26,1.0,1.0,1
2020-10-27,3.0,3.0,1
2020-09-28,47.0,47.0,2
2020-09-29,42.0,42.0,2
2020-09-30,42.0,42.0,2
2020-10-01,30.0,30.0,2
2020-10-02,57.0,57.0,2
2020-10-03,36.0,36.0,2
2020-10-04,41.0,41.0,2
2020-10-05,24.0,24.0,2
2020-10-06,42.0,42.0,2
2020-10-07,18.0,18.0,2
2020-10-08,30.0,30.0,2
2020-10-09,20.0,20.0,2
2020-10-10,15.0,15.0,2
2020-10-11,22.0,22.0,2
2020-10-12,43.0,43.0,2
2020-10-13,49.0,49.0,2
2020-10-14,25.0,25.0,2
2020-10-15,26.0,26.0,2
2020-10-16,79.0,79.0,2
2020-10-17,35.0,35.0,2
2020-10-18,43.0,43.0,2
2020-10-19,38.0,38.0,2
2020-10-20,45.0,45.0,2
2020-10-21,44.0,44.0,2
2020-10-22,26.0,26.0,2
2020-10-23,14.0,14.0,2
2020-10-24,44.0,44.0,2
2020-10-25,57.0,57.0,2
2020-10-26,34.0,34.0,2
2020-10-27,32.0,32.0,2
2020-10-28,39.0,39.0,2
2020-10-29,25.0,25.0,2
2020-10-30,38.0,38.0,2
2020-10-31,68.0,68.0,2
2020-11-01,42.0,42.0,2
2020-11-02,44.0,44.0,2
2020-11-03,42.0,42.0,2
2020-11-04,34.0,34.0,2
2020-11-05,56.0,56.0,2
2020-11-06,49.0,49.0,2
2020-11-07,55.0,55.0,2
2020-11-08,52.0,52.0,2
2020-11-09,64.0,64.0,2
2020-11-10,47.0,47.0,2
2020-11-11,42.0,42.0,2
2020-11-12,48.0,48.0,2
2020-11-13,24.0,24.0,2
2020-11-14,68.0,68.0,2
2020-11-15,34.0,34.0,2
2020-11-16,18.0,18.0,2
2020-11-17,93.0,93.0,2
2020-11-18,79.0,79.0,2
2020-11-19,85.0,85.0,2
2020-11-20,52.0,52.0,2
2020-11-21,31.0,31.0,2
2020-11-22,100.0,100.0,2
2020-11-23,29.0,29.0,2
2020-11-24,62.0,62.0,2
2020-11-25,16.0,16.0,2
2020-11-26,33.0,33.0,2
2020-11-27,39.0,39.0,2
2020-11-28,53.0,53.0,2
2020-11-29,66.0,66.0,2
2020-11-30,27.0,27.0,2
2020-12-01,33.0,33.0,2
2020-12-02,34.0,34.0,2
2020-12-03,39.0,39.0,2
2020-12-04,28.0,28.0,2
2020-12-05,33.0,33.0,2
2020-12-06,13.0,13.0,2
2020-12-07,27.0,27.0,2
2020-12-08,44.0,44.0,2
2020-12-09,39.0,39.0,2
2020-12-10,22.0,22.0,2
2020-12-11,11.0,11.0,2
2020-12-12,6.0,6.0,2
2020-12-13,41.0,41.0,2
2020-12-14,31.0,31.0,2
2020-12-15,28.0,28.0,2
2020-12-16,17.0,17.0,2
2020-12-17,45.0,45.0,2
2020-12-18,23.0,23.0,2
2020-12-19,26.0,26.0,2
2020-12-20,58.0,58.0,2
2020-12-21,62.0,62.0,2
2020-12-22,41.0,41.0,2
2020-12-23,75.0,75.0,2
2020-12-24,49.0,49.0,2
2020-12-25,16.0,16.0,2
2020-12-26,14.0,14.0,2
2020-12-27,56.0,56.0,2
2020-12-28,24.0,24.0,2
2020-12-29,55.0,55.0,2
2020-12-30,37.0,37.0,2
2020-12-31,71.0,71.0,2
2021-01-01,33.0,33.0,2
2021-01-02,42.0,42.0,2
2021-01-03,52.0,52.0,2
2021-01-04,52.0,52.0,2
2021-01-05,75.0,75.0,2
2021-01-06,53.0,53.0,2
2021-01-07,31.0,31.0,2
2021-01-08,41.0,41.0,2
2021-01-09,34.0,34.0,2
2021-01-10,53.0,53.0,2
2021-01-11,60.0,60.0,2
2021-01-12,22.0,22.0,2
2021-01-13,40.0,40.0,2
2021-01-14,35.0,35.0,2
2021-01-15,52.0,52.0,2
2021-01-16,45.0,45.0,2
2021-01-17,25.0,25.0,2
2021-01-18,36.0,36.0,2
2021-01-19,6.0,6.0,2
2021-01-20,47.0,47.0,2
2021-01-21,37.0,37.0,2
2021-01-22,25.0,25.0,2
2021-01-23,34.0,34.0,2
2021-01-24,33.0,33.0,2
2021-01-25,41.0,41.0,2
2021-01-26,39.0,39.0,2
2021-01-27,46.0,46.0,2
2021-01-28,72.0,72.0,2
2021-01-29,6.0,6.0,2
2021-01-30,33.0,33.0,2
2021-01-31,68.0,68.0,2
2021-02-01,48.0,48.0,2
2021-02-02,55.0,55.0,2
2021-02-03,25.0,25.0,2
2021-02-04,63.0,63.0,2
2021-02-05,38.0,38.0,2
2021-02-06,28.0,28.0,2
2021-02-07,46.0,46.0,2
2021-02-08,24.0,24.0,2
2021-02-09,18.0,18.0,2
2021-02-10,6.0,6.0,2
2021-02-11,18.0,18.0,2
2021-02-12,12.0,12.0,2
2021-02-13,68.0,68.0,2
2021-02-14,37.0,37.0,2
2021-02-15,34.0,34.0,2
2021-02-16,19.0,19.0,2
2021-02-17,31.0,31.0,2
2021-02-18,31.0,31.0,2
2021-02-19,51.0,51.0,2
2021-02-20,41.0,41.0,2
2021-02-21,86.0,86.0,2
2021-02-22,41.0,41.0,2
2021-02-23,37.0,37.0,2
2021-02-24,48.0,48.0,2
2021-02-25,53.0,53.0,2
2021-02-26,63.0,63.0,2
2021-02-27,36.0,36.0,2
2021-02-28,52.0,52.0,2
2021-03-01,18.0,18.0,2
2021-03-02,61.0,61.0,2
2021-03-03,6.0,6.0,2
2021-03-04,6.0,6.0,2
2021-03-05,38.0,38.0,2
2021-03-06,41.0,41.0,2
2021-03-07,33.0,33.0,2
2021-03-08,41.0,41.0,2
2021-03-09,18.0,18.0,2
2021-03-10,30.0,30.0,2
2021-03-11,24.0,24.0,2
2021-03-12,38.0,38.0,2
2021-03-13,43.0,43.0,2
2021-03-14,46.0,46.0,2
2021-03-15,38.0,38.0,2
2021-03-16,51.0,51.0,2
2021-03-17,6.0,6.0,2
2021-03-18,18.0,18.0,2
2021-03-19,36.0,36.0,2
2021-03-20,47.0,47.0,2
2021-03-21,19.0,19.0,2
2021-03-22,46.0,46.0,2
2021-03-23,51.0,51.0,2
2021-03-24,36.0,36.0,2
2021-03-25,40.0,40.0,2
2021-03-26,25.0,25.0,2
2021-03-27,45.0,45.0,2
2021-03-28,30.0,30.0,2
2021-03-29,25.0,25.0,2
2021-03-30,54.0,54.0,2
2021-03-31,35.0,35.0,2
2021-04-01,37.0,37.0,2
2021-04-02,77.0,77.0,2
2021-04-03,60.0,60.0,2
2021-04-04,41.0,41.0,2
2021-04-05,47.0,47.0,2
2021-04-06,53.0,53.0,2
2021-04-07,45.0,45.0,2
2021-04-08,47.0,47.0,2
2021-04-09,12.0,12.0,2
2021-04-10,51.0,51.0,2
2021-04-11,21.0,21.0,2
2021-04-12,43.0,43.0,2
2021-04-13,42.0,42.0,2
2021-04-14,36.0,36.0,2
2021-04-15,0.0,0.0,2
2021-04-16,43.0,43.0,2
2021-04-17,7.0,7.0,2
2021-04-18,34.0,34.0,2
2021-04-19,12.0,12.0,2
2021-04-20,42.0,42.0,2
2021-04-21,69.0,69.0,2
2021-04-22,24.0,24.0,2
2021-04-23,25.0,25.0,2
2021-04-24,39.0,39.0,2
2021-04-25,43.0,43.0,2
2021-04-26,32.0,32.0,2
2021-04-27,19.0,19.0,2
2021-04-28,33.0,33.0,2
2021-04-29,14.0,14.0,2
2021-04-30,30.0,30.0,2
2021-05-01,17.0,17.0,2
2021-05-02,84.0,84.0,2
2021-05-03,56.0,56.0,2
2021-05-04,43.0,43.0,2
2021-05-05,60.0,60.0,2
2021-05-06,32.0,32.0,2
2021-05-07,39.0,39.0,2
2021-05-08,51.0,51.0,2
2021-05-09,33.0,33.0,2
2021-05-10,13.0,13.0,2
2021-05-11,57.0,57.0,2
2021-05-12,30.0,30.0,2
2021-05-13,25.0,25.0,2
2021-05-14,47.0,47.0,2
