date,/m/0cjf0_0,/m/0cjf0,batch_id
2020-04-11,23.0,23.0,1
2020-04-12,35.0,35.0,1
2020-04-13,32.0,32.0,1
2020-04-14,30.0,30.0,1
2020-04-15,32.0,32.0,1
2020-04-16,23.0,23.0,1
2020-04-17,22.0,22.0,1
2020-04-18,33.0,33.0,1
2020-04-19,41.0,41.0,1
2020-04-20,31.0,31.0,1
2020-04-21,28.0,28.0,1
2020-04-22,22.0,22.0,1
2020-04-23,37.0,37.0,1
2020-04-24,24.0,24.0,1
2020-04-25,22.0,22.0,1
2020-04-26,25.0,25.0,1
2020-04-27,39.0,39.0,1
2020-04-28,24.0,24.0,1
2020-04-29,27.0,27.0,1
2020-04-30,23.0,23.0,1
2020-05-01,24.0,24.0,1
2020-05-02,31.0,31.0,1
2020-05-03,28.0,28.0,1
2020-05-04,21.0,21.0,1
2020-05-05,31.0,31.0,1
2020-05-06,27.0,27.0,1
2020-05-07,17.0,17.0,1
2020-05-08,26.0,26.0,1
2020-05-09,25.0,25.0,1
2020-05-10,29.0,29.0,1
2020-05-11,21.0,21.0,1
2020-05-12,38.0,38.0,1
2020-05-13,20.0,20.0,1
2020-05-14,25.0,25.0,1
2020-05-15,21.0,21.0,1
2020-05-16,20.0,20.0,1
2020-05-17,31.0,31.0,1
2020-05-18,36.0,36.0,1
2020-05-19,20.0,20.0,1
2020-05-20,31.0,31.0,1
2020-05-21,29.0,29.0,1
2020-05-22,24.0,24.0,1
2020-05-23,29.0,29.0,1
2020-05-24,21.0,21.0,1
2020-05-25,22.0,22.0,1
2020-05-26,24.0,24.0,1
2020-05-27,28.0,28.0,1
2020-05-28,19.0,19.0,1
2020-05-29,19.0,19.0,1
2020-05-30,24.0,24.0,1
2020-05-31,23.0,23.0,1
2020-06-01,21.0,21.0,1
2020-06-02,24.0,24.0,1
2020-06-03,23.0,23.0,1
2020-06-04,25.0,25.0,1
2020-06-05,21.0,21.0,1
2020-06-06,13.0,13.0,1
2020-06-07,12.0,12.0,1
2020-06-08,23.0,23.0,1
2020-06-09,27.0,27.0,1
2020-06-10,17.0,17.0,1
2020-06-11,22.0,22.0,1
2020-06-12,20.0,20.0,1
2020-06-13,30.0,30.0,1
2020-06-14,15.0,15.0,1
2020-06-15,14.0,14.0,1
2020-06-16,20.0,20.0,1
2020-06-17,7.0,7.0,1
2020-06-18,25.0,25.0,1
2020-06-19,27.0,27.0,1
2020-06-20,26.0,26.0,1
2020-06-21,9.0,9.0,1
2020-06-22,19.0,19.0,1
2020-06-23,19.0,19.0,1
2020-06-24,30.0,30.0,1
2020-06-25,24.0,24.0,1
2020-06-26,23.0,23.0,1
2020-06-27,17.0,17.0,1
2020-06-28,15.0,15.0,1
2020-06-29,10.0,10.0,1
2020-06-30,19.0,19.0,1
2020-07-01,18.0,18.0,1
2020-07-02,16.0,16.0,1
2020-07-03,15.0,15.0,1
2020-07-04,10.0,10.0,1
2020-07-05,19.0,19.0,1
2020-07-06,17.0,17.0,1
2020-07-07,24.0,24.0,1
2020-07-08,19.0,19.0,1
2020-07-09,24.0,24.0,1
2020-07-10,16.0,16.0,1
2020-07-11,21.0,21.0,1
2020-07-12,14.0,14.0,1
2020-07-13,13.0,13.0,1
2020-07-14,22.0,22.0,1
2020-07-15,25.0,25.0,1
2020-07-16,31.0,31.0,1
2020-07-17,12.0,12.0,1
2020-07-18,16.0,16.0,1
2020-07-19,16.0,16.0,1
2020-07-20,14.0,14.0,1
2020-07-21,24.0,24.0,1
2020-07-22,18.0,18.0,1
2020-07-23,18.0,18.0,1
2020-07-24,18.0,18.0,1
2020-07-25,17.0,17.0,1
2020-07-26,19.0,19.0,1
2020-07-27,13.0,13.0,1
2020-07-28,17.0,17.0,1
2020-07-29,13.0,13.0,1
2020-07-30,23.0,23.0,1
2020-07-31,19.0,19.0,1
2020-08-01,14.0,14.0,1
2020-08-02,11.0,11.0,1
2020-08-03,26.0,26.0,1
2020-08-04,13.0,13.0,1
2020-08-05,14.0,14.0,1
2020-08-06,17.0,17.0,1
2020-08-07,23.0,23.0,1
2020-08-08,22.0,22.0,1
2020-08-09,12.0,12.0,1
2020-08-10,22.0,22.0,1
2020-08-11,13.0,13.0,1
2020-08-12,20.0,20.0,1
2020-08-13,13.0,13.0,1
2020-08-14,22.0,22.0,1
2020-08-15,14.0,14.0,1
2020-08-16,12.0,12.0,1
2020-08-17,26.0,26.0,1
2020-08-18,23.0,23.0,1
2020-08-19,16.0,16.0,1
2020-08-20,25.0,25.0,1
2020-08-21,17.0,17.0,1
2020-08-22,16.0,16.0,1
2020-08-23,15.0,15.0,1
2020-08-24,16.0,16.0,1
2020-08-25,23.0,23.0,1
2020-08-26,26.0,26.0,1
2020-08-27,24.0,24.0,1
2020-08-28,22.0,22.0,1
2020-08-29,17.0,17.0,1
2020-08-30,21.0,21.0,1
2020-08-31,32.0,32.0,1
2020-09-01,26.0,26.0,1
2020-09-02,36.0,36.0,1
2020-09-03,21.0,21.0,1
2020-09-04,28.0,28.0,1
2020-09-05,14.0,14.0,1
2020-09-06,30.0,30.0,1
2020-09-07,23.0,23.0,1
2020-09-08,24.0,24.0,1
2020-09-09,25.0,25.0,1
2020-09-10,32.0,32.0,1
2020-09-11,21.0,21.0,1
2020-09-12,21.0,21.0,1
2020-09-13,18.0,18.0,1
2020-09-14,19.0,19.0,1
2020-09-15,15.0,15.0,1
2020-09-16,21.0,21.0,1
2020-09-17,26.0,26.0,1
2020-09-18,16.0,16.0,1
2020-09-19,13.0,13.0,1
2020-09-20,15.0,15.0,1
2020-09-21,28.0,28.0,1
2020-09-22,12.0,12.0,1
2020-09-23,16.0,16.0,1
2020-09-24,19.0,19.0,1
2020-09-25,12.0,12.0,1
2020-09-26,13.0,13.0,1
2020-09-27,24.0,24.0,1
2020-09-28,18.0,18.0,1
2020-09-29,14.0,14.0,1
2020-09-30,22.0,22.0,1
2020-10-01,17.0,17.0,1
2020-10-02,18.0,18.0,1
2020-10-03,26.0,26.0,1
2020-10-04,22.0,22.0,1
2020-10-05,16.0,16.0,1
2020-10-06,25.0,25.0,1
2020-10-07,21.0,21.0,1
2020-10-08,21.0,21.0,1
2020-10-09,24.0,24.0,1
2020-10-10,17.0,17.0,1
2020-10-11,26.0,26.0,1
2020-10-12,25.0,25.0,1
2020-10-13,32.0,32.0,1
2020-10-14,26.0,26.0,1
2020-10-15,24.0,24.0,1
2020-10-16,15.0,15.0,1
2020-10-17,9.0,9.0,1
2020-10-18,22.0,22.0,1
2020-10-19,31.0,31.0,1
2020-10-20,20.0,20.0,1
2020-10-21,28.0,28.0,1
2020-10-22,19.0,19.0,1
2020-10-23,30.0,30.0,1
2020-10-24,35.0,35.0,1
2020-10-25,22.0,22.0,1
2020-10-26,20.0,20.0,1
2020-10-27,31.0,31.0,1
2020-09-28,36.0,36.0,2
2020-09-29,23.0,23.0,2
2020-09-30,54.0,54.0,2
2020-10-01,30.0,30.0,2
2020-10-02,42.0,42.0,2
2020-10-03,61.0,61.0,2
2020-10-04,58.0,58.0,2
2020-10-05,43.0,43.0,2
2020-10-06,46.0,46.0,2
2020-10-07,53.0,53.0,2
2020-10-08,66.0,66.0,2
2020-10-09,52.0,52.0,2
2020-10-10,24.0,24.0,2
2020-10-11,68.0,68.0,2
2020-10-12,51.0,51.0,2
2020-10-13,74.0,74.0,2
2020-10-14,62.0,62.0,2
2020-10-15,45.0,45.0,2
2020-10-16,49.0,49.0,2
2020-10-17,36.0,36.0,2
2020-10-18,56.0,56.0,2
2020-10-19,64.0,64.0,2
2020-10-20,54.0,54.0,2
2020-10-21,47.0,47.0,2
2020-10-22,47.0,47.0,2
2020-10-23,71.0,71.0,2
2020-10-24,58.0,58.0,2
2020-10-25,40.0,40.0,2
2020-10-26,66.0,66.0,2
2020-10-27,68.0,68.0,2
2020-10-28,61.0,61.0,2
2020-10-29,76.0,76.0,2
2020-10-30,55.0,55.0,2
2020-10-31,31.0,31.0,2
2020-11-01,65.0,65.0,2
2020-11-02,80.0,80.0,2
2020-11-03,65.0,65.0,2
2020-11-04,67.0,67.0,2
2020-11-05,58.0,58.0,2
2020-11-06,67.0,67.0,2
2020-11-07,46.0,46.0,2
2020-11-08,53.0,53.0,2
2020-11-09,83.0,83.0,2
2020-11-10,63.0,63.0,2
2020-11-11,90.0,90.0,2
2020-11-12,70.0,70.0,2
2020-11-13,96.0,96.0,2
2020-11-14,57.0,57.0,2
2020-11-15,41.0,41.0,2
2020-11-16,80.0,80.0,2
2020-11-17,51.0,51.0,2
2020-11-18,52.0,52.0,2
2020-11-19,72.0,72.0,2
2020-11-20,83.0,83.0,2
2020-11-21,61.0,61.0,2
2020-11-22,67.0,67.0,2
2020-11-23,81.0,81.0,2
2020-11-24,57.0,57.0,2
2020-11-25,60.0,60.0,2
2020-11-26,57.0,57.0,2
2020-11-27,40.0,40.0,2
2020-11-28,48.0,48.0,2
2020-11-29,59.0,59.0,2
2020-11-30,43.0,43.0,2
2020-12-01,62.0,62.0,2
2020-12-02,66.0,66.0,2
2020-12-03,35.0,35.0,2
2020-12-04,31.0,31.0,2
2020-12-05,64.0,64.0,2
2020-12-06,67.0,67.0,2
2020-12-07,67.0,67.0,2
2020-12-08,61.0,61.0,2
2020-12-09,55.0,55.0,2
2020-12-10,49.0,49.0,2
2020-12-11,54.0,54.0,2
2020-12-12,34.0,34.0,2
2020-12-13,76.0,76.0,2
2020-12-14,72.0,72.0,2
2020-12-15,38.0,38.0,2
2020-12-16,57.0,57.0,2
2020-12-17,46.0,46.0,2
2020-12-18,48.0,48.0,2
2020-12-19,58.0,58.0,2
2020-12-20,58.0,58.0,2
2020-12-21,47.0,47.0,2
2020-12-22,65.0,65.0,2
2020-12-23,57.0,57.0,2
2020-12-24,46.0,46.0,2
2020-12-25,44.0,44.0,2
2020-12-26,49.0,49.0,2
2020-12-27,61.0,61.0,2
2020-12-28,28.0,28.0,2
2020-12-29,39.0,39.0,2
2020-12-30,60.0,60.0,2
2020-12-31,29.0,29.0,2
2021-01-01,56.0,56.0,2
2021-01-02,48.0,48.0,2
2021-01-03,38.0,38.0,2
2021-01-04,55.0,55.0,2
2021-01-05,70.0,70.0,2
2021-01-06,41.0,41.0,2
2021-01-07,41.0,41.0,2
2021-01-08,53.0,53.0,2
2021-01-09,39.0,39.0,2
2021-01-10,78.0,78.0,2
2021-01-11,70.0,70.0,2
2021-01-12,46.0,46.0,2
2021-01-13,67.0,67.0,2
2021-01-14,43.0,43.0,2
2021-01-15,32.0,32.0,2
2021-01-16,46.0,46.0,2
2021-01-17,43.0,43.0,2
2021-01-18,71.0,71.0,2
2021-01-19,52.0,52.0,2
2021-01-20,47.0,47.0,2
2021-01-21,31.0,31.0,2
2021-01-22,45.0,45.0,2
2021-01-23,46.0,46.0,2
2021-01-24,68.0,68.0,2
2021-01-25,47.0,47.0,2
2021-01-26,17.0,17.0,2
2021-01-27,41.0,41.0,2
2021-01-28,46.0,46.0,2
2021-01-29,64.0,64.0,2
2021-01-30,61.0,61.0,2
2021-01-31,73.0,73.0,2
2021-02-01,31.0,31.0,2
2021-02-02,21.0,21.0,2
2021-02-03,42.0,42.0,2
2021-02-04,68.0,68.0,2
2021-02-05,51.0,51.0,2
2021-02-06,27.0,27.0,2
2021-02-07,43.0,43.0,2
2021-02-08,49.0,49.0,2
2021-02-09,46.0,46.0,2
2021-02-10,28.0,28.0,2
2021-02-11,58.0,58.0,2
2021-02-12,51.0,51.0,2
2021-02-13,50.0,50.0,2
2021-02-14,83.0,83.0,2
2021-02-15,45.0,45.0,2
2021-02-16,60.0,60.0,2
2021-02-17,82.0,82.0,2
2021-02-18,100.0,100.0,2
2021-02-19,67.0,67.0,2
2021-02-20,71.0,71.0,2
2021-02-21,88.0,88.0,2
2021-02-22,57.0,57.0,2
2021-02-23,59.0,59.0,2
2021-02-24,72.0,72.0,2
2021-02-25,81.0,81.0,2
2021-02-26,81.0,81.0,2
2021-02-27,51.0,51.0,2
2021-02-28,47.0,47.0,2
2021-03-01,70.0,70.0,2
2021-03-02,36.0,36.0,2
2021-03-03,63.0,63.0,2
2021-03-04,61.0,61.0,2
2021-03-05,62.0,62.0,2
2021-03-06,68.0,68.0,2
2021-03-07,80.0,80.0,2
2021-03-08,77.0,77.0,2
2021-03-09,65.0,65.0,2
2021-03-10,83.0,83.0,2
2021-03-11,65.0,65.0,2
2021-03-12,39.0,39.0,2
2021-03-13,65.0,65.0,2
2021-03-14,73.0,73.0,2
2021-03-15,76.0,76.0,2
2021-03-16,71.0,71.0,2
2021-03-17,42.0,42.0,2
2021-03-18,56.0,56.0,2
2021-03-19,58.0,58.0,2
2021-03-20,60.0,60.0,2
2021-03-21,46.0,46.0,2
2021-03-22,76.0,76.0,2
2021-03-23,56.0,56.0,2
2021-03-24,59.0,59.0,2
2021-03-25,48.0,48.0,2
2021-03-26,61.0,61.0,2
2021-03-27,48.0,48.0,2
2021-03-28,62.0,62.0,2
2021-03-29,83.0,83.0,2
2021-03-30,65.0,65.0,2
2021-03-31,53.0,53.0,2
2021-04-01,67.0,67.0,2
2021-04-02,79.0,79.0,2
2021-04-03,86.0,86.0,2
2021-04-04,47.0,47.0,2
2021-04-05,72.0,72.0,2
2021-04-06,65.0,65.0,2
2021-04-07,45.0,45.0,2
2021-04-08,39.0,39.0,2
2021-04-09,67.0,67.0,2
2021-04-10,34.0,34.0,2
2021-04-11,55.0,55.0,2
2021-04-12,57.0,57.0,2
2021-04-13,44.0,44.0,2
2021-04-14,91.0,91.0,2
2021-04-15,46.0,46.0,2
2021-04-16,62.0,62.0,2
2021-04-17,59.0,59.0,2
2021-04-18,69.0,69.0,2
2021-04-19,42.0,42.0,2
2021-04-20,53.0,53.0,2
2021-04-21,41.0,41.0,2
2021-04-22,89.0,89.0,2
2021-04-23,76.0,76.0,2
2021-04-24,63.0,63.0,2
2021-04-25,70.0,70.0,2
2021-04-26,77.0,77.0,2
2021-04-27,41.0,41.0,2
2021-04-28,83.0,83.0,2
2021-04-29,24.0,24.0,2
2021-04-30,43.0,43.0,2
2021-05-01,35.0,35.0,2
2021-05-02,68.0,68.0,2
2021-05-03,74.0,74.0,2
2021-05-04,84.0,84.0,2
2021-05-05,40.0,40.0,2
2021-05-06,91.0,91.0,2
2021-05-07,60.0,60.0,2
2021-05-08,90.0,90.0,2
2021-05-09,37.0,37.0,2
2021-05-10,51.0,51.0,2
2021-05-11,79.0,79.0,2
2021-05-12,54.0,54.0,2
2021-05-13,64.0,64.0,2
2021-05-14,78.0,78.0,2
2021-05-15,48.0,48.0,2
2021-05-16,19.0,19.0,2
2021-05-17,74.0,74.0,2
2021-05-18,52.0,52.0,2
2021-05-19,49.0,49.0,2
2021-05-20,57.0,57.0,2
2021-05-21,46.0,46.0,2
2021-05-22,48.0,48.0,2
2021-05-23,70.0,70.0,2
2021-05-24,60.0,60.0,2
2021-05-25,58.0,58.0,2
2021-05-26,50.0,50.0,2
2021-05-27,45.0,45.0,2
2021-05-28,49.0,49.0,2
2021-05-29,61.0,61.0,2
