date,/m/0cjf0_0,/m/0cjf0,batch_id
2020-04-10,16.0,16.0,1
2020-04-11,14.0,14.0,1
2020-04-12,6.0,6.0,1
2020-04-13,10.0,10.0,1
2020-04-14,32.0,32.0,1
2020-04-15,20.0,20.0,1
2020-04-16,28.0,28.0,1
2020-04-17,18.0,18.0,1
2020-04-18,23.0,23.0,1
2020-04-19,20.0,20.0,1
2020-04-20,9.0,9.0,1
2020-04-21,9.0,9.0,1
2020-04-22,6.0,6.0,1
2020-04-23,12.0,12.0,1
2020-04-24,19.0,19.0,1
2020-04-25,17.0,17.0,1
2020-04-26,3.0,3.0,1
2020-04-27,12.0,12.0,1
2020-04-28,9.0,9.0,1
2020-04-29,6.0,6.0,1
2020-04-30,25.0,25.0,1
2020-05-01,12.0,12.0,1
2020-05-02,13.0,13.0,1
2020-05-03,17.0,17.0,1
2020-05-04,10.0,10.0,1
2020-05-05,11.0,11.0,1
2020-05-06,6.0,6.0,1
2020-05-07,18.0,18.0,1
2020-05-08,9.0,9.0,1
2020-05-09,4.0,4.0,1
2020-05-10,19.0,19.0,1
2020-05-11,21.0,21.0,1
2020-05-12,18.0,18.0,1
2020-05-13,18.0,18.0,1
2020-05-14,9.0,9.0,1
2020-05-15,3.0,3.0,1
2020-05-16,7.0,7.0,1
2020-05-17,26.0,26.0,1
2020-05-18,3.0,3.0,1
2020-05-19,0.0,0.0,1
2020-05-20,6.0,6.0,1
2020-05-21,6.0,6.0,1
2020-05-22,17.0,17.0,1
2020-05-23,10.0,10.0,1
2020-05-24,11.0,11.0,1
2020-05-25,15.0,15.0,1
2020-05-26,9.0,9.0,1
2020-05-27,10.0,10.0,1
2020-05-28,10.0,10.0,1
2020-05-29,7.0,7.0,1
2020-05-30,4.0,4.0,1
2020-05-31,4.0,4.0,1
2020-06-01,4.0,4.0,1
2020-06-02,29.0,29.0,1
2020-06-03,6.0,6.0,1
2020-06-04,17.0,17.0,1
2020-06-05,9.0,9.0,1
2020-06-06,13.0,13.0,1
2020-06-07,24.0,24.0,1
2020-06-08,9.0,9.0,1
2020-06-09,23.0,23.0,1
2020-06-10,3.0,3.0,1
2020-06-11,9.0,9.0,1
2020-06-12,10.0,10.0,1
2020-06-13,4.0,4.0,1
2020-06-14,10.0,10.0,1
2020-06-15,0.0,0.0,1
2020-06-16,0.0,0.0,1
2020-06-17,12.0,12.0,1
2020-06-18,6.0,6.0,1
2020-06-19,3.0,3.0,1
2020-06-20,7.0,7.0,1
2020-06-21,21.0,21.0,1
2020-06-22,15.0,15.0,1
2020-06-23,9.0,9.0,1
2020-06-24,10.0,10.0,1
2020-06-25,3.0,3.0,1
2020-06-26,3.0,3.0,1
2020-06-27,7.0,7.0,1
2020-06-28,6.0,6.0,1
2020-06-29,12.0,12.0,1
2020-06-30,6.0,6.0,1
2020-07-01,9.0,9.0,1
2020-07-02,7.0,7.0,1
2020-07-03,0.0,0.0,1
2020-07-04,4.0,4.0,1
2020-07-05,14.0,14.0,1
2020-07-06,10.0,10.0,1
2020-07-07,9.0,9.0,1
2020-07-08,9.0,9.0,1
2020-07-09,13.0,13.0,1
2020-07-10,7.0,7.0,1
2020-07-11,8.0,8.0,1
2020-07-12,11.0,11.0,1
2020-07-13,6.0,6.0,1
2020-07-14,19.0,19.0,1
2020-07-15,7.0,7.0,1
2020-07-16,17.0,17.0,1
2020-07-17,7.0,7.0,1
2020-07-18,8.0,8.0,1
2020-07-19,4.0,4.0,1
2020-07-20,14.0,14.0,1
2020-07-21,17.0,17.0,1
2020-07-22,6.0,6.0,1
2020-07-23,3.0,3.0,1
2020-07-24,7.0,7.0,1
2020-07-25,15.0,15.0,1
2020-07-26,15.0,15.0,1
2020-07-27,0.0,0.0,1
2020-07-28,10.0,10.0,1
2020-07-29,13.0,13.0,1
2020-07-30,0.0,0.0,1
2020-07-31,21.0,21.0,1
2020-08-01,34.0,34.0,1
2020-08-02,19.0,19.0,1
2020-08-03,8.0,8.0,1
2020-08-04,6.0,6.0,1
2020-08-05,6.0,6.0,1
2020-08-06,3.0,3.0,1
2020-08-07,32.0,32.0,1
2020-08-08,4.0,4.0,1
2020-08-09,12.0,12.0,1
2020-08-10,10.0,10.0,1
2020-08-11,10.0,10.0,1
2020-08-12,14.0,14.0,1
2020-08-13,23.0,23.0,1
2020-08-14,7.0,7.0,1
2020-08-15,19.0,19.0,1
2020-08-16,25.0,25.0,1
2020-08-17,0.0,0.0,1
2020-08-18,10.0,10.0,1
2020-08-19,35.0,35.0,1
2020-08-20,6.0,6.0,1
2020-08-21,0.0,0.0,1
2020-08-22,7.0,7.0,1
2020-08-23,26.0,26.0,1
2020-08-24,0.0,0.0,1
2020-08-25,12.0,12.0,1
2020-08-26,10.0,10.0,1
2020-08-27,13.0,13.0,1
2020-08-28,14.0,14.0,1
2020-08-29,11.0,11.0,1
2020-08-30,12.0,12.0,1
2020-08-31,20.0,20.0,1
2020-09-01,27.0,27.0,1
2020-09-02,13.0,13.0,1
2020-09-03,17.0,17.0,1
2020-09-04,14.0,14.0,1
2020-09-05,22.0,22.0,1
2020-09-06,22.0,22.0,1
2020-09-07,22.0,22.0,1
2020-09-08,36.0,36.0,1
2020-09-09,27.0,27.0,1
2020-09-10,27.0,27.0,1
2020-09-11,17.0,17.0,1
2020-09-12,11.0,11.0,1
2020-09-13,23.0,23.0,1
2020-09-14,26.0,26.0,1
2020-09-15,26.0,26.0,1
2020-09-16,13.0,13.0,1
2020-09-17,23.0,23.0,1
2020-09-18,14.0,14.0,1
2020-09-19,11.0,11.0,1
2020-09-20,22.0,22.0,1
2020-09-21,33.0,33.0,1
2020-09-22,31.0,31.0,1
2020-09-23,26.0,26.0,1
2020-09-24,19.0,19.0,1
2020-09-25,21.0,21.0,1
2020-09-26,8.0,8.0,1
2020-09-27,12.0,12.0,1
2020-09-28,23.0,23.0,1
2020-09-29,10.0,10.0,1
2020-09-30,13.0,13.0,1
2020-10-01,7.0,7.0,1
2020-10-02,17.0,17.0,1
2020-10-03,15.0,15.0,1
2020-10-04,7.0,7.0,1
2020-10-05,22.0,22.0,1
2020-10-06,16.0,16.0,1
2020-10-07,20.0,20.0,1
2020-10-08,3.0,3.0,1
2020-10-09,22.0,22.0,1
2020-10-10,23.0,23.0,1
2020-10-11,4.0,4.0,1
2020-10-12,10.0,10.0,1
2020-10-13,10.0,10.0,1
2020-10-14,14.0,14.0,1
2020-10-15,21.0,21.0,1
2020-10-16,11.0,11.0,1
2020-10-17,22.0,22.0,1
2020-10-18,7.0,7.0,1
2020-10-19,16.0,16.0,1
2020-10-20,16.0,16.0,1
2020-10-21,14.0,14.0,1
2020-10-22,21.0,21.0,1
2020-10-23,0.0,0.0,1
2020-10-24,17.0,17.0,1
2020-10-25,7.0,7.0,1
2020-10-26,7.0,7.0,1
2020-10-27,20.0,20.0,1
2020-09-28,77.0,77.0,2
2020-09-29,29.0,29.0,2
2020-09-30,19.0,19.0,2
2020-10-01,38.0,38.0,2
2020-10-02,0.0,0.0,2
2020-10-03,65.0,65.0,2
2020-10-04,29.0,29.0,2
2020-10-05,63.0,63.0,2
2020-10-06,37.0,37.0,2
2020-10-07,47.0,47.0,2
2020-10-08,19.0,19.0,2
2020-10-09,21.0,21.0,2
2020-10-10,11.0,11.0,2
2020-10-11,33.0,33.0,2
2020-10-12,40.0,40.0,2
2020-10-13,30.0,30.0,2
2020-10-14,70.0,70.0,2
2020-10-15,63.0,63.0,2
2020-10-16,42.0,42.0,2
2020-10-17,42.0,42.0,2
2020-10-18,64.0,64.0,2
2020-10-19,18.0,18.0,2
2020-10-20,29.0,29.0,2
2020-10-21,51.0,51.0,2
2020-10-22,51.0,51.0,2
2020-10-23,10.0,10.0,2
2020-10-24,40.0,40.0,2
2020-10-25,31.0,31.0,2
2020-10-26,40.0,40.0,2
2020-10-27,50.0,50.0,2
2020-10-28,29.0,29.0,2
2020-10-29,39.0,39.0,2
2020-10-30,21.0,21.0,2
2020-10-31,10.0,10.0,2
2020-11-01,40.0,40.0,2
2020-11-02,19.0,19.0,2
2020-11-03,57.0,57.0,2
2020-11-04,43.0,43.0,2
2020-11-05,26.0,26.0,2
2020-11-06,19.0,19.0,2
2020-11-07,30.0,30.0,2
2020-11-08,30.0,30.0,2
2020-11-09,28.0,28.0,2
2020-11-10,19.0,19.0,2
2020-11-11,47.0,47.0,2
2020-11-12,29.0,29.0,2
2020-11-13,10.0,10.0,2
2020-11-14,10.0,10.0,2
2020-11-15,10.0,10.0,2
2020-11-16,28.0,28.0,2
2020-11-17,19.0,19.0,2
2020-11-18,19.0,19.0,2
2020-11-19,29.0,29.0,2
2020-11-20,20.0,20.0,2
2020-11-21,31.0,31.0,2
2020-11-22,31.0,31.0,2
2020-11-23,38.0,38.0,2
2020-11-24,46.0,46.0,2
2020-11-25,29.0,29.0,2
2020-11-26,10.0,10.0,2
2020-11-27,0.0,0.0,2
2020-11-28,31.0,31.0,2
2020-11-29,40.0,40.0,2
2020-11-30,37.0,37.0,2
2020-12-01,29.0,29.0,2
2020-12-02,40.0,40.0,2
2020-12-03,41.0,41.0,2
2020-12-04,32.0,32.0,2
2020-12-05,23.0,23.0,2
2020-12-06,44.0,44.0,2
2020-12-07,21.0,21.0,2
2020-12-08,10.0,10.0,2
2020-12-09,40.0,40.0,2
2020-12-10,20.0,20.0,2
2020-12-11,11.0,11.0,2
2020-12-12,47.0,47.0,2
2020-12-13,22.0,22.0,2
2020-12-14,51.0,51.0,2
2020-12-15,21.0,21.0,2
2020-12-16,41.0,41.0,2
2020-12-17,85.0,85.0,2
2020-12-18,33.0,33.0,2
2020-12-19,12.0,12.0,2
2020-12-20,94.0,94.0,2
2020-12-21,22.0,22.0,2
2020-12-22,68.0,68.0,2
2020-12-23,36.0,36.0,2
2020-12-24,79.0,79.0,2
2020-12-25,100.0,100.0,2
2020-12-26,34.0,34.0,2
2020-12-27,72.0,72.0,2
2020-12-28,42.0,42.0,2
2020-12-29,72.0,72.0,2
2020-12-30,61.0,61.0,2
2020-12-31,22.0,22.0,2
2021-01-01,32.0,32.0,2
2021-01-02,72.0,72.0,2
2021-01-03,63.0,63.0,2
2021-01-04,68.0,68.0,2
2021-01-05,39.0,39.0,2
2021-01-06,38.0,38.0,2
2021-01-07,39.0,39.0,2
2021-01-08,39.0,39.0,2
2021-01-09,31.0,31.0,2
2021-01-10,41.0,41.0,2
2021-01-11,56.0,56.0,2
2021-01-12,46.0,46.0,2
2021-01-13,64.0,64.0,2
2021-01-14,38.0,38.0,2
2021-01-15,19.0,19.0,2
2021-01-16,51.0,51.0,2
2021-01-17,71.0,71.0,2
2021-01-18,55.0,55.0,2
2021-01-19,62.0,62.0,2
2021-01-20,36.0,36.0,2
2021-01-21,19.0,19.0,2
2021-01-22,39.0,39.0,2
2021-01-23,0.0,0.0,2
2021-01-24,20.0,20.0,2
2021-01-25,56.0,56.0,2
2021-01-26,73.0,73.0,2
2021-01-27,18.0,18.0,2
2021-01-28,37.0,37.0,2
2021-01-29,9.0,9.0,2
2021-01-30,40.0,40.0,2
2021-01-31,49.0,49.0,2
2021-02-01,27.0,27.0,2
2021-02-02,45.0,45.0,2
2021-02-03,65.0,65.0,2
2021-02-04,19.0,19.0,2
2021-02-05,19.0,19.0,2
2021-02-06,10.0,10.0,2
2021-02-07,0.0,0.0,2
2021-02-08,56.0,56.0,2
2021-02-09,0.0,0.0,2
2021-02-10,28.0,28.0,2
2021-02-11,38.0,38.0,2
2021-02-12,10.0,10.0,2
2021-02-13,10.0,10.0,2
2021-02-14,0.0,0.0,2
2021-02-15,39.0,39.0,2
2021-02-16,69.0,69.0,2
2021-02-17,30.0,30.0,2
2021-02-18,20.0,20.0,2
2021-02-19,39.0,39.0,2
2021-02-20,10.0,10.0,2
2021-02-21,21.0,21.0,2
2021-02-22,28.0,28.0,2
2021-02-23,27.0,27.0,2
2021-02-24,56.0,56.0,2
2021-02-25,20.0,20.0,2
2021-02-26,40.0,40.0,2
2021-02-27,0.0,0.0,2
2021-02-28,33.0,33.0,2
2021-03-01,20.0,20.0,2
2021-03-02,59.0,59.0,2
2021-03-03,39.0,39.0,2
2021-03-04,29.0,29.0,2
2021-03-05,30.0,30.0,2
2021-03-06,57.0,57.0,2
2021-03-07,22.0,22.0,2
2021-03-08,49.0,49.0,2
2021-03-09,28.0,28.0,2
2021-03-10,9.0,9.0,2
2021-03-11,39.0,39.0,2
2021-03-12,20.0,20.0,2
2021-03-13,32.0,32.0,2
2021-03-14,21.0,21.0,2
2021-03-15,8.0,8.0,2
2021-03-16,9.0,9.0,2
2021-03-17,23.0,23.0,2
2021-03-18,70.0,70.0,2
2021-03-19,31.0,31.0,2
2021-03-20,43.0,43.0,2
2021-03-21,22.0,22.0,2
2021-03-22,30.0,30.0,2
2021-03-23,58.0,58.0,2
2021-03-24,30.0,30.0,2
2021-03-25,30.0,30.0,2
2021-03-26,50.0,50.0,2
2021-03-27,32.0,32.0,2
2021-03-28,21.0,21.0,2
2021-03-29,31.0,31.0,2
2021-03-30,53.0,53.0,2
2021-03-31,21.0,21.0,2
2021-04-01,54.0,54.0,2
2021-04-02,35.0,35.0,2
2021-04-03,49.0,49.0,2
2021-04-04,36.0,36.0,2
2021-04-05,76.0,76.0,2
2021-04-06,39.0,39.0,2
2021-04-07,40.0,40.0,2
2021-04-08,20.0,20.0,2
2021-04-09,39.0,39.0,2
2021-04-10,21.0,21.0,2
2021-04-11,22.0,22.0,2
2021-04-12,20.0,20.0,2
2021-04-13,31.0,31.0,2
2021-04-14,31.0,31.0,2
2021-04-15,41.0,41.0,2
2021-04-16,52.0,52.0,2
2021-04-17,22.0,22.0,2
2021-04-18,0.0,0.0,2
2021-04-19,58.0,58.0,2
2021-04-20,30.0,30.0,2
2021-04-21,63.0,63.0,2
2021-04-22,43.0,43.0,2
2021-04-23,54.0,54.0,2
2021-04-24,38.0,38.0,2
2021-04-25,36.0,36.0,2
2021-04-26,10.0,10.0,2
2021-04-27,50.0,50.0,2
2021-04-28,50.0,50.0,2
2021-04-29,20.0,20.0,2
2021-04-30,20.0,20.0,2
2021-05-01,22.0,22.0,2
2021-05-02,33.0,33.0,2
2021-05-03,20.0,20.0,2
2021-05-04,38.0,38.0,2
2021-05-05,10.0,10.0,2
2021-05-06,40.0,40.0,2
2021-05-07,10.0,10.0,2
2021-05-08,11.0,11.0,2
2021-05-09,21.0,21.0,2
2021-05-10,29.0,29.0,2
2021-05-11,30.0,30.0,2
2021-05-12,20.0,20.0,2
2021-05-13,62.0,62.0,2
2021-05-14,0.0,0.0,2
