date,/m/0g9pc_0,/m/0g9pc,batch_id
2020-05-30,5.0,5.0,1
2020-05-31,2.0,2.0,1
2020-06-01,6.0,6.0,1
2020-06-02,4.0,4.0,1
2020-06-03,4.0,4.0,1
2020-06-04,4.0,4.0,1
2020-06-05,5.0,5.0,1
2020-06-06,3.0,3.0,1
2020-06-07,5.0,5.0,1
2020-06-08,4.0,4.0,1
2020-06-09,3.0,3.0,1
2020-06-10,4.0,4.0,1
2020-06-11,4.0,4.0,1
2020-06-12,2.0,2.0,1
2020-06-13,3.0,3.0,1
2020-06-14,4.0,4.0,1
2020-06-15,3.0,3.0,1
2020-06-16,3.0,3.0,1
2020-06-17,5.0,5.0,1
2020-06-18,3.0,3.0,1
2020-06-19,5.0,5.0,1
2020-06-20,2.0,2.0,1
2020-06-21,6.0,6.0,1
2020-06-22,4.0,4.0,1
2020-06-23,4.0,4.0,1
2020-06-24,4.0,4.0,1
2020-06-25,3.0,3.0,1
2020-06-26,4.0,4.0,1
2020-06-27,4.0,4.0,1
2020-06-28,2.0,2.0,1
2020-06-29,4.0,4.0,1
2020-06-30,6.0,6.0,1
2020-07-01,4.0,4.0,1
2020-07-02,4.0,4.0,1
2020-07-03,4.0,4.0,1
2020-07-04,2.0,2.0,1
2020-07-05,4.0,4.0,1
2020-07-06,3.0,3.0,1
2020-07-07,2.0,2.0,1
2020-07-08,5.0,5.0,1
2020-07-09,4.0,4.0,1
2020-07-10,2.0,2.0,1
2020-07-11,4.0,4.0,1
2020-07-12,4.0,4.0,1
2020-07-13,2.0,2.0,1
2020-07-14,3.0,3.0,1
2020-07-15,2.0,2.0,1
2020-07-16,2.0,2.0,1
2020-07-17,4.0,4.0,1
2020-07-18,3.0,3.0,1
2020-07-19,3.0,3.0,1
2020-07-20,3.0,3.0,1
2020-07-21,3.0,3.0,1
2020-07-22,3.0,3.0,1
2020-07-23,2.0,2.0,1
2020-07-24,3.0,3.0,1
2020-07-25,2.0,2.0,1
2020-07-26,4.0,4.0,1
2020-07-27,0.0,0.0,1
2020-07-28,2.0,2.0,1
2020-07-29,3.0,3.0,1
2020-07-30,1.0,1.0,1
2020-07-31,4.0,4.0,1
2020-08-01,4.0,4.0,1
2020-08-02,3.0,3.0,1
2020-08-03,5.0,5.0,1
2020-08-04,0.0,0.0,1
2020-08-05,1.0,1.0,1
2020-08-06,3.0,3.0,1
2020-08-07,3.0,3.0,1
2020-08-08,2.0,2.0,1
2020-08-09,6.0,6.0,1
2020-08-10,3.0,3.0,1
2020-08-11,3.0,3.0,1
2020-08-12,2.0,2.0,1
2020-08-13,1.0,1.0,1
2020-08-14,6.0,6.0,1
2020-08-15,2.0,2.0,1
2020-08-16,3.0,3.0,1
2020-08-17,3.0,3.0,1
2020-08-18,4.0,4.0,1
2020-08-19,4.0,4.0,1
2020-08-20,3.0,3.0,1
2020-08-21,4.0,4.0,1
2020-08-22,2.0,2.0,1
2020-08-23,2.0,2.0,1
2020-08-24,4.0,4.0,1
2020-08-25,3.0,3.0,1
2020-08-26,3.0,3.0,1
2020-08-27,5.0,5.0,1
2020-08-28,3.0,3.0,1
2020-08-29,5.0,5.0,1
2020-08-30,2.0,2.0,1
2020-08-31,3.0,3.0,1
2020-09-01,3.0,3.0,1
2020-09-02,3.0,3.0,1
2020-09-03,3.0,3.0,1
2020-09-04,3.0,3.0,1
2020-09-05,3.0,3.0,1
2020-09-06,5.0,5.0,1
2020-09-07,3.0,3.0,1
2020-09-08,3.0,3.0,1
2020-09-09,3.0,3.0,1
2020-09-10,3.0,3.0,1
2020-09-11,5.0,5.0,1
2020-09-12,6.0,6.0,1
2020-09-13,2.0,2.0,1
2020-09-14,3.0,3.0,1
2020-09-15,2.0,2.0,1
2020-09-16,3.0,3.0,1
2020-09-17,2.0,2.0,1
2020-09-18,6.0,6.0,1
2020-09-19,4.0,4.0,1
2020-09-20,3.0,3.0,1
2020-09-21,2.0,2.0,1
2020-09-22,3.0,3.0,1
2020-09-23,4.0,4.0,1
2020-09-24,5.0,5.0,1
2020-09-25,2.0,2.0,1
2020-09-26,2.0,2.0,1
2020-09-27,3.0,3.0,1
2020-09-28,4.0,4.0,1
2020-09-29,5.0,5.0,1
2020-09-30,3.0,3.0,1
2020-10-01,4.0,4.0,1
2020-10-02,4.0,4.0,1
2020-10-03,3.0,3.0,1
2020-10-04,3.0,3.0,1
2020-10-05,3.0,3.0,1
2020-10-06,2.0,2.0,1
2020-10-07,3.0,3.0,1
2020-10-08,1.0,1.0,1
2020-10-09,3.0,3.0,1
2020-10-10,3.0,3.0,1
2020-10-11,4.0,4.0,1
2020-10-12,4.0,4.0,1
2020-10-13,3.0,3.0,1
2020-10-14,5.0,5.0,1
2020-10-15,3.0,3.0,1
2020-10-16,2.0,2.0,1
2020-10-17,2.0,2.0,1
2020-10-18,4.0,4.0,1
2020-10-19,4.0,4.0,1
2020-10-20,2.0,2.0,1
2020-10-21,3.0,3.0,1
2020-10-22,4.0,4.0,1
2020-10-23,5.0,5.0,1
2020-10-24,5.0,5.0,1
2020-10-25,5.0,5.0,1
2020-10-26,3.0,3.0,1
2020-10-27,5.0,5.0,1
2020-09-28,27.0,27.0,2
2020-09-29,38.0,38.0,2
2020-09-30,37.0,37.0,2
2020-10-01,23.0,23.0,2
2020-10-02,46.0,46.0,2
2020-10-03,10.0,10.0,2
2020-10-04,38.0,38.0,2
2020-10-05,39.0,39.0,2
2020-10-06,36.0,36.0,2
2020-10-07,49.0,49.0,2
2020-10-08,29.0,29.0,2
2020-10-09,30.0,30.0,2
2020-10-10,32.0,32.0,2
2020-10-11,36.0,36.0,2
2020-10-12,34.0,34.0,2
2020-10-13,44.0,44.0,2
2020-10-14,33.0,33.0,2
2020-10-15,34.0,34.0,2
2020-10-16,30.0,30.0,2
2020-10-17,22.0,22.0,2
2020-10-18,38.0,38.0,2
2020-10-19,29.0,29.0,2
2020-10-20,34.0,34.0,2
2020-10-21,29.0,29.0,2
2020-10-22,65.0,65.0,2
2020-10-23,56.0,56.0,2
2020-10-24,43.0,43.0,2
2020-10-25,71.0,71.0,2
2020-10-26,55.0,55.0,2
2020-10-27,42.0,42.0,2
2020-10-28,23.0,23.0,2
2020-10-29,50.0,50.0,2
2020-10-30,68.0,68.0,2
2020-10-31,23.0,23.0,2
2020-11-01,37.0,37.0,2
2020-11-02,44.0,44.0,2
2020-11-03,22.0,22.0,2
2020-11-04,39.0,39.0,2
2020-11-05,40.0,40.0,2
2020-11-06,56.0,56.0,2
2020-11-07,25.0,25.0,2
2020-11-08,48.0,48.0,2
2020-11-09,65.0,65.0,2
2020-11-10,57.0,57.0,2
2020-11-11,42.0,42.0,2
2020-11-12,48.0,48.0,2
2020-11-13,26.0,26.0,2
2020-11-14,41.0,41.0,2
2020-11-15,41.0,41.0,2
2020-11-16,18.0,18.0,2
2020-11-17,44.0,44.0,2
2020-11-18,57.0,57.0,2
2020-11-19,22.0,22.0,2
2020-11-20,13.0,13.0,2
2020-11-21,23.0,23.0,2
2020-11-22,36.0,36.0,2
2020-11-23,31.0,31.0,2
2020-11-24,56.0,56.0,2
2020-11-25,58.0,58.0,2
2020-11-26,31.0,31.0,2
2020-11-27,39.0,39.0,2
2020-11-28,44.0,44.0,2
2020-11-29,31.0,31.0,2
2020-11-30,17.0,17.0,2
2020-12-01,35.0,35.0,2
2020-12-02,34.0,34.0,2
2020-12-03,40.0,40.0,2
2020-12-04,30.0,30.0,2
2020-12-05,9.0,9.0,2
2020-12-06,23.0,23.0,2
2020-12-07,18.0,18.0,2
2020-12-08,22.0,22.0,2
2020-12-09,44.0,44.0,2
2020-12-10,32.0,32.0,2
2020-12-11,37.0,37.0,2
2020-12-12,18.0,18.0,2
2020-12-13,28.0,28.0,2
2020-12-14,49.0,49.0,2
2020-12-15,46.0,46.0,2
2020-12-16,60.0,60.0,2
2020-12-17,38.0,38.0,2
2020-12-18,20.0,20.0,2
2020-12-19,25.0,25.0,2
2020-12-20,73.0,73.0,2
2020-12-21,100.0,100.0,2
2020-12-22,39.0,39.0,2
2020-12-23,35.0,35.0,2
2020-12-24,51.0,51.0,2
2020-12-25,36.0,36.0,2
2020-12-26,50.0,50.0,2
2020-12-27,41.0,41.0,2
2020-12-28,10.0,10.0,2
2020-12-29,39.0,39.0,2
2020-12-30,34.0,34.0,2
2020-12-31,38.0,38.0,2
2021-01-01,22.0,22.0,2
2021-01-02,10.0,10.0,2
2021-01-03,35.0,35.0,2
2021-01-04,27.0,27.0,2
2021-01-05,28.0,28.0,2
2021-01-06,60.0,60.0,2
2021-01-07,19.0,19.0,2
2021-01-08,48.0,48.0,2
2021-01-09,36.0,36.0,2
2021-01-10,25.0,25.0,2
2021-01-11,18.0,18.0,2
2021-01-12,60.0,60.0,2
2021-01-13,69.0,69.0,2
2021-01-14,19.0,19.0,2
2021-01-15,48.0,48.0,2
2021-01-16,36.0,36.0,2
2021-01-17,39.0,39.0,2
2021-01-18,55.0,55.0,2
2021-01-19,51.0,51.0,2
2021-01-20,52.0,52.0,2
2021-01-21,41.0,41.0,2
2021-01-22,32.0,32.0,2
2021-01-23,58.0,58.0,2
2021-01-24,44.0,44.0,2
2021-01-25,22.0,22.0,2
2021-01-26,36.0,36.0,2
2021-01-27,41.0,41.0,2
2021-01-28,50.0,50.0,2
2021-01-29,23.0,23.0,2
2021-01-30,44.0,44.0,2
2021-01-31,34.0,34.0,2
2021-02-01,44.0,44.0,2
2021-02-02,58.0,58.0,2
2021-02-03,22.0,22.0,2
2021-02-04,46.0,46.0,2
2021-02-05,14.0,14.0,2
2021-02-06,15.0,15.0,2
2021-02-07,29.0,29.0,2
2021-02-08,36.0,36.0,2
2021-02-09,36.0,36.0,2
2021-02-10,14.0,14.0,2
2021-02-11,28.0,28.0,2
2021-02-12,33.0,33.0,2
2021-02-13,20.0,20.0,2
2021-02-14,37.0,37.0,2
2021-02-15,37.0,37.0,2
2021-02-16,37.0,37.0,2
2021-02-17,24.0,24.0,2
2021-02-18,43.0,43.0,2
2021-02-19,29.0,29.0,2
2021-02-20,21.0,21.0,2
2021-02-21,10.0,10.0,2
2021-02-22,26.0,26.0,2
2021-02-23,23.0,23.0,2
2021-02-24,23.0,23.0,2
2021-02-25,24.0,24.0,2
2021-02-26,23.0,23.0,2
2021-02-27,19.0,19.0,2
2021-02-28,30.0,30.0,2
2021-03-01,37.0,37.0,2
2021-03-02,23.0,23.0,2
2021-03-03,40.0,40.0,2
2021-03-04,19.0,19.0,2
2021-03-05,33.0,33.0,2
2021-03-06,26.0,26.0,2
2021-03-07,50.0,50.0,2
2021-03-08,9.0,9.0,2
2021-03-09,19.0,19.0,2
2021-03-10,33.0,33.0,2
2021-03-11,19.0,19.0,2
2021-03-12,33.0,33.0,2
2021-03-13,50.0,50.0,2
2021-03-14,19.0,19.0,2
2021-03-15,29.0,29.0,2
2021-03-16,42.0,42.0,2
2021-03-17,27.0,27.0,2
2021-03-18,28.0,28.0,2
2021-03-19,15.0,15.0,2
2021-03-20,26.0,26.0,2
2021-03-21,26.0,26.0,2
2021-03-22,37.0,37.0,2
2021-03-23,19.0,19.0,2
2021-03-24,29.0,29.0,2
2021-03-25,53.0,53.0,2
2021-03-26,15.0,15.0,2
2021-03-27,21.0,21.0,2
2021-03-28,34.0,34.0,2
2021-03-29,44.0,44.0,2
2021-03-30,34.0,34.0,2
2021-03-31,33.0,33.0,2
2021-04-01,19.0,19.0,2
2021-04-02,30.0,30.0,2
2021-04-03,21.0,21.0,2
2021-04-04,44.0,44.0,2
2021-04-05,15.0,15.0,2
2021-04-06,12.0,12.0,2
2021-04-07,26.0,26.0,2
2021-04-08,27.0,27.0,2
2021-04-09,39.0,39.0,2
2021-04-10,15.0,15.0,2
2021-04-11,24.0,24.0,2
2021-04-12,26.0,26.0,2
2021-04-13,32.0,32.0,2
2021-04-14,42.0,42.0,2
2021-04-15,10.0,10.0,2
2021-04-16,10.0,10.0,2
2021-04-17,31.0,31.0,2
2021-04-18,15.0,15.0,2
2021-04-19,19.0,19.0,2
2021-04-20,24.0,24.0,2
2021-04-21,41.0,41.0,2
2021-04-22,20.0,20.0,2
2021-04-23,25.0,25.0,2
2021-04-24,27.0,27.0,2
2021-04-25,5.0,5.0,2
2021-04-26,25.0,25.0,2
2021-04-27,48.0,48.0,2
2021-04-28,26.0,26.0,2
2021-04-29,26.0,26.0,2
2021-04-30,34.0,34.0,2
2021-05-01,4.0,4.0,2
2021-05-02,33.0,33.0,2
2021-05-03,28.0,28.0,2
2021-05-04,13.0,13.0,2
2021-05-05,13.0,13.0,2
2021-05-06,27.0,27.0,2
2021-05-07,38.0,38.0,2
2021-05-08,38.0,38.0,2
2021-05-09,15.0,15.0,2
2021-05-10,17.0,17.0,2
2021-05-11,22.0,22.0,2
2021-05-12,19.0,19.0,2
2021-05-13,15.0,15.0,2
2021-05-14,20.0,20.0,2
