date,/g/11j2cc_qll_0,/g/11j2cc_qll,batch_id
2020-04-26,37.0,37.0,1
2020-04-27,41.0,41.0,1
2020-04-28,52.0,52.0,1
2020-04-29,50.0,50.0,1
2020-04-30,50.0,50.0,1
2020-05-01,40.0,40.0,1
2020-05-02,45.0,45.0,1
2020-05-03,40.0,40.0,1
2020-05-04,43.0,43.0,1
2020-05-05,44.0,44.0,1
2020-05-06,42.0,42.0,1
2020-05-07,50.0,50.0,1
2020-05-08,42.0,42.0,1
2020-05-09,47.0,47.0,1
2020-05-10,42.0,42.0,1
2020-05-11,40.0,40.0,1
2020-05-12,39.0,39.0,1
2020-05-13,39.0,39.0,1
2020-05-14,42.0,42.0,1
2020-05-15,38.0,38.0,1
2020-05-16,33.0,33.0,1
2020-05-17,34.0,34.0,1
2020-05-18,38.0,38.0,1
2020-05-19,37.0,37.0,1
2020-05-20,36.0,36.0,1
2020-05-21,28.0,28.0,1
2020-05-22,31.0,31.0,1
2020-05-23,29.0,29.0,1
2020-05-24,29.0,29.0,1
2020-05-25,33.0,33.0,1
2020-05-26,33.0,33.0,1
2020-05-27,32.0,32.0,1
2020-05-28,38.0,38.0,1
2020-05-29,34.0,34.0,1
2020-05-30,27.0,27.0,1
2020-05-31,24.0,24.0,1
2020-06-01,29.0,29.0,1
2020-06-02,31.0,31.0,1
2020-06-03,29.0,29.0,1
2020-06-04,27.0,27.0,1
2020-06-05,28.0,28.0,1
2020-06-06,24.0,24.0,1
2020-06-07,22.0,22.0,1
2020-06-08,27.0,27.0,1
2020-06-09,25.0,25.0,1
2020-06-10,27.0,27.0,1
2020-06-11,26.0,26.0,1
2020-06-12,21.0,21.0,1
2020-06-13,21.0,21.0,1
2020-06-14,30.0,30.0,1
2020-06-15,25.0,25.0,1
2020-06-16,25.0,25.0,1
2020-06-17,25.0,25.0,1
2020-06-18,23.0,23.0,1
2020-06-19,26.0,26.0,1
2020-06-20,24.0,24.0,1
2020-06-21,26.0,26.0,1
2020-06-22,27.0,27.0,1
2020-06-23,29.0,29.0,1
2020-06-24,28.0,28.0,1
2020-06-25,26.0,26.0,1
2020-06-26,24.0,24.0,1
2020-06-27,22.0,22.0,1
2020-06-28,23.0,23.0,1
2020-06-29,27.0,27.0,1
2020-06-30,26.0,26.0,1
2020-07-01,29.0,29.0,1
2020-07-02,26.0,26.0,1
2020-07-03,23.0,23.0,1
2020-07-04,22.0,22.0,1
2020-07-05,23.0,23.0,1
2020-07-06,25.0,25.0,1
2020-07-07,25.0,25.0,1
2020-07-08,24.0,24.0,1
2020-07-09,30.0,30.0,1
2020-07-10,28.0,28.0,1
2020-07-11,25.0,25.0,1
2020-07-12,30.0,30.0,1
2020-07-13,29.0,29.0,1
2020-07-14,26.0,26.0,1
2020-07-15,35.0,35.0,1
2020-07-16,36.0,36.0,1
2020-07-17,42.0,42.0,1
2020-07-18,36.0,36.0,1
2020-07-19,36.0,36.0,1
2020-07-20,43.0,43.0,1
2020-07-21,39.0,39.0,1
2020-07-22,35.0,35.0,1
2020-07-23,39.0,39.0,1
2020-07-24,40.0,40.0,1
2020-07-25,35.0,35.0,1
2020-07-26,35.0,35.0,1
2020-07-27,41.0,41.0,1
2020-07-28,40.0,40.0,1
2020-07-29,37.0,37.0,1
2020-07-30,33.0,33.0,1
2020-07-31,33.0,33.0,1
2020-08-01,33.0,33.0,1
2020-08-02,35.0,35.0,1
2020-08-03,36.0,36.0,1
2020-08-04,36.0,36.0,1
2020-08-05,86.0,86.0,1
2020-08-06,33.0,33.0,1
2020-08-07,30.0,30.0,1
2020-08-08,30.0,30.0,1
2020-08-09,27.0,27.0,1
2020-08-10,34.0,34.0,1
2020-08-11,33.0,33.0,1
2020-08-12,33.0,33.0,1
2020-08-13,36.0,36.0,1
2020-08-14,46.0,46.0,1
2020-08-15,37.0,37.0,1
2020-08-16,35.0,35.0,1
2020-08-17,42.0,42.0,1
2020-08-18,40.0,40.0,1
2020-08-19,40.0,40.0,1
2020-08-20,42.0,42.0,1
2020-08-21,41.0,41.0,1
2020-08-22,35.0,35.0,1
2020-08-23,31.0,31.0,1
2020-08-24,43.0,43.0,1
2020-08-25,40.0,40.0,1
2020-08-26,44.0,44.0,1
2020-08-27,53.0,53.0,1
2020-08-28,46.0,46.0,1
2020-08-29,38.0,38.0,1
2020-08-30,38.0,38.0,1
2020-08-31,48.0,48.0,1
2020-09-01,45.0,45.0,1
2020-09-02,42.0,42.0,1
2020-09-03,44.0,44.0,1
2020-09-04,45.0,45.0,1
2020-09-05,40.0,40.0,1
2020-09-06,39.0,39.0,1
2020-09-07,53.0,53.0,1
2020-09-08,53.0,53.0,1
2020-09-09,49.0,49.0,1
2020-09-10,61.0,61.0,1
2020-09-11,72.0,72.0,1
2020-09-12,45.0,45.0,1
2020-09-13,49.0,49.0,1
2020-09-14,62.0,62.0,1
2020-09-15,53.0,53.0,1
2020-09-16,47.0,47.0,1
2020-09-17,53.0,53.0,1
2020-09-18,47.0,47.0,1
2020-09-19,43.0,43.0,1
2020-09-20,39.0,39.0,1
2020-09-21,50.0,50.0,1
2020-09-22,52.0,52.0,1
2020-09-23,71.0,71.0,1
2020-09-24,86.0,86.0,1
2020-09-25,55.0,55.0,1
2020-09-26,44.0,44.0,1
2020-09-27,45.0,45.0,1
2020-09-28,53.0,53.0,1
2020-09-29,50.0,50.0,1
2020-09-30,48.0,48.0,1
2020-10-01,54.0,54.0,1
2020-10-02,46.0,46.0,1
2020-10-03,42.0,42.0,1
2020-10-04,55.0,55.0,1
2020-10-05,70.0,70.0,1
2020-10-06,49.0,49.0,1
2020-10-07,44.0,44.0,1
2020-10-08,55.0,55.0,1
2020-10-09,43.0,43.0,1
2020-10-10,45.0,45.0,1
2020-10-11,45.0,45.0,1
2020-10-12,58.0,58.0,1
2020-10-13,58.0,58.0,1
2020-10-14,72.0,72.0,1
2020-10-15,69.0,69.0,1
2020-10-16,65.0,65.0,1
2020-10-17,52.0,52.0,1
2020-10-18,41.0,41.0,1
2020-10-19,54.0,54.0,1
2020-10-20,54.0,54.0,1
2020-10-21,63.0,63.0,1
2020-10-22,86.0,86.0,1
2020-10-23,72.0,72.0,1
2020-10-24,62.0,62.0,1
2020-10-25,61.0,61.0,1
2020-10-26,83.0,83.0,1
2020-10-27,100.0,100.0,1
2020-09-28,27.0,27.0,2
2020-09-29,26.0,26.0,2
2020-09-30,23.0,23.0,2
2020-10-01,31.0,31.0,2
2020-10-02,26.0,26.0,2
2020-10-03,23.0,23.0,2
2020-10-04,30.0,30.0,2
2020-10-05,36.0,36.0,2
2020-10-06,26.0,26.0,2
2020-10-07,23.0,23.0,2
2020-10-08,27.0,27.0,2
2020-10-09,24.0,24.0,2
2020-10-10,23.0,23.0,2
2020-10-11,23.0,23.0,2
2020-10-12,29.0,29.0,2
2020-10-13,30.0,30.0,2
2020-10-14,37.0,37.0,2
2020-10-15,35.0,35.0,2
2020-10-16,36.0,36.0,2
2020-10-17,26.0,26.0,2
2020-10-18,22.0,22.0,2
2020-10-19,29.0,29.0,2
2020-10-20,29.0,29.0,2
2020-10-21,33.0,33.0,2
2020-10-22,45.0,45.0,2
2020-10-23,37.0,37.0,2
2020-10-24,33.0,33.0,2
2020-10-25,31.0,31.0,2
2020-10-26,41.0,41.0,2
2020-10-27,53.0,53.0,2
2020-10-28,58.0,58.0,2
2020-10-29,79.0,79.0,2
2020-10-30,100.0,100.0,2
2020-10-31,68.0,68.0,2
2020-11-01,60.0,60.0,2
2020-11-02,71.0,71.0,2
2020-11-03,54.0,54.0,2
2020-11-04,48.0,48.0,2
2020-11-05,49.0,49.0,2
2020-11-06,47.0,47.0,2
2020-11-07,54.0,54.0,2
2020-11-08,46.0,46.0,2
2020-11-09,47.0,47.0,2
2020-11-10,45.0,45.0,2
2020-11-11,45.0,45.0,2
2020-11-12,45.0,45.0,2
2020-11-13,41.0,41.0,2
2020-11-14,46.0,46.0,2
2020-11-15,38.0,38.0,2
2020-11-16,37.0,37.0,2
2020-11-17,40.0,40.0,2
2020-11-18,37.0,37.0,2
2020-11-19,31.0,31.0,2
2020-11-20,35.0,35.0,2
2020-11-21,38.0,38.0,2
2020-11-22,34.0,34.0,2
2020-11-23,30.0,30.0,2
2020-11-24,32.0,32.0,2
2020-11-25,33.0,33.0,2
2020-11-26,32.0,32.0,2
2020-11-27,34.0,34.0,2
2020-11-28,45.0,45.0,2
2020-11-29,37.0,37.0,2
2020-11-30,36.0,36.0,2
2020-12-01,35.0,35.0,2
2020-12-02,32.0,32.0,2
2020-12-03,26.0,26.0,2
2020-12-04,30.0,30.0,2
2020-12-05,37.0,37.0,2
2020-12-06,31.0,31.0,2
2020-12-07,31.0,31.0,2
2020-12-08,33.0,33.0,2
2020-12-09,31.0,31.0,2
2020-12-10,35.0,35.0,2
2020-12-11,32.0,32.0,2
2020-12-12,34.0,34.0,2
2020-12-13,30.0,30.0,2
2020-12-14,29.0,29.0,2
2020-12-15,27.0,27.0,2
2020-12-16,22.0,22.0,2
2020-12-17,33.0,33.0,2
2020-12-18,26.0,26.0,2
2020-12-19,26.0,26.0,2
2020-12-20,28.0,28.0,2
2020-12-21,27.0,27.0,2
2020-12-22,27.0,27.0,2
2020-12-23,23.0,23.0,2
2020-12-24,20.0,20.0,2
2020-12-25,20.0,20.0,2
2020-12-26,25.0,25.0,2
2020-12-27,22.0,22.0,2
2020-12-28,24.0,24.0,2
2020-12-29,26.0,26.0,2
2020-12-30,24.0,24.0,2
2020-12-31,22.0,22.0,2
2021-01-01,23.0,23.0,2
2021-01-02,22.0,22.0,2
2021-01-03,24.0,24.0,2
2021-01-04,27.0,27.0,2
2021-01-05,31.0,31.0,2
2021-01-06,29.0,29.0,2
2021-01-07,32.0,32.0,2
2021-01-08,30.0,30.0,2
2021-01-09,25.0,25.0,2
2021-01-10,26.0,26.0,2
2021-01-11,29.0,29.0,2
2021-01-12,35.0,35.0,2
2021-01-13,36.0,36.0,2
2021-01-14,49.0,49.0,2
2021-01-15,40.0,40.0,2
2021-01-16,31.0,31.0,2
2021-01-17,33.0,33.0,2
2021-01-18,37.0,37.0,2
2021-01-19,34.0,34.0,2
2021-01-20,30.0,30.0,2
2021-01-21,33.0,33.0,2
2021-01-22,31.0,31.0,2
2021-01-23,30.0,30.0,2
2021-01-24,31.0,31.0,2
2021-01-25,34.0,34.0,2
2021-01-26,33.0,33.0,2
2021-01-27,32.0,32.0,2
2021-01-28,32.0,32.0,2
2021-01-29,35.0,35.0,2
2021-01-30,34.0,34.0,2
2021-01-31,28.0,28.0,2
2021-02-01,34.0,34.0,2
2021-02-02,32.0,32.0,2
2021-02-03,28.0,28.0,2
2021-02-04,30.0,30.0,2
2021-02-05,29.0,29.0,2
2021-02-06,22.0,22.0,2
2021-02-07,22.0,22.0,2
2021-02-08,28.0,28.0,2
2021-02-09,28.0,28.0,2
2021-02-10,24.0,24.0,2
2021-02-11,25.0,25.0,2
2021-02-12,23.0,23.0,2
2021-02-13,22.0,22.0,2
2021-02-14,22.0,22.0,2
2021-02-15,30.0,30.0,2
2021-02-16,23.0,23.0,2
2021-02-17,26.0,26.0,2
2021-02-18,24.0,24.0,2
2021-02-19,24.0,24.0,2
2021-02-20,23.0,23.0,2
2021-02-21,22.0,22.0,2
2021-02-22,28.0,28.0,2
2021-02-23,24.0,24.0,2
2021-02-24,28.0,28.0,2
2021-02-25,31.0,31.0,2
2021-02-26,26.0,26.0,2
2021-02-27,26.0,26.0,2
2021-02-28,27.0,27.0,2
2021-03-01,28.0,28.0,2
2021-03-02,28.0,28.0,2
2021-03-03,28.0,28.0,2
2021-03-04,31.0,31.0,2
2021-03-05,27.0,27.0,2
2021-03-06,26.0,26.0,2
2021-03-07,25.0,25.0,2
2021-03-08,26.0,26.0,2
2021-03-09,29.0,29.0,2
2021-03-10,23.0,23.0,2
2021-03-11,27.0,27.0,2
2021-03-12,27.0,27.0,2
2021-03-13,26.0,26.0,2
2021-03-14,25.0,25.0,2
2021-03-15,28.0,28.0,2
2021-03-16,31.0,31.0,2
2021-03-17,30.0,30.0,2
2021-03-18,43.0,43.0,2
2021-03-19,45.0,45.0,2
2021-03-20,59.0,59.0,2
2021-03-21,35.0,35.0,2
2021-03-22,38.0,38.0,2
2021-03-23,40.0,40.0,2
2021-03-24,39.0,39.0,2
2021-03-25,43.0,43.0,2
2021-03-26,38.0,38.0,2
2021-03-27,41.0,41.0,2
2021-03-28,38.0,38.0,2
2021-03-29,46.0,46.0,2
2021-03-30,50.0,50.0,2
2021-03-31,49.0,49.0,2
2021-04-01,43.0,43.0,2
2021-04-02,40.0,40.0,2
2021-04-03,34.0,34.0,2
2021-04-04,33.0,33.0,2
2021-04-05,34.0,34.0,2
2021-04-06,58.0,58.0,2
2021-04-07,37.0,37.0,2
2021-04-08,35.0,35.0,2
2021-04-09,33.0,33.0,2
2021-04-10,33.0,33.0,2
2021-04-11,35.0,35.0,2
2021-04-12,37.0,37.0,2
2021-04-13,35.0,35.0,2
2021-04-14,33.0,33.0,2
2021-04-15,34.0,34.0,2
2021-04-16,33.0,33.0,2
2021-04-17,31.0,31.0,2
2021-04-18,29.0,29.0,2
2021-04-19,29.0,29.0,2
2021-04-20,32.0,32.0,2
2021-04-21,30.0,30.0,2
2021-04-22,31.0,31.0,2
2021-04-23,30.0,30.0,2
2021-04-24,24.0,24.0,2
2021-04-25,26.0,26.0,2
2021-04-26,27.0,27.0,2
2021-04-27,28.0,28.0,2
2021-04-28,30.0,30.0,2
2021-04-29,31.0,31.0,2
2021-04-30,34.0,34.0,2
2021-05-01,28.0,28.0,2
2021-05-02,27.0,27.0,2
2021-05-03,31.0,31.0,2
2021-05-04,27.0,27.0,2
2021-05-05,26.0,26.0,2
2021-05-06,28.0,28.0,2
2021-05-07,30.0,30.0,2
2021-05-08,28.0,28.0,2
2021-05-09,25.0,25.0,2
2021-05-10,31.0,31.0,2
2021-05-11,34.0,34.0,2
2021-05-12,32.0,32.0,2
2021-05-13,30.0,30.0,2
2021-05-14,26.0,26.0,2
2021-05-15,26.0,26.0,2
2021-05-16,26.0,26.0,2
2021-05-17,28.0,28.0,2
2021-05-18,29.0,29.0,2
2021-05-19,28.0,28.0,2
2021-05-20,25.0,25.0,2
2021-05-21,23.0,23.0,2
2021-05-22,21.0,21.0,2
2021-05-23,21.0,21.0,2
2021-05-24,23.0,23.0,2
2021-05-25,25.0,25.0,2
2021-05-26,23.0,23.0,2
2021-05-27,24.0,24.0,2
2021-05-28,22.0,22.0,2
2021-05-29,22.0,22.0,2
