date,/g/121j1nlf_0,/g/121j1nlf,batch_id
2020-05-07,41.0,41.0,1
2020-05-08,19.0,19.0,1
2020-05-09,16.0,16.0,1
2020-05-10,36.0,36.0,1
2020-05-11,32.0,32.0,1
2020-05-12,37.0,37.0,1
2020-05-13,25.0,25.0,1
2020-05-14,22.0,22.0,1
2020-05-15,17.0,17.0,1
2020-05-16,27.0,27.0,1
2020-05-17,21.0,21.0,1
2020-05-18,21.0,21.0,1
2020-05-19,17.0,17.0,1
2020-05-20,29.0,29.0,1
2020-05-21,8.0,8.0,1
2020-05-22,20.0,20.0,1
2020-05-23,15.0,15.0,1
2020-05-24,23.0,23.0,1
2020-05-25,16.0,16.0,1
2020-05-26,26.0,26.0,1
2020-05-27,15.0,15.0,1
2020-05-28,17.0,17.0,1
2020-05-29,15.0,15.0,1
2020-05-30,13.0,13.0,1
2020-05-31,13.0,13.0,1
2020-06-01,14.0,14.0,1
2020-06-02,23.0,23.0,1
2020-06-03,24.0,24.0,1
2020-06-04,19.0,19.0,1
2020-06-05,26.0,26.0,1
2020-06-06,13.0,13.0,1
2020-06-07,6.0,6.0,1
2020-06-08,22.0,22.0,1
2020-06-09,17.0,17.0,1
2020-06-10,25.0,25.0,1
2020-06-11,17.0,17.0,1
2020-06-12,18.0,18.0,1
2020-06-13,21.0,21.0,1
2020-06-14,15.0,15.0,1
2020-06-15,16.0,16.0,1
2020-06-16,22.0,22.0,1
2020-06-17,22.0,22.0,1
2020-06-18,23.0,23.0,1
2020-06-19,21.0,21.0,1
2020-06-20,13.0,13.0,1
2020-06-21,22.0,22.0,1
2020-06-22,18.0,18.0,1
2020-06-23,18.0,18.0,1
2020-06-24,18.0,18.0,1
2020-06-25,18.0,18.0,1
2020-06-26,20.0,20.0,1
2020-06-27,15.0,15.0,1
2020-06-28,22.0,22.0,1
2020-06-29,12.0,12.0,1
2020-06-30,22.0,22.0,1
2020-07-01,19.0,19.0,1
2020-07-02,14.0,14.0,1
2020-07-03,19.0,19.0,1
2020-07-04,14.0,14.0,1
2020-07-05,22.0,22.0,1
2020-07-06,26.0,26.0,1
2020-07-07,22.0,22.0,1
2020-07-08,21.0,21.0,1
2020-07-09,16.0,16.0,1
2020-07-10,24.0,24.0,1
2020-07-11,14.0,14.0,1
2020-07-12,17.0,17.0,1
2020-07-13,15.0,15.0,1
2020-07-14,24.0,24.0,1
2020-07-15,17.0,17.0,1
2020-07-16,15.0,15.0,1
2020-07-17,11.0,11.0,1
2020-07-18,15.0,15.0,1
2020-07-19,8.0,8.0,1
2020-07-20,20.0,20.0,1
2020-07-21,20.0,20.0,1
2020-07-22,11.0,11.0,1
2020-07-23,5.0,5.0,1
2020-07-24,26.0,26.0,1
2020-07-25,15.0,15.0,1
2020-07-26,19.0,19.0,1
2020-07-27,13.0,13.0,1
2020-07-28,15.0,15.0,1
2020-07-29,5.0,5.0,1
2020-07-30,17.0,17.0,1
2020-07-31,7.0,7.0,1
2020-08-01,18.0,18.0,1
2020-08-02,12.0,12.0,1
2020-08-03,18.0,18.0,1
2020-08-04,35.0,35.0,1
2020-08-05,22.0,22.0,1
2020-08-06,21.0,21.0,1
2020-08-07,17.0,17.0,1
2020-08-08,15.0,15.0,1
2020-08-09,11.0,11.0,1
2020-08-10,14.0,14.0,1
2020-08-11,27.0,27.0,1
2020-08-12,25.0,25.0,1
2020-08-13,21.0,21.0,1
2020-08-14,18.0,18.0,1
2020-08-15,12.0,12.0,1
2020-08-16,24.0,24.0,1
2020-08-17,28.0,28.0,1
2020-08-18,26.0,26.0,1
2020-08-19,23.0,23.0,1
2020-08-20,21.0,21.0,1
2020-08-21,14.0,14.0,1
2020-08-22,10.0,10.0,1
2020-08-23,14.0,14.0,1
2020-08-24,19.0,19.0,1
2020-08-25,20.0,20.0,1
2020-08-26,23.0,23.0,1
2020-08-27,17.0,17.0,1
2020-08-28,18.0,18.0,1
2020-08-29,16.0,16.0,1
2020-08-30,17.0,17.0,1
2020-08-31,16.0,16.0,1
2020-09-01,31.0,31.0,1
2020-09-02,33.0,33.0,1
2020-09-03,27.0,27.0,1
2020-09-04,22.0,22.0,1
2020-09-05,17.0,17.0,1
2020-09-06,20.0,20.0,1
2020-09-07,22.0,22.0,1
2020-09-08,30.0,30.0,1
2020-09-09,36.0,36.0,1
2020-09-10,30.0,30.0,1
2020-09-11,15.0,15.0,1
2020-09-12,14.0,14.0,1
2020-09-13,19.0,19.0,1
2020-09-14,21.0,21.0,1
2020-09-15,27.0,27.0,1
2020-09-16,21.0,21.0,1
2020-09-17,25.0,25.0,1
2020-09-18,26.0,26.0,1
2020-09-19,14.0,14.0,1
2020-09-20,13.0,13.0,1
2020-09-21,29.0,29.0,1
2020-09-22,25.0,25.0,1
2020-09-23,30.0,30.0,1
2020-09-24,30.0,30.0,1
2020-09-25,15.0,15.0,1
2020-09-26,8.0,8.0,1
2020-09-27,22.0,22.0,1
2020-09-28,26.0,26.0,1
2020-09-29,19.0,19.0,1
2020-09-30,30.0,30.0,1
2020-10-01,17.0,17.0,1
2020-10-02,20.0,20.0,1
2020-10-03,20.0,20.0,1
2020-10-04,21.0,21.0,1
2020-10-05,35.0,35.0,1
2020-10-06,20.0,20.0,1
2020-10-07,33.0,33.0,1
2020-10-08,29.0,29.0,1
2020-10-09,25.0,25.0,1
2020-10-10,16.0,16.0,1
2020-10-11,24.0,24.0,1
2020-10-12,24.0,24.0,1
2020-10-13,43.0,43.0,1
2020-10-14,26.0,26.0,1
2020-10-15,16.0,16.0,1
2020-10-16,32.0,32.0,1
2020-10-17,11.0,11.0,1
2020-10-18,21.0,21.0,1
2020-10-19,22.0,22.0,1
2020-10-20,25.0,25.0,1
2020-10-21,27.0,27.0,1
2020-10-22,19.0,19.0,1
2020-10-23,24.0,24.0,1
2020-10-24,14.0,14.0,1
2020-10-25,18.0,18.0,1
2020-10-26,29.0,29.0,1
2020-10-27,36.0,36.0,1
2020-09-28,2.0,2.0,2
2020-09-29,2.0,2.0,2
2020-09-30,2.0,2.0,2
2020-10-01,3.0,3.0,2
2020-10-02,2.0,2.0,2
2020-10-03,2.0,2.0,2
2020-10-04,1.0,1.0,2
2020-10-05,2.0,2.0,2
2020-10-06,3.0,3.0,2
2020-10-07,3.0,3.0,2
2020-10-08,3.0,3.0,2
2020-10-09,2.0,2.0,2
2020-10-10,2.0,2.0,2
2020-10-11,2.0,2.0,2
2020-10-12,4.0,4.0,2
2020-10-13,3.0,3.0,2
2020-10-14,2.0,2.0,2
2020-10-15,2.0,2.0,2
2020-10-16,2.0,2.0,2
2020-10-17,1.0,1.0,2
2020-10-18,3.0,3.0,2
2020-10-19,2.0,2.0,2
2020-10-20,2.0,2.0,2
2020-10-21,2.0,2.0,2
2020-10-22,2.0,2.0,2
2020-10-23,3.0,3.0,2
2020-10-24,1.0,1.0,2
2020-10-25,1.0,1.0,2
2020-10-26,2.0,2.0,2
2020-10-27,3.0,3.0,2
2020-10-28,3.0,3.0,2
2020-10-29,2.0,2.0,2
2020-10-30,2.0,2.0,2
2020-10-31,2.0,2.0,2
2020-11-01,3.0,3.0,2
2020-11-02,1.0,1.0,2
2020-11-03,3.0,3.0,2
2020-11-04,2.0,2.0,2
2020-11-05,2.0,2.0,2
2020-11-06,2.0,2.0,2
2020-11-07,1.0,1.0,2
2020-11-08,2.0,2.0,2
2020-11-09,3.0,3.0,2
2020-11-10,3.0,3.0,2
2020-11-11,5.0,5.0,2
2020-11-12,3.0,3.0,2
2020-11-13,3.0,3.0,2
2020-11-14,2.0,2.0,2
2020-11-15,3.0,3.0,2
2020-11-16,4.0,4.0,2
2020-11-17,3.0,3.0,2
2020-11-18,4.0,4.0,2
2020-11-19,6.0,6.0,2
2020-11-20,4.0,4.0,2
2020-11-21,3.0,3.0,2
2020-11-22,3.0,3.0,2
2020-11-23,5.0,5.0,2
2020-11-24,4.0,4.0,2
2020-11-25,3.0,3.0,2
2020-11-26,3.0,3.0,2
2020-11-27,3.0,3.0,2
2020-11-28,2.0,2.0,2
2020-11-29,2.0,2.0,2
2020-11-30,3.0,3.0,2
2020-12-01,6.0,6.0,2
2020-12-02,6.0,6.0,2
2020-12-03,3.0,3.0,2
2020-12-04,3.0,3.0,2
2020-12-05,4.0,4.0,2
2020-12-06,3.0,3.0,2
2020-12-07,7.0,7.0,2
2020-12-08,7.0,7.0,2
2020-12-09,6.0,6.0,2
2020-12-10,6.0,6.0,2
2020-12-11,3.0,3.0,2
2020-12-12,3.0,3.0,2
2020-12-13,3.0,3.0,2
2020-12-14,4.0,4.0,2
2020-12-15,5.0,5.0,2
2020-12-16,7.0,7.0,2
2020-12-17,8.0,8.0,2
2020-12-18,8.0,8.0,2
2020-12-19,8.0,8.0,2
2020-12-20,6.0,6.0,2
2020-12-21,6.0,6.0,2
2020-12-22,8.0,8.0,2
2020-12-23,6.0,6.0,2
2020-12-24,5.0,5.0,2
2020-12-25,6.0,6.0,2
2020-12-26,9.0,9.0,2
2020-12-27,11.0,11.0,2
2020-12-28,11.0,11.0,2
2020-12-29,14.0,14.0,2
2020-12-30,14.0,14.0,2
2020-12-31,10.0,10.0,2
2021-01-01,11.0,11.0,2
2021-01-02,13.0,13.0,2
2021-01-03,14.0,14.0,2
2021-01-04,28.0,28.0,2
2021-01-05,33.0,33.0,2
2021-01-06,38.0,38.0,2
2021-01-07,23.0,23.0,2
2021-01-08,25.0,25.0,2
2021-01-09,15.0,15.0,2
2021-01-10,19.0,19.0,2
2021-01-11,18.0,18.0,2
2021-01-12,20.0,20.0,2
2021-01-13,15.0,15.0,2
2021-01-14,14.0,14.0,2
2021-01-15,12.0,12.0,2
2021-01-16,12.0,12.0,2
2021-01-17,11.0,11.0,2
2021-01-18,19.0,19.0,2
2021-01-19,15.0,15.0,2
2021-01-20,18.0,18.0,2
2021-01-21,13.0,13.0,2
2021-01-22,16.0,16.0,2
2021-01-23,11.0,11.0,2
2021-01-24,12.0,12.0,2
2021-01-25,14.0,14.0,2
2021-01-26,13.0,13.0,2
2021-01-27,13.0,13.0,2
2021-01-28,12.0,12.0,2
2021-01-29,14.0,14.0,2
2021-01-30,14.0,14.0,2
2021-01-31,13.0,13.0,2
2021-02-01,14.0,14.0,2
2021-02-02,19.0,19.0,2
2021-02-03,18.0,18.0,2
2021-02-04,21.0,21.0,2
2021-02-05,20.0,20.0,2
2021-02-06,15.0,15.0,2
2021-02-07,12.0,12.0,2
2021-02-08,15.0,15.0,2
2021-02-09,16.0,16.0,2
2021-02-10,13.0,13.0,2
2021-02-11,14.0,14.0,2
2021-02-12,19.0,19.0,2
2021-02-13,11.0,11.0,2
2021-02-14,16.0,16.0,2
2021-02-15,20.0,20.0,2
2021-02-16,23.0,23.0,2
2021-02-17,17.0,17.0,2
2021-02-18,16.0,16.0,2
2021-02-19,19.0,19.0,2
2021-02-20,16.0,16.0,2
2021-02-21,23.0,23.0,2
2021-02-22,21.0,21.0,2
2021-02-23,17.0,17.0,2
2021-02-24,19.0,19.0,2
2021-02-25,15.0,15.0,2
2021-02-26,18.0,18.0,2
2021-02-27,21.0,21.0,2
2021-02-28,19.0,19.0,2
2021-03-01,22.0,22.0,2
2021-03-02,25.0,25.0,2
2021-03-03,19.0,19.0,2
2021-03-04,17.0,17.0,2
2021-03-05,20.0,20.0,2
2021-03-06,18.0,18.0,2
2021-03-07,17.0,17.0,2
2021-03-08,27.0,27.0,2
2021-03-09,22.0,22.0,2
2021-03-10,25.0,25.0,2
2021-03-11,27.0,27.0,2
2021-03-12,19.0,19.0,2
2021-03-13,23.0,23.0,2
2021-03-14,26.0,26.0,2
2021-03-15,23.0,23.0,2
2021-03-16,15.0,15.0,2
2021-03-17,17.0,17.0,2
2021-03-18,14.0,14.0,2
2021-03-19,16.0,16.0,2
2021-03-20,17.0,17.0,2
2021-03-21,22.0,22.0,2
2021-03-22,24.0,24.0,2
2021-03-23,25.0,25.0,2
2021-03-24,25.0,25.0,2
2021-03-25,19.0,19.0,2
2021-03-26,17.0,17.0,2
2021-03-27,17.0,17.0,2
2021-03-28,19.0,19.0,2
2021-03-29,24.0,24.0,2
2021-03-30,20.0,20.0,2
2021-03-31,25.0,25.0,2
2021-04-01,22.0,22.0,2
2021-04-02,33.0,33.0,2
2021-04-03,29.0,29.0,2
2021-04-04,22.0,22.0,2
2021-04-05,24.0,24.0,2
2021-04-06,29.0,29.0,2
2021-04-07,31.0,31.0,2
2021-04-08,33.0,33.0,2
2021-04-09,35.0,35.0,2
2021-04-10,64.0,64.0,2
2021-04-11,41.0,41.0,2
2021-04-12,41.0,41.0,2
2021-04-13,43.0,43.0,2
2021-04-14,35.0,35.0,2
2021-04-15,38.0,38.0,2
2021-04-16,39.0,39.0,2
2021-04-17,29.0,29.0,2
2021-04-18,29.0,29.0,2
2021-04-19,48.0,48.0,2
2021-04-20,52.0,52.0,2
2021-04-21,40.0,40.0,2
2021-04-22,28.0,28.0,2
2021-04-23,35.0,35.0,2
2021-04-24,29.0,29.0,2
2021-04-25,24.0,24.0,2
2021-04-26,30.0,30.0,2
2021-04-27,35.0,35.0,2
2021-04-28,44.0,44.0,2
2021-04-29,39.0,39.0,2
2021-04-30,46.0,46.0,2
2021-05-01,43.0,43.0,2
2021-05-02,32.0,32.0,2
2021-05-03,49.0,49.0,2
2021-05-04,42.0,42.0,2
2021-05-05,44.0,44.0,2
2021-05-06,51.0,51.0,2
2021-05-07,49.0,49.0,2
2021-05-08,42.0,42.0,2
2021-05-09,39.0,39.0,2
2021-05-10,52.0,52.0,2
2021-05-11,61.0,61.0,2
2021-05-12,49.0,49.0,2
2021-05-13,36.0,36.0,2
2021-05-14,51.0,51.0,2
2021-05-15,49.0,49.0,2
2021-05-16,76.0,76.0,2
2021-05-17,65.0,65.0,2
2021-05-18,67.0,67.0,2
2021-05-19,50.0,50.0,2
2021-05-20,56.0,56.0,2
2021-05-21,55.0,55.0,2
2021-05-22,71.0,71.0,2
2021-05-23,39.0,39.0,2
2021-05-24,47.0,47.0,2
2021-05-25,89.0,89.0,2
2021-05-26,80.0,80.0,2
2021-05-27,90.0,90.0,2
2021-05-28,100.0,100.0,2
2021-05-29,80.0,80.0,2
