date,/m/05w_j_0,/m/05w_j,batch_id
2020-04-30,17.0,17.0,1
2020-05-01,11.0,11.0,1
2020-05-02,10.0,10.0,1
2020-05-03,17.0,17.0,1
2020-05-04,8.0,8.0,1
2020-05-05,16.0,16.0,1
2020-05-06,13.0,13.0,1
2020-05-07,19.0,19.0,1
2020-05-08,15.0,15.0,1
2020-05-09,7.0,7.0,1
2020-05-10,11.0,11.0,1
2020-05-11,15.0,15.0,1
2020-05-12,11.0,11.0,1
2020-05-13,17.0,17.0,1
2020-05-14,13.0,13.0,1
2020-05-15,9.0,9.0,1
2020-05-16,7.0,7.0,1
2020-05-17,9.0,9.0,1
2020-05-18,16.0,16.0,1
2020-05-19,3.0,3.0,1
2020-05-20,10.0,10.0,1
2020-05-21,15.0,15.0,1
2020-05-22,12.0,12.0,1
2020-05-23,5.0,5.0,1
2020-05-24,2.0,2.0,1
2020-05-25,9.0,9.0,1
2020-05-26,12.0,12.0,1
2020-05-27,11.0,11.0,1
2020-05-28,13.0,13.0,1
2020-05-29,8.0,8.0,1
2020-05-30,6.0,6.0,1
2020-05-31,9.0,9.0,1
2020-06-01,8.0,8.0,1
2020-06-02,8.0,8.0,1
2020-06-03,16.0,16.0,1
2020-06-04,12.0,12.0,1
2020-06-05,18.0,18.0,1
2020-06-06,0.0,0.0,1
2020-06-07,8.0,8.0,1
2020-06-08,16.0,16.0,1
2020-06-09,11.0,11.0,1
2020-06-10,5.0,5.0,1
2020-06-11,12.0,12.0,1
2020-06-12,8.0,8.0,1
2020-06-13,7.0,7.0,1
2020-06-14,7.0,7.0,1
2020-06-15,14.0,14.0,1
2020-06-16,20.0,20.0,1
2020-06-17,6.0,6.0,1
2020-06-18,11.0,11.0,1
2020-06-19,12.0,12.0,1
2020-06-20,14.0,14.0,1
2020-06-21,17.0,17.0,1
2020-06-22,29.0,29.0,1
2020-06-23,16.0,16.0,1
2020-06-24,18.0,18.0,1
2020-06-25,21.0,21.0,1
2020-06-26,6.0,6.0,1
2020-06-27,13.0,13.0,1
2020-06-28,13.0,13.0,1
2020-06-29,25.0,25.0,1
2020-06-30,25.0,25.0,1
2020-07-01,10.0,10.0,1
2020-07-02,17.0,17.0,1
2020-07-03,23.0,23.0,1
2020-07-04,16.0,16.0,1
2020-07-05,14.0,14.0,1
2020-07-06,19.0,19.0,1
2020-07-07,11.0,11.0,1
2020-07-08,16.0,16.0,1
2020-07-09,18.0,18.0,1
2020-07-10,12.0,12.0,1
2020-07-11,25.0,25.0,1
2020-07-12,21.0,21.0,1
2020-07-13,33.0,33.0,1
2020-07-14,38.0,38.0,1
2020-07-15,23.0,23.0,1
2020-07-16,27.0,27.0,1
2020-07-17,18.0,18.0,1
2020-07-18,23.0,23.0,1
2020-07-19,11.0,11.0,1
2020-07-20,27.0,27.0,1
2020-07-21,20.0,20.0,1
2020-07-22,28.0,28.0,1
2020-07-23,26.0,26.0,1
2020-07-24,24.0,24.0,1
2020-07-25,11.0,11.0,1
2020-07-26,23.0,23.0,1
2020-07-27,41.0,41.0,1
2020-07-28,38.0,38.0,1
2020-07-29,49.0,49.0,1
2020-07-30,43.0,43.0,1
2020-07-31,19.0,19.0,1
2020-08-01,21.0,21.0,1
2020-08-02,44.0,44.0,1
2020-08-03,37.0,37.0,1
2020-08-04,40.0,40.0,1
2020-08-05,32.0,32.0,1
2020-08-06,43.0,43.0,1
2020-08-07,34.0,34.0,1
2020-08-08,41.0,41.0,1
2020-08-09,20.0,20.0,1
2020-08-10,29.0,29.0,1
2020-08-11,26.0,26.0,1
2020-08-12,44.0,44.0,1
2020-08-13,37.0,37.0,1
2020-08-14,48.0,48.0,1
2020-08-15,29.0,29.0,1
2020-08-16,30.0,30.0,1
2020-08-17,34.0,34.0,1
2020-08-18,48.0,48.0,1
2020-08-19,46.0,46.0,1
2020-08-20,41.0,41.0,1
2020-08-21,28.0,28.0,1
2020-08-22,25.0,25.0,1
2020-08-23,34.0,34.0,1
2020-08-24,36.0,36.0,1
2020-08-25,43.0,43.0,1
2020-08-26,44.0,44.0,1
2020-08-27,48.0,48.0,1
2020-08-28,39.0,39.0,1
2020-08-29,31.0,31.0,1
2020-08-30,49.0,49.0,1
2020-08-31,36.0,36.0,1
2020-09-01,60.0,60.0,1
2020-09-02,64.0,64.0,1
2020-09-03,63.0,63.0,1
2020-09-04,42.0,42.0,1
2020-09-05,48.0,48.0,1
2020-09-06,23.0,23.0,1
2020-09-07,39.0,39.0,1
2020-09-08,52.0,52.0,1
2020-09-09,48.0,48.0,1
2020-09-10,41.0,41.0,1
2020-09-11,45.0,45.0,1
2020-09-12,44.0,44.0,1
2020-09-13,37.0,37.0,1
2020-09-14,78.0,78.0,1
2020-09-15,69.0,69.0,1
2020-09-16,64.0,64.0,1
2020-09-17,56.0,56.0,1
2020-09-18,40.0,40.0,1
2020-09-19,32.0,32.0,1
2020-09-20,24.0,24.0,1
2020-09-21,81.0,81.0,1
2020-09-22,44.0,44.0,1
2020-09-23,64.0,64.0,1
2020-09-24,57.0,57.0,1
2020-09-25,44.0,44.0,1
2020-09-26,40.0,40.0,1
2020-09-27,42.0,42.0,1
2020-09-28,57.0,57.0,1
2020-09-29,59.0,59.0,1
2020-09-30,52.0,52.0,1
2020-10-01,59.0,59.0,1
2020-10-02,56.0,56.0,1
2020-10-03,50.0,50.0,1
2020-10-04,34.0,34.0,1
2020-10-05,74.0,74.0,1
2020-10-06,67.0,67.0,1
2020-10-07,52.0,52.0,1
2020-10-08,65.0,65.0,1
2020-10-09,56.0,56.0,1
2020-10-10,36.0,36.0,1
2020-10-11,41.0,41.0,1
2020-10-12,54.0,54.0,1
2020-10-13,58.0,58.0,1
2020-10-14,69.0,69.0,1
2020-10-15,60.0,60.0,1
2020-10-16,49.0,49.0,1
2020-10-17,34.0,34.0,1
2020-10-18,50.0,50.0,1
2020-10-19,58.0,58.0,1
2020-10-20,63.0,63.0,1
2020-10-21,53.0,53.0,1
2020-10-22,100.0,100.0,1
2020-10-23,51.0,51.0,1
2020-10-24,38.0,38.0,1
2020-10-25,61.0,61.0,1
2020-10-26,60.0,60.0,1
2020-10-27,67.0,67.0,1
2020-09-28,11.0,11.0,2
2020-09-29,12.0,12.0,2
2020-09-30,6.0,6.0,2
2020-10-01,10.0,10.0,2
2020-10-02,11.0,11.0,2
2020-10-03,8.0,8.0,2
2020-10-04,8.0,8.0,2
2020-10-05,15.0,15.0,2
2020-10-06,14.0,14.0,2
2020-10-07,10.0,10.0,2
2020-10-08,11.0,11.0,2
2020-10-09,9.0,9.0,2
2020-10-10,7.0,7.0,2
2020-10-11,11.0,11.0,2
2020-10-12,12.0,12.0,2
2020-10-13,9.0,9.0,2
2020-10-14,12.0,12.0,2
2020-10-15,11.0,11.0,2
2020-10-16,9.0,9.0,2
2020-10-17,6.0,6.0,2
2020-10-18,9.0,9.0,2
2020-10-19,11.0,11.0,2
2020-10-20,11.0,11.0,2
2020-10-21,10.0,10.0,2
2020-10-22,11.0,11.0,2
2020-10-23,7.0,7.0,2
2020-10-24,9.0,9.0,2
2020-10-25,8.0,8.0,2
2020-10-26,12.0,12.0,2
2020-10-27,11.0,11.0,2
2020-10-28,14.0,14.0,2
2020-10-29,13.0,13.0,2
2020-10-30,13.0,13.0,2
2020-10-31,10.0,10.0,2
2020-11-01,10.0,10.0,2
2020-11-02,10.0,10.0,2
2020-11-03,6.0,6.0,2
2020-11-04,7.0,7.0,2
2020-11-05,8.0,8.0,2
2020-11-06,9.0,9.0,2
2020-11-07,6.0,6.0,2
2020-11-08,5.0,5.0,2
2020-11-09,12.0,12.0,2
2020-11-10,7.0,7.0,2
2020-11-11,17.0,17.0,2
2020-11-12,16.0,16.0,2
2020-11-13,17.0,17.0,2
2020-11-14,12.0,12.0,2
2020-11-15,13.0,13.0,2
2020-11-16,18.0,18.0,2
2020-11-17,18.0,18.0,2
2020-11-18,20.0,20.0,2
2020-11-19,12.0,12.0,2
2020-11-20,10.0,10.0,2
2020-11-21,15.0,15.0,2
2020-11-22,11.0,11.0,2
2020-11-23,23.0,23.0,2
2020-11-24,27.0,27.0,2
2020-11-25,19.0,19.0,2
2020-11-26,23.0,23.0,2
2020-11-27,26.0,26.0,2
2020-11-28,23.0,23.0,2
2020-11-29,25.0,25.0,2
2020-11-30,27.0,27.0,2
2020-12-01,29.0,29.0,2
2020-12-02,23.0,23.0,2
2020-12-03,34.0,34.0,2
2020-12-04,21.0,21.0,2
2020-12-05,23.0,23.0,2
2020-12-06,20.0,20.0,2
2020-12-07,33.0,33.0,2
2020-12-08,22.0,22.0,2
2020-12-09,30.0,30.0,2
2020-12-10,25.0,25.0,2
2020-12-11,22.0,22.0,2
2020-12-12,20.0,20.0,2
2020-12-13,20.0,20.0,2
2020-12-14,24.0,24.0,2
2020-12-15,23.0,23.0,2
2020-12-16,26.0,26.0,2
2020-12-17,23.0,23.0,2
2020-12-18,30.0,30.0,2
2020-12-19,24.0,24.0,2
2020-12-20,29.0,29.0,2
2020-12-21,35.0,35.0,2
2020-12-22,42.0,42.0,2
2020-12-23,37.0,37.0,2
2020-12-24,19.0,19.0,2
2020-12-25,16.0,16.0,2
2020-12-26,27.0,27.0,2
2020-12-27,21.0,21.0,2
2020-12-28,24.0,24.0,2
2020-12-29,19.0,19.0,2
2020-12-30,17.0,17.0,2
2020-12-31,18.0,18.0,2
2021-01-01,18.0,18.0,2
2021-01-02,22.0,22.0,2
2021-01-03,23.0,23.0,2
2021-01-04,24.0,24.0,2
2021-01-05,28.0,28.0,2
2021-01-06,25.0,25.0,2
2021-01-07,26.0,26.0,2
2021-01-08,22.0,22.0,2
2021-01-09,16.0,16.0,2
2021-01-10,20.0,20.0,2
2021-01-11,21.0,21.0,2
2021-01-12,22.0,22.0,2
2021-01-13,22.0,22.0,2
2021-01-14,24.0,24.0,2
2021-01-15,24.0,24.0,2
2021-01-16,14.0,14.0,2
2021-01-17,16.0,16.0,2
2021-01-18,23.0,23.0,2
2021-01-19,14.0,14.0,2
2021-01-20,19.0,19.0,2
2021-01-21,23.0,23.0,2
2021-01-22,23.0,23.0,2
2021-01-23,19.0,19.0,2
2021-01-24,17.0,17.0,2
2021-01-25,19.0,19.0,2
2021-01-26,18.0,18.0,2
2021-01-27,20.0,20.0,2
2021-01-28,19.0,19.0,2
2021-01-29,16.0,16.0,2
2021-01-30,10.0,10.0,2
2021-01-31,13.0,13.0,2
2021-02-01,17.0,17.0,2
2021-02-02,19.0,19.0,2
2021-02-03,18.0,18.0,2
2021-02-04,18.0,18.0,2
2021-02-05,15.0,15.0,2
2021-02-06,15.0,15.0,2
2021-02-07,10.0,10.0,2
2021-02-08,15.0,15.0,2
2021-02-09,23.0,23.0,2
2021-02-10,19.0,19.0,2
2021-02-11,13.0,13.0,2
2021-02-12,16.0,16.0,2
2021-02-13,10.0,10.0,2
2021-02-14,15.0,15.0,2
2021-02-15,16.0,16.0,2
2021-02-16,15.0,15.0,2
2021-02-17,16.0,16.0,2
2021-02-18,15.0,15.0,2
2021-02-19,12.0,12.0,2
2021-02-20,13.0,13.0,2
2021-02-21,12.0,12.0,2
2021-02-22,18.0,18.0,2
2021-02-23,16.0,16.0,2
2021-02-24,16.0,16.0,2
2021-02-25,13.0,13.0,2
2021-02-26,14.0,14.0,2
2021-02-27,14.0,14.0,2
2021-02-28,12.0,12.0,2
2021-03-01,19.0,19.0,2
2021-03-02,18.0,18.0,2
2021-03-03,15.0,15.0,2
2021-03-04,17.0,17.0,2
2021-03-05,16.0,16.0,2
2021-03-06,13.0,13.0,2
2021-03-07,17.0,17.0,2
2021-03-08,18.0,18.0,2
2021-03-09,14.0,14.0,2
2021-03-10,12.0,12.0,2
2021-03-11,17.0,17.0,2
2021-03-12,16.0,16.0,2
2021-03-13,14.0,14.0,2
2021-03-14,13.0,13.0,2
2021-03-15,23.0,23.0,2
2021-03-16,21.0,21.0,2
2021-03-17,23.0,23.0,2
2021-03-18,16.0,16.0,2
2021-03-19,17.0,17.0,2
2021-03-20,14.0,14.0,2
2021-03-21,22.0,22.0,2
2021-03-22,23.0,23.0,2
2021-03-23,24.0,24.0,2
2021-03-24,17.0,17.0,2
2021-03-25,17.0,17.0,2
2021-03-26,15.0,15.0,2
2021-03-27,17.0,17.0,2
2021-03-28,16.0,16.0,2
2021-03-29,15.0,15.0,2
2021-03-30,17.0,17.0,2
2021-03-31,23.0,23.0,2
2021-04-01,17.0,17.0,2
2021-04-02,10.0,10.0,2
2021-04-03,11.0,11.0,2
2021-04-04,15.0,15.0,2
2021-04-05,24.0,24.0,2
2021-04-06,18.0,18.0,2
2021-04-07,20.0,20.0,2
2021-04-08,21.0,21.0,2
2021-04-09,42.0,42.0,2
2021-04-10,21.0,21.0,2
2021-04-11,20.0,20.0,2
2021-04-12,27.0,27.0,2
2021-04-13,31.0,31.0,2
2021-04-14,35.0,35.0,2
2021-04-15,27.0,27.0,2
2021-04-16,25.0,25.0,2
2021-04-17,18.0,18.0,2
2021-04-18,19.0,19.0,2
2021-04-19,26.0,26.0,2
2021-04-20,27.0,27.0,2
2021-04-21,23.0,23.0,2
2021-04-22,22.0,22.0,2
2021-04-23,24.0,24.0,2
2021-04-24,22.0,22.0,2
2021-04-25,26.0,26.0,2
2021-04-26,34.0,34.0,2
2021-04-27,30.0,30.0,2
2021-04-28,29.0,29.0,2
2021-04-29,28.0,28.0,2
2021-04-30,24.0,24.0,2
2021-05-01,18.0,18.0,2
2021-05-02,26.0,26.0,2
2021-05-03,26.0,26.0,2
2021-05-04,34.0,34.0,2
2021-05-05,40.0,40.0,2
2021-05-06,35.0,35.0,2
2021-05-07,72.0,72.0,2
2021-05-08,49.0,49.0,2
2021-05-09,40.0,40.0,2
2021-05-10,47.0,47.0,2
2021-05-11,50.0,50.0,2
2021-05-12,44.0,44.0,2
2021-05-13,43.0,43.0,2
2021-05-14,56.0,56.0,2
2021-05-15,44.0,44.0,2
2021-05-16,51.0,51.0,2
2021-05-17,100.0,100.0,2
2021-05-18,68.0,68.0,2
2021-05-19,59.0,59.0,2
2021-05-20,61.0,61.0,2
2021-05-21,62.0,62.0,2
2021-05-22,43.0,43.0,2
2021-05-23,46.0,46.0,2
2021-05-24,68.0,68.0,2
2021-05-25,58.0,58.0,2
2021-05-26,60.0,60.0,2
2021-05-27,72.0,72.0,2
2021-05-28,55.0,55.0,2
2021-05-29,45.0,45.0,2
