date,/g/121j1nlf_0,/g/121j1nlf,batch_id
2020-06-21,24.0,24.0,1
2020-06-22,43.0,43.0,1
2020-06-23,20.0,20.0,1
2020-06-24,34.0,34.0,1
2020-06-25,24.0,24.0,1
2020-06-26,14.0,14.0,1
2020-06-27,16.0,16.0,1
2020-06-28,24.0,24.0,1
2020-06-29,31.0,31.0,1
2020-06-30,34.0,34.0,1
2020-07-01,30.0,30.0,1
2020-07-02,31.0,31.0,1
2020-07-03,24.0,24.0,1
2020-07-04,19.0,19.0,1
2020-07-05,16.0,16.0,1
2020-07-06,38.0,38.0,1
2020-07-07,37.0,37.0,1
2020-07-08,42.0,42.0,1
2020-07-09,18.0,18.0,1
2020-07-10,22.0,22.0,1
2020-07-11,12.0,12.0,1
2020-07-12,17.0,17.0,1
2020-07-13,27.0,27.0,1
2020-07-14,45.0,45.0,1
2020-07-15,24.0,24.0,1
2020-07-16,35.0,35.0,1
2020-07-17,25.0,25.0,1
2020-07-18,21.0,21.0,1
2020-07-19,30.0,30.0,1
2020-07-20,21.0,21.0,1
2020-07-21,21.0,21.0,1
2020-07-22,14.0,14.0,1
2020-07-23,25.0,25.0,1
2020-07-24,28.0,28.0,1
2020-07-25,13.0,13.0,1
2020-07-26,13.0,13.0,1
2020-07-27,39.0,39.0,1
2020-07-28,22.0,22.0,1
2020-07-29,7.0,7.0,1
2020-07-30,63.0,63.0,1
2020-07-31,42.0,42.0,1
2020-08-01,37.0,37.0,1
2020-08-02,13.0,13.0,1
2020-08-03,56.0,56.0,1
2020-08-04,69.0,69.0,1
2020-08-05,28.0,28.0,1
2020-08-06,15.0,15.0,1
2020-08-07,19.0,19.0,1
2020-08-08,21.0,21.0,1
2020-08-09,13.0,13.0,1
2020-08-10,19.0,19.0,1
2020-08-11,23.0,23.0,1
2020-08-12,19.0,19.0,1
2020-08-13,35.0,35.0,1
2020-08-14,16.0,16.0,1
2020-08-15,5.0,5.0,1
2020-08-16,13.0,13.0,1
2020-08-17,52.0,52.0,1
2020-08-18,27.0,27.0,1
2020-08-19,46.0,46.0,1
2020-08-20,51.0,51.0,1
2020-08-21,23.0,23.0,1
2020-08-22,17.0,17.0,1
2020-08-23,25.0,25.0,1
2020-08-24,39.0,39.0,1
2020-08-25,47.0,47.0,1
2020-08-26,51.0,51.0,1
2020-08-27,40.0,40.0,1
2020-08-28,29.0,29.0,1
2020-08-29,23.0,23.0,1
2020-08-30,35.0,35.0,1
2020-08-31,43.0,43.0,1
2020-09-01,38.0,38.0,1
2020-09-02,47.0,47.0,1
2020-09-03,45.0,45.0,1
2020-09-04,57.0,57.0,1
2020-09-05,20.0,20.0,1
2020-09-06,16.0,16.0,1
2020-09-07,52.0,52.0,1
2020-09-08,54.0,54.0,1
2020-09-09,59.0,59.0,1
2020-09-10,33.0,33.0,1
2020-09-11,69.0,69.0,1
2020-09-12,24.0,24.0,1
2020-09-13,33.0,33.0,1
2020-09-14,51.0,51.0,1
2020-09-15,47.0,47.0,1
2020-09-16,31.0,31.0,1
2020-09-17,34.0,34.0,1
2020-09-18,42.0,42.0,1
2020-09-19,23.0,23.0,1
2020-09-20,19.0,19.0,1
2020-09-21,38.0,38.0,1
2020-09-22,40.0,40.0,1
2020-09-23,52.0,52.0,1
2020-09-24,46.0,46.0,1
2020-09-25,48.0,48.0,1
2020-09-26,43.0,43.0,1
2020-09-27,23.0,23.0,1
2020-09-28,41.0,41.0,1
2020-09-29,50.0,50.0,1
2020-09-30,18.0,18.0,1
2020-10-01,45.0,45.0,1
2020-10-02,55.0,55.0,1
2020-10-03,23.0,23.0,1
2020-10-04,23.0,23.0,1
2020-10-05,55.0,55.0,1
2020-10-06,100.0,100.0,1
2020-10-07,45.0,45.0,1
2020-10-08,39.0,39.0,1
2020-10-09,66.0,66.0,1
2020-10-10,38.0,38.0,1
2020-10-11,36.0,36.0,1
2020-10-12,68.0,68.0,1
2020-10-13,36.0,36.0,1
2020-10-14,90.0,90.0,1
2020-10-15,28.0,28.0,1
2020-10-16,41.0,41.0,1
2020-10-17,32.0,32.0,1
2020-10-18,24.0,24.0,1
2020-10-19,65.0,65.0,1
2020-10-20,75.0,75.0,1
2020-10-21,69.0,69.0,1
2020-10-22,69.0,69.0,1
2020-10-23,47.0,47.0,1
2020-10-24,27.0,27.0,1
2020-10-25,38.0,38.0,1
2020-10-26,74.0,74.0,1
2020-10-27,68.0,68.0,1
2020-09-28,5.0,5.0,2
2020-09-29,6.0,6.0,2
2020-09-30,5.0,5.0,2
2020-10-01,8.0,8.0,2
2020-10-02,5.0,5.0,2
2020-10-03,5.0,5.0,2
2020-10-04,2.0,2.0,2
2020-10-05,8.0,8.0,2
2020-10-06,6.0,6.0,2
2020-10-07,6.0,6.0,2
2020-10-08,4.0,4.0,2
2020-10-09,8.0,8.0,2
2020-10-10,4.0,4.0,2
2020-10-11,3.0,3.0,2
2020-10-12,7.0,7.0,2
2020-10-13,7.0,7.0,2
2020-10-14,10.0,10.0,2
2020-10-15,7.0,7.0,2
2020-10-16,6.0,6.0,2
2020-10-17,3.0,3.0,2
2020-10-18,1.0,1.0,2
2020-10-19,6.0,6.0,2
2020-10-20,7.0,7.0,2
2020-10-21,8.0,8.0,2
2020-10-22,7.0,7.0,2
2020-10-23,6.0,6.0,2
2020-10-24,5.0,5.0,2
2020-10-25,3.0,3.0,2
2020-10-26,7.0,7.0,2
2020-10-27,6.0,6.0,2
2020-10-28,4.0,4.0,2
2020-10-29,6.0,6.0,2
2020-10-30,3.0,3.0,2
2020-10-31,2.0,2.0,2
2020-11-01,4.0,4.0,2
2020-11-02,6.0,6.0,2
2020-11-03,8.0,8.0,2
2020-11-04,5.0,5.0,2
2020-11-05,6.0,6.0,2
2020-11-06,5.0,5.0,2
2020-11-07,2.0,2.0,2
2020-11-08,3.0,3.0,2
2020-11-09,7.0,7.0,2
2020-11-10,9.0,9.0,2
2020-11-11,6.0,6.0,2
2020-11-12,7.0,7.0,2
2020-11-13,5.0,5.0,2
2020-11-14,2.0,2.0,2
2020-11-15,4.0,4.0,2
2020-11-16,7.0,7.0,2
2020-11-17,5.0,5.0,2
2020-11-18,5.0,5.0,2
2020-11-19,7.0,7.0,2
2020-11-20,3.0,3.0,2
2020-11-21,6.0,6.0,2
2020-11-22,4.0,4.0,2
2020-11-23,6.0,6.0,2
2020-11-24,8.0,8.0,2
2020-11-25,5.0,5.0,2
2020-11-26,6.0,6.0,2
2020-11-27,4.0,4.0,2
2020-11-28,4.0,4.0,2
2020-11-29,2.0,2.0,2
2020-11-30,6.0,6.0,2
2020-12-01,5.0,5.0,2
2020-12-02,4.0,4.0,2
2020-12-03,6.0,6.0,2
2020-12-04,4.0,4.0,2
2020-12-05,4.0,4.0,2
2020-12-06,4.0,4.0,2
2020-12-07,9.0,9.0,2
2020-12-08,9.0,9.0,2
2020-12-09,12.0,12.0,2
2020-12-10,5.0,5.0,2
2020-12-11,8.0,8.0,2
2020-12-12,5.0,5.0,2
2020-12-13,6.0,6.0,2
2020-12-14,6.0,6.0,2
2020-12-15,4.0,4.0,2
2020-12-16,7.0,7.0,2
2020-12-17,12.0,12.0,2
2020-12-18,10.0,10.0,2
2020-12-19,10.0,10.0,2
2020-12-20,13.0,13.0,2
2020-12-21,12.0,12.0,2
2020-12-22,9.0,9.0,2
2020-12-23,9.0,9.0,2
2020-12-24,8.0,8.0,2
2020-12-25,9.0,9.0,2
2020-12-26,19.0,19.0,2
2020-12-27,42.0,42.0,2
2020-12-28,26.0,26.0,2
2020-12-29,23.0,23.0,2
2020-12-30,23.0,23.0,2
2020-12-31,18.0,18.0,2
2021-01-01,28.0,28.0,2
2021-01-02,34.0,34.0,2
2021-01-03,31.0,31.0,2
2021-01-04,29.0,29.0,2
2021-01-05,34.0,34.0,2
2021-01-06,27.0,27.0,2
2021-01-07,28.0,28.0,2
2021-01-08,23.0,23.0,2
2021-01-09,19.0,19.0,2
2021-01-10,23.0,23.0,2
2021-01-11,21.0,21.0,2
2021-01-12,24.0,24.0,2
2021-01-13,23.0,23.0,2
2021-01-14,25.0,25.0,2
2021-01-15,28.0,28.0,2
2021-01-16,23.0,23.0,2
2021-01-17,22.0,22.0,2
2021-01-18,21.0,21.0,2
2021-01-19,17.0,17.0,2
2021-01-20,18.0,18.0,2
2021-01-21,18.0,18.0,2
2021-01-22,11.0,11.0,2
2021-01-23,9.0,9.0,2
2021-01-24,12.0,12.0,2
2021-01-25,19.0,19.0,2
2021-01-26,15.0,15.0,2
2021-01-27,10.0,10.0,2
2021-01-28,12.0,12.0,2
2021-01-29,14.0,14.0,2
2021-01-30,15.0,15.0,2
2021-01-31,15.0,15.0,2
2021-02-01,27.0,27.0,2
2021-02-02,18.0,18.0,2
2021-02-03,17.0,17.0,2
2021-02-04,18.0,18.0,2
2021-02-05,19.0,19.0,2
2021-02-06,16.0,16.0,2
2021-02-07,18.0,18.0,2
2021-02-08,32.0,32.0,2
2021-02-09,27.0,27.0,2
2021-02-10,27.0,27.0,2
2021-02-11,23.0,23.0,2
2021-02-12,24.0,24.0,2
2021-02-13,16.0,16.0,2
2021-02-14,28.0,28.0,2
2021-02-15,35.0,35.0,2
2021-02-16,35.0,35.0,2
2021-02-17,29.0,29.0,2
2021-02-18,37.0,37.0,2
2021-02-19,32.0,32.0,2
2021-02-20,25.0,25.0,2
2021-02-21,37.0,37.0,2
2021-02-22,40.0,40.0,2
2021-02-23,45.0,45.0,2
2021-02-24,37.0,37.0,2
2021-02-25,34.0,34.0,2
2021-02-26,32.0,32.0,2
2021-02-27,40.0,40.0,2
2021-02-28,30.0,30.0,2
2021-03-01,50.0,50.0,2
2021-03-02,36.0,36.0,2
2021-03-03,34.0,34.0,2
2021-03-04,38.0,38.0,2
2021-03-05,41.0,41.0,2
2021-03-06,41.0,41.0,2
2021-03-07,40.0,40.0,2
2021-03-08,53.0,53.0,2
2021-03-09,68.0,68.0,2
2021-03-10,60.0,60.0,2
2021-03-11,66.0,66.0,2
2021-03-12,53.0,53.0,2
2021-03-13,52.0,52.0,2
2021-03-14,58.0,58.0,2
2021-03-15,63.0,63.0,2
2021-03-16,55.0,55.0,2
2021-03-17,47.0,47.0,2
2021-03-18,41.0,41.0,2
2021-03-19,50.0,50.0,2
2021-03-20,61.0,61.0,2
2021-03-21,69.0,69.0,2
2021-03-22,75.0,75.0,2
2021-03-23,71.0,71.0,2
2021-03-24,63.0,63.0,2
2021-03-25,65.0,65.0,2
2021-03-26,60.0,60.0,2
2021-03-27,58.0,58.0,2
2021-03-28,74.0,74.0,2
2021-03-29,76.0,76.0,2
2021-03-30,79.0,79.0,2
2021-03-31,68.0,68.0,2
2021-04-01,69.0,69.0,2
2021-04-02,68.0,68.0,2
2021-04-03,52.0,52.0,2
2021-04-04,64.0,64.0,2
2021-04-05,76.0,76.0,2
2021-04-06,65.0,65.0,2
2021-04-07,75.0,75.0,2
2021-04-08,82.0,82.0,2
2021-04-09,77.0,77.0,2
2021-04-10,63.0,63.0,2
2021-04-11,65.0,65.0,2
2021-04-12,74.0,74.0,2
2021-04-13,61.0,61.0,2
2021-04-14,56.0,56.0,2
2021-04-15,71.0,71.0,2
2021-04-16,67.0,67.0,2
2021-04-17,60.0,60.0,2
2021-04-18,58.0,58.0,2
2021-04-19,81.0,81.0,2
2021-04-20,73.0,73.0,2
2021-04-21,64.0,64.0,2
2021-04-22,69.0,69.0,2
2021-04-23,72.0,72.0,2
2021-04-24,64.0,64.0,2
2021-04-25,61.0,61.0,2
2021-04-26,72.0,72.0,2
2021-04-27,67.0,67.0,2
2021-04-28,67.0,67.0,2
2021-04-29,72.0,72.0,2
2021-04-30,69.0,69.0,2
2021-05-01,67.0,67.0,2
2021-05-02,65.0,65.0,2
2021-05-03,73.0,73.0,2
2021-05-04,80.0,80.0,2
2021-05-05,78.0,78.0,2
2021-05-06,76.0,76.0,2
2021-05-07,73.0,73.0,2
2021-05-08,74.0,74.0,2
2021-05-09,60.0,60.0,2
2021-05-10,100.0,100.0,2
2021-05-11,71.0,71.0,2
2021-05-12,74.0,74.0,2
2021-05-13,76.0,76.0,2
2021-05-14,77.0,77.0,2
2021-05-15,57.0,57.0,2
2021-05-16,65.0,65.0,2
2021-05-17,87.0,87.0,2
2021-05-18,67.0,67.0,2
2021-05-19,67.0,67.0,2
2021-05-20,74.0,74.0,2
2021-05-21,65.0,65.0,2
2021-05-22,64.0,64.0,2
2021-05-23,57.0,57.0,2
2021-05-24,62.0,62.0,2
2021-05-25,73.0,73.0,2
2021-05-26,61.0,61.0,2
2021-05-27,70.0,70.0,2
2021-05-28,63.0,63.0,2
2021-05-29,59.0,59.0,2
